step,reward,mean,median,std,max,min
0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728
1,0.01282051282051282,0.017773892773892776,0.017773892773892776,0.004953379953379954,0.022727272727272728,0.01282051282051282
2,0.0,0.01184926184926185,0.01282051282051282,0.00930375292527432,0.022727272727272728,0.0
3,0.023809523809523808,0.01483932733932734,0.017773892773892776,0.009578169907427752,0.023809523809523808,0.0
4,0.020833333333333332,0.016038128538128537,0.020833333333333332,0.008896154690507151,0.023809523809523808,0.0
5,0.010752688172043012,0.015157221810447617,0.016826923076923076,0.008356511844796721,0.023809523809523808,0.0
6,0.011111111111111112,0.014579205996256688,0.01282051282051282,0.007865113177774993,0.023809523809523808,0.0
7,0.0,0.012756805246724602,0.011965811965811965,0.008796335377876085,0.023809523809523808,0.0
8,0.0196078431372549,0.013518031679005747,0.01282051282051282,0.008568194790342334,0.023809523809523808,0.0
9,0.013157894736842105,0.013482017984789383,0.012989203778677462,0.008129221281541336,0.023809523809523808,0.0
10,0.01639344262295082,0.013746692951894967,0.013157894736842105,0.007795967481192984,0.023809523809523808,0.0
11,0.0,0.012601135205903719,0.012989203778677462,0.008375421059897404,0.023809523809523808,0.0
12,0.011111111111111112,0.01248651796784275,0.01282051282051282,0.008056633790875255,0.023809523809523808,0.0
13,0.0,0.011594623827282552,0.011965811965811965,0.00840322218502815,0.023809523809523808,0.0
14,0.016129032258064516,0.011896917722668017,0.01282051282051282,0.00819669908805826,0.023809523809523808,0.0
15,0.011627906976744186,0.01188010455104778,0.012224209898628503,0.007936686899142056,0.023809523809523808,0.0
16,0.0,0.01118127487157438,0.011627906976744186,0.008191425565253537,0.023809523809523808,0.0
17,0.018518518518518517,0.011588899518626832,0.012224209898628503,0.008136116328620512,0.023809523809523808,0.0
18,0.0,0.010978957438699104,0.011627906976744186,0.008331200188409011,0.023809523809523808,0.0
19,0.0035211267605633804,0.010606065904792319,0.01136950904392765,0.00828132631741479,0.023809523809523808,0.0
20,0.011363636363636364,0.010642140688546796,0.011363636363636364,0.008083357079944797,0.023809523809523808,0.0
21,0.0,0.010158407020885577,0.011237373737373737,0.008202718762169797,0.023809523809523808,0.0
22,0.0,0.009716737150412292,0.011111111111111112,0.00828557589742665,0.023809523809523808,0.0
23,0.02702702702702703,0.010437999228604571,0.011237373737373737,0.00881789974724309,0.02702702702702703,0.0
24,0.0045045045045045045,0.01020065943964057,0.011111111111111112,0.008717629604688651,0.02702702702702703,0.0
25,0.0,0.009808326384269778,0.011111111111111112,0.008770532053925667,0.02702702702702703,0.0
26,0.0,0.00944505503670423,0.011111111111111112,0.008803657126759696,0.02702702702702703,0.0
27,0.02564102564102564,0.010023482558287139,0.011111111111111112,0.009152594277872256,0.02702702702702703,0.0
28,0.011363636363636364,0.010069694758471595,0.011111111111111112,0.008996730396890326,0.02702702702702703,0.0
29,0.0,0.009734038266522542,0.011111111111111112,0.009028311712435027,0.02702702702702703,0.0
30,0.0,0.009420037032118588,0.011111111111111112,0.009046488130314305,0.02702702702702703,0.0
31,0.010752688172043012,0.009461682380241226,0.01093189964157706,0.008907033443769205,0.02702702702702703,0.0
32,0.0,0.009174964732355129,0.010752688172043012,0.00891974050909588,0.02702702702702703,0.0
33,0.0196078431372549,0.009481814097205122,0.01093189964157706,0.008962638241507193,0.02702702702702703,0.0
34,0.02040816326530612,0.009793995502008008,0.011111111111111112,0.009019274864021449,0.02702702702702703,0.0
35,0.0,0.009521940071396675,0.01093189964157706,0.009037597403465531,0.02702702702702703,0.0
36,0.015873015873015872,0.009693590768737733,0.011111111111111112,0.008973926199445162,0.02702702702702703,0.0
37,0.016666666666666666,0.009877092766051653,0.011111111111111112,0.008925133372360167,0.02702702702702703,0.0
38,0.012195121951219513,0.009936529411825188,0.011111111111111112,0.008817581069210058,0.02702702702702703,0.0
39,0.009259259259259259,0.00991959765801104,0.011111111111111112,0.008707305737223827,0.02702702702702703,0.0
40,0.0,0.009677656251718087,0.011111111111111112,0.008735525148396837,0.02702702702702703,0.0
41,0.015873015873015872,0.00982516481412994,0.011111111111111112,0.008682431627519397,0.02702702702702703,0.0
42,0.015151515151515152,0.00994903342662727,0.011111111111111112,0.008618347433569443,0.02702702702702703,0.0
43,0.0,0.009722919030567559,0.011111111111111112,0.008647908159209221,0.02702702702702703,0.0
44,0.008771929824561403,0.009701785937100756,0.011111111111111112,0.008552429370849133,0.02702702702702703,0.0
45,0.01818181818181818,0.00988613446415983,0.011111111111111112,0.008548874616845458,0.02702702702702703,0.0
46,0.02631578947368421,0.01023570159202205,0.011111111111111112,0.008783471092435548,0.02702702702702703,0.0
47,0.023255813953488372,0.010506953932885933,0.011237373737373737,0.008888208150686272,0.02702702702702703,0.0
48,0.016129032258064516,0.010621690225236515,0.011363636363636364,0.008832886632085602,0.02702702702702703,0.0
49,0.010526315789473684,0.01061978273652126,0.011237373737373737,0.00874412184369121,0.02702702702702703,0.0
50,0.006756756756756757,0.010544037129074897,0.011111111111111112,0.008674521745687652,0.02702702702702703,0.0
51,0.011627906976744186,0.010564880779991615,0.011237373737373737,0.008591997490261984,0.02702702702702703,0.0
52,0.014285714285714285,0.010635085185759965,0.011363636363636364,0.008525598820833005,0.02702702702702703,0.0
53,0.0,0.010438139163801449,0.011237373737373737,0.008567120359407118,0.02702702702702703,0.0
54,0.0,0.010248354815368694,0.011111111111111112,0.008602677724143913,0.02702702702702703,0.0
55,0.02127659574468085,0.010445287689106412,0.011237373737373737,0.008649714896434837,0.02702702702702703,0.0
56,0.030303030303030304,0.010793669138473497,0.011363636363636364,0.008961120376367645,0.030303030303030304,0.0
57,0.0,0.010607571394706713,0.011237373737373737,0.008993954180815241,0.030303030303030304,0.0
