step,reward,mean,median,std,max,min
0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666
1,0.018518518518518517,0.014467592592592591,0.014467592592592591,0.004050925925925926,0.018518518518518517,0.010416666666666666
2,0.01694915254237288,0.015294779242519355,0.01694915254237288,0.0035083437800753417,0.018518518518518517,0.010416666666666666
3,0.012048192771084338,0.0144831326246606,0.01449867265672861,0.003347785500332969,0.018518518518518517,0.010416666666666666
4,0.02127659574468085,0.01584182524866465,0.01694915254237288,0.004043552496392717,0.02127659574468085,0.010416666666666666
5,0.0,0.013201521040553875,0.01449867265672861,0.006962851107801111,0.02127659574468085,0.0
6,0.011764705882352941,0.012996261732239457,0.012048192771084338,0.0064659248748423,0.02127659574468085,0.0
7,0.022727272727272728,0.014212638106618615,0.01449867265672861,0.0068512160829484045,0.022727272727272728,0.0
8,0.015384615384615385,0.014342857804173813,0.015384615384615385,0.00646988073679763,0.022727272727272728,0.0
9,0.038461538461538464,0.016754725869910277,0.01616688396349413,0.009488276406820196,0.038461538461538464,0.0
10,0.008695652173913044,0.0160220828066378,0.015384615384615385,0.009338669051169337,0.038461538461538464,0.0
11,0.011111111111111112,0.01561283516534391,0.013716404077849862,0.009043533488683857,0.038461538461538464,0.0
12,0.006711409395973154,0.014928110106161544,0.012048192771084338,0.009006691217654345,0.038461538461538464,0.0
13,0.013333333333333334,0.014814197479530958,0.012690763052208835,0.008688777551352028,0.038461538461538464,0.0
14,0.0,0.013826584314228894,0.012048192771084338,0.00917154194674911,0.038461538461538464,0.0
15,0.0,0.012962422794589586,0.01190644932671864,0.009490072961062893,0.038461538461538464,0.0
16,0.00980392156862745,0.012776628604827107,0.011764705882352941,0.009236669426861532,0.038461538461538464,0.0
17,0.0,0.012066815904558935,0.011437908496732027,0.00944147552314428,0.038461538461538464,0.0
18,0.024390243902439025,0.012715417378131571,0.011764705882352941,0.009592815746650224,0.038461538461538464,0.0
19,0.011494252873563218,0.012654359152903152,0.01162947937795808,0.009353707408413752,0.038461538461538464,0.0
20,0.0,0.012051770621812527,0.011494252873563218,0.009517763541627755,0.038461538461538464,0.0
21,0.02,0.012413053775366502,0.01162947937795808,0.009445169685165365,0.038461538461538464,0.0
22,0.0,0.011873355785133178,0.011494252873563218,0.009578126512481643,0.038461538461538464,0.0
23,0.0,0.011378632627419297,0.011302681992337166,0.00967198321998273,0.038461538461538464,0.0
24,0.006993006993006993,0.011203207602042804,0.011111111111111112,0.009515458138208723,0.038461538461538464,0.0
25,0.023809523809523808,0.011688065917715151,0.011302681992337166,0.009640470624842785,0.038461538461538464,0.0
26,0.027777777777777776,0.012283981171791546,0.011494252873563218,0.009936271458816015,0.038461538461538464,0.0
27,0.022727272727272728,0.012656955870201587,0.01162947937795808,0.009947834471063607,0.038461538461538464,0.0
28,0.011111111111111112,0.012603650878508812,0.011494252873563218,0.009778884241692517,0.038461538461538464,0.0
29,0.017241379310344827,0.012758241826236678,0.01162947937795808,0.009650496200600468,0.038461538461538464,0.0
30,0.00980392156862745,0.012662941172765414,0.011494252873563218,0.009507906331502742,0.038461538461538464,0.0
31,0.013157894736842105,0.012678408471642809,0.01162947937795808,0.009358562407134534,0.038461538461538464,0.0
32,0.021739130434782608,0.012952975803859165,0.011764705882352941,0.009345643928946117,0.038461538461538464,0.0
33,0.0,0.012572005927275073,0.01162947937795808,0.009463707586044534,0.038461538461538464,0.0
34,0.0,0.012212805757924355,0.011494252873563218,0.00955979579832513,0.038461538461538464,0.0
35,0.02857142857142857,0.012667211947188362,0.01162947937795808,0.009801942027814389,0.038461538461538464,0.0
36,0.007692307692307693,0.012532755075434832,0.011494252873563218,0.00970217472539947,0.038461538461538464,0.0
37,0.018867924528301886,0.012699470061036597,0.01162947937795808,0.00962722209099239,0.038461538461538464,0.0
38,0.00819672131147541,0.012584014964894003,0.011494252873563218,0.009529608755394783,0.038461538461538464,0.0
39,0.015873015873015872,0.012666239987597047,0.01162947937795808,0.00942373514988121,0.038461538461538464,0.0
40,0.007352941176470588,0.012536647333667134,0.011494252873563218,0.009344117683708209,0.038461538461538464,0.0
41,0.0,0.012238155730484581,0.011302681992337166,0.009427971792660025,0.038461538461538464,0.0
42,0.015625,0.01231691955070587,0.011494252873563218,0.009331670682801307,0.038461538461538464,0.0
43,0.023255813953488372,0.012565530787132746,0.01162947937795808,0.009367961868638317,0.038461538461538464,0.0
44,0.012345679012345678,0.012560645192137478,0.011764705882352941,0.009263345306308264,0.038461538461538464,0.0
45,0.007874015748031496,0.012458761943352565,0.01162947937795808,0.009187559509879316,0.038461538461538464,0.0
46,0.009708737864077669,0.012400250792729694,0.011494252873563218,0.009097953024101805,0.038461538461538464,0.0
47,0.01,0.012350245567881162,0.011302681992337166,0.009009208706164772,0.038461538461538464,0.0
48,0.0,0.01209819973996522,0.011111111111111112,0.009086181625735852,0.038461538461538464,0.0
49,0.013888888888888888,0.012134013522943693,0.011302681992337166,0.008998353812262156,0.038461538461538464,0.0
50,0.012658227848101266,0.012144292235201682,0.011494252873563218,0.008909994365156482,0.038461538461538464,0.0
51,0.038461538461538464,0.012650393124169696,0.01162947937795808,0.009535426098916238,0.038461538461538464,0.0
52,0.0,0.012411706461449514,0.011494252873563218,0.009600588830457288,0.038461538461538464,0.0
53,0.0,0.012181860045496746,0.011302681992337166,0.009657348845701345,0.038461538461538464,0.0
54,0.011627906976744186,0.012171788171519426,0.011494252873563218,0.009569438254573884,0.038461538461538464,0.0
55,0.03125,0.012512470525599438,0.011561079925153702,0.009814399701823542,0.038461538461538464,0.0
56,0.0,0.012292953498834537,0.011494252873563218,0.00986565186465218,0.038461538461538464,0.0
57,0.004166666666666667,0.012152845105176469,0.011302681992337166,0.009837270717138384,0.038461538461538464,0.0
58,0.0,0.011946864679665005,0.011111111111111112,0.009878892337686134,0.038461538461538464,0.0
59,0.011111111111111112,0.011932935453522439,0.011111111111111112,0.009796806586827949,0.038461538461538464,0.0
60,0.019230769230769232,0.012052572072821567,0.011111111111111112,0.009760266093911897,0.038461538461538464,0.0
61,0.017241379310344827,0.012136262512136458,0.011302681992337166,0.009703275066209879,0.038461538461538464,0.0
62,0.0,0.01194362342464223,0.011111111111111112,0.009744734731239699,0.038461538461538464,0.0
63,0.0,0.011757004308632194,0.011111111111111112,0.009781113893577512,0.038461538461538464,0.0
64,0.007575757575757576,0.011692677435818739,0.011111111111111112,0.009719216455961417,0.038461538461538464,0.0
65,0.0136986301369863,0.011723070658563702,0.011111111111111112,0.009648417072662584,0.038461538461538464,0.0
66,0.006134969325153374,0.011639666161050114,0.011111111111111112,0.009600085226813682,0.038461538461538464,0.0
67,0.022222222222222223,0.011795291985479116,0.011111111111111112,0.009614001133484838,0.038461538461538464,0.0
68,0.0,0.011624345724819999,0.011111111111111112,0.00964762174042823,0.038461538461538464,0.0
69,0.012987012987012988,0.011643812399994185,0.011111111111111112,0.00957982709168963,0.038461538461538464,0.0
70,0.018867924528301886,0.011745560458139364,0.011111111111111112,0.00955014110516538,0.038461538461538464,0.0
71,0.0125,0.011756038785109647,0.011302681992337166,0.009483999777319806,0.038461538461538464,0.0
72,0.00819672131147541,0.01170728101149822,0.011111111111111112,0.009427898939637335,0.038461538461538464,0.0
73,0.0,0.011549074511342839,0.011111111111111112,0.009461039301443623,0.038461538461538464,0.0
74,0.010869565217391304,0.011540014387423485,0.011111111111111112,0.009398077222877922,0.038461538461538464,0.0
75,0.0,0.011388172092852124,0.011111111111111112,0.009428197371474396,0.038461538461538464,0.0
76,0.007936507936507936,0.011343345285626874,0.011111111111111112,0.00937492378476426,0.038461538461538464,0.0
77,0.0,0.011197917781964991,0.010990338164251209,0.009401643294427902,0.038461538461538464,0.0
78,0.007042253521126761,0.01114531443689109,0.010869565217391304,0.009353494494335266,0.038461538461538464,0.0
79,0.005376344086021506,0.01107320230750522,0.010643115942028984,0.00931692404133608,0.038461538461538464,0.0
80,0.01639344262295082,0.011138884286708253,0.010869565217391304,0.009277851896219201,0.038461538461538464,0.0
81,0.019230769230769232,0.011237565810416314,0.010990338164251209,0.009263777796312041,0.038461538461538464,0.0
82,0.012658227848101266,0.011254682220508903,0.011111111111111112,0.009209107230689278,0.038461538461538464,0.0
83,0.01,0.011239745527407606,0.010990338164251209,0.00915513837866921,0.038461538461538464,0.0
84,0.025,0.011401630874143988,0.011111111111111112,0.009221272052814113,0.038461538461538464,0.0
85,0.008403361344537815,0.01136676727496252,0.010990338164251209,0.009173136362800583,0.038461538461538464,0.0
86,0.016666666666666666,0.011427685658775211,0.011111111111111112,0.00913774483300644,0.038461538461538464,0.0
87,0.0,0.011297825594470947,0.010990338164251209,0.009166060863689745,0.038461538461538464,0.0
88,0.016666666666666666,0.01135814965146191,0.011111111111111112,0.009131971062809911,0.038461538461538464,0.0
89,0.027777777777777776,0.011540589963976531,0.011111111111111112,0.009242760701403946,0.038461538461538464,0.0
90,0.013157894736842105,0.011558362543898129,0.011111111111111112,0.009193382244529974,0.038461538461538464,0.0
91,0.014084507042253521,0.011585820636271558,0.011111111111111112,0.009147032815686814,0.038461538461538464,0.0
92,0.019230769230769232,0.011668024384599488,0.011111111111111112,0.009131825509743504,0.038461538461538464,0.0
93,0.027777777777777776,0.011839404739846066,0.011302681992337166,0.009232260340314864,0.038461538461538464,0.0
94,0.01098901098901099,0.01183045322667938,0.011111111111111112,0.009183951030499127,0.038461538461538464,0.0
95,0.030303030303030304,0.01202287590455804,0.011302681992337166,0.009326514863270281,0.038461538461538464,0.0
96,0.0,0.011898928730284246,0.011111111111111112,0.009357455693835042,0.038461538461538464,0.0
97,0.0,0.011777511090179304,0.011111111111111112,0.009386079325421622,0.038461538461538464,0.0
98,0.01694915254237288,0.011829749892726714,0.011111111111111112,0.00935286228271178,0.038461538461538464,0.0
99,0.022727272727272728,0.011938725121072174,0.011302681992337166,0.00936893574476207,0.038461538461538464,0.0
