episode,length,time,reward,delta
0,500.0,0.023000000000138243,-3471.0,-0.857521337649245
1,500.0,0.02288999999996122,-2976.0,-0.541952592002348
2,500.0,0.02286099999992075,-2679.0,-0.16147514505333826
3,500.0,0.02281900000002679,-2976.0,-0.07122811063516887
4,500.0,0.02292299999999159,-3174.0,-0.15850341779255595
5,500.0,0.02290099999981976,-3273.0,-0.11598212827647747
6,500.0,0.02285600000004706,-2481.0,-1.0001767113434614
7,500.0,0.023016000000097847,-2877.0,-0.013492317649774321
8,202.0,0.009281999999984691,-894.0,99.99941339712824
9,500.0,0.0228140000001531,-3075.0,-0.03282334296379963
10,111.0,0.005120999999917331,-605.0,89.99947205741542
11,385.0,0.01742699999999786,-1671.0,80.99952485167387
12,432.0,0.01965099999983977,-2114.0,72.89957236650649
13,34.0,0.0016049999999268039,-33.0,65.60961512985584
14,248.0,0.011326000000053682,-940.0,59.048653616870254
15,25.0,0.0011970000000474101,75.0,53.143788255183225
16,334.0,0.01516700000001947,-1323.0,47.8294094296649
17,184.0,0.008481999999958134,-876.0,43.04646848669841
18,19.0,0.000923999999940861,81.0,38.74182163802857
19,128.0,0.005871000000070126,-424.0,34.86763947422571
20,55.0,0.002539000000069791,-54.0,31.380875526803138
21,54.0,0.002498000000059619,-53.0,28.24278797412282
22,21.0,0.0010030000000824657,79.0,25.418509176710543
23,206.0,0.009923000000071625,-601.0,22.876658259039488
24,47.0,0.0025290000000950386,-46.0,20.588992433135545
25,51.0,0.0023860000001150183,-50.0,18.530093189821983
26,28.0,0.001320999999961714,72.0,16.67708387083978
27,35.0,0.0016430000000582368,65.0,15.009375483755804
28,58.0,0.0026669999999739957,-57.0,13.508437935380229
29,47.0,0.0021759999999630963,-46.0,12.15759414184221
30,71.0,0.0032589999998435815,-70.0,10.94183472765799
31,137.0,0.006225000000085856,-730.0,9.847651254892199
32,67.0,0.0030879999999342544,-165.0,8.86288612940298
33,28.0,0.0013160000000880245,72.0,7.976597516462689
34,61.0,0.002796999999873151,-258.0,7.178937764816425
35,16.0,0.0007800000000770524,84.0,6.461043988334779
36,37.0,0.0017239999999674183,63.0,5.814939589501307
37,21.0,0.0009979999999814027,79.0,5.233445630551174
38,242.0,0.010924999999815554,-934.0,4.710101067496055
39,67.0,0.0030799999999544525,-165.0,4.239090960746452
40,47.0,0.002208000000109678,-145.0,3.8151818646718
41,15.0,0.0007339999999658176,85.0,3.433663678204624
42,22.0,0.0010520000000724394,78.0,3.090297310384159
43,17.0,0.0008210000000872242,-16.0,2.7812675793457373
44,59.0,0.002700999999888154,-355.0,2.503140821411165
45,18.0,0.0008639999998649728,82.0,2.2528267392700485
46,45.0,0.0020730000001094595,-44.0,2.0275440653430366
47,43.0,0.00198099999988699,57.0,1.82478965880874
48,17.0,0.0008219999999710126,83.0,1.6423106929278646
49,66.0,0.003003000000035172,-362.0,1.4780796236350824
50,48.0,0.0022109999999884167,-146.0,1.330271661271567
51,19.0,0.0009070000000974687,81.0,1.1972444951444032
52,46.0,0.0021290000001954468,-45.0,1.0775200456299672
53,15.0,0.000726999999869804,85.0,0.9697680410669705
54,34.0,0.0015920000000733125,-132.0,0.8727912369602677
55,41.0,0.001882000000023254,-139.0,0.7855121132642466
56,32.0,0.0014869999999973516,68.0,0.7069609019378191
57,53.0,0.0024370000000999426,-151.0,0.6362648117440415
58,16.0,0.0007739999998648273,84.0,0.5726383305696316
59,23.0,0.0010910000000876607,77.0,0.5153744975126671
60,15.0,0.0007290000000921282,85.0,0.4638370477614018
61,21.0,0.0009959999999864522,79.0,0.4174533429852687
62,29.0,0.0013480000000072323,-28.0,0.37570800868674326
63,17.0,0.0008210000000872242,83.0,0.33813720781806467
64,31.0,0.0014429999998810672,-30.0,0.3043234870362568
65,39.0,0.0018250000000534783,-38.0,0.2738911383326297
66,31.0,0.0014459999999871798,-30.0,0.24650202449936387
67,19.0,0.0009130000000823202,81.0,0.22185182204943033
68,36.0,0.001676999999972395,-35.0,0.1996666398444944
69,46.0,0.002126000000089334,-45.0,0.17969997586004638
70,25.0,0.0011980000001585722,75.0,0.1617299782740389
71,23.0,0.0010879999999815482,77.0,0.14555698044664211
72,35.0,0.001623000000108732,-34.0,0.13100128240198217
73,43.0,0.0019770000001244625,-42.0,0.11790115416178537
74,28.0,0.0013570000000981963,72.0,0.10611103874560968
75,45.0,0.0020719999999982974,-44.0,0.09549993487104302
76,56.0,0.0025619999998980347,-253.0,0.0859499413839444
77,38.0,0.0017560000001139997,-37.0,0.07735494724555281
78,18.0,0.0008559999998851708,82.0,0.0696194525209961
79,37.0,0.0017049999999017018,-36.0,0.06265750726889507
80,22.0,0.001029000000016822,-21.0,0.05639175654199846
81,18.0,0.0008579999998801213,82.0,0.05075258088780288
82,24.0,0.0011319999998704589,76.0,0.04567732279902259
83,19.0,0.0009010000001126173,81.0,0.04110959051912744
84,25.0,0.0011840000001939188,75.0,0.03699863146721327
85,85.0,0.0038620000000264554,-480.0,0.033298768320491945
86,15.0,0.0007299999999759166,85.0,0.029968891488437066
87,21.0,0.0009889999998904386,79.0,0.026972002339590517
88,21.0,0.000998999999865191,-20.0,0.02427480210563715
89,29.0,0.0013539999999920838,-28.0,0.02184732189506633
90,17.0,0.0008159999999861611,83.0,0.019662589705561118
91,32.0,0.001498000000083266,-31.0,0.017696330735006427
92,19.0,0.0009179999999560096,-18.0,0.01592669766149868
93,16.0,0.0007789999999658903,84.0,0.014334027895344548
94,19.0,0.0009090000000924192,-18.0,0.012900625105814356
