episode,length,time,reward,delta
0,500.0,0.02267899999992551,-1689.0,-0.6533169582948725
1,500.0,0.02253599999994549,-1491.0,-0.410034832870229
2,500.0,0.02250899999989997,-1392.0,-0.34058080356324627
3,500.0,0.022533999999950538,-1392.0,-0.42125946730098995
4,500.0,0.022517999999990934,-1491.0,-1.0005630366904725
5,500.0,0.02254299999981413,-1293.0,-2.682662463282526e-07
6,500.0,0.022531999999955588,-1392.0,-4.90916041151479e-09
7,48.0,0.0022120000000995788,-47.0,99.99984014426299
8,389.0,0.017430000000103973,-883.0,89.9998561298367
9,449.0,0.020118000000138636,-1141.0,80.99987051685302
10,323.0,0.014475999999831402,-817.0,72.89988346516773
11,123.0,0.00554399999987254,-122.0,65.60989511865095
12,419.0,0.018775000000005093,-913.0,59.04890560678586
13,134.0,0.006018999999923835,-133.0,53.14401504610727
14,71.0,0.00324599999999009,-70.0,47.82961354149654
15,262.0,0.011779999999816937,-657.0,43.046652187346886
16,447.0,0.020082999999885942,-1040.0,38.741986968612196
17,326.0,0.0147429999999531,-523.0,34.86778827175098
18,41.0,0.0019019999999727588,59.0,31.38100944457588
19,180.0,0.008179000000154701,-278.0,28.24290850011829
20,44.0,0.002034000000094238,56.0,25.418617650106455
21,72.0,0.003292000000101325,-71.0,22.876755885095804
22,82.0,0.003728000000137399,-81.0,20.589080296586218
23,130.0,0.005879000000049928,-228.0,18.530172266927593
24,18.0,0.0008659999998599233,82.0,16.677155040234837
25,22.0,0.0010429999999814754,78.0,15.00943953621136
26,164.0,0.007368999999926018,-460.0,13.508495582590228
27,218.0,0.009724000000005617,-415.0,12.1576460243312
28,21.0,0.00099499999987529,-20.0,10.941881421898074
29,38.0,0.0017550000000028376,62.0,9.847693279708267
30,89.0,0.004030999999940832,-187.0,8.862923951737443
31,44.0,0.0020230000000083237,56.0,7.976631556563703
32,20.0,0.0009479999998802668,80.0,7.178968400907337
33,42.0,0.0019419999998717685,58.0,6.461071560816606
34,26.0,0.0012229999999817665,-25.0,5.814964404734951
35,62.0,0.0028319999998984713,-160.0,5.23346796426145
36,74.0,0.0033599999999296415,-73.0,4.710121167835311
37,83.0,0.003756000000066706,-82.0,4.239109051051784
38,27.0,0.0012630000001081498,73.0,3.81519814594661
39,43.0,0.0019879999999830034,57.0,3.433678331351942
