episode,length,time,reward,delta
0,500.0,0.022543000000041502,-2481.0,-0.8997309561711808
1,500.0,0.02256200000010722,-2481.0,-0.9898736500745514
2,500.0,0.022652999999991152,-2283.0,-0.6016247491483011
3,500.0,0.02271799999994073,-2382.0,-0.8281234058168776
4,132.0,0.006125999999994747,-725.0,99.99989287471506
5,500.0,0.022449999999935244,-1887.0,-0.7603542810027508
6,200.0,0.008996000000024651,-892.0,89.99990358724355
7,184.0,0.00832500000001346,-480.0,80.99991322851919
8,303.0,0.013590999999905762,-1193.0,72.89992190566727
9,90.0,0.004106000000092536,-287.0,65.60992971510055
10,86.0,0.0039079999999103165,-184.0,59.04893674359049
11,51.0,0.0023559999999633874,-149.0,53.14404306923144
12,85.0,0.0038500000000567525,-84.0,47.82963876230829
13,87.0,0.003963999999996304,-284.0,43.04667488607746
14,44.0,0.0020300000001043372,56.0,38.74200739746971
15,79.0,0.003588000000036118,-78.0,34.86780665772274
16,20.0,0.0009440000001177395,80.0,31.381025991950466
17,162.0,0.007346000000097774,-359.0,28.242923392755415
18,44.0,0.002073999999993248,56.0,25.41863105347987
19,157.0,0.007098000000041793,-651.0,22.876767948131885
20,21.0,0.0010019999999713036,79.0,20.58909115331869
21,24.0,0.0011279999998805579,76.0,18.53018203798682
22,72.0,0.003290999999990163,-170.0,16.677163834188136
23,42.0,0.001958000000058746,58.0,15.009447450769315
24,155.0,0.0070380000001932785,-550.0,13.50850270569238
25,28.0,0.001322000000072876,72.0,12.15765243512314
26,43.0,0.0019650000001547596,-240.0,10.941887191610832
27,116.0,0.005272999999988315,-412.0,9.84769847244975
28,30.0,0.001418000000057873,-29.0,8.862928625204773
29,31.0,0.0014630000000579457,69.0,7.976635762684296
30,36.0,0.0016680000001088047,64.0,7.178972186415862
31,25.0,0.0011680000000069413,-24.0,6.46107496777428
32,68.0,0.0030919999999241554,-166.0,5.814967470996848
33,31.0,0.0014419999999972788,69.0,5.233470723897156
34,50.0,0.0022679999999581923,-49.0,4.710123651507445
35,64.0,0.002915000000029977,-162.0,4.239111286356703
36,29.0,0.0013679999999567372,71.0,3.815200157721037
37,20.0,0.000954000000092492,80.0,3.4336801419489262
