episode,length,time,reward,delta
0,500.0,0.02274499999998625,-1887.0,-0.8169751284376516
1,500.0,0.02258099999994556,-1590.0,-0.6000228141049357
2,500.0,0.022602999999890017,-1590.0,-0.6164227754613423
3,500.0,0.022702999999864915,-1392.0,-0.48097964454373554
4,243.0,0.011027999999896565,-539.0,100.00030525464587
5,500.0,0.02249400000005153,-1392.0,-0.39939408175957647
6,88.0,0.003997000000026674,-87.0,90.00027472918129
7,367.0,0.01654400000006717,-960.0,81.00024725626315
8,42.0,0.0019389999999930296,58.0,72.90022253063684
9,75.0,0.003420999999889318,-74.0,65.61020027757314
10,75.0,0.0034279999999853317,25.0,59.049180249815834
11,345.0,0.015503999999964435,-938.0,53.14426222483425
12,129.0,0.005857000000105472,-128.0,47.829836002350824
13,74.0,0.003382999999985259,26.0,43.04685240211574
14,112.0,0.005083000000013271,-111.0,38.74216716190416
15,154.0,0.006969000000026426,-252.0,34.867950445713745
16,89.0,0.004061000000092463,11.0,31.381155401142365
17,38.0,0.001776999999947293,62.0,28.243039861028123
18,28.0,0.0013219999998455023,72.0,25.418735874925318
19,43.0,0.0019889999998667918,57.0,22.876862287432786
20,50.0,0.0023099999998521525,50.0,20.589176058689503
21,59.0,0.002705999999989217,41.0,18.530258452820547
22,23.0,0.001094999999850188,77.0,16.677232607538485
23,72.0,0.0032980000000861764,28.0,15.00950934678464
24,34.0,0.0015829999999823485,66.0,13.508558412106169
25,70.0,0.0031980000001112785,-69.0,12.157702570895552
26,37.0,0.0017040000000179134,63.0,10.941932313805992
27,150.0,0.006736999999930049,-446.0,9.847739082425392
28,52.0,0.0023779999999078427,48.0,8.862965174182847
29,22.0,0.0010389999999915744,78.0,7.976668656764559
30,57.0,0.002613999999994121,-56.0,7.179001791088098
31,22.0,0.001038000000107786,78.0,6.461101611979288
32,23.0,0.0010790000001179578,77.0,5.814991450781363
33,16.0,0.0007669999999961874,84.0,5.233492305703223
34,47.0,0.002144999999927677,53.0,4.710143075132905
35,19.0,0.0008950000001277658,81.0,4.2391287676196185
36,23.0,0.0010809999998855346,77.0,3.815215890857658
37,16.0,0.0007700000001023,84.0,3.4336943017718937
38,33.0,0.0015379999999822758,67.0,3.090324871594703
39,31.0,0.0014459999999871798,69.0,2.7812923844352326
40,25.0,0.0011719999999968422,75.0,2.5031631459917065
41,32.0,0.0014819999998962885,68.0,2.2528468313925316
42,18.0,0.0008550000000013824,82.0,2.0275621482532813
43,22.0,0.001029000000016822,78.0,1.8248059334279532
44,35.0,0.001606000000037966,65.0,1.642325340085165
45,28.0,0.001297000000022308,72.0,1.4780928060766456
46,25.0,0.0011650000001282024,75.0,1.3302835254689853
47,20.0,0.0009420000001227891,80.0,1.197255172922084
48,14.0,0.000674000000117303,86.0,1.0775296556298741
49,24.0,0.001121000000011918,76.0,0.9697766900668796
50,21.0,0.0009840000000167493,79.0,0.8727990210601888
51,23.0,0.0010789999998905841,77.0,0.7855191189541699
52,39.0,0.00179100000013932,-38.0,0.7069672070587529
53,20.0,0.0009419999998954154,80.0,0.6362704863528847
54,21.0,0.0009910000001127628,79.0,0.572643437717602
55,24.0,0.001130000000102882,76.0,0.5153790939458389
56,22.0,0.001029000000016822,78.0,0.46384118455125645
57,27.0,0.0012610000001131993,73.0,0.41745706609613364
