step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0078125,0.0026041666666666665,0.0,0.003682847818679935,0.0078125,0.0
3,0.0,0.001953125,0.0,0.0033829117335329633,0.0078125,0.0
4,0.0,0.0015625,0.0,0.0031250000000000006,0.0078125,0.0
5,0.02564102564102564,0.005575587606837607,0.0,0.009416070387061753,0.02564102564102564,0.0
6,0.0,0.004779075091575091,0.0,0.00893324801799707,0.02564102564102564,0.0
7,0.0,0.004181690705128205,0.0,0.008504447769747379,0.02564102564102564,0.0
8,0.0,0.0037170584045584047,0.0,0.008125054827354499,0.02564102564102564,0.0
9,0.0,0.003345352564102564,0.0,0.007788347157081908,0.02564102564102564,0.0
10,0.0,0.0030412296037296035,0.0,0.007487914502990923,0.02564102564102564,0.0
11,0.0,0.0027877938034188035,0.0,0.007218239747849258,0.02564102564102564,0.0
12,0.0,0.0025733481262327417,0.0,0.006974733436591084,0.02564102564102564,0.0
13,0.0,0.0023895375457875455,0.0,0.006753617531238546,0.02564102564102564,0.0
14,0.0064516129032258064,0.0026603425696167635,0.0,0.00660282425638745,0.02564102564102564,0.0
15,0.0,0.0024940711590157156,0.0,0.006425507791641161,0.02564102564102564,0.0
16,0.0,0.0023473610908383204,0.0,0.0062612200074253326,0.02564102564102564,0.0
17,0.0,0.0022169521413473027,0.0,0.006108522638632597,0.02564102564102564,0.0
18,0.0,0.0021002704496974446,0.0,0.00596617252759356,0.02564102564102564,0.0
19,0.0,0.0019952569272125723,0.0,0.005833093763668681,0.02564102564102564,0.0
20,0.0,0.0019002446925834022,0.0,0.005708352833479176,0.02564102564102564,0.0
21,0.007042253521126761,0.0021339723666081003,0.0,0.005679026639273802,0.02564102564102564,0.0
22,0.022222222222222223,0.0030073745342434973,0.0,0.006901550612864755,0.02564102564102564,0.0
23,0.0,0.0028820672619833516,0.0,0.006782912585786631,0.02564102564102564,0.0
24,0.0,0.0027667845715040173,0.0,0.006669823790022153,0.02564102564102564,0.0
25,0.0,0.0026603697802923243,0.0,0.006561907569775626,0.02564102564102564,0.0
26,0.0,0.0025618375662074234,0.0,0.0064588149356043035,0.02564102564102564,0.0
27,0.0,0.002470343367414301,0.0,0.0063602236553623815,0.02564102564102564,0.0
28,0.0,0.002385159113365532,0.0,0.006265836819722746,0.02564102564102564,0.0
29,0.0,0.002305653809586681,0.0,0.006175381153382642,0.02564102564102564,0.0
30,0.0,0.002231277880245175,0.0,0.006088605237897237,0.02564102564102564,0.0
31,0.0,0.0021615504464875136,0.0,0.0060052777457877664,0.02564102564102564,0.0
32,0.0,0.002096048917806074,0.0,0.005925185743678152,0.02564102564102564,0.0
33,0.010869565217391304,0.002354093514852698,0.0,0.006022675023669115,0.02564102564102564,0.0
34,0.0,0.002286833700142621,0.0,0.005948955037574238,0.02564102564102564,0.0
35,0.0,0.002223310541805326,0.0,0.00587777511960823,0.02564102564102564,0.0
36,0.008264462809917356,0.0023865849274299755,0.0,0.005879983931174388,0.02564102564102564,0.0
37,0.010638297872340425,0.0026037352680855137,0.0,0.005950552191073879,0.02564102564102564,0.0
38,0.0,0.0025369728253140903,0.0,0.005888167879282216,0.02564102564102564,0.0
39,0.011494252873563218,0.002760904826520318,0.0,0.00597991923487687,0.02564102564102564,0.0
40,0.0,0.0026935656844100666,0.0,0.005921877670099718,0.02564102564102564,0.0
41,0.0,0.0026294331681145887,0.0,0.00586534737264582,0.02564102564102564,0.0
42,0.0,0.0025682835595537846,0.0,0.005810275023816018,0.02564102564102564,0.0
43,0.00641025641025641,0.002655601124342481,0.0,0.0057723380431718915,0.02564102564102564,0.0
44,0.0,0.0025965877660237588,0.0,0.005721247934411755,0.02564102564102564,0.0
45,0.0,0.0025401402058928073,0.0,0.005671373968368593,0.02564102564102564,0.0
46,0.0,0.002486094669597216,0.0,0.005622676792531864,0.02564102564102564,0.0
47,0.0,0.002434301030647274,0.0,0.005575117965008449,0.02564102564102564,0.0
48,0.0,0.0023846214177769215,0.0,0.005528660061887299,0.02564102564102564,0.0
49,0.0,0.0023369289894213828,0.0,0.0054832667504608485,0.02564102564102564,0.0
50,0.0,0.0022911068523739048,0.0,0.0054389028356841155,0.02564102564102564,0.0
51,0.0,0.002247047105212868,0.0,0.0053955342857222215,0.02564102564102564,0.0
52,0.0,0.0022046499900201725,0.0,0.005353128241232148,0.02564102564102564,0.0
53,0.0072992700729927005,0.002298994806371516,0.0,0.005347622433015356,0.02564102564102564,0.0
54,0.0,0.002257194900801125,0.0,0.005307680243850277,0.02564102564102564,0.0
55,0.0,0.002216887849001104,0.0,0.005268563734804658,0.02564102564102564,0.0
56,0.0,0.0021779950797203834,0.0,0.005230247964968991,0.02564102564102564,0.0
57,0.01020408163265306,0.0023163758823571538,0.0,0.005289173317575561,0.02564102564102564,0.0
58,0.0,0.0022771152741816085,0.0,0.0052526752007936925,0.02564102564102564,0.0
