step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.030303030303030304,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.0
2,0.023809523809523808,0.018037518037518036,0.023809523809523808,0.013027034693555404,0.030303030303030304,0.0
3,0.022222222222222223,0.019083694083694085,0.023015873015873017,0.011426337017570403,0.030303030303030304,0.0
4,0.0,0.015266955266955267,0.022222222222222223,0.012756132756132755,0.030303030303030304,0.0
5,0.009708737864077669,0.014340585699809,0.015965480043149946,0.011827506300346792,0.030303030303030304,0.0
6,0.0,0.012291930599836286,0.009708737864077669,0.012045229736832485,0.030303030303030304,0.0
7,0.0,0.01075543927485675,0.0048543689320388345,0.011978199097886166,0.030303030303030304,0.0
8,0.013513513513513514,0.011061891968040836,0.009708737864077669,0.01132636934697234,0.030303030303030304,0.0
9,0.0196078431372549,0.011916487084962242,0.011611125688795592,0.011046763039480136,0.030303030303030304,0.0
10,0.013888888888888888,0.012095796339864663,0.013513513513513514,0.010547927135795436,0.030303030303030304,0.0
11,0.02857142857142857,0.01346876569249499,0.013701201201201201,0.01107802763278565,0.030303030303030304,0.0
12,0.011235955056179775,0.013297011028163051,0.013513513513513514,0.01066004150117998,0.030303030303030304,0.0
13,0.0,0.012347224526151404,0.012374734284846645,0.01082805708459303,0.030303030303030304,0.0
14,0.0,0.011524076224407978,0.011235955056179775,0.010904879151951886,0.030303030303030304,0.0
15,0.017241379310344827,0.01188140766727903,0.012374734284846645,0.010648915502867994,0.030303030303030304,0.0
16,0.0,0.011182501333909675,0.011235955056179775,0.010702540323195482,0.030303030303030304,0.0
17,0.0,0.010561251259803582,0.010472346460128722,0.010711767894299288,0.030303030303030304,0.0
18,0.009009009009009009,0.010479554299235447,0.009708737864077669,0.010431829148068486,0.030303030303030304,0.0
19,0.0,0.009955576584273675,0.00935887343654334,0.010421055929008412,0.030303030303030304,0.0
20,0.010752688172043012,0.009993534278929357,0.009708737864077669,0.010171325857938014,0.030303030303030304,0.0
21,0.006134969325153374,0.00981814496284863,0.00935887343654334,0.009969920753559729,0.030303030303030304,0.0
22,0.0,0.00939126909489869,0.009009009009009009,0.009954221035338372,0.030303030303030304,0.0
23,0.0,0.008999966215944578,0.007571989167081192,0.009923690052612127,0.030303030303030304,0.0
24,0.0,0.008639967567306794,0.006134969325153374,0.009881842740015906,0.030303030303030304,0.0
25,0.010101010101010102,0.008696161510910768,0.007571989167081192,0.009694016675652754,0.030303030303030304,0.0
26,0.0,0.00837408145495111,0.006134969325153374,0.009653526139191513,0.030303030303030304,0.0
27,0.0070921985815602835,0.00832829992375858,0.0066135839533568285,0.009482558884570646,0.030303030303030304,0.0
28,0.0,0.008041117167766905,0.006134969325153374,0.009440738354155466,0.030303030303030304,0.0
29,0.0,0.007773079928841342,0.003067484662576687,0.009393620044014393,0.030303030303030304,0.0
30,0.0,0.00752233541500775,0.0,0.009342367318231706,0.030303030303030304,0.0
31,0.01694915254237288,0.00781692345023791,0.003067484662576687,0.009340373543768939,0.030303030303030304,0.0
32,0.009259259259259259,0.00786063059596583,0.006134969325153374,0.009201086540240827,0.030303030303030304,0.0
33,0.011764705882352941,0.007975456339683096,0.0066135839533568285,0.009088734626361752,0.030303030303030304,0.0
34,0.0,0.007747586158549294,0.006134969325153374,0.009055959106469957,0.030303030303030304,0.0
35,0.0,0.007532375431922925,0.003067484662576687,0.009019610678450298,0.030303030303030304,0.0
36,0.0,0.0073287977175466295,0.0,0.008980346138429952,0.030303030303030304,0.0
37,0.0,0.007135934619716455,0.0,0.008938713320948746,0.030303030303030304,0.0
38,0.02631578947368421,0.007627725769818192,0.0,0.009329656314660782,0.030303030303030304,0.0
39,0.010869565217391304,0.007708771756007521,0.003067484662576687,0.00922619067650166,0.030303030303030304,0.0
40,0.030303030303030304,0.008259851232764173,0.006134969325153374,0.009756740088177894,0.030303030303030304,0.0
41,0.0,0.00806318810817455,0.003067484662576687,0.009721789220628597,0.030303030303030304,0.0
42,0.008849557522123894,0.00808147576896407,0.006134969325153374,0.0096088111131011,0.030303030303030304,0.0
43,0.0,0.007897805865123978,0.003067484662576687,0.009575042985945468,0.030303030303030304,0.0
44,0.0,0.007722299068121222,0.0,0.009539360494418673,0.030303030303030304,0.0
45,0.023809523809523808,0.008072021345108236,0.003067484662576687,0.00972239199178084,0.030303030303030304,0.0
46,0.0,0.007900276210105934,0.0,0.009688682667548161,0.030303030303030304,0.0
47,0.011627906976744186,0.007977935184410897,0.003067484662576687,0.009601999166054262,0.030303030303030304,0.0
48,0.0,0.007815120180647409,0.0,0.009570225026180783,0.030303030303030304,0.0
49,0.0125,0.007908817777034461,0.003067484662576687,0.009496715519039677,0.030303030303030304,0.0
50,0.013888888888888888,0.008026074073345333,0.006134969325153374,0.009439633106021379,0.030303030303030304,0.0
51,0.03225806451612903,0.00849207388955271,0.0066135839533568285,0.009923105893392995,0.03225806451612903,0.0
52,0.006097560975609756,0.008446894400610392,0.006134969325153374,0.00983444380154333,0.03225806451612903,0.0
53,0.0,0.008290470430228717,0.006116265150381566,0.00980928493184105,0.03225806451612903,0.0
54,0.027777777777777776,0.008644785109275063,0.006134969325153374,0.010062389320279284,0.03225806451612903,0.0
55,0.012987012987012988,0.008722324892806098,0.0066135839533568285,0.009988708431578062,0.03225806451612903,0.0
56,0.0,0.008569301649072656,0.006134969325153374,0.009966703176980661,0.03225806451612903,0.0
57,0.04,0.009111210241330025,0.0066135839533568285,0.010693988844655744,0.04,0.0
58,0.03333333333333333,0.009521754700516522,0.0070921985815602835,0.011054355716736883,0.04,0.0
59,0.0,0.009363058788841246,0.0066135839533568285,0.011029415810648443,0.04,0.0
60,0.0,0.009209566021811062,0.006134969325153374,0.01100306253607011,0.04,0.0
61,0.0,0.009061024634362496,0.006116265150381566,0.010975455461287876,0.04,0.0
62,0.01020408163265306,0.009079168396240124,0.006134969325153374,0.010888937476461124,0.04,0.0
63,0.0,0.008937306390048874,0.006116265150381566,0.01086205245755238,0.04,0.0
64,0.016666666666666666,0.009056219625073764,0.006134969325153374,0.010820075100585557,0.04,0.0
65,0.034482758620689655,0.00944147021591643,0.0066135839533568285,0.01117798494672959,0.04,0.0
66,0.034482758620689655,0.009815220789121998,0.0070921985815602835,0.011502259260263083,0.04,0.0
67,0.010638297872340425,0.00982732486387521,0.007970878051842089,0.011417800444500088,0.04,0.0
68,0.024390243902439025,0.010038381661535556,0.008849557522123894,0.011467600461145403,0.04,0.0
69,0.0,0.009894976209227904,0.007970878051842089,0.011447541165143557,0.04,0.0
70,0.021739130434782608,0.010061795282827267,0.008849557522123894,0.011452007677738194,0.04,0.0
71,0.0045045045045045045,0.009984610688683894,0.007970878051842089,0.011390783684982616,0.04,0.0
72,0.0,0.009847835199797813,0.0070921985815602835,0.011371873144566998,0.04,0.0
73,0.0,0.009714756345746492,0.0066135839533568285,0.011351861814838628,0.04,0.0
74,0.0,0.009585226261136538,0.006134969325153374,0.011330849259563883,0.04,0.0
75,0.0,0.00945910486296369,0.006116265150381566,0.011308926685460565,0.04,0.0
76,0.015873015873015872,0.009542402408548784,0.006134969325153374,0.011258695065478098,0.04,0.0
77,0.0,0.009420063916131491,0.006116265150381566,0.011237684177814388,0.04,0.0
78,0.0,0.009300822600737422,0.006097560975609756,0.011215883237191603,0.04,0.0
79,0.0,0.009184562318228203,0.005301032740057131,0.011193363486471677,0.04,0.0
80,0.0,0.009071172659978472,0.0045045045045045045,0.011170190511885503,0.04,0.0
