episode,length,time,reward,delta
0,62.0,0.002904000000171436,38.0,100.0
1,500.0,0.022481999999854452,-1689.0,-0.27379274197918635
2,500.0,0.022414000000026135,-1194.0,-0.558489445790363
3,317.0,0.01421699999991688,-514.0,90.0
4,500.0,0.02246000000013737,-1392.0,-0.7737809375
5,500.0,0.022470000000112123,-1491.0,-0.1847168322909818
6,500.0,0.022554000000127417,-1689.0,-1.7094308280674042e-05
7,500.0,0.022545000000036453,-1491.0,-0.21479646344938463
8,173.0,0.007857999999941967,-370.0,81.0
9,142.0,0.0064150000000609,-240.0,72.9
10,459.0,0.020709000000124433,-1151.0,65.61
11,326.0,0.014675000000124783,-919.0,59.049
12,233.0,0.010537999999996828,-727.0,53.1441
13,303.0,0.013667999999825042,-698.0,47.82969
14,476.0,0.02140899999994872,-970.0,43.046721
15,45.0,0.002067000000124608,55.0,38.7420489
16,76.0,0.0034610000000157015,-75.0,34.86784401
17,189.0,0.008630000000039217,-386.0,31.381059609000005
18,104.0,0.0047559999998156854,-202.0,28.2429536481
19,131.0,0.0059739999999237625,-229.0,25.41865828329
20,140.0,0.006335000000035507,-238.0,22.876792454961006
21,177.0,0.007959000000028027,-275.0,20.589113209464898
22,64.0,0.0029210000000148284,36.0,18.530201888518405
23,129.0,0.00581400000010035,-326.0,16.677181699666562
24,33.0,0.0015339999999923748,-32.0,15.0094635296999
25,24.0,0.0011359999998603598,76.0,13.50851717672991
26,79.0,0.003578999999945154,-78.0,12.157665459056915
27,29.0,0.001347000000123444,71.0,10.94189891315122
28,44.0,0.0020130000000335713,56.0,9.847709021836096
29,33.0,0.0015300000000024738,67.0,8.862938119652483
30,65.0,0.0029499999998279236,-64.0,7.976644307687238
31,66.0,0.002997999999934109,-65.0,7.178979876918518
32,41.0,0.0018760000000384025,59.0,6.461081889226662
33,21.0,0.00099499999987529,79.0,5.8149737003039945
34,82.0,0.003715000000056534,-81.0,5.233476330273589
35,45.0,0.002062000000023545,55.0,4.710128697246233
36,28.0,0.0013059999998858984,72.0,4.239115827521616
37,34.0,0.0015659999999115826,66.0,3.815204244769461
38,26.0,0.0012070000000221626,74.0,3.433683820292515
39,30.0,0.0013960000001134176,70.0,3.0903154382632607
40,143.0,0.006419000000050801,-142.0,2.781283894436939
41,24.0,0.001130000000102882,76.0,2.503155504993245
42,29.0,0.001347000000123444,71.0,2.252839954493922
43,25.0,0.0011770000000979053,75.0,2.027555959044534
44,27.0,0.0012659999999868887,73.0,1.8248003631400849
45,25.0,0.0011700000000018917,75.0,1.6423203268260806
46,69.0,0.0031289999999444262,-68.0,1.4780882941434754
