episode,length,time,reward,delta
0,500.0,0.023018000000092798,-2976.0,-0.31713187494400974
1,500.0,0.023071000000072672,-2580.0,-0.7084768392385652
2,500.0,0.02278799999999137,-3273.0,-0.06275116636053024
3,500.0,0.022811000000046988,-2976.0,-0.441371641098236
4,101.0,0.004617999999936728,-199.0,100.0
5,500.0,0.022703999999976077,-2778.0,-0.05381676899082777
6,500.0,0.02272399999992558,-2580.0,-0.19371872041960136
7,500.0,0.022656999999981053,-2778.0,-25.963299331042364
8,192.0,0.00874999999996362,-785.0,90.0
9,49.0,0.002307999999857202,51.0,81.0
10,449.0,0.020332999999936874,-2230.0,72.9
11,154.0,0.006988999999975931,-945.0,65.61
12,65.0,0.0029879999999593565,-64.0,59.049
13,182.0,0.008255000000190194,-874.0,53.1441
14,59.0,0.002708999999867956,-58.0,47.82969
15,122.0,0.005546999999978652,-319.0,43.046721
16,23.0,0.0010910000000876607,77.0,38.7420489
17,224.0,0.010173000000122556,-916.0,34.86784401
18,48.0,0.002226000000064232,-47.0,31.381059609000005
19,114.0,0.00525999999990745,-113.0,28.2429536481
20,39.0,0.0018199999999524152,-38.0,25.41865828329
21,94.0,0.004294999999956417,-291.0,22.876792454961006
22,80.0,0.0036700000000564614,-376.0,20.589113209464898
23,97.0,0.00444799999991119,-294.0,18.530201888518405
24,61.0,0.0028140000001712906,-60.0,16.677181699666562
25,25.0,0.0011830000000827567,75.0,15.0094635296999
26,47.0,0.0021660000002157176,-46.0,13.50851717672991
27,84.0,0.004038999999920634,-182.0,12.157665459056915
28,273.0,0.01235499999984313,-1856.0,10.94189891315122
29,186.0,0.008449000000155138,-977.0,9.847709021836096
30,153.0,0.006947000000081971,-548.0,8.862938119652483
31,78.0,0.003566999999975451,-176.0,7.976644307687238
32,124.0,0.005644000000074811,-420.0,7.178979876918518
33,25.0,0.0011839999999665451,-24.0,6.461081889226662
34,75.0,0.003424999999879219,-173.0,5.8149737003039945
35,40.0,0.001851999999871623,-39.0,5.233476330273589
36,21.0,0.0010030000000824657,79.0,4.710128697246233
37,34.0,0.001580999999987398,-33.0,4.239115827521616
38,43.0,0.002003000000058819,-42.0,3.815204244769461
39,82.0,0.003766999999925247,-378.0,3.433683820292515
40,23.0,0.001090999999860287,-22.0,3.0903154382632607
41,24.0,0.001138000000082684,76.0,2.781283894436939
42,61.0,0.002804999999852953,-60.0,2.503155504993245
43,43.0,0.0019889999998667918,-141.0,2.252839954493922
44,19.0,0.0009159999999610591,-18.0,2.027555959044534
