episode,length,time,reward,delta
0,500.0,0.022773999999799344,-3273.0,-0.04710128697246241
1,500.0,0.022654000000102315,-2283.0,-1.0
2,500.0,0.022695999999996275,-2778.0,-0.008727963568087804
3,500.0,0.022629999999935535,-2778.0,-0.6362685441136193
4,500.0,0.02264500000001135,-2085.0,-1.544538359765646e-06
5,500.0,0.023110999999971682,-2580.0,-0.002738927449953299
6,500.0,0.022683000000142783,-1887.0,-0.002465034704957958
7,500.0,0.02267899999992551,-1689.0,-0.001061116611996371
8,500.0,0.022633000000041648,-1887.0,-0.014780882941434648
9,500.0,0.02264399999990019,-1491.0,-0.4782968999999999
10,500.0,0.02267000000006192,-1689.0,-6.170365191715543e-05
11,500.0,0.02267800000004172,-1986.0,-7.5017235761087875e-06
12,500.0,0.022650999999996202,-1788.0,-0.027812838944369367
13,500.0,0.02268000000003667,-2085.0,-1.3689147915219024e-07
14,500.0,0.022688000000016473,-1887.0,-0.0006961986091308381
15,223.0,0.010165000000142754,-519.0,100.0
16,500.0,0.022451000000046406,-1194.0,-1.4115816386217617e-05
17,500.0,0.02254399999992529,-1392.0,-0.004638397686588025
18,500.0,0.022513000000117245,-1392.0,-0.004638397686588025
19,500.0,0.02249800000004143,-1491.0,-2.318269218815061e-07
20,500.0,0.0224799999998595,-1293.0,-0.0014555783429306413
21,500.0,0.02251299999988987,-1293.0,-4.165952027790354e-10
22,500.0,0.022514000000001033,-1392.0,-1.452576947613693e-10
23,500.0,0.022527999999965687,-1095.0,-1.3275376353760748e-09
24,500.0,0.022518999999874723,-1293.0,-4.440892098500626e-16
25,500.0,0.022519999999985885,-1095.0,-2.6156892747319915e-06
26,500.0,0.022519999999985885,-996.0,-4.440892098500626e-16
27,93.0,0.0042270000001281005,7.0,90.0
28,500.0,0.022486000000071726,-1095.0,-0.00024274944503166473
29,500.0,0.022492999999940366,-1095.0,-2.497996254291479e-09
30,500.0,0.022509000000127344,-996.0,-4.440892098500626e-16
31,500.0,0.02246999999988475,-699.0,-4.440892098500626e-16
32,500.0,0.022465999999894848,-600.0,-4.440892098500626e-16
33,500.0,0.022477000000208136,-699.0,-4.440892098500626e-16
34,500.0,0.022457000000031258,-600.0,-4.440892098500626e-16
35,500.0,0.022484000000076776,-699.0,-4.440892098500626e-16
36,500.0,0.022480000000086875,-600.0,-4.440892098500626e-16
37,500.0,0.02245600000014747,-600.0,-4.440892098500626e-16
38,500.0,0.0224759999998696,-699.0,-2.7755513443139535e-09
39,500.0,0.022531999999955588,-699.0,-4.440892098500626e-16
40,500.0,0.02246600000012222,-600.0,-4.440892098500626e-16
41,500.0,0.02246300000001611,-699.0,-9.979388826408808e-08
42,500.0,0.022443000000066604,-600.0,-4.440892098500626e-16
43,500.0,0.022402000000056432,-600.0,-4.440892098500626e-16
44,500.0,0.02240499999993517,-600.0,-4.440892098500626e-16
45,500.0,0.022371000000021013,-501.0,-4.440892098500626e-16
46,500.0,0.022451999999930194,-600.0,-4.440892098500626e-16
47,500.0,0.022418000000016036,-699.0,-4.440892098500626e-16
48,500.0,0.02244099999984428,-501.0,-4.440892098500626e-16
49,500.0,0.022425999999995838,-600.0,-4.440892098500626e-16
50,500.0,0.022395999999844207,-501.0,-4.440892098500626e-16
51,500.0,0.022443000000066604,-501.0,-4.440892098500626e-16
52,500.0,0.02239899999995032,-600.0,-4.440892098500626e-16
53,500.0,0.022416000000021086,-501.0,-4.440892098500626e-16
54,500.0,0.02236599999991995,-501.0,-4.440892098500626e-16
55,500.0,0.022372000000132175,-501.0,-4.440892098500626e-16
56,500.0,0.022339000000101805,-600.0,-4.440892098500626e-16
57,500.0,0.022318999999924927,-501.0,-4.440892098500626e-16
58,500.0,0.022342999999864332,-501.0,-4.440892098500626e-16
59,500.0,0.022347999999965396,-600.0,-4.440892098500626e-16
60,500.0,0.02235900000005131,-501.0,-4.440892098500626e-16
61,500.0,0.022418999999899825,-501.0,-4.440892098500626e-16
62,500.0,0.022381999999879554,-600.0,-4.440892098500626e-16
63,500.0,0.022349999999960346,-501.0,-4.440892098500626e-16
64,500.0,0.022324999999909778,-501.0,-4.440892098500626e-16
65,500.0,0.022351000000071508,-501.0,-4.440892098500626e-16
66,500.0,0.022312000000056287,-600.0,-4.440892098500626e-16
67,500.0,0.022324999999909778,-600.0,-4.440892098500626e-16
68,500.0,0.022373000000015963,-501.0,-4.440892098500626e-16
69,500.0,0.02235300000006646,-501.0,-4.440892098500626e-16
70,500.0,0.022390999999970518,-501.0,-4.440892098500626e-16
71,500.0,0.022353999999950247,-501.0,-4.440892098500626e-16
72,500.0,0.022351000000071508,-501.0,-4.440892098500626e-16
73,500.0,0.02239699999995537,-501.0,-4.440892098500626e-16
74,500.0,0.022343999999975495,-501.0,-4.440892098500626e-16
75,500.0,0.022397999999839158,-501.0,-4.440892098500626e-16
76,500.0,0.02233200000000579,-501.0,-4.440892098500626e-16
77,500.0,0.022335999999995693,-501.0,-4.440892098500626e-16
78,500.0,0.022349000000076558,-501.0,-4.440892098500626e-16
79,500.0,0.022390999999970518,-501.0,-4.440892098500626e-16
80,500.0,0.02239400000007663,-600.0,-4.440892098500626e-16
81,500.0,0.02235300000006646,-600.0,-4.440892098500626e-16
82,500.0,0.02236100000004626,-501.0,-4.440892098500626e-16
83,500.0,0.022382000000106927,-501.0,-4.440892098500626e-16
84,500.0,0.022457000000031258,-501.0,-5.222689503092681e-09
85,500.0,0.02235700000005636,-501.0,-4.440892098500626e-16
86,500.0,0.022379000000000815,-501.0,-4.440892098500626e-16
87,500.0,0.0223230000001422,-501.0,-4.440892098500626e-16
88,500.0,0.022356999999828986,-501.0,-4.440892098500626e-16
89,500.0,0.022376000000122076,-501.0,-4.440892098500626e-16
90,500.0,0.022379999999884603,-501.0,-4.440892098500626e-16
91,500.0,0.022399000000177693,-501.0,-4.440892098500626e-16
92,500.0,0.02236500000003616,-501.0,-4.440892098500626e-16
93,500.0,0.02243599999997059,-501.0,-4.440892098500626e-16
94,500.0,0.022523999999975786,-501.0,-4.440892098500626e-16
95,500.0,0.022443999999950393,-501.0,-4.440892098500626e-16
96,500.0,0.022351000000071508,-501.0,-4.440892098500626e-16
97,500.0,0.022382000000106927,-501.0,-4.440892098500626e-16
98,500.0,0.022386999999980617,-501.0,-4.440892098500626e-16
99,500.0,0.022418000000016036,-501.0,-4.440892098500626e-16
100,500.0,0.022343999999975495,-600.0,-4.440892098500626e-16
101,500.0,0.022312999999940075,-501.0,-4.440892098500626e-16
102,500.0,0.022310999999945125,-501.0,-4.440892098500626e-16
103,500.0,0.022369000000026062,-501.0,-4.440892098500626e-16
104,500.0,0.022410000000036234,-501.0,-4.440892098500626e-16
105,500.0,0.02240099999994527,-501.0,-4.440892098500626e-16
106,500.0,0.02239299999996547,-501.0,-4.440892098500626e-16
107,500.0,0.022459999999909996,-501.0,-4.440892098500626e-16
108,500.0,0.022449000000051456,-501.0,-4.440892098500626e-16
109,500.0,0.02235500000006141,-501.0,-4.440892098500626e-16
110,500.0,0.022611000000097192,-501.0,-4.440892098500626e-16
111,500.0,0.022343999999975495,-501.0,-4.440892098500626e-16
112,500.0,0.022379999999884603,-501.0,-4.440892098500626e-16
113,500.0,0.02236300000004121,-501.0,-4.440892098500626e-16
114,500.0,0.022374000000127126,-501.0,-4.440892098500626e-16
115,500.0,0.02238900000020294,-501.0,-4.440892098500626e-16
116,500.0,0.022353999999950247,-501.0,-4.440892098500626e-16
117,500.0,0.022346999999854233,-501.0,-4.440892098500626e-16
118,500.0,0.022335999999995693,-501.0,-4.440892098500626e-16
119,500.0,0.022386999999980617,-501.0,-4.440892098500626e-16
120,500.0,0.02239299999996547,-501.0,-4.440892098500626e-16
121,500.0,0.022428999999874577,-501.0,-4.440892098500626e-16
122,500.0,0.02243799999996554,-501.0,-4.440892098500626e-16
123,500.0,0.02250699999990502,-501.0,-4.440892098500626e-16
124,500.0,0.022490000000061627,-501.0,-4.440892098500626e-16
125,500.0,0.022501000000147542,-501.0,-4.440892098500626e-16
126,500.0,0.022443999999950393,-501.0,-4.440892098500626e-16
127,500.0,0.02260300000011739,-501.0,-4.440892098500626e-16
128,500.0,0.02246500000001106,-501.0,-4.440892098500626e-16
129,500.0,0.022369000000026062,-501.0,-4.440892098500626e-16
130,500.0,0.022349999999960346,-501.0,-4.440892098500626e-16
131,500.0,0.02237099999979364,-501.0,-4.440892098500626e-16
132,500.0,0.022347000000081607,-501.0,-4.440892098500626e-16
133,500.0,0.022355999999945197,-501.0,-4.440892098500626e-16
134,500.0,0.022377000000005864,-501.0,-4.440892098500626e-16
135,500.0,0.02232200000003104,-501.0,-4.440892098500626e-16
136,500.0,0.022360000000162472,-501.0,-4.440892098500626e-16
137,500.0,0.022373000000015963,-501.0,-4.440892098500626e-16
138,500.0,0.0223719999999048,-501.0,-4.440892098500626e-16
139,500.0,0.022490999999945416,-501.0,-4.440892098500626e-16
140,500.0,0.022445000000061555,-501.0,-4.440892098500626e-16
141,500.0,0.022302000000081534,-501.0,-4.440892098500626e-16
142,500.0,0.022388999999975567,-501.0,-4.440892098500626e-16
143,500.0,0.022351000000071508,-501.0,-4.440892098500626e-16
144,500.0,0.022400000000061482,-501.0,-4.440892098500626e-16
145,500.0,0.022374000000127126,-501.0,-4.440892098500626e-16
146,500.0,0.022352999999839085,-501.0,-4.440892098500626e-16
147,500.0,0.022340999999869382,-501.0,-4.440892098500626e-16
148,500.0,0.022384999999985666,-501.0,-4.440892098500626e-16
149,500.0,0.022378000000117027,-501.0,-4.440892098500626e-16
150,500.0,0.02233499999988453,-501.0,-4.440892098500626e-16
151,500.0,0.02235700000005636,-501.0,-4.440892098500626e-16
152,500.0,0.022343000000091706,-501.0,-4.440892098500626e-16
153,500.0,0.02239600000007158,-501.0,-4.440892098500626e-16
154,500.0,0.02242799999999079,-501.0,-4.440892098500626e-16
155,500.0,0.022384999999985666,-501.0,-4.440892098500626e-16
156,500.0,0.022450000000162618,-501.0,-4.440892098500626e-16
157,500.0,0.022340000000212967,-501.0,-4.440892098500626e-16
158,500.0,0.022476999999980762,-501.0,-4.440892098500626e-16
159,500.0,0.022517000000107146,-501.0,-4.440892098500626e-16
160,500.0,0.022459000000026208,-501.0,-4.440892098500626e-16
161,500.0,0.022482999999965614,-501.0,-4.440892098500626e-16
162,500.0,0.0224679999998898,-501.0,-4.440892098500626e-16
163,500.0,0.022455999999920095,-501.0,-4.440892098500626e-16
164,500.0,0.02242999999998574,-501.0,-4.440892098500626e-16
165,500.0,0.022476000000096974,-501.0,-4.440892098500626e-16
166,500.0,0.022478999999975713,-501.0,-4.440892098500626e-16
167,500.0,0.022419999999783613,-501.0,-4.440892098500626e-16
168,500.0,0.02240299999994022,-501.0,-4.440892098500626e-16
169,500.0,0.022424000000000888,-501.0,-4.440892098500626e-16
170,500.0,0.02246000000013737,-501.0,-4.440892098500626e-16
171,500.0,0.022420999999894775,-501.0,-4.440892098500626e-16
172,500.0,0.02249100000017279,-501.0,-4.440892098500626e-16
173,500.0,0.02253300000006675,-501.0,-4.440892098500626e-16
174,500.0,0.022550000000137516,-501.0,-4.440892098500626e-16
175,500.0,0.022452000000157568,-501.0,-4.440892098500626e-16
176,500.0,0.022410999999920023,-501.0,-4.440892098500626e-16
177,500.0,0.02240699999993012,-501.0,-4.440892098500626e-16
178,500.0,0.0224230000001171,-501.0,-4.440892098500626e-16
179,500.0,0.02239800000006653,-501.0,-4.440892098500626e-16
180,500.0,0.022373999999899752,-501.0,-4.440892098500626e-16
181,500.0,0.022349999999960346,-501.0,-4.440892098500626e-16
182,500.0,0.022470000000112123,-501.0,-4.440892098500626e-16
183,500.0,0.02241399999979876,-501.0,-4.440892098500626e-16
184,500.0,0.022472000000107073,-501.0,-4.440892098500626e-16
185,500.0,0.02243599999997059,-501.0,-4.440892098500626e-16
186,500.0,0.022447999999940293,-501.0,-4.440892098500626e-16
187,500.0,0.02246900000000096,-501.0,-4.440892098500626e-16
188,500.0,0.022427000000107,-501.0,-4.440892098500626e-16
189,500.0,0.022379000000000815,-501.0,-4.440892098500626e-16
190,500.0,0.022425999999995838,-501.0,-4.440892098500626e-16
191,500.0,0.02239699999995537,-501.0,-4.440892098500626e-16
192,500.0,0.022377000000005864,-501.0,-4.440892098500626e-16
193,500.0,0.022420999999894775,-501.0,-4.440892098500626e-16
194,500.0,0.022375000000010914,-501.0,-4.440892098500626e-16
195,500.0,0.022455999999920095,-501.0,-4.440892098500626e-16
196,500.0,0.022420999999894775,-501.0,-4.440892098500626e-16
197,500.0,0.022443000000066604,-501.0,-4.440892098500626e-16
198,500.0,0.022417000000132248,-501.0,-4.440892098500626e-16
199,500.0,0.022435000000086802,-501.0,-4.440892098500626e-16
200,500.0,0.02239499999996042,-501.0,-4.440892098500626e-16
201,500.0,0.0224190000001272,-501.0,-4.440892098500626e-16
202,500.0,0.022451999999930194,-501.0,-4.440892098500626e-16
203,500.0,0.022501000000147542,-501.0,-4.440892098500626e-16
204,500.0,0.022449999999935244,-501.0,-4.440892098500626e-16
205,500.0,0.02239699999995537,-501.0,-4.440892098500626e-16
206,500.0,0.022357999999940148,-501.0,-4.440892098500626e-16
207,500.0,0.022448000000167667,-501.0,-4.440892098500626e-16
208,500.0,0.022451999999930194,-501.0,-4.440892098500626e-16
209,500.0,0.022410999999920023,-501.0,-4.440892098500626e-16
210,500.0,0.02245800000014242,-501.0,-4.440892098500626e-16
211,500.0,0.022341999999980544,-501.0,-4.440892098500626e-16
212,500.0,0.022353999999950247,-501.0,-4.440892098500626e-16
213,500.0,0.022380999999995765,-501.0,-4.440892098500626e-16
214,500.0,0.022379000000000815,-501.0,-4.440892098500626e-16
215,500.0,0.022410999999920023,-501.0,-4.440892098500626e-16
216,500.0,0.022510000000011132,-501.0,-4.440892098500626e-16
217,500.0,0.02249600000004648,-501.0,-4.440892098500626e-16
218,500.0,0.02243699999985438,-501.0,-4.440892098500626e-16
219,500.0,0.02242100000012215,-501.0,-4.440892098500626e-16
220,500.0,0.022404000000051383,-501.0,-4.440892098500626e-16
221,500.0,0.022386999999980617,-501.0,-4.440892098500626e-16
222,500.0,0.022318000000041138,-501.0,-4.440892098500626e-16
223,500.0,0.0223599999999351,-501.0,-4.440892098500626e-16
224,500.0,0.022369000000026062,-501.0,-4.440892098500626e-16
225,500.0,0.02232800000001589,-501.0,-4.440892098500626e-16
226,500.0,0.022371000000021013,-501.0,-4.440892098500626e-16
227,500.0,0.022324999999909778,-501.0,-4.440892098500626e-16
228,500.0,0.022793999999976222,-501.0,-4.440892098500626e-16
229,500.0,0.023789000000078886,-501.0,-4.440892098500626e-16
230,500.0,0.022596000000021377,-501.0,-4.440892098500626e-16
231,500.0,0.02250699999990502,-501.0,-4.440892098500626e-16
232,500.0,0.022486000000071726,-501.0,-4.440892098500626e-16
233,500.0,0.02246500000001106,-501.0,-4.440892098500626e-16
234,500.0,0.022451999999930194,-501.0,-4.440892098500626e-16
235,500.0,0.022435000000086802,-501.0,-4.440892098500626e-16
236,500.0,0.02240099999994527,-501.0,-4.440892098500626e-16
237,500.0,0.022355999999945197,-501.0,-4.440892098500626e-16
238,500.0,0.022414000000026135,-501.0,-4.440892098500626e-16
239,500.0,0.02240499999993517,-501.0,-4.440892098500626e-16
240,500.0,0.022406000000046333,-501.0,-4.440892098500626e-16
241,500.0,0.02235000000018772,-501.0,-4.440892098500626e-16
242,500.0,0.022424000000000888,-501.0,-4.440892098500626e-16
243,500.0,0.02247299999999086,-501.0,-4.440892098500626e-16
244,500.0,0.02239400000007663,-501.0,-4.440892098500626e-16
245,500.0,0.022428999999874577,-501.0,-4.440892098500626e-16
246,500.0,0.02238600000009683,-501.0,-4.440892098500626e-16
247,500.0,0.022318000000041138,-501.0,-4.440892098500626e-16
248,500.0,0.022380999999995765,-501.0,-4.440892098500626e-16
249,500.0,0.022384999999985666,-501.0,-4.440892098500626e-16
250,500.0,0.022355999999945197,-501.0,-4.440892098500626e-16
251,500.0,0.022524999999859574,-501.0,-4.440892098500626e-16
252,500.0,0.02243799999996554,-501.0,-4.440892098500626e-16
253,500.0,0.02250800000001618,-501.0,-4.440892098500626e-16
254,500.0,0.02235400000017762,-501.0,-4.440892098500626e-16
255,500.0,0.022322999999914828,-501.0,-4.440892098500626e-16
256,500.0,0.02236100000004626,-501.0,-4.440892098500626e-16
257,500.0,0.02236100000004626,-501.0,-4.440892098500626e-16
258,500.0,0.022310000000061336,-501.0,-4.440892098500626e-16
259,500.0,0.022334000000000742,-501.0,-4.440892098500626e-16
260,500.0,0.022356999999828986,-501.0,-4.440892098500626e-16
261,500.0,0.022414000000026135,-501.0,-4.440892098500626e-16
262,500.0,0.022424999999884676,-501.0,-4.440892098500626e-16
263,500.0,0.02233299999988958,-501.0,-4.440892098500626e-16
264,500.0,0.022507000000132393,-501.0,-4.440892098500626e-16
265,500.0,0.022482999999965614,-501.0,-4.440892098500626e-16
266,500.0,0.02243799999996554,-501.0,-4.440892098500626e-16
267,500.0,0.022459000000026208,-501.0,-4.440892098500626e-16
268,500.0,0.022416999999904874,-501.0,-4.440892098500626e-16
269,500.0,0.022426999999879627,-501.0,-4.440892098500626e-16
270,500.0,0.022417000000132248,-501.0,-4.440892098500626e-16
271,500.0,0.02242999999998574,-501.0,-4.440892098500626e-16
272,500.0,0.02246900000000096,-501.0,-4.440892098500626e-16
273,500.0,0.02252000000021326,-501.0,-4.440892098500626e-16
274,500.0,0.022447000000056505,-501.0,-4.440892098500626e-16
275,500.0,0.02246600000012222,-501.0,-4.440892098500626e-16
276,500.0,0.022461999999904947,-501.0,-4.440892098500626e-16
277,500.0,0.022474000000102023,-501.0,-4.440892098500626e-16
278,500.0,0.022512000000006083,-501.0,-4.440892098500626e-16
279,500.0,0.022422999999889726,-501.0,-4.440892098500626e-16
280,500.0,0.022422999999889726,-501.0,-4.440892098500626e-16
281,500.0,0.022411000000147396,-501.0,-4.440892098500626e-16
282,500.0,0.022443999999950393,-501.0,-4.440892098500626e-16
283,500.0,0.022453000000041357,-501.0,-4.440892098500626e-16
284,500.0,0.022417000000132248,-501.0,-4.440892098500626e-16
285,500.0,0.022420000000010987,-501.0,-4.440892098500626e-16
286,500.0,0.022410000000036234,-501.0,-4.440892098500626e-16
287,500.0,0.02246100000002116,-501.0,-4.440892098500626e-16
288,500.0,0.022492000000056578,-501.0,-4.440892098500626e-16
289,500.0,0.02256899999997586,-501.0,-4.440892098500626e-16
290,500.0,0.022519999999985885,-501.0,-4.440892098500626e-16
291,500.0,0.022411000000147396,-501.0,-4.440892098500626e-16
292,500.0,0.022356999999828986,-501.0,-4.440892098500626e-16
293,500.0,0.022337000000106855,-501.0,-4.440892098500626e-16
294,500.0,0.022314999999935026,-501.0,-4.440892098500626e-16
295,500.0,0.02239899999995032,-501.0,-4.440892098500626e-16
296,500.0,0.022405000000162545,-501.0,-4.440892098500626e-16
297,500.0,0.022418000000016036,-501.0,-4.440892098500626e-16
298,500.0,0.022363999999925,-501.0,-4.440892098500626e-16
299,500.0,0.022391999999854306,-501.0,-4.440892098500626e-16
300,500.0,0.022380000000111977,-501.0,-4.440892098500626e-16
301,500.0,0.022408000000041284,-501.0,-4.440892098500626e-16
302,500.0,0.022422000000005937,-501.0,-4.440892098500626e-16
303,500.0,0.02235300000006646,-501.0,-4.440892098500626e-16
304,500.0,0.022422000000005937,-501.0,-4.440892098500626e-16
305,500.0,0.02246100000002116,-501.0,-4.440892098500626e-16
306,500.0,0.02239899999995032,-501.0,-4.440892098500626e-16
307,500.0,0.02243199999998069,-501.0,-4.440892098500626e-16
308,500.0,0.022402000000056432,-501.0,-4.440892098500626e-16
309,500.0,0.022476000000096974,-501.0,-4.440892098500626e-16
310,500.0,0.0223719999999048,-501.0,-4.440892098500626e-16
311,500.0,0.022426999999879627,-501.0,-4.440892098500626e-16
312,500.0,0.022443999999950393,-501.0,-4.440892098500626e-16
313,500.0,0.022395999999844207,-501.0,-4.440892098500626e-16
314,500.0,0.022355999999945197,-501.0,-4.440892098500626e-16
315,500.0,0.022451999999930194,-501.0,-4.440892098500626e-16
316,500.0,0.02239800000006653,-501.0,-4.440892098500626e-16
317,500.0,0.022375000000010914,-501.0,-4.440892098500626e-16
318,500.0,0.022412000000031185,-501.0,-4.440892098500626e-16
319,500.0,0.022382000000106927,-501.0,-4.440892098500626e-16
320,500.0,0.02289100000007238,-501.0,-4.440892098500626e-16
321,500.0,0.022511000000122294,-501.0,-4.440892098500626e-16
322,500.0,0.024317999999993845,-501.0,-4.440892098500626e-16
323,500.0,0.02360199999998258,-501.0,-4.440892098500626e-16
324,500.0,0.022630999999819323,-501.0,-4.440892098500626e-16
325,500.0,0.022545000000036453,-501.0,-4.440892098500626e-16
326,500.0,0.02243999999996049,-501.0,-4.440892098500626e-16
327,500.0,0.022411000000147396,-501.0,-4.440892098500626e-16
328,500.0,0.022445999999945343,-501.0,-4.440892098500626e-16
329,500.0,0.02236500000003616,-501.0,-4.440892098500626e-16
330,500.0,0.02238600000009683,-501.0,-4.440892098500626e-16
331,500.0,0.022369000000026062,-501.0,-4.440892098500626e-16
332,500.0,0.022335999999995693,-501.0,-4.440892098500626e-16
333,500.0,0.02243599999997059,-501.0,-4.440892098500626e-16
334,500.0,0.02235900000005131,-501.0,-4.440892098500626e-16
335,500.0,0.022384999999985666,-501.0,-4.440892098500626e-16
336,500.0,0.022308999999950174,-501.0,-4.440892098500626e-16
337,500.0,0.022300000000086584,-501.0,-4.440892098500626e-16
338,500.0,0.022292000000106782,-501.0,-4.440892098500626e-16
339,500.0,0.022339999999985594,-501.0,-4.440892098500626e-16
340,500.0,0.022351999999955297,-501.0,-4.440892098500626e-16
341,500.0,0.022322999999914828,-501.0,-4.440892098500626e-16
342,500.0,0.022449999999935244,-501.0,-4.440892098500626e-16
343,500.0,0.02254100000004655,-501.0,-4.440892098500626e-16
344,500.0,0.02248900000017784,-501.0,-4.440892098500626e-16
345,500.0,0.02250200000003133,-501.0,-4.440892098500626e-16
346,500.0,0.022486000000071726,-501.0,-4.440892098500626e-16
347,500.0,0.02239699999995537,-501.0,-4.440892098500626e-16
348,500.0,0.02240799999981391,-501.0,-4.440892098500626e-16
349,500.0,0.02236100000004626,-501.0,-4.440892098500626e-16
350,500.0,0.022441999999955442,-501.0,-4.440892098500626e-16
351,500.0,0.022486000000071726,-501.0,-4.440892098500626e-16
352,500.0,0.022459000000026208,-501.0,-4.440892098500626e-16
353,500.0,0.02236300000004121,-501.0,-4.440892098500626e-16
354,500.0,0.0223599999999351,-501.0,-4.440892098500626e-16
355,500.0,0.022324999999909778,-501.0,-4.440892098500626e-16
356,500.0,0.022353999999950247,-501.0,-4.440892098500626e-16
357,500.0,0.02240499999993517,-501.0,-4.440892098500626e-16
358,500.0,0.02239200000008168,-501.0,-4.440892098500626e-16
359,500.0,0.022364000000152373,-501.0,-4.440892098500626e-16
360,500.0,0.022404000000051383,-501.0,-4.440892098500626e-16
361,500.0,0.0223230000001422,-501.0,-4.440892098500626e-16
362,500.0,0.022302999999965323,-501.0,-4.440892098500626e-16
363,500.0,0.022384999999985666,-501.0,-4.440892098500626e-16
364,500.0,0.02238800000009178,-501.0,-4.440892098500626e-16
365,500.0,0.02240299999994022,-501.0,-4.440892098500626e-16
366,500.0,0.022341000000096756,-501.0,-4.440892098500626e-16
367,500.0,0.02236500000003616,-501.0,-4.440892098500626e-16
368,500.0,0.022333000000116954,-501.0,-4.440892098500626e-16
369,500.0,0.022343000000091706,-501.0,-4.440892098500626e-16
