episode,length,time,reward,delta
0,500.0,0.02278899999987516,-3075.0,-0.8319901969982565
1,500.0,0.02272099999981947,-2481.0,-0.6274221907409998
2,500.0,0.02274200000010751,-3075.0,-0.5779161180564956
3,500.0,0.02276599999981954,-2283.0,-0.8488980395436533
4,500.0,0.02277500000013788,-2283.0,-0.8359503939999999
5,254.0,0.011546999999836771,-946.0,100.0
6,500.0,0.022635000000036598,-2382.0,-1.07
7,500.0,0.02263700000003155,-2778.0,-0.16479368338244527
8,479.0,0.021772999999939202,-2359.0,90.0
9,500.0,0.022596000000021377,-2877.0,-0.47874454317740334
10,22.0,0.001050000000077489,78.0,81.0
11,227.0,0.010289999999940846,-1018.0,72.9
12,79.0,0.0036199999999553256,-177.0,65.61
13,55.0,0.0025330000000849395,45.0,59.049
14,254.0,0.011551000000054046,-1342.0,53.1441
15,101.0,0.004613999999946827,-298.0,47.82969
16,38.0,0.001774000000068554,-37.0,43.046721
17,35.0,0.0016489999998157145,-34.0,38.7420489
18,42.0,0.001956999999947584,-41.0,34.86784401
19,50.0,0.0023240000000441796,-49.0,31.381059609000005
20,72.0,0.003306999999949767,-170.0,28.2429536481
21,34.0,0.0015909999999621505,66.0,25.41865828329
22,134.0,0.006155000000035216,-529.0,22.876792454961006
23,43.0,0.0020079999999325082,57.0,20.589113209464898
24,160.0,0.007297000000107801,-654.0,18.530201888518405
25,18.0,0.0008749999999508873,82.0,16.677181699666562
26,15.0,0.0007340000001931912,85.0,15.0094635296999
27,71.0,0.0032439999999951397,-70.0,13.50851717672991
28,50.0,0.0023029999999835127,-49.0,12.157665459056915
29,46.0,0.00211699999999837,54.0,10.94189891315122
30,59.0,0.0027069999998730054,-157.0,9.847709021836096
31,76.0,0.003459000000020751,-372.0,8.862938119652483
32,63.0,0.0028930000000855216,-161.0,7.976644307687238
33,35.0,0.0016339999999672727,-133.0,7.178979876918518
34,44.0,0.0020280000001093867,-43.0,6.461081889226662
35,42.0,0.0019360000001142907,-41.0,5.8149737003039945
36,68.0,0.0031100000001060835,-265.0,5.233476330273589
37,31.0,0.0014439999999922293,-30.0,4.710128697246233
38,29.0,0.0013559999999870342,71.0,4.239115827521616
39,48.0,0.0022140000000945292,-146.0,3.815204244769461
40,15.0,0.0007259999999860156,85.0,3.433683820292515
41,107.0,0.0048569999999017455,-304.0,3.0903154382632607
42,23.0,0.0010950000000775617,77.0,2.781283894436939
43,117.0,0.005332999999836829,-413.0,2.503155504993245
44,24.0,0.0011349999999765714,-23.0,2.252839954493922
45,23.0,0.0010859999999865977,77.0,2.027555959044534
46,40.0,0.0018500000001040462,-138.0,1.8248003631400849
47,20.0,0.0009569999999712309,80.0,1.6423203268260806
48,22.0,0.0010429999999814754,78.0,1.4780882941434754
49,19.0,0.0009110000000873697,81.0,1.3302794647291307
50,21.0,0.0009929999998803396,79.0,1.1972515182562233
51,24.0,0.0011349999999765714,76.0,1.0775263664306038
52,54.0,0.0025080000000343716,-251.0,0.9697737297875477
53,36.0,0.001672999999982494,-332.0,0.8727963568087915
54,22.0,0.001040999999986525,-120.0,0.7855167211279195
55,23.0,0.0010849999998754356,-22.0,0.7069650490151247
56,17.0,0.0008169999998699495,-115.0,0.6362685441136193
57,67.0,0.003058000000009997,-363.0,0.5726416897022517
58,37.0,0.001715000000103828,-36.0,0.5153775207320308
59,39.0,0.0018049999998765998,-137.0,0.46383976865882914
60,41.0,0.0018880000000081054,-139.0,0.41745579179294623
61,39.0,0.0018059999999877618,-137.0,0.37571021261365445
62,31.0,0.0014519999999720312,-30.0,0.3381391913522833
