steps,time,reward,delta,converged
1,0.02278000000001157,-6.532934131736527,0,False
2,0.022660000000087166,-4.5568862275449105,0,False
3,0.022701999999981126,-5.544910179640719,0,False
4,0.02263600000014776,-5.544910179640719,0,False
5,0.022650999999996202,-4.161676646706587,0,False
6,0.023117999999840322,-5.149700598802395,0,False
7,0.022689000000127635,-3.7664670658682633,0,False
8,0.022685000000137734,-3.37125748502994,0,False
9,0.022639999999910287,-3.7664670658682633,0,False
10,0.02264999999988504,-2.9760479041916166,0,False
11,0.02267600000004677,-3.37125748502994,0,False
12,0.022684000000026572,-3.964071856287425,0,False
13,0.022656999999981053,-3.568862275449102,0,False
14,0.022686000000021522,-4.161676646706587,0,False
15,0.022695000000112486,-3.7664670658682633,0,False
16,0.010171000000127606,-2.3169642857142856,100.0,False
17,0.022457000000031258,-2.3832335329341316,100.0,False
18,0.022549999999910142,-2.7784431137724552,100.0,False
19,0.022519000000102096,-2.7784431137724552,100.0,False
20,0.02250299999991512,-2.9760479041916166,100.0,False
21,0.022485999999844353,-2.5808383233532934,100.0,False
22,0.022518999999874723,-2.5808383233532934,100.0,False
23,0.022518999999874723,-2.7784431137724552,100.0,False
24,0.022533999999950538,-2.18562874251497,100.0,False
25,0.022524999999859574,-2.5808383233532934,100.0,False
26,0.022525000000086948,-2.18562874251497,100.0,False
27,0.022525999999970736,-1.9880239520958083,100.0,False
28,0.004233000000112952,0.07446808510638298,100.0,False
29,0.02249300000016774,-2.18562874251497,100.0,False
30,0.022498999999925218,-2.18562874251497,100.0,False
31,0.022515000000112195,-1.9880239520958083,100.0,False
32,0.0224759999998696,-1.3952095808383234,100.0,False
33,0.0224719999998797,-1.1976047904191616,100.0,False
34,0.022483000000192987,-1.3952095808383234,100.0,False
35,0.02246300000001611,-1.1976047904191616,100.0,False
36,0.022490000000061627,-1.3952095808383234,100.0,False
37,0.022486000000071726,-1.1976047904191616,100.0,False
38,0.02246200000013232,-1.1976047904191616,100.0,False
39,0.022482000000081825,-1.3952095808383234,100.0,False
40,0.02253799999994044,-1.3952095808383234,100.0,False
41,0.022472000000107073,-1.1976047904191616,100.0,False
42,0.02246900000000096,-1.3952095808383234,100.0,False
43,0.022449000000051456,-1.1976047904191616,100.0,False
44,0.022408000000041284,-1.1976047904191616,100.0,False
45,0.022410999999920023,-1.1976047904191616,100.0,False
46,0.022377000000005864,-1.0,100.0,False
47,0.022457999999915046,-1.1976047904191616,100.0,False
48,0.022424000000000888,-1.3952095808383234,100.0,False
49,0.02244699999982913,-1.0,100.0,False
50,0.02243199999998069,-1.1976047904191616,100.0,False
51,0.02240199999982906,-1.0,100.0,False
52,0.022449000000051456,-1.0,100.0,False
53,0.02240499999993517,-1.1976047904191616,100.0,False
54,0.022422000000005937,-1.0,100.0,False
55,0.0223719999999048,-1.0,100.0,False
56,0.022378000000117027,-1.0,100.0,False
57,0.022345000000086657,-1.1976047904191616,100.0,False
58,0.02232400000002599,-1.0,100.0,False
59,0.022348999999849184,-1.0,100.0,False
60,0.022353999999950247,-1.1976047904191616,100.0,False
61,0.02236500000003616,-1.0,100.0,False
62,0.022424999999884676,-1.0,100.0,False
63,0.022387999999864405,-1.1976047904191616,100.0,False
64,0.022354999999834035,-1.0,100.0,False
65,0.022331000000122003,-1.0,100.0,False
66,0.02235700000005636,-1.0,100.0,False
67,0.022318000000041138,-1.1976047904191616,100.0,False
68,0.02233099999989463,-1.1976047904191616,100.0,False
69,0.022379999999884603,-1.0,100.0,False
70,0.022357999999940148,-1.0,100.0,False
71,0.02239699999995537,-1.0,100.0,False
72,0.0223599999999351,-1.0,100.0,False
73,0.02235700000005636,-1.0,100.0,False
74,0.02240299999994022,-1.0,100.0,False
75,0.022349999999960346,-1.0,100.0,False
76,0.02240399999982401,-1.0,100.0,False
77,0.022337999999990643,-1.0,100.0,False
78,0.022340999999869382,-1.0,100.0,False
79,0.02235500000006141,-1.0,100.0,False
80,0.02239800000006653,-1.0,100.0,False
81,0.022400000000061482,-1.1976047904191616,100.0,False
82,0.02235900000005131,-1.1976047904191616,100.0,False
83,0.02236599999991995,-1.0,100.0,False
84,0.02238800000009178,-1.0,100.0,False
85,0.02246300000001611,-1.0,100.0,False
86,0.02236300000004121,-1.0,100.0,False
87,0.022384999999985666,-1.0,100.0,False
88,0.022329000000127053,-1.0,100.0,False
89,0.022362999999813837,-1.0,100.0,False
90,0.022382000000106927,-1.0,100.0,False
91,0.02238600000009683,-1.0,100.0,False
92,0.022405000000162545,-1.0,100.0,False
93,0.022371000000021013,-1.0,100.0,False
94,0.022441999999955442,-1.0,100.0,False
95,0.022529999999960637,-1.0,100.0,False
96,0.022449999999935244,-1.0,100.0,False
97,0.02235700000005636,-1.0,100.0,False
98,0.02238800000009178,-1.0,100.0,False
99,0.02239299999996547,-1.0,100.0,False
100,0.022424000000000888,-1.0,100.0,False
101,0.022349999999960346,-1.1976047904191616,100.0,False
102,0.022318999999924927,-1.0,100.0,False
103,0.022316000000046188,-1.0,100.0,False
104,0.022375000000010914,-1.0,100.0,False
105,0.022417000000132248,-1.0,100.0,False
106,0.02240699999993012,-1.0,100.0,False
107,0.02239899999995032,-1.0,100.0,False
108,0.022465999999894848,-1.0,100.0,False
109,0.022455000000036307,-1.0,100.0,False
110,0.02236100000004626,-1.0,100.0,False
111,0.022617999999965832,-1.0,100.0,False
112,0.022349999999960346,-1.0,100.0,False
113,0.022384999999985666,-1.0,100.0,False
114,0.022369000000026062,-1.0,100.0,False
115,0.022380000000111977,-1.0,100.0,False
116,0.022395000000187792,-1.0,100.0,False
117,0.0223599999999351,-1.0,100.0,False
118,0.022352999999839085,-1.0,100.0,False
119,0.022341999999980544,-1.0,100.0,False
120,0.022393000000192842,-1.0,100.0,False
121,0.02239899999995032,-1.0,100.0,False
122,0.02243499999985943,-1.0,100.0,False
123,0.022443999999950393,-1.0,100.0,False
124,0.022514000000001033,-1.0,100.0,False
125,0.02249600000004648,-1.0,100.0,False
126,0.02250800000001618,-1.0,100.0,False
127,0.022449999999935244,-1.0,100.0,False
128,0.02260999999998603,-1.0,100.0,False
129,0.02247099999999591,-1.0,100.0,False
130,0.022375000000010914,-1.0,100.0,False
131,0.022355999999945197,-1.0,100.0,False
132,0.02237699999977849,-1.0,100.0,False
133,0.02235300000006646,-1.0,100.0,False
134,0.02236199999993005,-1.0,100.0,False
135,0.022382999999990716,-1.0,100.0,False
136,0.02232800000001589,-1.0,100.0,False
137,0.022366000000147324,-1.0,100.0,False
138,0.022379000000000815,-1.0,100.0,False
139,0.022377999999889653,-1.0,100.0,False
140,0.02249800000004143,-1.0,100.0,False
141,0.022451999999930194,-1.0,100.0,False
142,0.022308000000066386,-1.0,100.0,False
143,0.02239499999996042,-1.0,100.0,False
144,0.02235700000005636,-1.0,100.0,False
145,0.022406000000046333,-1.0,100.0,False
146,0.022380000000111977,-1.0,100.0,False
147,0.022358999999823936,-1.0,100.0,False
148,0.022346999999854233,-1.0,100.0,False
149,0.022389999999859356,-1.0,100.0,False
150,0.022382999999990716,-1.0,100.0,False
151,0.022339999999985594,-1.0,100.0,False
152,0.02236300000004121,-1.0,100.0,False
153,0.022349000000076558,-1.0,100.0,False
154,0.022402000000056432,-1.0,100.0,False
155,0.02243399999997564,-1.0,100.0,False
156,0.02239100000019789,-1.0,100.0,False
157,0.02245600000014747,-1.0,100.0,False
158,0.02234600000019782,-1.0,100.0,False
159,0.022483000000192987,-1.0,100.0,False
160,0.02252400000020316,-1.0,100.0,False
161,0.02246500000001106,-1.0,100.0,False
162,0.022488999999950465,-1.0,100.0,False
163,0.02247399999987465,-1.0,100.0,False
164,0.022461999999904947,-1.0,100.0,False
165,0.02243599999997059,-1.0,100.0,False
166,0.022482000000081825,-1.0,100.0,False
167,0.022484999999960564,-1.0,100.0,False
168,0.022425999999995838,-1.0,100.0,False
169,0.022408999999925072,-1.0,100.0,False
170,0.02242999999998574,-1.0,100.0,False
171,0.02246600000012222,-1.0,100.0,False
172,0.022426999999879627,-1.0,100.0,False
173,0.02249700000015764,-1.0,100.0,False
174,0.02253999999993539,-1.0,100.0,False
175,0.022556000000122367,-1.0,100.0,False
176,0.02245800000014242,-1.0,100.0,False
177,0.022417000000132248,-1.0,100.0,False
178,0.022412999999914973,-1.0,100.0,False
179,0.02242900000010195,-1.0,100.0,False
180,0.022404000000051383,-1.0,100.0,False
181,0.022379999999884603,-1.0,100.0,False
182,0.022355999999945197,-1.0,100.0,False
183,0.022476000000096974,-1.0,100.0,False
184,0.022420000000010987,-1.0,100.0,False
185,0.022478000000091924,-1.0,100.0,False
186,0.022441999999955442,-1.0,100.0,False
187,0.022453999999925145,-1.0,100.0,False
188,0.022474999999985812,-1.0,100.0,False
189,0.02243199999998069,-1.0,100.0,False
190,0.022384999999985666,-1.0,100.0,False
191,0.02243199999998069,-1.0,100.0,False
192,0.022403000000167594,-1.0,100.0,False
193,0.022382999999990716,-1.0,100.0,False
194,0.022426999999879627,-1.0,100.0,False
195,0.022380999999995765,-1.0,100.0,False
196,0.022461999999904947,-1.0,100.0,False
197,0.022427000000107,-1.0,100.0,False
198,0.022449000000051456,-1.0,100.0,False
199,0.0224230000001171,-1.0,100.0,False
200,0.022441000000071654,-1.0,100.0,False
201,0.02240099999994527,-1.0,100.0,False
202,0.022424000000000888,-1.0,100.0,False
203,0.022457999999915046,-1.0,100.0,False
204,0.022507000000132393,-1.0,100.0,False
205,0.022455999999920095,-1.0,100.0,False
206,0.02240299999994022,-1.0,100.0,False
207,0.022363999999925,-1.0,100.0,False
208,0.02245400000015252,-1.0,100.0,False
209,0.022457999999915046,-1.0,100.0,False
210,0.022416999999904874,-1.0,100.0,False
211,0.02246400000012727,-1.0,100.0,False
212,0.022347999999965396,-1.0,100.0,False
213,0.0223599999999351,-1.0,100.0,False
214,0.022386999999980617,-1.0,100.0,False
215,0.022384999999985666,-1.0,100.0,False
216,0.022416999999904874,-1.0,100.0,False
217,0.022515999999995984,-1.0,100.0,False
218,0.02250200000003133,-1.0,100.0,False
219,0.022443000000066604,-1.0,100.0,False
220,0.022427000000107,-1.0,100.0,False
221,0.022410000000036234,-1.0,100.0,False
222,0.022393000000192842,-1.0,100.0,False
223,0.02232400000002599,-1.0,100.0,False
224,0.02236599999991995,-1.0,100.0,False
225,0.022375000000010914,-1.0,100.0,False
226,0.022333000000116954,-1.0,100.0,False
227,0.022377000000005864,-1.0,100.0,False
228,0.02233099999989463,-1.0,100.0,False
229,0.022799999999961074,-1.0,100.0,False
230,0.023795999999947526,-1.0,100.0,False
231,0.022602999999890017,-1.0,100.0,False
232,0.022514000000001033,-1.0,100.0,False
233,0.022492000000056578,-1.0,100.0,False
234,0.02247099999999591,-1.0,100.0,False
235,0.022459000000026208,-1.0,100.0,False
236,0.022441000000071654,-1.0,100.0,False
237,0.02240699999993012,-1.0,100.0,False
238,0.022362000000157423,-1.0,100.0,False
239,0.022420000000010987,-1.0,100.0,False
240,0.022410999999920023,-1.0,100.0,False
241,0.022412000000031185,-1.0,100.0,False
242,0.02235600000017257,-1.0,100.0,False
243,0.02242999999998574,-1.0,100.0,False
244,0.022478999999975713,-1.0,100.0,False
245,0.022400000000061482,-1.0,100.0,False
246,0.02243499999985943,-1.0,100.0,False
247,0.02239200000008168,-1.0,100.0,False
248,0.02232400000002599,-1.0,100.0,False
249,0.022386999999980617,-1.0,100.0,False
250,0.022390999999970518,-1.0,100.0,False
251,0.02236100000004626,-1.0,100.0,False
252,0.022530999999844425,-1.0,100.0,False
253,0.022443999999950393,-1.0,100.0,False
254,0.022514000000001033,-1.0,100.0,False
255,0.022360000000162472,-1.0,100.0,False
256,0.02232899999989968,-1.0,100.0,False
257,0.022367000000031112,-1.0,100.0,False
258,0.022367000000031112,-1.0,100.0,False
259,0.022316000000046188,-1.0,100.0,False
260,0.022339999999985594,-1.0,100.0,False
261,0.022362999999813837,-1.0,100.0,False
262,0.022420000000010987,-1.0,100.0,False
263,0.0224310000000969,-1.0,100.0,False
264,0.02233899999987443,-1.0,100.0,False
265,0.022513000000117245,-1.0,100.0,False
266,0.022488999999950465,-1.0,100.0,False
267,0.022444000000177766,-1.0,100.0,False
268,0.02246500000001106,-1.0,100.0,False
269,0.022422999999889726,-1.0,100.0,False
270,0.022432999999864478,-1.0,100.0,False
271,0.022422000000005937,-1.0,100.0,False
272,0.02243599999997059,-1.0,100.0,False
273,0.022474999999985812,-1.0,100.0,False
274,0.022527000000081898,-1.0,100.0,False
275,0.022453000000041357,-1.0,100.0,False
276,0.022472000000107073,-1.0,100.0,False
277,0.0224679999998898,-1.0,100.0,False
278,0.022480000000086875,-1.0,100.0,False
279,0.022517999999990934,-1.0,100.0,False
280,0.02242900000010195,-1.0,100.0,False
281,0.022428999999874577,-1.0,100.0,False
282,0.022417000000132248,-1.0,100.0,False
283,0.022449999999935244,-1.0,100.0,False
284,0.022459000000026208,-1.0,100.0,False
285,0.0224230000001171,-1.0,100.0,False
286,0.022425999999995838,-1.0,100.0,False
287,0.022416000000021086,-1.0,100.0,False
288,0.02246700000000601,-1.0,100.0,False
289,0.02249800000004143,-1.0,100.0,False
290,0.022576000000071872,-1.0,100.0,False
291,0.022525999999970736,-1.0,100.0,False
292,0.022417000000132248,-1.0,100.0,False
293,0.022362999999813837,-1.0,100.0,False
294,0.022343000000091706,-1.0,100.0,False
295,0.022320999999919877,-1.0,100.0,False
296,0.02240499999993517,-1.0,100.0,False
297,0.022411000000147396,-1.0,100.0,False
298,0.022424000000000888,-1.0,100.0,False
299,0.02236999999990985,-1.0,100.0,False
300,0.022397999999839158,-1.0,100.0,False
301,0.02238600000009683,-1.0,100.0,False
302,0.022414000000026135,-1.0,100.0,False
303,0.02242799999999079,-1.0,100.0,False
304,0.02235900000005131,-1.0,100.0,False
305,0.02242799999999079,-1.0,100.0,False
306,0.02246700000000601,-1.0,100.0,False
307,0.022414999999909924,-1.0,100.0,False
308,0.02243799999996554,-1.0,100.0,False
309,0.022408000000041284,-1.0,100.0,False
310,0.022482000000081825,-1.0,100.0,False
311,0.022377999999889653,-1.0,100.0,False
312,0.02243399999997564,-1.0,100.0,False
313,0.022449999999935244,-1.0,100.0,False
314,0.022402000000056432,-1.0,100.0,False
315,0.02236199999993005,-1.0,100.0,False
316,0.022457999999915046,-1.0,100.0,False
317,0.022404000000051383,-1.0,100.0,False
318,0.022380999999995765,-1.0,100.0,False
319,0.022418000000016036,-1.0,100.0,False
320,0.02238800000009178,-1.0,100.0,False
321,0.022897000000057233,-1.0,100.0,False
322,0.022517999999990934,-1.0,100.0,False
323,0.024327999999968597,-1.0,100.0,False
