episode,length,time,reward,delta
0,500.0,0.02306599999997161,-3471.0,-0.5304790000000006
1,263.0,0.012043999999832522,-1351.0,100.0
2,500.0,0.022950999999920896,-3966.0,-0.048491546378883754
3,257.0,0.01174300000002404,-1345.0,50.0
4,500.0,0.022737000000006446,-3867.0,-0.013330224196519858
5,203.0,0.009276999999883628,-1786.0,25.0
6,92.0,0.004239999999981592,-685.0,12.5
7,120.0,0.005789000000049782,-812.0,6.25
8,33.0,0.0015670000000227446,67.0,3.125
9,62.0,0.0029260000001158915,-358.0,1.5625
10,24.0,0.0011520000000473374,76.0,0.78125
11,57.0,0.0026580000001104054,-155.0,0.390625
12,78.0,0.0035900000000310683,-275.0,0.1953125
13,60.0,0.0027800000000297587,-158.0,0.09765625
14,63.0,0.002904999999827851,-161.0,0.048828125
15,38.0,0.001782000000048356,-235.0,0.0244140625
16,81.0,0.0037210000000413856,-278.0,0.01220703125
17,34.0,0.001602000000048065,66.0,0.006103515625
18,40.0,0.0019099999999525608,-138.0,0.0030517578125
19,34.0,0.001602000000048065,-33.0,0.00152587890625
20,34.0,0.0016029999999318534,-33.0,0.000762939453125
21,32.0,0.0015029999999569554,68.0,0.0003814697265625
22,179.0,0.008166000000073836,-871.0,0.00019073486328125
23,37.0,0.0017259999999623687,63.0,9.5367431640625e-05
24,20.0,0.0009619999998449202,80.0,4.76837158203125e-05
25,88.0,0.004025999999839769,-582.0,2.384185791015625e-05
26,84.0,0.0038470000001780136,-281.0,1.1920928955078125e-05
27,39.0,0.0018290000000433793,-38.0,5.9604644775390625e-06
28,20.0,0.0009600000000773434,80.0,2.9802322387695312e-06
29,36.0,0.0016760000000886066,-134.0,1.4901161193847656e-06
30,214.0,0.009747999999945023,-1599.0,7.450580596923828e-07
31,38.0,0.001772999999957392,-136.0,3.725290298461914e-07
32,36.0,0.001672999999982494,-35.0,1.862645149230957e-07
33,35.0,0.001636000000189597,-133.0,9.313225746154785e-08
34,37.0,0.0017090000001189765,-36.0,4.6566128730773926e-08
35,118.0,0.005384000000049127,-810.0,2.3283064365386963e-08
36,45.0,0.002084000000195374,-242.0,1.1641532182693481e-08
37,48.0,0.0022140000000945292,-146.0,5.820766091346741e-09
38,45.0,0.0020879999999579013,-44.0,2.9103830456733704e-09
39,30.0,0.0013980000001083681,-29.0,1.4551915228366852e-09
40,69.0,0.0031690000000708096,-365.0,7.275957614183426e-10
41,24.0,0.0011320000000978325,76.0,3.637978807091713e-10
42,18.0,0.0008660000000872969,82.0,1.8189894035458565e-10
43,32.0,0.001494000000093365,-130.0,9.094947017729282e-11
44,21.0,0.000998999999865191,79.0,4.547473508864641e-11
45,17.0,0.0008169999998699495,83.0,2.2737367544323206e-11
46,86.0,0.0039430000001630106,-580.0,1.1368683772161603e-11
47,31.0,0.001462999999830572,69.0,5.6843418860808015e-12
48,16.0,0.0007740000000922009,84.0,2.8421709430404007e-12
49,115.0,0.0052299999999831925,-510.0,1.4210854715202004e-12
50,49.0,0.002260999999862179,-48.0,7.105427357601002e-13
51,125.0,0.005666999999903055,-718.0,3.552713678800501e-13
52,15.0,0.0007369999998445564,85.0,1.7053025658242404e-13
53,30.0,0.00140600000008817,-29.0,8.526512829121202e-14
54,16.0,0.0007809999999608408,84.0,4.263256414560601e-14
55,21.0,0.001010999999834894,79.0,2.842170943040401e-14
56,14.0,0.0006889999999657448,86.0,1.4210854715202004e-14
57,67.0,0.0030930000000353175,-264.0,0.0
58,41.0,0.0019200000001546869,-40.0,0.0
59,21.0,0.0010039999999662541,79.0,0.0
60,197.0,0.008921000000100321,-1285.0,0.0
61,23.0,0.0010930000000826112,77.0,0.0
62,21.0,0.0009990000000925647,79.0,0.0
63,28.0,0.0013229999999566644,72.0,0.0
64,22.0,0.0010439999998652638,78.0,0.0
65,76.0,0.00348100000019258,-174.0,0.0
66,15.0,0.0007360000001881417,-14.0,0.0
67,38.0,0.0017730000001847657,-136.0,0.0
68,19.0,0.0009250000000520231,81.0,0.0
69,30.0,0.0014159999998355488,-128.0,0.0
70,16.0,0.0007929999999305437,84.0,0.0
71,24.0,0.0011349999999765714,76.0,0.0
72,51.0,0.0023490000000947475,-50.0,0.0
73,104.0,0.004746000000068307,-598.0,0.0
74,27.0,0.0012689999998656276,73.0,0.0
75,33.0,0.0015449999998509156,-32.0,0.0
76,81.0,0.0036949999998796557,-278.0,0.0
77,82.0,0.003735000000006039,-279.0,0.0
78,14.0,0.0006880000000819564,86.0,0.0
79,14.0,0.0006860000000870059,86.0,0.0
80,19.0,0.0009259999999358115,81.0,0.0
81,33.0,0.001573000000007596,-230.0,0.0
82,37.0,0.0017190000000937289,-36.0,0.0
83,50.0,0.002308999999968364,-148.0,0.0
84,34.0,0.0015819999998711864,-132.0,0.0
85,63.0,0.0028949999998530984,-161.0,0.0
86,32.0,0.0014869999999973516,-31.0,0.0
87,95.0,0.004325000000108048,-490.0,0.0
88,54.0,0.002506000000039421,-251.0,0.0
89,44.0,0.0020429999999578285,-142.0,0.0
90,37.0,0.0017170000000987784,-234.0,0.0
91,18.0,0.0008689999999660358,82.0,0.0
92,74.0,0.0034009999999398133,-667.0,0.0
93,21.0,0.001007999999956155,79.0,0.0
94,28.0,0.001308999999992011,-27.0,0.0
95,15.0,0.0007330000000820291,85.0,0.0
