episode,length,time,reward,delta
0,500.0,0.022905000000037035,-3075.0,-1.0037341268665045
1,500.0,0.022928000000092652,-2778.0,-0.4807177829714755
2,88.0,0.004128999999920779,-285.0,100.0006593000225
3,80.0,0.0037170000000514847,-79.0,50.00032965001126
4,142.0,0.006505999999944834,-636.0,25.000164825005626
5,43.0,0.0020150000000285218,-141.0,12.50008241250282
6,44.0,0.002154000000018641,56.0,6.25004120625141
7,17.0,0.0008350000000518776,83.0,3.125020603125705
8,72.0,0.003341999999975087,-170.0,1.5625103015628525
9,114.0,0.005262000000129774,-410.0,0.7812551507814192
10,60.0,0.0028079999999590655,-257.0,0.3906275753907096
11,74.0,0.0034439999999449356,-271.0,0.1953137876953548
12,25.0,0.0011990000000423606,75.0,0.09765689384767029
13,19.0,0.0009220000001732842,81.0,0.048828446923835145
14,34.0,0.001606000000037966,-132.0,0.024414223461917572
15,48.0,0.0022160000000894797,-146.0,0.012207111730958786
16,26.0,0.0012440000000424334,-25.0,0.006103555865479393
17,29.0,0.0013860000001386652,-28.0,0.0030517779327396966
18,31.0,0.001479999999901338,-30.0,0.0015258889663698483
19,18.0,0.0008850000001530134,82.0,0.0007629444831849241
20,34.0,0.001610000000027867,-33.0,0.0003814722415995675
21,86.0,0.00397400000019843,-481.0,0.00019073612079978375
22,65.0,0.0030329999999594293,-262.0,9.536806039989187e-05
23,35.0,0.0016520000001492008,-133.0,4.768403019284051e-05
24,17.0,0.0008309999998346029,83.0,2.3842015096420255e-05
25,59.0,0.002743000000009488,-256.0,1.19210075411047e-05
26,24.0,0.0011480000000574364,76.0,5.96050377055235e-06
27,36.0,0.0016789999999673455,-134.0,2.9802518781707477e-06
28,14.0,0.0006949999999505962,86.0,1.4901259390853738e-06
29,16.0,0.0007760000000871514,84.0,7.450629766481143e-07
30,16.0,0.0007769999999709398,84.0,3.7253148832405714e-07
31,23.0,0.001086999999870386,77.0,1.862657370566012e-07
