episode,length,time,reward,delta
0,62.0,0.002866000000040003,0.0,-0.0007266487540330637
1,72.0,0.003263000000060856,0.0,-0.00022561051462669345
2,29.0,0.0013380000000324799,0.0,-5.6337922624588436e-05
3,23.0,0.0010709999999107822,0.0,-1.4497305069937906e-05
4,56.0,0.002497000000175831,0.0,-1.449730506993791e-06
5,29.0,0.00141299999995681,0.0,-0.0004401348282799029
6,19.0,0.0009009999998852436,0.0,-0.0005152098644630607
7,57.0,0.0025669999999990978,0.0,-6.187812733037662e-06
8,45.0,0.0020349999999780266,0.0,-8.998383482664637e-05
9,59.0,0.002680999999938649,0.0,-8.230095594002136e-06
10,27.0,0.0012500000000272848,0.0,-1.0300900253705102e-06
11,43.0,0.0022690000000693544,0.0,-0.0006297651864643522
12,111.0,0.0049539999999979045,0.0,-0.0007742556862496666
13,16.0,0.0007669999999961874,0.0,-5.876464051358791e-05
14,22.0,0.0010320000001229346,0.0,-5.269934008857373e-07
15,7.0,0.00036499999987427145,0.0,-8.23009559400214e-08
16,17.0,0.0008049999999002466,0.0,-1.2711175902821057e-05
17,47.0,0.0021419999998215644,0.0,-0.00031995161140057704
18,17.0,0.0008019999997941341,0.0,-6.187812733037664e-07
19,97.0,0.004343000000062602,0.0,-6.75730739060534e-05
20,58.0,0.0026050000001305307,0.0,-0.000619956860445035
21,51.0,0.002300000000104774,0.0,-5.905583281538546e-06
22,15.0,0.0007200000000011642,0.0,-5.876464051358791e-06
23,20.0,0.0009360000001379376,0.0,-5.876464051358791e-07
24,43.0,0.001952999999957683,0.0,-8.230095594002127e-10
25,41.0,0.0018770000001495646,0.0,-6.187812733037654e-09
26,87.0,0.0038999999999305146,0.0,-0.0009107262542954592
27,41.0,0.00187299999993229,0.0,-0.0007719757458208207
28,64.0,0.002900000000181535,0.0,-1.4497305069937884e-10
29,17.0,0.0008090000001175213,0.0,-1.659589319240854e-07
30,6.0,0.00032799999985400063,0.0,-4.2592790553058184e-10
31,32.0,0.0014649999998255225,0.0,-2.5760239506482752e-06
32,18.0,0.0008479999999053689,0.0,-6.416098978415234e-06
33,72.0,0.0032390000001214503,0.0,-5.633792262458842e-06
34,26.0,0.001213000000007014,0.0,-6.187812733037646e-11
35,16.0,0.0007669999999961874,0.0,-4.259279055305815e-11
36,18.0,0.0008569999999963329,0.0,-5.269934008857367e-13
37,11.0,0.0005439999999907741,0.0,-1.4497305069937866e-13
38,49.0,0.0022229999999581196,0.0,-5.905583281538546e-07
39,89.0,0.003985999999940759,0.0,-0.0009404470467265009
40,36.0,0.0016439999999420252,0.0,-0.0006160726193460855
41,18.0,0.0008560000001125445,0.0,-7.266487540330627e-07
42,141.0,0.006298000000015236,0.0,-0.0006956853782093995
43,31.0,0.001519000000143933,0.0,-6.416098978415236e-07
44,9.0,0.00046999999995023245,0.0,-5.269934008857367e-15
45,13.0,0.0006329999998797575,0.0,-6.187812733037646e-13
46,32.0,0.0019619999998212734,0.0,-2.2561051462669324e-07
47,17.0,0.0009560000000874425,0.0,-1.2711175902821065e-07
48,17.0,0.0008150000001023727,0.0,-1.030090025370508e-13
49,29.0,0.0013450000001284934,0.0,-4.40134828279902e-07
50,168.0,0.007421000000022104,0.0,-6.575793586405056e-06
51,39.0,0.0017770000001746666,0.0,-0.000524197497442647
52,67.0,0.0029919999999492575,0.0,-6.416098978415229e-08
53,45.0,0.002028999999993175,0.0,-5.152098644630602e-07
54,13.0,0.0006290000001172302,0.0,-8.230095594002094e-20
55,42.0,0.0019019999999727588,0.0,-4.401348282799018e-08
56,22.0,0.0010280000001330336,0.0,-6.187812733037644e-17
57,14.0,0.0006840000000920554,0.0,-1.0300900253705063e-17
58,8.0,0.0004069999999956053,0.0,-5.269934008857356e-20
59,40.0,0.0018219999999473657,0.0,-6.1878127330376415e-18
60,18.0,0.0008480000001327426,0.0,-6.199568604450343e-07
61,45.0,0.002034000000094238,0.0,-1.0300900253705054e-18
