steps,time,reward,delta,converged
1,0.0005980000000818109,0.0,0,False
2,0.0019789999998920393,0.0,0,False
3,0.007256000000097629,0.0,0,False
4,0.0006820000000971049,0.0,0,False
5,0.0013399999998000567,0.0,0,False
6,0.0007720000000972504,0.0,0,False
7,0.001030000000127984,0.0,0,False
8,0.002047000000175103,0.0,0,False
9,0.0025779999998576386,0.0,0,False
10,0.0012480000000323344,0.0,0,False
11,0.001031999999895561,0.0,0,False
12,0.001519000000143933,0.0,0,False
13,0.0005029999999806023,0.0,0,False
14,0.0036410000000159926,0.0,0,False
15,0.001294999999799984,0.0,0,False
16,0.0002899999999499414,0.0,0,False
17,0.0003290000001925364,0.0,0,False
18,0.0028829999998833955,0.0,0,False
19,0.0009019999999964057,0.0,0,False
20,0.0012509999999110732,0.0,0,False
21,0.0021350000001802982,0.0,0,False
22,0.0006370000000970322,0.0,0,False
23,0.011336999999912223,0.0,0,False
24,0.001611000000139029,0.0,0,False
25,0.0011700000000018917,0.0,0,False
26,0.0018330000000332802,0.0,0,False
27,0.007020999999895139,0.0,0,False
28,0.00024000000007617928,0.0,0,False
29,0.0011689999998907297,0.0,0,False
30,0.0018220000001747394,0.0,0,False
31,0.004558999999972002,0.0,0,False
32,0.001692999999931999,0.0,0,False
33,0.0005019999998694402,0.0,0,False
34,0.0009430000000065775,0.0,0,False
35,0.000941000000011627,0.0,0,False
36,0.0020879999999579013,0.0,0,False
37,0.0006350000001020817,0.0,0,False
38,0.0014329999999063148,0.0,0,False
39,0.001213000000007014,0.0,0,False
40,0.0023069999999734137,0.0,0,False
41,0.0008129999998800486,0.0,0,False
42,0.0010929999998552375,0.0,0,False
43,0.0005040000000917644,0.0,0,False
44,0.0022740000001704175,0.0,0,False
45,0.001874000000043452,0.0,0,False
46,0.0007650000000012369,0.0,0,False
47,0.00028599999996004044,0.0,0,False
48,0.0005499999999756255,0.0,0,False
49,0.0006969999999455467,0.0,0,False
50,0.0038000000001829903,0.0,0,False
51,0.00032499999997526174,0.0,0,False
52,0.0009880000000066502,0.0,0,False
53,0.0018680000000586006,0.0,0,False
54,0.0014210000001639855,0.0,0,False
