episode,length,time,reward,delta
0,500.0,0.023068000000193933,-1986.0,-0.3600139778770639
1,500.0,0.022942999999941094,-1689.0,-0.00011215127192043539
2,500.0,0.023020999999971536,-1689.0,-1.8024603053001798e-05
3,135.0,0.006225999999969645,-134.0,99.99946962112018
4,415.0,0.019139999999879365,-1404.0,49.99973481056009
5,276.0,0.01273999999989428,-473.0,24.999867405280042
6,271.0,0.01247800000010102,-765.0,12.499933702640021
7,47.0,0.0022010000000136642,-46.0,6.249966851320011
8,26.0,0.0012410000001636945,74.0,3.1249834256600053
9,150.0,0.006912000000056651,-248.0,1.5624917128300098
10,24.0,0.0011589999999159772,76.0,0.7812458564149978
11,33.0,0.001587999999856038,-32.0,0.3906229282074918
12,27.0,0.001283999999941443,73.0,0.19531146410373879
13,67.0,0.0031060000001161825,-66.0,0.0976557320518765
14,48.0,0.0022309999999379215,-47.0,0.048827866025945355
15,19.0,0.0009270000000469736,81.0,0.024413933012979783
16,19.0,0.0009240000001682347,81.0,0.012206966506496997
17,36.0,0.0017100000000027649,-134.0,0.006103483253255604
18,25.0,0.0012070000000221626,75.0,0.0030517416266349073
19,20.0,0.0009789999999156862,80.0,0.001525870813324559
20,21.0,0.001017000000047119,79.0,0.0007629354066551741
21,17.0,0.0008310000000619766,83.0,0.00038146770332048163
22,20.0,0.0009629999999560823,80.0,0.0001907338516531354
23,17.0,0.000831999999945765,83.0,9.536692583367312e-05
24,18.0,0.0008780000000569999,82.0,4.7683462909731134e-05
25,15.0,0.0007450000000517321,-14.0,2.384173144776014e-05
26,17.0,0.0008249999998497515,83.0,1.1920865730985497e-05
27,56.0,0.002608999999893058,-55.0,5.960432858387321e-06
28,14.0,0.0006970000001729204,86.0,2.9802164220882332e-06
29,17.0,0.000827999999955864,83.0,1.4901082039386893e-06
30,17.0,0.0008349999998245039,83.0,7.450540948639173e-07
31,15.0,0.0007429999998294079,85.0,3.72527054537386e-07
32,16.0,0.0007870000001730659,84.0,1.8626353437412035e-07
33,18.0,0.0008659999998599233,82.0,9.313176008163282e-08
34,14.0,0.0006899999998495332,86.0,4.656588714624377e-08
35,14.0,0.0006889999999657448,86.0,2.3282936467694526e-08
36,18.0,0.0008709999999609863,82.0,1.1641461128419905e-08
37,15.0,0.0007350000000769796,85.0,5.820723458782595e-09
38,16.0,0.0007789999999658903,84.0,2.910368834818655e-09
39,26.0,0.001234000000067681,74.0,1.45517731198197e-09
40,14.0,0.0006980000000567088,86.0,7.275815505636274e-10
41,17.0,0.0008250000000771252,83.0,3.637836698544561e-10
42,14.0,0.0006880000000819564,86.0,1.8188472949987045e-10
43,15.0,0.0007340000001931912,85.0,9.093525932257762e-11
44,14.0,0.0006920000000718574,86.0,4.546052423393121e-11
45,14.0,0.0006880000000819564,86.0,2.2723156689608004e-11
46,16.0,0.0007800000000770524,84.0,1.1354472917446401e-11
47,19.0,0.0009130000000823202,81.0,5.6701310313655995e-12
48,14.0,0.0006860000000870059,86.0,2.8279600883251987e-12
49,16.0,0.0007800000000770524,84.0,1.4068746168049984e-12
50,14.0,0.0006879999998545827,86.0,6.963318810448982e-13
51,14.0,0.0006980000000567088,86.0,3.552713678800501e-13
52,16.0,0.0007820000000720029,84.0,1.8474111129762605e-13
53,14.0,0.0006949999999505962,86.0,9.947598300641403e-14
54,14.0,0.0006889999999657448,86.0,4.263256414560601e-14
55,14.0,0.0006929999999556458,86.0,1.4210854715202004e-14
56,19.0,0.0009230000000570726,81.0,1.4210854715202004e-14
57,14.0,0.0006889999999657448,86.0,1.4210854715202004e-14
58,31.0,0.0014599999999518332,-30.0,1.4210854715202004e-14
59,14.0,0.0006899999998495332,86.0,1.4210854715202004e-14
60,15.0,0.0007389999998395069,85.0,1.4210854715202004e-14
61,14.0,0.0006980000000567088,86.0,1.4210854715202004e-14
62,14.0,0.0006990000001678709,86.0,1.4210854715202004e-14
63,14.0,0.0006909999999606953,86.0,1.4210854715202004e-14
64,14.0,0.0006880000000819564,86.0,1.4210854715202004e-14
65,55.0,0.0025450000000546424,-153.0,1.4210854715202004e-14
66,15.0,0.0007330000000820291,85.0,1.4210854715202004e-14
67,14.0,0.0006869999999707943,86.0,1.4210854715202004e-14
68,16.0,0.0007829999999557913,84.0,1.4210854715202004e-14
69,27.0,0.0012760000001890148,-26.0,1.4210854715202004e-14
70,14.0,0.0006880000000819564,86.0,1.4210854715202004e-14
71,14.0,0.0006920000000718574,86.0,1.4210854715202004e-14
72,16.0,0.000941000000011627,84.0,1.4210854715202004e-14
73,35.0,0.0016379999999571737,-34.0,1.4210854715202004e-14
74,16.0,0.0007800000000770524,84.0,1.4210854715202004e-14
75,17.0,0.0008440000001428416,83.0,1.4210854715202004e-14
76,14.0,0.000687000000198168,86.0,1.4210854715202004e-14
77,22.0,0.0010509999999612774,78.0,1.4210854715202004e-14
78,14.0,0.0006889999999657448,86.0,1.4210854715202004e-14
79,41.0,0.0019190000000435248,-40.0,1.4210854715202004e-14
80,14.0,0.0006969999999455467,86.0,1.4210854715202004e-14
81,14.0,0.0006909999999606953,86.0,1.4210854715202004e-14
82,19.0,0.000918999999839798,81.0,1.4210854715202004e-14
83,17.0,0.0008259999999609136,83.0,1.4210854715202004e-14
84,18.0,0.0008699999998498242,-17.0,1.4210854715202004e-14
85,17.0,0.0008249999998497515,83.0,1.4210854715202004e-14
86,14.0,0.0006909999999606953,86.0,1.4210854715202004e-14
87,14.0,0.0006919999998444837,86.0,1.4210854715202004e-14
88,14.0,0.0006889999999657448,86.0,1.4210854715202004e-14
89,17.0,0.0008280000001832377,-16.0,1.4210854715202004e-14
90,14.0,0.0006840000000920554,86.0,1.4210854715202004e-14
91,14.0,0.0006889999999657448,86.0,1.4210854715202004e-14
92,14.0,0.0006859999998596322,86.0,1.4210854715202004e-14
93,15.0,0.000734999999849606,85.0,1.4210854715202004e-14
94,16.0,0.0007769999999709398,84.0,1.4210854715202004e-14
95,14.0,0.0006849999999758438,86.0,1.4210854715202004e-14
96,14.0,0.0007060000000365108,86.0,1.4210854715202004e-14
97,14.0,0.0006869999999707943,86.0,1.4210854715202004e-14
98,17.0,0.000822999999854801,83.0,1.4210854715202004e-14
99,14.0,0.0006869999999707943,86.0,1.4210854715202004e-14
100,17.0,0.000827999999955864,83.0,1.4210854715202004e-14
101,14.0,0.0007000000000516593,86.0,1.4210854715202004e-14
102,45.0,0.00208199999997305,-143.0,1.4210854715202004e-14
103,16.0,0.0007900000000518048,84.0,1.4210854715202004e-14
104,15.0,0.000735999999960768,85.0,1.4210854715202004e-14
105,15.0,0.0007410000000618311,85.0,1.4210854715202004e-14
106,14.0,0.0006920000000718574,86.0,1.4210854715202004e-14
107,19.0,0.0009249999998246494,-18.0,1.4210854715202004e-14
