steps,time,reward,delta,converged
1,0.022961000000123022,-7.520958083832335,0,False
2,0.02289699999982986,-5.149700598802395,0,False
3,0.02288300000009258,-5.149700598802395,0,False
4,0.022897000000057233,-4.5568862275449105,0,False
5,0.022870000000011714,-4.161676646706587,0,False
6,0.022863000000143074,-4.5568862275449105,0,False
7,0.023051000000123167,-5.74251497005988,0,False
8,0.022939000000178567,-4.754491017964072,0,False
9,0.022941000000173517,-6.730538922155689,0,False
10,0.022912000000133048,-4.359281437125748,0,False
11,0.022874000000001615,-4.754491017964072,0,False
12,0.025405999999975393,-4.754491017964072,0,False
13,0.023295000000189248,-4.359281437125748,0,False
14,0.022958999999900698,-4.754491017964072,0,False
15,0.023051000000123167,-5.544910179640719,0,False
16,0.022916999999779364,-4.754491017964072,0,False
17,0.020449999999982538,-4.103139013452915,100.0,False
18,0.023117999999840322,-4.952095808383233,100.0,False
19,0.02309700000000703,-4.952095808383233,100.0,False
20,0.023116000000072745,-4.359281437125748,100.0,False
21,0.02317500000003747,-4.5568862275449105,100.0,False
22,0.023181000000022323,-4.952095808383233,100.0,False
23,0.01160000000004402,-4.185483870967742,100.0,False
24,0.023033000000168613,-3.964071856287425,100.0,False
25,0.02295600000002196,-4.161676646706587,100.0,False
26,0.01335800000015297,-4.06551724137931,100.0,False
27,0.014793000000054235,-3.4307692307692306,100.0,False
28,0.022907000000031985,-3.964071856287425,100.0,False
29,0.009404000000131418,-3.3816425120772946,100.0,False
30,0.02152099999989332,-3.523404255319149,100.0,False
31,0.012263000000075408,-3.936802973977695,100.0,False
32,0.022246999999879336,-4.032719836400818,100.0,False
33,0.00711900000010246,-2.878980891719745,100.0,False
34,0.01043500000014319,-3.5739130434782607,100.0,False
35,0.017635999999811247,-3.2794871794871794,100.0,False
36,0.022571999999854597,-3.7664670658682633,100.0,False
37,0.011238999999932275,-3.786290322580645,100.0,False
38,0.018145000000004075,-3.2169576059850375,100.0,False
39,0.006231999999954496,-2.420289855072464,100.0,False
40,0.011566999999786276,-3.688715953307393,100.0,False
41,0.005985000000009677,-1.7293233082706767,100.0,False
42,0.009292000000186817,-3.4048780487804877,100.0,False
43,0.005525999999917985,-2.6065573770491803,100.0,False
44,0.00867999999991298,-3.0520833333333335,100.0,False
