steps,time,reward,delta,converged
1,0.0009200000000078035,0.0,0,False
2,0.0016469999999912943,0.0,0,False
3,0.003551000000015847,0.0,0,False
4,0.0011339999999790962,0.0,0,False
5,0.0018329999999764368,0.0,0,False
6,0.004207000000008065,0.0,0,False
7,0.0015369999999848005,0.0,0,False
8,0.0022160000000326363,0.0,0,False
9,0.0020759999999881984,0.0,0,False
10,0.0014489999999796055,0.0,0,False
11,0.002025000000003274,0.0,0,False
12,0.0011910000000057153,0.0,0,False
13,0.002483999999981279,0.0,0,False
14,0.0017129999999951906,0.0,0,False
15,0.00586100000003853,0.0,0,False
16,0.002533000000028096,0.0,0,False
17,0.0020230000000083237,0.0,0,False
18,0.001311000000043805,0.0,0,False
19,0.0008689999999660358,0.0,0,False
20,0.002786999999955242,0.0,0,False
21,0.004599999999982174,0.0,0,False
22,0.001370000000008531,0.0,0,False
23,0.0019400000000473483,0.0,0,False
24,0.0007360000000176115,0.0,0,False
25,0.001228000000025986,0.0,0,False
26,0.016007999999999356,0.0,0,False
27,0.010822000000018761,0.0,0,False
28,0.002694000000019514,0.0,0,False
29,0.0015250000000150976,0.0,0,False
30,0.0011390000000233158,0.0,0,False
31,0.0017629999999826396,0.0,0,False
32,0.0029519999999934043,0.0,0,False
33,0.0014029999999820575,0.0,0,False
34,0.0005110000000172477,0.0,0,False
35,0.006965000000036525,0.0,0,False
36,0.0033209999999712636,0.0,0,False
37,0.0014019999999845822,0.0,0,False
38,0.004277999999999338,0.0,0,False
39,0.001985999999988053,0.0,0,False
40,0.0013950000000022555,0.0,0,False
41,0.0025650000000041473,0.0,0,False
42,0.006095000000016171,0.0,0,False
43,0.004123000000049615,0.0,0,False
44,0.003050999999970827,0.0,0,False
45,0.004552999999987151,0.0,0,False
46,0.001488999999992302,0.0,0,False
47,0.0017519999999535685,0.0,0,False
48,0.0022480000000086875,0.0,0,False
49,0.002981999999974505,0.0,0,False
50,0.0017660000000319087,0.0,0,False
51,0.0014029999999820575,0.0,0,False
52,0.003287000000000262,0.0,0,False
53,0.0023410000000012587,0.0,0,False
54,0.006999000000007527,0.0,0,False
55,0.004302999999993062,0.0,0,False
56,0.005724999999983993,0.0,0,False
57,0.0023310000000265063,0.0,0,False
58,0.007653000000004795,0.0,0,False
59,0.001504000000011274,0.0,0,False
60,0.001495000000033997,0.0,0,False
61,0.002471000000014101,0.0,0,False
62,0.002484999999978754,0.0,0,False
63,0.002599999999972624,0.0,0,False
64,0.0036029999999982465,0.0,0,False
65,0.0061139999999682,0.0,0,False
66,0.0028929999999718348,0.0,0,False
67,0.0032850000000053114,0.0,0,False
68,0.001373999999998432,0.0,0,False
69,0.0033939999999574866,0.0,0,False
70,0.003444000000001779,0.0,0,False
71,0.004444999999975607,0.0,0,False
72,0.0007269999999834909,0.0,0,False
73,0.009612000000004173,0.0,0,False
74,0.0011940000000549844,0.0,0,False
75,0.0008649999999761349,0.0,0,False
76,0.0070699999999987995,0.0,0,False
77,0.01194900000001553,0.0,0,False
78,0.0030519999999683023,0.0,0,False
79,0.008395000000007258,0.0,0,False
80,0.0004640000000222244,0.0,0,False
81,0.0067440000000260625,0.0,0,False
82,0.012067999999999302,0.0,0,False
83,0.0015700000000151704,0.0,0,False
84,0.004506000000048971,0.0,0,False
85,0.002043000000014672,0.0,0,False
86,0.011138000000016746,0.0,0,False
87,0.0022060000000010405,0.0,0,False
88,0.003925000000037926,0.0,0,False
89,0.004541000000017448,0.0,0,False
90,0.0032770000000255095,0.0,0,False
91,0.0062669999999798165,0.0,0,False
92,0.0018389999999612883,0.0,0,False
93,0.0031760000000531363,0.0,0,False
94,0.0008589999999912834,0.0,0,False
95,0.001790000000028158,0.0,0,False
96,0.003849999999999909,0.0,0,False
97,0.00675499999999829,0.0,0,False
98,0.003176999999993768,0.0,0,False
99,0.0009200000000078035,0.0,0,False
100,0.007645999999965625,0.0,0,False
101,0.015574000000015076,0.0,0,False
102,0.006707000000005792,0.0,0,False
103,0.009685999999987871,0.0,0,False
104,0.0024740000000065265,0.0,0,False
105,0.003757000000007338,0.0,0,False
106,0.000822000000027856,0.0,0,False
107,0.0025610000000142463,0.0,0,False
108,0.007939000000021679,0.0,0,False
109,0.0022569999999859647,0.0,0,False
110,0.000998999999978878,0.0,0,False
111,0.0033240000000205328,0.0,0,False
112,0.003872000000001208,0.0,0,False
113,0.0006000000000199179,0.0,0,False
114,0.001706000000012864,0.0,0,False
115,0.012382000000002336,0.0,0,False
116,0.008229999999969095,0.0,0,False
117,0.016087000000027274,0.0,0,False
118,0.005292999999994663,0.0,0,False
119,0.00533300000000736,0.0,0,False
120,0.0037550000000123873,0.0,0,False
121,0.0010859999999865977,0.0,0,False
122,0.005072000000041044,0.0,0,False
123,0.008826999999996588,0.0,0,False
124,0.005093999999985499,0.0,0,False
125,0.017600000000015825,0.0,0,False
126,0.013182000000028893,0.0,0,False
127,0.0022839999999746396,0.0,0,False
128,0.0019499999999652573,0.0,0,False
129,0.006056999999998425,0.0,0,False
130,0.006839000000013584,0.0,0,False
131,0.002521999999999025,0.0,0,False
132,0.0031259999999520005,0.0,0,False
133,0.004195999999978994,0.0,0,False
134,0.0030900000000428918,0.0,0,False
135,0.01245899999997846,0.0,0,False
136,0.0019179999999892061,0.0,0,False
137,0.004331999999976688,0.0,0,False
138,0.004967999999962558,0.0,0,False
139,0.0028170000000500295,0.0,0,False
140,0.006959999999992306,0.0,0,False
141,0.0037729999999669417,0.0,0,False
142,0.008823999999947318,0.0,0,False
143,0.002464999999972406,0.0,0,False
144,0.012474000000054275,0.0,0,False
145,0.0022060000000010405,0.0,0,False
146,0.001833999999973912,0.0,0,False
147,0.0021140000000059445,0.0,0,False
148,0.009245999999961896,0.0,0,False
149,0.01408499999996593,0.0,0,False
150,0.001952999999957683,0.0,0,False
151,0.00860499999998865,0.0,0,False
152,0.005444000000011329,0.0,0,False
153,0.002289999999959491,0.0,0,False
154,0.003917000000001281,0.0,0,False
155,0.0018829999999638858,0.0,0,False
156,0.005976999999973032,0.0,0,False
157,0.00879200000002811,0.0,0,False
158,0.002923000000009779,0.0,0,False
159,0.006941000000040276,0.0,0,False
160,0.004255000000000564,0.0,0,False
161,0.008565000000032796,0.0,0,False
162,0.004863999999997759,0.0,0,False
163,0.01556199999998853,0.0,0,False
164,0.014176999999961026,0.0,0,False
165,0.0060599999999908505,0.0,0,False
166,0.019428000000004886,0.0,0,False
167,0.002889999999979409,0.0,0,False
168,0.002620000000035816,0.0,0,False
169,0.011383000000023458,0.0,0,False
170,0.021691999999973177,0.0,0,False
171,0.019985999999960313,0.0,0,False
172,0.02233700000005001,0.0,0,False
173,0.006828999999981988,0.0,0,False
174,0.005757999999957519,0.0,0,False
175,0.009063999999966654,0.0,0,False
176,0.006547999999952481,0.0,0,False
177,0.00152799999995068,0.0,0,False
178,0.0008589999999912834,0.0,0,False
179,0.007262000000025637,0.0,0,False
