steps,time,reward,delta,converged
1,0.0047430000000190375,0.0,0,False
2,0.0038850000000252294,0.0,0,False
3,0.010001000000045224,0.0,0,False
4,0.01901700000001938,0.0,0,False
5,0.0026070000000117943,0.0,0,False
6,0.008326000000010936,0.0,0,False
7,0.0006040000000098189,0.0,0,False
8,0.0022289999999998145,0.0,0,False
9,0.0022120000000427353,0.0,0,False
10,0.003931000000022777,0.0,0,False
11,0.005451999999991131,0.0,0,False
12,0.02114500000004682,0.0,0,False
13,0.0016899999999964166,0.0,0,False
14,0.0019530000000145264,0.0,0,False
15,0.0013759999999933825,0.0,0,False
16,0.018747000000018943,0.0,0,False
17,0.010754000000019914,0.0,0,False
18,0.008361000000036256,0.0,0,False
19,0.005012000000021999,0.0,0,False
20,0.018852999999978692,0.0,0,False
21,0.004561999999964428,0.0,0,False
22,0.0070999999999799,0.0,0,False
23,0.007879000000002634,0.0,0,False
24,0.022559000000001106,0.0,0,False
25,0.012728000000038264,0.0,0,False
26,0.016772000000003118,0.0,0,False
27,0.0023069999999734137,0.0,0,False
28,0.0025120000000242726,0.0,0,False
29,0.011828000000036809,0.0,0,False
30,0.00657699999999295,0.0,0,False
31,0.012048999999990428,0.0,0,False
32,0.00281200000000581,0.0,0,False
33,0.007041999999955806,0.0,0,False
34,0.022523999999975786,0.0,0,False
35,0.010907999999972162,0.0,0,False
36,0.015939000000003034,0.0,0,False
37,0.004884000000004107,0.0,0,False
38,0.02046300000000656,0.0,0,False
39,0.0036100000000374166,0.0,0,False
40,0.015113999999982752,0.0,0,False
41,0.020087999999987005,0.0,0,False
42,0.010424999999997908,0.0,0,False
43,0.0011079999999878964,0.0,0,False
44,0.002570000000048367,0.0,0,False
45,0.002322999999989861,0.0,0,False
46,0.0029210000000148284,0.0,0,False
47,0.018620999999996002,0.0,0,False
48,0.011636000000009972,0.0,0,False
49,0.005974000000037449,0.0,0,False
50,0.003019999999992251,0.0,0,False
51,0.0024999999999977263,0.0,0,False
52,0.011641999999994823,0.0,0,False
53,0.008290999999985615,0.0,0,False
54,0.017090999999993528,0.0,0,False
55,0.005539999999996326,0.0,0,False
56,0.022479999999973188,0.0,0,False
57,0.004098999999996522,0.0,0,False
58,0.022495999999989635,0.0,0,False
59,0.003946999999982381,0.0,0,False
60,0.02246300000001611,0.0,0,False
61,0.01572100000004184,0.0,0,False
62,0.016636000000005424,0.0,0,False
63,0.005353000000013708,0.0,0,False
64,0.02258199999999988,0.0,0,False
65,0.004283999999984189,0.0,0,False
66,0.008710000000007767,0.0,0,False
67,0.012449000000003707,0.0,0,False
68,0.022451999999987038,0.0,0,False
69,0.01908000000003085,0.0,0,False
70,0.019410999999990963,0.0,0,False
71,0.022414000000026135,0.0,0,False
72,0.016281999999989694,0.0,0,False
73,0.006183000000021366,0.0,0,False
74,0.02242799999999079,0.0,0,False
75,0.02245799999997189,0.0,0,False
76,0.02249499999999216,0.0,0,False
77,0.02237800000000334,0.0,0,False
78,0.007782000000020162,0.0,0,False
79,0.013820000000009713,0.0,0,False
80,0.016525000000001455,0.0,0,False
81,0.022438000000022384,0.0,0,False
82,0.007542999999998301,0.0,0,False
83,0.022483000000022457,0.0,0,False
84,0.022440000000017335,0.0,0,False
85,0.0017730000000142354,0.0,0,False
86,0.004123999999990247,0.0,0,False
87,0.0067860000000337095,0.0,0,False
88,0.013445000000047003,0.0,0,False
89,0.01180099999999129,0.0,0,False
90,0.011980999999991582,0.0,0,False
91,0.022368000000028587,0.0,0,False
92,0.018894000000045708,0.0,0,False
93,0.02243700000002491,0.0,0,False
94,0.022397000000012213,0.0,0,False
95,0.022473999999988337,0.0,0,False
96,0.004543000000012398,0.0,0,False
97,0.00797299999999268,0.0,0,False
98,0.022404999999992015,0.0,0,False
99,0.02243599999997059,0.0,0,False
100,0.022395999999957894,0.0,0,False
101,0.005813999999986663,0.0,0,False
102,0.02243900000001986,0.0,0,False
103,0.01919900000001462,0.0,0,False
104,0.011744000000021515,0.0,0,False
105,0.022395000000017262,0.0,0,False
106,0.02243900000001986,0.0,0,False
107,0.008528999999953157,0.0,0,False
108,0.011138000000016746,0.0,0,False
109,0.022564999999985957,0.0,0,False
110,0.022487000000012358,0.0,0,False
111,0.022412999999971817,0.0,0,False
112,0.02248900000000731,0.0,0,False
113,0.022488000000009833,0.0,0,False
114,0.02240999999997939,0.0,0,False
115,0.022452999999984513,0.0,0,False
116,0.02242999999998574,0.0,0,False
117,0.022442000000012285,0.0,0,False
118,0.022373000000015963,0.0,0,False
119,0.022356999999999516,0.0,0,False
120,0.022389999999973043,0.0,0,False
121,0.022430999999983214,0.0,0,False
122,0.022366000000033637,0.0,0,False
123,0.022371000000021013,0.0,0,False
124,0.022396000000014737,0.0,0,False
125,0.022370000000023538,0.0,0,False
126,0.02243799999996554,0.0,0,False
127,0.012935999999967862,0.0,0,False
128,0.022326999999961572,0.0,0,False
129,0.022397000000012213,0.0,0,False
130,0.022396000000014737,0.0,0,False
131,0.022382999999990716,0.0,0,False
132,0.022402999999997064,0.0,0,False
133,0.022339999999985594,0.0,0,False
134,0.022371999999961645,0.0,0,False
135,0.02232800000001589,0.0,0,False
136,0.022343000000034863,0.0,0,False
137,0.02247099999999591,0.0,0,False
138,0.022490000000004784,0.0,0,False
139,0.011471999999969285,0.0,0,False
140,0.02243999999996049,0.0,0,False
141,0.02240399999999454,0.0,0,False
