step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.02702702702702703,0.001001001001001001,0.0,0.005104123637230016,0.02702702702702703,0.0
27,0.0,0.0009652509652509653,0.0,0.005015591141608718,0.02702702702702703,0.0
28,0.0,0.0009319664492078286,0.0,0.004931502909719647,0.02702702702702703,0.0
29,0.0,0.0009009009009009009,0.0,0.0048514998262473,0.02702702702702703,0.0
30,0.0,0.0008718395815170009,0.0,0.004775262053227255,0.02702702702702703,0.0
31,0.0,0.0008445945945945946,0.0,0.0047025036848226546,0.02702702702702703,0.0
32,0.0,0.000819000819000819,0.0,0.0046329682633025225,0.02702702702702703,0.0
33,0.0,0.000794912559618442,0.0,0.004566424997248036,0.02702702702702703,0.0
34,0.0,0.0007722007722007722,0.0,0.004502665555865097,0.02702702702702703,0.0
35,0.0,0.0007507507507507507,0.0,0.004441501338663376,0.02702702702702703,0.0
36,0.0,0.0007304601899196494,0.0,0.004382761139517898,0.02702702702702703,0.0
37,0.0,0.0007112375533428165,0.0,0.004326289139614665,0.02702702702702703,0.0
38,0.0,0.000693000693000693,0.0,0.004271943176000676,0.02702702702702703,0.0
39,0.0,0.0006756756756756757,0.0,0.00421959324216108,0.02702702702702703,0.0
40,0.0,0.0006591957811470007,0.0,0.00416912018479681,0.02702702702702703,0.0
41,0.0,0.0006435006435006436,0.0,0.004120414567202605,0.02702702702702703,0.0
42,0.0,0.0006285355122564425,0.0,0.004073375674674959,0.02702702702702703,0.0
43,0.0,0.0006142506142506142,0.0,0.004027910641463146,0.02702702702702703,0.0
44,0.0,0.0006006006006006007,0.0,0.003983933682108588,0.02702702702702703,0.0
45,0.0,0.0005875440658049354,0.0,0.003941365412749335,0.02702702702702703,0.0
46,0.0,0.0005750431282346176,0.0,0.003900132250215795,0.02702702702702703,0.0
47,0.0,0.0005630630630630631,0.0,0.0038601658786041916,0.02702702702702703,0.0
48,0.0,0.0005515719801434088,0.0,0.003821402774559023,0.02702702702702703,0.0
49,0.0,0.0005405405405405405,0.0,0.0037837837837837837,0.02702702702702703,0.0
50,0.0,0.0005299417064122947,0.0,0.0037472537423770404,0.02702702702702703,0.0
51,0.0,0.0005197505197505198,0.0,0.0037117611374962844,0.02702702702702703,0.0
52,0.0,0.0005099439061703213,0.0,0.003677257802614981,0.02702702702702703,0.0
53,0.0,0.0005005005005005005,0.0,0.0036436986432835427,0.02702702702702703,0.0
54,0.0,0.0004914004914004914,0.0,0.003611041389852352,0.02702702702702703,0.0
55,0.0,0.00048262548262548264,0.0,0.0035792463740809185,0.02702702702702703,0.0
56,0.0,0.000474158368895211,0.0,0.0035482763269548993,0.02702702702702703,0.0
57,0.0,0.0004659832246039143,0.0,0.003518096195373137,0.02702702702702703,0.0
58,0.0,0.00045808520384791576,0.0,0.0034886729756591433,0.02702702702702703,0.0
59,0.0,0.00045045045045045046,0.0,0.0034599755621029776,0.02702702702702703,0.0
60,0.0,0.0004430660168365087,0.0,0.0034319746089565067,0.02702702702702703,0.0
61,0.0,0.00043591979075850045,0.0,0.0034046424044928752,0.02702702702702703,0.0
62,0.0,0.000429000429000429,0.0,0.003377952755903823,0.02702702702702703,0.0
63,0.0,0.0004222972972972973,0.0,0.003351880883950073,0.02702702702702703,0.0
64,0.0,0.0004158004158004158,0.0,0.0033264033264033275,0.02702702702702703,0.0
65,0.0,0.0004095004095004095,0.0,0.003301497849426106,0.02702702702702703,0.0
66,0.0,0.00040338846308995567,0.0,0.0032771433661298753,0.02702702702702703,0.0
67,0.0,0.000397456279809221,0.0,0.003253319861634519,0.02702702702702703,0.0
68,0.0,0.00039169604386995695,0.0,0.0032300083240248034,0.02702702702702703,0.0
