episode,length,time,reward,delta
0,500.0,0.022734000000127708,-2679.0,-0.0023695881333285485
1,500.0,0.022670999999945707,-2580.0,-0.0010155719689795006
2,230.0,0.010459000000082597,-1021.0,99.99914261098536
3,484.0,0.021896999999853506,-2166.0,49.99957130549269
4,212.0,0.00956899999982852,-904.0,24.99978565274634
5,68.0,0.0030780000001868757,-166.0,12.49989282637317
6,300.0,0.013423000000102547,-1388.0,6.249946413186592
7,143.0,0.006412000000182161,-439.0,3.124973206593296
8,22.0,0.0010359999998854619,78.0,1.562486603296648
9,46.0,0.002099000000043816,-144.0,0.7812433016483169
10,34.0,0.0016010000001642766,-132.0,0.39062165082415845
11,43.0,0.00197400000001835,-42.0,0.19531082541207923
12,98.0,0.004453000000012253,-493.0,0.09765541270604672
13,18.0,0.0008600000001024455,82.0,0.04882770635302336
14,18.0,0.0008599999998750718,82.0,0.02441385317651168
15,15.0,0.0007230000001072767,85.0,0.012206926588248734
16,49.0,0.0022519999999985885,-48.0,0.006103463294124367
17,21.0,0.001006999999844993,-20.0,0.0030517316470621836
18,18.0,0.0008600000001024455,-17.0,0.0015258658235381972
19,35.0,0.0016350000000784348,-133.0,0.0007629329117690986
20,61.0,0.002821999999923719,-258.0,0.0003814664558774439
21,36.0,0.0016960000000381115,-35.0,0.00019073322793872194
22,16.0,0.000775000000203363,84.0,9.53666139764664e-05
23,14.0,0.0006920000000718574,86.0,4.76833069882332e-05
24,23.0,0.0010890000000927103,77.0,2.3841653501222027e-05
25,43.0,0.0019680000000334985,-141.0,1.1920826750611013e-05
26,37.0,0.0016989999999168504,-36.0,5.960413375305507e-06
27,41.0,0.001886000000013155,-40.0,2.9802066876527533e-06
28,14.0,0.0006869999999707943,86.0,1.4901033438263767e-06
29,18.0,0.0008619999998700223,82.0,7.45051664807761e-07
30,34.0,0.0015829999999823485,-132.0,3.725258324038805e-07
31,45.0,0.0020799999999780994,-44.0,1.862629233073676e-07
32,14.0,0.0006800000001021544,86.0,9.31314616536838e-08
33,21.0,0.001002999999855092,79.0,4.65657308268419e-08
34,15.0,0.0007310000000870787,85.0,2.328286541342095e-08
35,66.0,0.003013999999893713,-263.0,1.1641432706710475e-08
36,30.0,0.001399999999875945,-29.0,5.82070924792788e-09
37,38.0,0.0017579999998815765,-37.0,2.91035462396394e-09
38,46.0,0.002140999999937776,-144.0,1.45517731198197e-09
39,19.0,0.0009259999999358115,81.0,7.275957614183426e-10
40,16.0,0.0008689999999660358,84.0,3.637978807091713e-10
41,24.0,0.0011749999998755811,76.0,1.8189894035458565e-10
42,20.0,0.0009560000000874425,80.0,9.094947017729282e-11
43,18.0,0.0008619999998700223,82.0,4.547473508864641e-11
44,20.0,0.0009509999999863794,80.0,2.2737367544323206e-11
45,17.0,0.0008159999999861611,83.0,1.1368683772161603e-11
46,106.0,0.004793999999947118,-699.0,5.6843418860808015e-12
47,15.0,0.0007239999999910651,85.0,2.8421709430404007e-12
48,21.0,0.0009970000000976142,-20.0,1.4210854715202004e-12
49,18.0,0.0008600000001024455,82.0,7.105427357601002e-13
50,21.0,0.0009939999999915017,79.0,3.552713678800501e-13
51,15.0,0.0007209999998849526,85.0,1.7053025658242404e-13
52,20.0,0.0009489999999914289,80.0,8.526512829121202e-14
53,16.0,0.0007700000001023,84.0,4.263256414560601e-14
54,15.0,0.0007239999999910651,85.0,2.842170943040401e-14
55,17.0,0.0008179999999811116,83.0,1.4210854715202004e-14
56,32.0,0.001502000000073167,-31.0,0.0
57,14.0,0.0006860000000870059,86.0,0.0
58,16.0,0.0007759999998597777,84.0,0.0
59,68.0,0.0030980000001363805,-166.0,0.0
60,39.0,0.0017960000000130094,-38.0,0.0
61,14.0,0.0006820000000971049,86.0,0.0
62,21.0,0.0009910000001127628,79.0,0.0
63,22.0,0.001034000000117885,78.0,0.0
64,18.0,0.0008640000000923465,82.0,0.0
65,50.0,0.002275000000054206,-148.0,0.0
66,14.0,0.0006800000001021544,86.0,0.0
67,16.0,0.0007760000000871514,84.0,0.0
68,14.0,0.0006760000001122535,86.0,0.0
69,18.0,0.0008639999998649728,82.0,0.0
70,18.0,0.0008569999999963329,82.0,0.0
71,17.0,0.0008199999999760621,-16.0,0.0
72,19.0,0.0009019999999964057,-18.0,0.0
73,16.0,0.0007700000001023,84.0,0.0
74,49.0,0.0022559999999884894,-147.0,0.0
75,39.0,0.0018010000001140725,-137.0,0.0
76,44.0,0.0020269999999982247,-142.0,0.0
77,14.0,0.0006769999999960419,86.0,0.0
78,14.0,0.0006799999998747808,86.0,0.0
79,38.0,0.0017550000000028376,-136.0,0.0
80,26.0,0.0012219999998706044,-25.0,0.0
81,23.0,0.0011409999999614229,-22.0,0.0
82,16.0,0.0007809999999608408,84.0,0.0
83,54.0,0.002480000000105065,-251.0,0.0
84,23.0,0.0010800000000017462,77.0,0.0
85,17.0,0.0008170000000973232,-16.0,0.0
86,17.0,0.0008169999998699495,83.0,0.0
87,16.0,0.0007719999998698768,84.0,0.0
88,16.0,0.0007719999998698768,84.0,0.0
89,20.0,0.0009549999999762804,-19.0,0.0
90,22.0,0.001040999999986525,-21.0,0.0
91,16.0,0.0007699999998749263,84.0,0.0
92,18.0,0.000862000000097396,82.0,0.0
93,14.0,0.0006829999999808933,86.0,0.0
94,42.0,0.0019339999998919666,-140.0,0.0
95,15.0,0.0007259999999860156,85.0,0.0
96,14.0,0.0006839999998646817,86.0,0.0
97,14.0,0.0006929999999556458,86.0,0.0
98,16.0,0.0007709999999860884,84.0,0.0
99,14.0,0.000683000000208267,86.0,0.0
100,20.0,0.0009520000000975415,80.0,0.0
101,16.0,0.0008370000000468281,84.0,0.0
102,14.0,0.0006869999999707943,86.0,0.0
103,14.0,0.0006809999999859428,86.0,0.0
104,47.0,0.002186999999821637,-145.0,0.0
105,16.0,0.0007749999999759893,84.0,0.0
106,16.0,0.0007780000000821019,84.0,0.0
107,19.0,0.0009240000001682347,-18.0,0.0
108,29.0,0.0013529999998809217,-28.0,0.0
109,53.0,0.00242700000012519,-151.0,0.0
110,83.0,0.0037859999999909633,-577.0,0.0
111,46.0,0.0021179999998821586,-144.0,0.0
112,42.0,0.0019409999999879801,-41.0,0.0
113,15.0,0.0007279999999809661,-14.0,0.0
114,14.0,0.0006789999999909924,86.0,0.0
115,15.0,0.0007880000000568543,-14.0,0.0
116,16.0,0.0007819999998446292,84.0,0.0
117,18.0,0.0008680000000822474,82.0,0.0
118,14.0,0.0006849999999758438,86.0,0.0
119,16.0,0.0007699999998749263,84.0,0.0
120,43.0,0.001988000000210377,-141.0,0.0
121,41.0,0.0018980000002102315,-139.0,0.0
122,14.0,0.0006879999998545827,86.0,0.0
123,14.0,0.0006809999999859428,86.0,0.0
124,18.0,0.0008619999998700223,82.0,0.0
125,35.0,0.0016289999998662097,-34.0,0.0
126,32.0,0.0014860000001135631,-31.0,0.0
127,18.0,0.0008589999999912834,82.0,0.0
128,18.0,0.000863000000208558,82.0,0.0
129,18.0,0.000858000000107495,82.0,0.0
130,17.0,0.0008199999999760621,83.0,0.0
131,27.0,0.0012639999999919382,-26.0,0.0
132,14.0,0.0006869999999707943,86.0,0.0
133,45.0,0.002067000000124608,-44.0,0.0
134,56.0,0.0026290000000699365,-253.0,0.0
135,43.0,0.001976999999897089,-42.0,0.0
136,28.0,0.0013149999999768625,-27.0,0.0
137,23.0,0.0010839999999916472,-22.0,0.0
138,17.0,0.0008139999999912106,83.0,0.0
139,16.0,0.0007739999998648273,84.0,0.0
140,16.0,0.0007689999999911379,84.0,0.0
141,15.0,0.0007219999999961146,85.0,0.0
142,18.0,0.0008649999999761349,82.0,0.0
143,118.0,0.005402000000003682,-909.0,0.0
144,32.0,0.00148799999988114,-31.0,0.0
145,14.0,0.0006750000000010914,86.0,0.0
146,121.0,0.005488000000013926,-912.0,0.0
147,18.0,0.0008539999998902204,82.0,0.0
148,16.0,0.0007709999999860884,84.0,0.0
149,51.0,0.002363000000059401,-149.0,0.0
150,40.0,0.0018390000000181317,-39.0,0.0
151,18.0,0.0008589999999912834,82.0,0.0
152,14.0,0.0006850000002032175,86.0,0.0
153,17.0,0.0008119999999962602,83.0,0.0
154,33.0,0.0015330000001085864,-131.0,0.0
155,20.0,0.0009580000000823929,80.0,0.0
156,18.0,0.0008679999998548737,82.0,0.0
157,28.0,0.001312999999981912,-27.0,0.0
158,43.0,0.001993999999967855,-42.0,0.0
159,31.0,0.0014429999998810672,-30.0,0.0
160,54.0,0.0024829999999838037,-350.0,0.0
161,14.0,0.0006799999998747808,86.0,0.0
162,19.0,0.0009060000002136803,81.0,0.0
163,16.0,0.0007669999999961874,84.0,0.0
164,21.0,0.0009939999999915017,79.0,0.0
165,14.0,0.0006769999999960419,86.0,0.0
166,16.0,0.0007740000000922009,84.0,0.0
167,44.0,0.0020430000001852022,-142.0,0.0
168,14.0,0.0006810000002133165,86.0,0.0
169,20.0,0.0009480000001076405,80.0,0.0
170,16.0,0.0007729999999810389,84.0,0.0
171,56.0,0.002559000000019296,-253.0,0.0
172,38.0,0.00176499999997759,-37.0,0.0
173,46.0,0.0021070000000236178,-45.0,0.0
174,16.0,0.0007729999999810389,84.0,0.0
175,14.0,0.0006769999999960419,86.0,0.0
176,21.0,0.0009939999999915017,79.0,0.0
177,19.0,0.0009029999998801941,81.0,0.0
178,21.0,0.0009999999999763531,79.0,0.0
179,26.0,0.001213000000007014,-124.0,0.0
180,16.0,0.0007699999998749263,84.0,0.0
