steps,time,reward,delta,converged
1,0.02268699999990531,-3.568862275449102,0,False
2,0.022594999999910215,-1.7904191616766467,0,False
3,0.02310499999998683,-1.0,0,False
4,0.022524999999859574,-1.1976047904191616,0,False
5,0.022517999999990934,-1.1976047904191616,0,False
6,0.022527000000081898,-1.0,0,False
7,0.022512000000006083,-1.0,0,False
8,0.02257000000008702,-1.1976047904191616,0,False
9,0.022545000000036453,-1.1976047904191616,0,False
10,0.02246600000012222,-1.1976047904191616,0,False
11,0.02259900000012749,-1.0,0,False
12,0.02256200000010722,-1.0,0,False
13,0.022558000000117318,-1.0,0,False
14,0.02306100000009792,-1.0,0,False
15,0.022782999999890308,-1.0,0,False
16,0.023038000000042302,-1.1976047904191616,0,False
17,0.022904000000153246,-1.0,0,False
18,0.02292400000010275,-1.0,0,False
19,0.02476899999987836,-1.0,0,False
20,0.02310899999997673,-1.0,0,False
21,0.023049000000128217,-1.1976047904191616,0,False
22,0.02292099999999664,-1.0,0,False
23,0.022820000000137952,-1.0,0,False
24,0.023132999999916137,-1.0,0,False
25,0.022853000000168322,-1.1976047904191616,0,False
26,0.023052999999890744,-1.0,0,False
27,0.022805000000062137,-1.0,0,False
28,0.02277700000013283,-1.0,0,False
29,0.022590999999920314,-1.0,0,False
30,0.02262299999983952,-1.0,0,False
31,0.02264599999989514,-1.0,0,False
32,0.02256600000009712,-1.0,0,False
33,0.02249400000005153,-1.0,0,False
34,0.022488000000066677,-1.0,0,False
35,0.02249700000015764,-1.0,0,False
36,0.022516999999879772,-1.0,0,False
37,0.02250000000003638,-1.0,0,False
38,0.023014000000102897,-1.0,0,False
39,0.02281900000002679,-1.0,0,False
40,0.02293999999983498,-1.0,0,False
41,0.02277500000013788,-1.0,0,False
42,0.02298900000005233,-1.0,0,False
43,0.02278100000012273,-1.0,0,False
44,0.02275000000008731,-1.0,0,False
45,0.023014000000102897,-1.0,0,False
46,0.022766000000046915,-1.0,0,False
47,0.022830000000112705,-1.0,0,False
48,0.02296200000000681,-1.0,0,False
49,0.022799999999961074,-1.0,0,False
50,0.022919000000001688,-1.0,0,False
51,0.022664999999960855,-1.0,0,False
52,0.022595999999794003,-1.0,0,False
53,0.02257400000007692,-1.0,0,False
54,0.02256400000010217,-1.0,0,False
55,0.02260799999999108,-1.0,0,False
56,0.02267400000005182,-1.0,0,False
57,0.022527000000081898,-1.0,0,False
58,0.022552000000132466,-1.0,0,False
59,0.022557999999889944,-1.0,0,False
60,0.022490999999945416,-1.0,0,False
61,0.022545000000036453,-1.0,0,False
62,0.02250200000003133,-1.0,0,False
63,0.022453999999925145,-1.0,0,False
64,0.02253599999994549,-1.0,0,False
65,0.022503000000142492,-1.0,0,False
66,0.02247099999999591,-1.0,0,False
67,0.022503000000142492,-1.0,0,False
68,0.022476999999980762,-1.0,0,False
69,0.02250600000002123,-1.0,0,False
70,0.022666000000072017,-1.0,0,False
71,0.022495999999819105,-1.0,0,False
72,0.02246100000002116,-1.0,0,False
73,0.022532999999839376,-1.0,0,False
74,0.022521999999980835,-1.0,0,False
75,0.022500999999920168,-1.0,0,False
76,0.022527000000081898,-1.0,0,False
77,0.022555000000011205,-1.0,0,False
78,0.022562999999991007,-1.0,0,False
79,0.02251499999988482,-1.0,0,False
80,0.022566999999980908,-1.0,0,False
81,0.022614000000203305,-1.0,0,False
82,0.02391299999999319,-1.0,0,False
83,0.022668999999950756,-1.0,0,False
84,0.022483999999849402,-1.0,0,False
85,0.022412000000031185,-1.0,0,False
86,0.022494999999935317,-1.0,0,False
87,0.02251499999988482,-1.0,0,False
88,0.023500000000012733,-1.0,0,False
89,0.024246999999832042,-1.0,0,False
90,0.023017999999865424,-1.0,0,False
91,0.02331400000002759,-1.0,0,False
92,0.02719899999988229,-1.0,0,False
93,0.024351999999908003,-1.0,0,False
94,0.023497000000133994,-1.0,0,False
95,0.023438000000169268,-1.0,0,False
96,0.02338600000007318,-1.0,0,False
97,0.022977000000082626,-1.0,0,False
98,0.022772999999915555,-1.0,0,False
99,0.02289499999983491,-1.0,0,False
100,0.022687000000132684,-1.0,0,False
101,0.02267400000005182,-1.0,0,False
102,0.022594000000026426,-1.0,0,False
103,0.022602000000006228,-1.0,0,False
104,0.022602999999890017,-1.0,0,False
105,0.02253300000006675,-1.0,0,False
106,0.02261299999986477,-1.0,0,False
107,0.022516999999879772,-1.0,0,False
108,0.022625999999945634,-1.0,0,False
109,0.02299700000003213,-1.0,0,False
110,0.022463999999899897,-1.0,0,False
111,0.02253700000005665,-1.0,0,False
112,0.022549999999910142,-1.0,0,False
113,0.022512000000006083,-1.0,0,False
114,0.02246400000012727,-1.0,0,False
115,0.022470000000112123,-1.0,0,False
116,0.022478000000091924,-1.0,0,False
117,0.022498999999925218,-1.0,0,False
118,0.022532999999839376,-1.0,0,False
119,0.02257099999997081,-1.0,0,False
120,0.022497999999814056,-1.0,0,False
121,0.02243999999996049,-1.0,0,False
122,0.022484000000076776,-1.0,0,False
123,0.022488999999950465,-1.0,0,False
124,0.022542000000157714,-1.0,0,False
125,0.022472000000107073,-1.0,0,False
126,0.02249500000016269,-1.0,0,False
127,0.022436000000197964,-1.0,0,False
128,0.02250400000002628,-1.0,0,False
129,0.022482000000081825,-1.0,0,False
130,0.022488000000066677,-1.0,0,False
131,0.022552000000132466,-1.0,0,False
132,0.022482000000081825,-1.0,0,False
133,0.023013999999875523,-1.0,0,False
134,0.023017999999865424,-1.0,0,False
135,0.02276199999982964,-1.0,0,False
136,0.022692000000006374,-1.0,0,False
137,0.02256800000009207,-1.0,0,False
138,0.022617999999965832,-1.0,0,False
139,0.022565999999869746,-1.0,0,False
