episode,length,time,reward,delta
0,500.0,0.02288900000007743,-2778.0,-0.13124999999999987
1,500.0,0.022703000000092288,-2679.0,-6.265672387040823
2,500.0,0.022793999999976222,-2877.0,-7.958661107920761e-08
3,89.0,0.004116000000067288,-187.0,100.0
4,327.0,0.014901999999892723,-1613.0,50.0
5,95.0,0.0043849999999565625,-292.0,25.0
6,160.0,0.007276000000047134,-753.0,12.5
7,200.0,0.00906499999996413,-1090.0,6.25
8,67.0,0.003077999999959502,-165.0,3.125
9,89.0,0.004069999999956053,-286.0,1.5625
10,22.0,0.0010529999999562278,78.0,0.78125
11,83.0,0.003815000000031432,-379.0,0.390625
12,25.0,0.0011859999999614956,75.0,0.1953125
13,48.0,0.00222499999995307,-146.0,0.09765625
14,19.0,0.0009110000000873697,81.0,0.048828125
15,18.0,0.0008829999999306892,82.0,0.0244140625
16,102.0,0.0046820000000025175,-200.0,0.01220703125
17,148.0,0.006754999999884603,-741.0,0.006103515625
18,21.0,0.0010039999999662541,79.0,0.0030517578125
19,51.0,0.002345999999988635,-248.0,0.00152587890625
20,19.0,0.0009090000000924192,81.0,0.000762939453125
21,15.0,0.0007310000000870787,85.0,0.0003814697265625
22,69.0,0.0031549999998787825,-167.0,0.00019073486328125
23,20.0,0.0009549999999762804,80.0,9.5367431640625e-05
24,15.0,0.000726999999869804,85.0,4.76837158203125e-05
25,16.0,0.0007709999999860884,84.0,2.384185791015625e-05
26,21.0,0.0009969999998702406,79.0,1.1920928955078125e-05
27,14.0,0.0006820000000971049,86.0,5.9604644775390625e-06
28,33.0,0.0015289999998913117,-32.0,2.9802322387695312e-06
29,14.0,0.0006889999999657448,86.0,1.4901161193847656e-06
30,16.0,0.0007739999998648273,84.0,7.450580596923828e-07
31,20.0,0.0009479999998802668,-19.0,3.725290298461914e-07
32,14.0,0.0006819999998697313,86.0,1.862645149230957e-07
33,19.0,0.0009029999998801941,81.0,9.313225746154785e-08
34,38.0,0.0017539999998916755,-136.0,4.6566128730773926e-08
35,16.0,0.0007639999998900748,84.0,2.3283064365386963e-08
36,22.0,0.0010379999998804124,-21.0,1.1641532182693481e-08
37,14.0,0.0006799999998747808,86.0,5.820766091346741e-09
38,19.0,0.0009029999998801941,-18.0,2.9103830456733704e-09
39,17.0,0.0008119999999962602,83.0,1.4551915228366852e-09
40,14.0,0.0006989999999404972,86.0,7.275957614183426e-10
41,30.0,0.001396999999997206,-29.0,3.637978807091713e-10
42,19.0,0.0009079999999812571,81.0,1.8189894035458565e-10
43,19.0,0.0009119999999711581,81.0,9.094947017729282e-11
44,20.0,0.000950000000102591,80.0,4.547473508864641e-11
45,20.0,0.0009489999999914289,80.0,2.2737367544323206e-11
46,17.0,0.0008179999999811116,-16.0,1.1368683772161603e-11
47,67.0,0.0030560000000150467,-264.0,5.6843418860808015e-12
48,56.0,0.0025660000001153094,-154.0,2.8421709430404007e-12
49,16.0,0.0007709999999860884,84.0,1.4210854715202004e-12
50,20.0,0.000945000000001528,80.0,7.105427357601002e-13
51,16.0,0.0007749999999759893,84.0,3.552713678800501e-13
52,18.0,0.0008589999999912834,82.0,1.7053025658242404e-13
53,31.0,0.0014309999999113643,-129.0,8.526512829121202e-14
54,32.0,0.001506000000063068,-31.0,4.263256414560601e-14
55,39.0,0.0018119999999726133,-38.0,2.842170943040401e-14
56,28.0,0.0013109999999869615,-27.0,1.4210854715202004e-14
57,14.0,0.0006789999999909924,86.0,0.0
58,16.0,0.000771000000213462,84.0,0.0
59,23.0,0.0010850000001028093,77.0,0.0
60,29.0,0.0013619999999718857,-28.0,0.0
61,36.0,0.001659999999901629,-35.0,0.0
62,19.0,0.0009100000002035813,81.0,0.0
63,15.0,0.0007270000000971777,85.0,0.0
64,17.0,0.0008129999998800486,83.0,0.0
65,20.0,0.0009509999999863794,-19.0,0.0
66,36.0,0.0016709999999875436,-35.0,0.0
67,28.0,0.0013189999999667634,72.0,0.0
68,17.0,0.0008199999999760621,83.0,0.0
69,17.0,0.0008200000002034358,83.0,0.0
70,20.0,0.000945000000001528,80.0,0.0
71,43.0,0.001976999999897089,-42.0,0.0
72,18.0,0.0008659999998599233,82.0,0.0
73,14.0,0.0006800000001021544,86.0,0.0
74,17.0,0.0008139999999912106,-16.0,0.0
75,17.0,0.0008179999999811116,83.0,0.0
76,18.0,0.0008689999999660358,82.0,0.0
77,33.0,0.0015300000000024738,-32.0,0.0
