episode,length,time,reward,delta
0,500.0,0.02285600000004706,-2382.0,-0.7598140605889794
1,500.0,0.022633000000041648,-1986.0,-2.0835680781458548
2,66.0,0.003024000000095839,34.0,99.99978225090253
3,71.0,0.0032429999998839776,-70.0,49.99989112545126
4,59.0,0.0027100000002064917,-58.0,24.999945562725628
5,101.0,0.004701999999952022,-199.0,12.499972781362814
6,24.0,0.001139000000193846,76.0,6.2499863906814
7,75.0,0.003447000000051048,-74.0,3.124993195340707
8,27.0,0.0012790000000677537,73.0,1.5624965976703464
9,49.0,0.002255000000104701,-48.0,0.7812482988351661
10,52.0,0.0023939999998674466,-51.0,0.39062414941757595
11,48.0,0.0022149999999783176,-47.0,0.19531207470878087
12,20.0,0.0009560000000874425,80.0,0.09765603735438333
13,31.0,0.0014490000000932923,69.0,0.04882801867718456
14,20.0,0.0009600000000773434,80.0,0.024414009338599385
15,14.0,0.0006829999999808933,86.0,0.012207004669292587
16,22.0,0.0010489999999663269,78.0,0.006103502334653399
17,20.0,0.0009660000000621949,80.0,0.003051751167319594
18,16.0,0.0007930000001579174,84.0,0.0015258755836526916
19,19.0,0.0010459999998602143,81.0,0.0007629377918334512
20,19.0,0.0009159999999610591,-18.0,0.00038146889592383104
21,36.0,0.001698000000033062,64.0,0.00019073444796902095
22,15.0,0.000730999999859705,85.0,9.536722397740505e-05
23,14.0,0.0006860000000870059,86.0,4.7683611981597096e-05
24,18.0,0.0009110000000873697,82.0,2.3841805997903975e-05
25,14.0,0.0006869999999707943,86.0,1.192090299184656e-05
26,14.0,0.0006849999999758438,86.0,5.9604515030287075e-06
27,14.0,0.0006809999999859428,86.0,2.9802257444089264e-06
28,17.0,0.0008110000001124718,83.0,1.4901128650990358e-06
29,14.0,0.0006760000001122535,86.0,7.450564254440906e-07
30,14.0,0.0006769999999960419,86.0,3.7252821982747264e-07
31,14.0,0.0006779999998798303,86.0,1.8626410280830896e-07
32,28.0,0.001299999999901047,-27.0,9.313204429872712e-08
33,26.0,0.001213000000007014,-25.0,4.656602925479092e-08
34,16.0,0.000766000000112399,84.0,2.3283021732822817e-08
35,14.0,0.0006789999999909924,86.0,1.1641517971838766e-08
36,22.0,0.0010359999998854619,-21.0,5.8207518804920255e-09
37,18.0,0.0008669999999710853,82.0,2.910368834818655e-09
38,19.0,0.0008989999998902931,81.0,1.45517731198197e-09
39,18.0,0.0008550000000013824,82.0,7.275815505636274e-10
40,15.0,0.0007289999998647545,85.0,3.637836698544561e-10
41,14.0,0.0006849999999758438,86.0,1.8188472949987045e-10
42,14.0,0.0006829999999808933,86.0,9.093525932257762e-11
43,29.0,0.0013530000001082954,-28.0,4.546052423393121e-11
44,14.0,0.0006820000000971049,86.0,2.2723156689608004e-11
45,14.0,0.0006829999999808933,86.0,1.1354472917446401e-11
46,22.0,0.001040999999986525,78.0,5.6701310313655995e-12
47,15.0,0.0007249999998748535,85.0,2.8279600883251987e-12
48,14.0,0.000678000000107204,86.0,1.4068746168049984e-12
