episode,length,time,reward,delta
0,17.0,0.0009459999999990032,0.0,-0.0005510231654941689
1,23.0,0.0011089999999995825,0.0,-0.0006072746607258174
2,35.0,0.0015989999999987958,0.0,-0.0004865651031467239
3,31.0,0.0014650000000102636,0.0,-0.0005791741485666736
4,15.0,0.0007679999999936626,0.0,-0.0006177980416882258
5,17.0,0.0008140000000054215,0.0,-0.0004453818179496425
6,10.0,0.0005179999999995744,0.0,-0.0004820875360101373
7,117.0,0.005286000000012336,0.0,-0.00035372646785535944
8,6.0,0.00032500000000368345,0.0,-0.0003183538210698235
9,35.0,0.0016189999999909332,0.0,-0.0004978177348149401
10,19.0,0.0009280000000018163,0.0,-0.0002886537553932697
11,23.0,0.0010759999999976344,0.0,-0.0006573373196585539
12,15.0,0.0007190000000036889,0.0,-0.0003847528063533399
13,9.0,0.00046600000000296404,0.0,-0.00028651843896284116
14,129.0,0.005763999999999214,0.0,-0.0006276453440023672
15,39.0,0.0018039999999928114,0.0,-0.00025786659506655705
16,7.0,0.0003659999999996444,0.0,-0.000312675413160722
17,41.0,0.0018539999999944712,0.0,-0.000699157660550156
18,24.0,0.0011120000000062191,0.0,-0.00028140787184464987
19,60.0,0.002707000000000903,0.0,-0.000155028883798007
20,33.0,0.0015140000000002374,0.0,-0.0001589966445927665
21,35.0,0.0016219999999975698,0.0,-0.0005629996200058851
22,20.0,0.0009399999999999409,0.0,-0.0006292418944951404
23,44.0,0.0019900000000063756,0.0,-0.00025326708466018484
24,9.0,0.00045500000000231466,0.0,-6.119418836559497e-06
25,14.0,0.0006730000000061409,0.0,-0.00019754708238260842
26,40.0,0.0018150000000076716,0.0,-0.00013952599541820632
27,12.0,0.0005850000000009459,0.0,-0.00047215316751995093
28,14.0,0.0006690000000020291,0.0,-0.00022377514259571576
29,100.0,0.004481999999995878,0.0,-0.0007125394163362654
30,87.0,0.003887000000005969,0.0,-0.00012472600799394654
31,13.0,0.0006230000000044811,0.0,-0.0001464952946544305
32,36.0,0.0016609999999985803,0.0,-7.622876709349174e-05
33,20.0,0.0009559999999879665,0.0,-0.0006234099314439288
34,54.0,0.0024219999999957054,0.0,-0.00034110483933801636
35,63.0,0.0028240000000039345,0.0,-0.0006412854747026389
36,12.0,0.0005820000000085201,0.0,-3.5887114652290365e-05
37,37.0,0.0016799999999932425,0.0,-3.229840318706134e-05
38,55.0,0.0024700000000024147,0.0,-0.0001046740711293723
39,11.0,0.0005519999999989977,0.0,-0.00031562447182742855
40,41.0,0.0018549999999919464,0.0,-2.3461774423222013e-05
41,9.0,0.0004519999999956781,0.0,-0.000577156927232375
42,10.0,0.0004950000000008004,0.0,-1.0883009119299822e-05
43,12.0,0.0005869999999958964,0.0,-1.0231420712276761e-05
44,59.0,0.0026539999999926067,0.0,-0.0005375344608753827
45,37.0,0.0016759999999891306,0.0,-0.0005067413539355997
46,79.0,0.0035540000000082728,0.0,-9.420666401643507e-05
47,31.0,0.0014189999999985048,0.0,-0.00043695605877419564
48,11.0,0.0005390000000033979,0.0,-1.9778972793638313e-06
49,30.0,0.001388000000005718,0.0,-0.0003820677024339947
50,38.0,0.0017130000000094014,0.0,-0.000304004533803941
51,41.0,0.0018570000000011078,0.0,-0.00027360408042354694
52,18.0,0.0008519999999947458,0.0,-0.00015217477577137125
53,26.0,0.0011920000000031905,0.0,-0.0004941385891478926
54,6.0,0.00032199999999704687,0.0,-0.0004560672185420397
55,34.0,0.0015300000000024738,0.0,-0.00027471385586285693
56,40.0,0.0018199999999950478,0.0,-0.0005648808096021305
57,17.0,0.0008009999999956108,0.0,-6.019247169092163e-05
58,9.0,0.0004460000000108266,0.0,-0.0003818645220681463
59,34.0,0.0015329999999948996,0.0,-0.0003781203032732365
60,45.0,0.0020400000000080354,1.0,0.9998793190777141
61,58.0,0.0025899999999978718,0.0,7.805635067400142e-05
62,49.0,0.002219000000010851,0.0,-0.0002955990530168724
63,37.0,0.0016799999999932425,0.0,7.189696225805742e-06
64,4.0,0.00022800000000700038,0.0,-5.417322452182946e-05
65,18.0,0.0008370000000041955,0.0,-0.00029499826320256346
