episode,length,time,reward,delta
0,58.0,0.00275999999985288,42.0,100.0
1,500.0,0.022799999999961074,-2580.0,-0.013109701600000134
2,178.0,0.008131000000048516,-474.0,10.0
3,255.0,0.011650000000145155,-749.0,1.0
4,218.0,0.009933999999930165,-415.0,0.09999999999999432
5,19.0,0.0009179999999560096,81.0,0.010000000000005116
6,24.0,0.0011399999998502608,76.0,0.0010000000000047748
7,42.0,0.0019509999999627325,-41.0,0.00010000000000331966
8,21.0,0.0010050000000774162,79.0,1.0000000003174137e-05
9,34.0,0.001602000000048065,66.0,9.999999974752427e-07
10,74.0,0.003404000000045926,-73.0,9.999999406318238e-08
11,22.0,0.0010660000000370928,78.0,9.999993721976352e-09
12,22.0,0.0010549999999511783,78.0,1.0000036354540498e-09
13,22.0,0.0010689999999158317,78.0,1.000017846308765e-10
14,22.0,0.001059000000168453,78.0,1.000444171950221e-11
15,16.0,0.0007779999998547282,84.0,9.947598300641403e-13
16,16.0,0.0007860000000619038,84.0,9.947598300641403e-14
17,63.0,0.0029420000000754953,-62.0,1.4210854715202004e-14
18,32.0,0.0015250000001287844,-31.0,0.0
19,27.0,0.0012870000000475557,-26.0,0.0
20,17.0,0.000827999999955864,83.0,0.0
21,14.0,0.0006949999999505962,86.0,0.0
22,51.0,0.0023740000001453154,-149.0,0.0
23,15.0,0.0007380000001830922,85.0,0.0
24,14.0,0.0006979999998293351,86.0,0.0
25,14.0,0.0006860000000870059,86.0,0.0
26,15.0,0.0007329999998546555,85.0,0.0
27,16.0,0.0007809999999608408,84.0,0.0
28,15.0,0.0007379999999557185,85.0,0.0
29,14.0,0.0006960000000617583,86.0,0.0
30,14.0,0.0006839999998646817,86.0,0.0
31,17.0,0.0008219999999710126,83.0,0.0
32,29.0,0.0013790000000426517,-28.0,0.0
33,16.0,0.0007829999999557913,84.0,0.0
34,16.0,0.0007930000001579174,84.0,0.0
35,14.0,0.0006920000000718574,86.0,0.0
36,14.0,0.0006969999999455467,86.0,0.0
37,16.0,0.0007900000000518048,84.0,0.0
38,14.0,0.0006880000000819564,86.0,0.0
39,16.0,0.0007809999999608408,84.0,0.0
40,14.0,0.0006889999999657448,86.0,0.0
41,14.0,0.0007109999999102001,86.0,0.0
42,14.0,0.0006860000000870059,86.0,0.0
43,16.0,0.0007739999998648273,84.0,0.0
44,14.0,0.0006849999999758438,86.0,0.0
45,14.0,0.0006900000000769069,86.0,0.0
46,14.0,0.0006889999999657448,86.0,0.0
47,17.0,0.0008210000000872242,83.0,0.0
48,14.0,0.0006880000000819564,86.0,0.0
49,14.0,0.0006860000000870059,86.0,0.0
50,15.0,0.000735999999960768,85.0,0.0
51,22.0,0.001046000000087588,78.0,0.0
52,25.0,0.0011910000000625587,-24.0,0.0
53,14.0,0.0006920000000718574,86.0,0.0
54,15.0,0.0007360000001881417,85.0,0.0
55,18.0,0.0008640000000923465,82.0,0.0
56,17.0,0.0008239999999659631,-16.0,0.0
57,14.0,0.0006849999999758438,86.0,0.0
58,14.0,0.0007030000001577719,86.0,0.0
59,15.0,0.0007320000001982407,85.0,0.0
60,16.0,0.0007820000000720029,84.0,0.0
61,14.0,0.0007000000000516593,86.0,0.0
62,21.0,0.0010059999999612046,79.0,0.0
63,16.0,0.0007789999999658903,84.0,0.0
64,19.0,0.000910999999859996,-18.0,0.0
65,29.0,0.0013539999999920838,-28.0,0.0
66,41.0,0.001904000000195083,-40.0,0.0
67,19.0,0.0009019999999964057,81.0,0.0
68,15.0,0.0007319999999708671,85.0,0.0
69,32.0,0.001491999999871041,-130.0,0.0
70,16.0,0.0007759999998597777,84.0,0.0
71,17.0,0.0008240000001933367,83.0,0.0
72,107.0,0.0048710000000937725,-205.0,0.0
73,16.0,0.0007789999999658903,84.0,0.0
74,16.0,0.0007749999999759893,84.0,0.0
75,16.0,0.0007740000000922009,84.0,0.0
76,15.0,0.0007339999999658176,85.0,0.0
77,14.0,0.0007019999998192361,86.0,0.0
78,17.0,0.0008250000000771252,83.0,0.0
79,18.0,0.0008639999998649728,82.0,0.0
80,14.0,0.0006979999998293351,86.0,0.0
81,14.0,0.0006829999999808933,86.0,0.0
82,14.0,0.0006859999998596322,86.0,0.0
83,15.0,0.0007279999999809661,85.0,0.0
84,14.0,0.0006839999998646817,86.0,0.0
85,26.0,0.0012229999999817665,-25.0,0.0
86,18.0,0.0008609999999862339,82.0,0.0
87,17.0,0.0008170000000973232,-16.0,0.0
88,14.0,0.0006849999999758438,86.0,0.0
89,14.0,0.0006860000000870059,86.0,0.0
90,14.0,0.000683000000208267,86.0,0.0
91,15.0,0.0007279999999809661,85.0,0.0
92,16.0,0.0007769999999709398,84.0,0.0
93,17.0,0.0008199999999760621,83.0,0.0
94,14.0,0.0006849999999758438,86.0,0.0
95,14.0,0.0006829999999808933,86.0,0.0
96,15.0,0.0007299999999759166,85.0,0.0
97,14.0,0.0006849999999758438,86.0,0.0
98,31.0,0.0014479999999821302,-30.0,0.0
99,14.0,0.0006900000000769069,86.0,0.0
100,14.0,0.0006869999999707943,86.0,0.0
101,14.0,0.0006879999998545827,86.0,0.0
102,78.0,0.0035940000000209693,-176.0,0.0
103,14.0,0.0006960000000617583,86.0,0.0
104,27.0,0.0012899999999262945,-26.0,0.0
105,20.0,0.0009529999999813299,80.0,0.0
106,16.0,0.0007700000001023,84.0,0.0
107,18.0,0.0008660000000872969,82.0,0.0
108,15.0,0.0007310000000870787,85.0,0.0
109,14.0,0.0006819999998697313,86.0,0.0
110,17.0,0.0008209999998598505,83.0,0.0
111,16.0,0.0007829999999557913,84.0,0.0
112,16.0,0.0007769999999709398,84.0,0.0
113,14.0,0.0006860000000870059,86.0,0.0
114,14.0,0.0006859999998596322,86.0,0.0
115,14.0,0.0006929999999556458,86.0,0.0
116,14.0,0.0006809999999859428,86.0,0.0
117,14.0,0.0006850000002032175,86.0,0.0
118,14.0,0.0006809999999859428,86.0,0.0
119,14.0,0.0006840000000920554,86.0,0.0
120,14.0,0.0006889999999657448,86.0,0.0
121,17.0,0.0008199999999760621,83.0,0.0
122,15.0,0.0007279999999809661,85.0,0.0
123,14.0,0.0006889999999657448,86.0,0.0
124,14.0,0.0006889999999657448,86.0,0.0
125,14.0,0.0006849999999758438,86.0,0.0
126,14.0,0.0006860000000870059,86.0,0.0
127,14.0,0.0006909999999606953,86.0,0.0
128,14.0,0.0007060000000365108,86.0,0.0
129,16.0,0.0007829999999557913,84.0,0.0
130,15.0,0.0007299999999759166,-14.0,0.0
131,14.0,0.0007009999999354477,86.0,0.0
132,19.0,0.0009099999999762076,81.0,0.0
133,16.0,0.0007809999999608408,84.0,0.0
134,14.0,0.0006849999999758438,86.0,0.0
135,14.0,0.0006859999998596322,86.0,0.0
136,14.0,0.000683000000208267,86.0,0.0
137,14.0,0.0006850000002032175,86.0,0.0
138,14.0,0.0006900000000769069,86.0,0.0
139,14.0,0.0006820000000971049,86.0,0.0
140,25.0,0.0011749999998755811,-24.0,0.0
141,15.0,0.0007289999998647545,85.0,0.0
142,14.0,0.0006909999999606953,86.0,0.0
143,17.0,0.0008199999999760621,83.0,0.0
144,16.0,0.0007749999999759893,84.0,0.0
145,16.0,0.0007770000001983135,84.0,0.0
146,16.0,0.0007749999999759893,84.0,0.0
147,14.0,0.0006820000000971049,86.0,0.0
148,15.0,0.0007279999999809661,85.0,0.0
149,15.0,0.0007299999999759166,85.0,0.0
150,14.0,0.000683000000208267,86.0,0.0
151,16.0,0.0007809999999608408,84.0,0.0
152,16.0,0.0007779999998547282,84.0,0.0
153,21.0,0.0010060000001885783,79.0,0.0
154,14.0,0.0006829999999808933,86.0,0.0
155,17.0,0.0008370000000468281,-16.0,0.0
156,16.0,0.0007760000000871514,84.0,0.0
157,15.0,0.0007259999999860156,85.0,0.0
158,16.0,0.0007879999998294807,84.0,0.0
159,14.0,0.0006879999998545827,86.0,0.0
160,17.0,0.0008259999999609136,83.0,0.0
161,14.0,0.0006860000000870059,86.0,0.0
162,14.0,0.0006869999999707943,86.0,0.0
163,14.0,0.0006829999999808933,86.0,0.0
164,32.0,0.001498000000083266,-31.0,0.0
165,16.0,0.0007739999998648273,84.0,0.0
166,14.0,0.0006829999999808933,86.0,0.0
167,15.0,0.000749000000041633,85.0,0.0
168,14.0,0.0006849999999758438,86.0,0.0
169,16.0,0.0007689999999911379,84.0,0.0
170,16.0,0.0007720000000972504,84.0,0.0
171,60.0,0.002755999999862979,-158.0,0.0
172,16.0,0.0007749999999759893,84.0,0.0
173,17.0,0.0008219999999710126,83.0,0.0
174,14.0,0.0006929999999556458,86.0,0.0
175,30.0,0.0014059999998607964,-29.0,0.0
176,15.0,0.0007330000000820291,85.0,0.0
177,14.0,0.0006900000000769069,86.0,0.0
178,14.0,0.0007170000001224253,86.0,0.0
179,16.0,0.0008020000000215077,84.0,0.0
180,15.0,0.0007379999999557185,85.0,0.0
181,25.0,0.0011899999999513966,-24.0,0.0
182,15.0,0.0007410000000618311,85.0,0.0
183,14.0,0.0006890000001931185,86.0,0.0
184,14.0,0.0006860000000870059,86.0,0.0
185,14.0,0.0006889999999657448,86.0,0.0
186,14.0,0.0006919999998444837,86.0,0.0
187,14.0,0.0007090000001426233,86.0,0.0
188,15.0,0.0007330000000820291,-14.0,0.0
189,14.0,0.0006880000000819564,86.0,0.0
190,14.0,0.0006860000000870059,86.0,0.0
191,14.0,0.0006890000001931185,86.0,0.0
192,14.0,0.0006860000000870059,86.0,0.0
193,14.0,0.0006839999998646817,86.0,0.0
194,16.0,0.0007769999999709398,84.0,0.0
195,14.0,0.0006889999999657448,86.0,0.0
196,14.0,0.0007040000000415603,86.0,0.0
197,15.0,0.0007330000000820291,85.0,0.0
198,30.0,0.0014120000000730215,-29.0,0.0
199,14.0,0.0006950000001779699,86.0,0.0
200,16.0,0.0007789999999658903,84.0,0.0
201,14.0,0.0006850000002032175,86.0,0.0
202,15.0,0.0007420000001729932,85.0,0.0
203,17.0,0.000831999999945765,-16.0,0.0
204,14.0,0.0007039999998141866,86.0,0.0
