episode,length,time,reward,delta
0,500.0,0.023024999999961437,-2877.0,-1.0
1,500.0,0.022882999999865206,-3273.0,-8.577594290404278e-07
2,165.0,0.007616000000098211,-758.0,100.0
3,38.0,0.0017839999998159328,62.0,10.0
4,61.0,0.0028250000000298314,-60.0,1.0
5,189.0,0.008628999999928055,-881.0,0.09999999999999432
6,90.0,0.004134000000021842,-386.0,0.010000000000005116
7,147.0,0.006712000000106855,-839.0,0.0010000000000047748
8,54.0,0.0024830000002111774,-152.0,0.00010000000000331966
9,102.0,0.004669000000149026,-299.0,1.0000000003174137e-05
10,25.0,0.0011819999999715947,-222.0,9.999999974752427e-07
11,14.0,0.0007040000000415603,86.0,9.999999406318238e-08
12,32.0,0.001510000000052969,-31.0,9.999993721976352e-09
13,18.0,0.0008730000001833105,82.0,1.0000036354540498e-09
14,44.0,0.0020490000001700537,-142.0,1.000017846308765e-10
15,22.0,0.0010609999999360298,78.0,1.000444171950221e-11
16,14.0,0.0006900000000769069,86.0,9.947598300641403e-13
17,20.0,0.0009639999998398707,80.0,9.947598300641403e-14
18,16.0,0.0008000000000265572,84.0,1.4210854715202004e-14
19,19.0,0.0009249999998246494,81.0,0.0
20,25.0,0.0011879999999564461,-24.0,0.0
21,29.0,0.0013659999999617867,-28.0,0.0
22,84.0,0.003885999999965861,-578.0,0.0
23,30.0,0.0014439999999922293,-29.0,0.0
24,72.0,0.003341999999975087,-269.0,0.0
25,17.0,0.0008309999998346029,83.0,0.0
26,16.0,0.0007769999999709398,84.0,0.0
27,82.0,0.003761000000167769,-378.0,0.0
28,14.0,0.000691000000188069,86.0,0.0
29,58.0,0.0027250000000549335,-255.0,0.0
30,25.0,0.0012110000000120635,-24.0,0.0
31,24.0,0.00115500000015345,-122.0,0.0
32,45.0,0.0020980000001600274,-143.0,0.0
33,39.0,0.0018339999999170686,-137.0,0.0
34,16.0,0.0007749999999759893,84.0,0.0
35,26.0,0.0012219999998706044,74.0,0.0
36,17.0,0.0008210000000872242,83.0,0.0
37,17.0,0.0008250000000771252,83.0,0.0
38,90.0,0.004097000000001572,-287.0,0.0
39,19.0,0.0009110000000873697,81.0,0.0
40,15.0,0.0007370000000719301,85.0,0.0
41,35.0,0.0016359999999622232,-34.0,0.0
42,21.0,0.0010039999999662541,79.0,0.0
43,58.0,0.002672999999958847,-156.0,0.0
44,14.0,0.0006900000000769069,86.0,0.0
45,54.0,0.0024899999998524436,-152.0,0.0
46,35.0,0.0016259999999874708,-34.0,0.0
47,46.0,0.0021269999999731226,-243.0,0.0
48,39.0,0.0018109999998614512,-137.0,0.0
49,45.0,0.002080000000205473,-143.0,0.0
50,18.0,0.0008640000000923465,82.0,0.0
51,35.0,0.0016319999999723223,-34.0,0.0
52,16.0,0.0007709999999860884,84.0,0.0
53,16.0,0.0007779999998547282,84.0,0.0
54,29.0,0.0013630000000830478,71.0,0.0
55,19.0,0.0009089999998650455,81.0,0.0
56,19.0,0.0009129999998549465,81.0,0.0
57,31.0,0.0014599999999518332,-30.0,0.0
58,16.0,0.0007780000000821019,84.0,0.0
59,90.0,0.004131999999799518,-485.0,0.0
60,16.0,0.0007740000000922009,-114.0,0.0
61,18.0,0.0008889999999155407,82.0,0.0
62,14.0,0.0006919999998444837,86.0,0.0
63,14.0,0.0006889999999657448,86.0,0.0
64,14.0,0.0006889999999657448,86.0,0.0
65,23.0,0.0010959999999613501,77.0,0.0
66,77.0,0.003524999999854117,-373.0,0.0
67,25.0,0.0011779999999816937,-24.0,0.0
68,35.0,0.0016319999999723223,-34.0,0.0
69,14.0,0.0006860000000870059,86.0,0.0
70,15.0,0.0007330000000820291,85.0,0.0
71,21.0,0.0010090000000673172,-20.0,0.0
72,21.0,0.0009990000000925647,79.0,0.0
73,16.0,0.0007789999999658903,84.0,0.0
74,27.0,0.0012719999999717402,-26.0,0.0
75,17.0,0.0008170000000973232,83.0,0.0
76,61.0,0.0027959999999893625,-60.0,0.0
77,31.0,0.0014459999999871798,-30.0,0.0
78,21.0,0.0009990000000925647,-20.0,0.0
79,15.0,0.0007419999999456195,85.0,0.0
80,28.0,0.001308999999992011,-126.0,0.0
81,14.0,0.000687000000198168,86.0,0.0
82,19.0,0.0009190000000671716,81.0,0.0
83,35.0,0.0016370000000733853,-34.0,0.0
84,17.0,0.0008179999999811116,83.0,0.0
85,14.0,0.0006819999998697313,86.0,0.0
86,68.0,0.0031180000000858854,-364.0,0.0
87,22.0,0.0010399999998753628,78.0,0.0
88,17.0,0.0008219999999710126,-16.0,0.0
89,18.0,0.0008679999998548737,82.0,0.0
90,22.0,0.0010469999999713764,78.0,0.0
91,20.0,0.0009549999999762804,80.0,0.0
92,30.0,0.00140600000008817,-29.0,0.0
93,18.0,0.0008700000000771979,82.0,0.0
94,18.0,0.0008659999998599233,82.0,0.0
95,14.0,0.0006880000000819564,86.0,0.0
96,31.0,0.0014509999998608691,-30.0,0.0
97,34.0,0.0017510000000129367,-33.0,0.0
98,30.0,0.0014529999998558196,-29.0,0.0
99,18.0,0.00087100000018836,82.0,0.0
100,18.0,0.0008659999998599233,82.0,0.0
101,19.0,0.0009170000000722212,-18.0,0.0
102,15.0,0.0007330000000820291,85.0,0.0
103,14.0,0.0006869999999707943,86.0,0.0
104,14.0,0.0006849999999758438,86.0,0.0
105,14.0,0.0006849999999758438,86.0,0.0
106,15.0,0.0007339999999658176,85.0,0.0
107,19.0,0.00091999999995096,81.0,0.0
108,22.0,0.0010560000000623404,78.0,0.0
109,20.0,0.0009650000001784065,80.0,0.0
110,37.0,0.0017210000000886794,-36.0,0.0
111,15.0,0.0007320000001982407,85.0,0.0
112,27.0,0.0012730000000829023,-26.0,0.0
113,31.0,0.0014540000001943554,-30.0,0.0
114,38.0,0.0017709999999624415,-37.0,0.0
115,14.0,0.0006860000000870059,86.0,0.0
116,38.0,0.001763999999866428,-136.0,0.0
117,52.0,0.002396999999973559,-150.0,0.0
118,21.0,0.0010150000000521686,-20.0,0.0
119,20.0,0.000954000000092492,80.0,0.0
120,24.0,0.0011339999998654093,76.0,0.0
121,16.0,0.0007949999999254942,84.0,0.0
122,21.0,0.0009979999999814027,79.0,0.0
123,32.0,0.0015040000000681175,-31.0,0.0
124,18.0,0.0008619999998700223,82.0,0.0
125,26.0,0.0012189999999918655,-25.0,0.0
126,16.0,0.0007839999998395797,84.0,0.0
127,16.0,0.0007789999999658903,84.0,0.0
128,14.0,0.0006860000000870059,86.0,0.0
129,19.0,0.0009090000000924192,81.0,0.0
130,16.0,0.0007840000000669534,84.0,0.0
131,18.0,0.0008700000000771979,82.0,0.0
132,22.0,0.0010529999999562278,78.0,0.0
133,14.0,0.0006889999999657448,86.0,0.0
134,19.0,0.0009209999998347485,81.0,0.0
135,14.0,0.0006840000000920554,86.0,0.0
136,82.0,0.003776000000016211,-378.0,0.0
137,23.0,0.001086999999870386,77.0,0.0
138,14.0,0.0006970000001729204,86.0,0.0
139,16.0,0.0007769999999709398,84.0,0.0
140,16.0,0.0007729999999810389,-15.0,0.0
141,15.0,0.0007820000000720029,85.0,0.0
142,18.0,0.0008650000002035085,82.0,0.0
143,32.0,0.0014960000000883156,-31.0,0.0
144,16.0,0.0007729999999810389,84.0,0.0
145,16.0,0.0007729999999810389,84.0,0.0
146,14.0,0.0006800000001021544,86.0,0.0
147,17.0,0.0008199999999760621,83.0,0.0
148,18.0,0.0008609999999862339,82.0,0.0
149,20.0,0.0009509999999863794,80.0,0.0
150,15.0,0.0007239999999910651,85.0,0.0
151,16.0,0.0007759999998597777,84.0,0.0
152,17.0,0.0008179999999811116,83.0,0.0
153,19.0,0.0009079999999812571,81.0,0.0
154,14.0,0.0006800000001021544,86.0,0.0
155,16.0,0.0007769999999709398,84.0,0.0
156,51.0,0.0023439999999936845,-149.0,0.0
157,14.0,0.0006939999998394342,86.0,0.0
158,16.0,0.0007849999999507418,84.0,0.0
159,17.0,0.0008230000000821747,83.0,0.0
160,29.0,0.0013559999999870342,-28.0,0.0
161,35.0,0.0016419999999470747,-34.0,0.0
162,14.0,0.0006809999999859428,86.0,0.0
163,14.0,0.0006869999999707943,86.0,0.0
164,14.0,0.0006880000000819564,86.0,0.0
165,17.0,0.0008310000000619766,83.0,0.0
166,38.0,0.0017669999999725405,-37.0,0.0
167,14.0,0.0006829999999808933,86.0,0.0
168,16.0,0.0007749999999759893,84.0,0.0
169,14.0,0.0006820000000971049,86.0,0.0
170,47.0,0.002232999999932872,-145.0,0.0
171,16.0,0.0007820000000720029,84.0,0.0
172,18.0,0.0008740000000670989,82.0,0.0
173,16.0,0.000937000000021726,84.0,0.0
174,21.0,0.001023999999915759,79.0,0.0
175,14.0,0.0007100000000264117,86.0,0.0
176,28.0,0.0013269999999465654,-27.0,0.0
177,21.0,0.0010080000001835288,79.0,0.0
178,25.0,0.0012150000000019645,-24.0,0.0
179,22.0,0.0010490000001937005,78.0,0.0
180,17.0,0.0008230000000821747,83.0,0.0
181,18.0,0.0008829999999306892,82.0,0.0
182,35.0,0.0016610000000127911,-34.0,0.0
183,18.0,0.0008720000000721484,82.0,0.0
184,15.0,0.0007350000000769796,-14.0,0.0
185,18.0,0.0008720000000721484,82.0,0.0
186,20.0,0.0009579999998550193,80.0,0.0
187,15.0,0.0007299999999759166,85.0,0.0
188,16.0,0.0007760000000871514,84.0,0.0
189,17.0,0.0008219999999710126,83.0,0.0
190,28.0,0.0013179999998556013,-27.0,0.0
191,34.0,0.001596999999947002,-33.0,0.0
192,15.0,0.0007290000000921282,85.0,0.0
193,16.0,0.0007720000000972504,84.0,0.0
