steps,time,reward,delta,converged
1,0.002126000000032491,0.0,8.040167504914141e-05,False
2,0.0007380000000125619,0.0,8.040167504914141e-05,False
3,0.0005140000000096734,0.0,8.040167504914141e-05,False
4,0.000914000000022952,0.0,8.040167504914141e-05,False
5,0.0015350000000466935,0.0,8.040167504914141e-05,False
6,0.0019460000000321998,0.0,8.040167504914141e-05,False
7,0.000818000000037955,0.0,8.040167504914141e-05,False
8,0.0007370000000150867,0.0,8.040167504914141e-05,False
9,0.0017730000000142354,0.0,8.040167504914141e-05,False
10,0.002403000000015254,0.0,8.040167504914141e-05,False
11,0.0017600000000470573,0.0,8.040167504914141e-05,False
12,0.0012199999999893407,0.0,8.040167504914141e-05,False
13,0.0011379999999689971,0.0,8.040167504914141e-05,False
14,0.0005970000000274922,0.0,8.040167504914141e-05,False
15,0.0003739999999652355,0.0,8.040167504914141e-05,False
16,0.0006450000000199907,0.0,8.040167504914141e-05,False
17,0.001320000000021082,0.0,8.040167504914141e-05,False
18,0.0025319999999737774,0.0,8.040167504914141e-05,False
19,0.0006900000000200635,0.0,8.040167504914141e-05,False
20,0.0017530000000078871,0.0,8.040167504914141e-05,False
21,0.0014439999999922293,0.0,8.040167504914141e-05,False
22,0.002323999999987336,0.0,8.040167504914141e-05,False
23,0.0009110000000305263,0.0,8.040167504914141e-05,False
24,0.0016679999999951178,0.0,8.040167504914141e-05,False
25,0.0039899999999875035,0.0,8.040167504914141e-05,False
26,0.00037300000002460365,0.0,8.040167504914141e-05,False
27,0.0006900000000200635,0.0,8.040167504914141e-05,False
28,0.00028600000001688386,0.0,8.040167504914141e-05,False
29,0.0009120000000280015,0.0,8.040167504914141e-05,False
30,0.0021940000000313375,0.0,8.040167504914141e-05,False
31,0.0006870000000276377,0.0,8.040167504914141e-05,False
32,0.00041900000002215165,0.0,8.040167504914141e-05,False
33,0.0017640000000369582,0.0,8.040167504914141e-05,False
34,0.0012619999999969878,0.0,8.040167504914141e-05,False
35,0.0010410000000433683,0.0,8.040167504914141e-05,False
36,0.0016570000000228902,0.0,8.040167504914141e-05,False
37,0.0008230000000253312,0.0,8.040167504914141e-05,False
38,0.0007279999999809661,0.0,8.040167504914141e-05,False
