steps,time,reward,delta,converged
1,0.00451599999996688,-6.030612244897959,100.0,False
2,0.022553000000016254,-6.335329341317365,100.0,False
3,0.02254599999992024,-7.323353293413174,100.0,False
4,0.02257000000008702,-7.520958083832335,100.0,False
5,0.02258599999981925,-7.323353293413174,100.0,False
6,0.022514000000001033,-6.532934131736527,100.0,False
7,0.015257000000019616,-6.235294117647059,100.0,False
8,0.0014539999999669817,2.15625,100.0,False
9,0.009467000000086045,-5.253588516746412,100.0,False
10,0.0015119999998205458,-3.9393939393939394,100.0,False
11,0.0028600000000551518,-2.5396825396825395,100.0,False
12,0.0013649999998506246,2.3666666666666667,100.0,False
13,0.00829199999998309,-7.410810810810811,100.0,False
14,0.004423999999971784,-5.020408163265306,100.0,False
15,0.00444799999991119,-3.9797979797979797,100.0,False
16,0.000827999999955864,4.611111111111111,100.0,False
17,0.0018520000000989967,-3.3658536585365852,100.0,False
18,0.0016969999999218999,-0.9459459459459459,100.0,False
19,0.0008769999999458378,4.315789473684211,100.0,False
20,0.0013269999999465654,-0.9310344827586207,100.0,False
21,0.000998999999865191,-0.9047619047619048,100.0,False
22,0.0036039999999957217,-7.2405063291139244,100.0,False
23,0.0018390000000181317,-3.425,100.0,False
24,0.0007870000001730659,4.9411764705882355,100.0,False
25,0.001518000000032771,-3.9393939393939394,100.0,False
26,0.006080000000110886,-12.805970149253731,100.0,False
27,0.002448000000185857,-4.62962962962963,100.0,False
28,0.0023490000000947475,-2.8653846153846154,100.0,False
29,0.0007870000001730659,4.9411764705882355,100.0,False
30,0.0018959999999879074,-3.3095238095238093,100.0,False
31,0.0008649999999761349,4.315789473684211,100.0,False
32,0.0009659999998348212,-0.9047619047619048,100.0,False
33,0.005808999999999287,-8.6,100.0,False
34,0.0021229999999832216,-3.0638297872340425,100.0,False
35,0.001852999999982785,-3.3658536585365852,100.0,False
36,0.002068999999892185,-3.108695652173913,100.0,False
37,0.0031919999998990534,-7.943661971830986,100.0,False
38,0.0015280000000075233,-3.8529411764705883,100.0,False
39,0.0012580000000070868,-0.9285714285714286,100.0,False
40,0.0008660000000872969,4.315789473684211,100.0,False
41,0.0016200000000026193,-0.9444444444444444,100.0,False
42,0.002083000000084212,-5.260869565217392,100.0,False
43,0.0049659999999676074,-8.117117117117116,100.0,False
44,0.0008230000000821747,4.611111111111111,100.0,False
45,0.0007339999999658176,5.3125,100.0,False
46,0.0034009999999398133,-4.881578947368421,100.0,False
47,0.0012409999999363208,-4.592592592592593,100.0,False
48,0.004652999999962049,-6.6923076923076925,100.0,False
49,0.002115999999887208,-3.0638297872340425,100.0,False
50,0.0009480000001076405,3.8095238095238093,100.0,False
51,0.002588999999943553,-9.5,100.0,False
52,0.0008640000000923465,4.315789473684211,100.0,False
53,0.001746999999795662,-8.564102564102564,100.0,False
54,0.0009159999999610591,4.05,100.0,False
55,0.0009619999998449202,3.8095238095238093,100.0,False
56,0.004877999999962412,-6.431192660550459,100.0,False
57,0.002504999999928259,-13.339285714285714,100.0,False
58,0.0008330000000569271,4.611111111111111,100.0,False
59,0.005284000000074229,-10.211864406779661,100.0,False
60,0.0008689999999660358,4.315789473684211,100.0,False
61,0.001218000000108077,-0.9259259259259259,100.0,False
62,0.0009089999998650455,4.05,100.0,False
63,0.0007740000000922009,4.9411764705882355,100.0,False
64,0.0021629999998822314,-3.0208333333333335,100.0,False
65,0.0041220000000521395,-7.434782608695652,100.0,False
66,0.001488999999992302,-0.9393939393939394,100.0,False
67,0.0010030000000824657,3.590909090909091,100.0,False
68,0.000775000000203363,4.9411764705882355,100.0,False
69,0.0010930000000826112,-0.9166666666666666,100.0,False
70,0.001495999999860942,-3.9393939393939394,100.0,False
71,0.0019079999999576103,-3.3095238095238093,100.0,False
72,0.0010469999999713764,-5.217391304347826,100.0,False
73,0.0008600000001024455,4.315789473684211,100.0,False
74,0.0022019999998974527,-5.0,100.0,False
75,0.0008659999998599233,4.315789473684211,100.0,False
76,0.0040390000001480075,-7.5777777777777775,100.0,False
77,0.0026859999998123385,-4.266666666666667,100.0,False
78,0.0009119999999711581,4.05,100.0,False
79,0.0007769999999709398,4.9411764705882355,100.0,False
80,0.0007770000001983135,4.9411764705882355,100.0,False
81,0.0011309999999866704,-8.84,100.0,False
82,0.0020680000000083965,-5.260869565217392,100.0,False
83,0.0007760000000871514,4.9411764705882355,100.0,False
84,0.0013569999998708226,-0.9333333333333333,100.0,False
85,0.001852999999982785,-0.9512195121951219,100.0,False
86,0.0009700000000520959,-0.9047619047619048,100.0,False
87,0.0035759999998390413,-4.734177215189874,100.0,False
88,0.0009129999998549465,4.05,100.0,False
89,0.001216999999996915,-0.9259259259259259,100.0,False
90,0.0012590000001182489,-0.9285714285714286,100.0,False
91,0.0012639999999919382,2.607142857142857,100.0,False
92,0.0008199999999760621,4.611111111111111,100.0,False
93,0.0009099999999762076,4.05,100.0,False
94,0.0007800000000770524,4.9411764705882355,100.0,False
95,0.0011819999999715947,-0.9230769230769231,100.0,False
96,0.0012269999999716674,2.740740740740741,100.0,False
97,0.001855999999861524,-3.3658536585365852,100.0,False
98,0.0007749999999759893,4.9411764705882355,100.0,False
