steps,time,reward,delta,converged
1,0.00084500000002663,0.0,0.00012296286235169895,False
2,0.0030850000000555156,0.0,0.00023044255254000556,False
3,0.002443000000084794,0.0,0.00023044255254000556,False
4,0.005576000000019121,0.0,0.00023044255254000556,False
5,0.0005039999998643907,0.0,0.00023044255254000556,False
6,0.0010310000000117725,0.0,0.00023044255254000556,False
7,0.0009010000001126173,0.0,0.00023044255254000556,False
8,0.0010689999999158317,0.0,0.00023044255254000556,False
9,0.0015130000001590815,0.0,0.00023044255254000556,False
10,0.002988999999843145,0.0,0.00023044255254000556,False
11,0.0009469999999964784,0.0,0.00023044255254000556,False
12,0.0008959999997841805,0.0,0.00023044255254000556,False
13,0.0003690000000915461,0.0,0.00023044255254000556,False
14,0.0025189999998929125,0.0,0.00023044255254000556,False
15,0.0011650000001282024,0.0,0.00023044255254000556,False
16,0.0003300000000763248,0.0,0.00023044255254000556,False
17,0.0013369999999213178,0.0,0.00023044255254000556,False
18,0.0021280000000842847,0.0,0.00023044255254000556,False
19,0.0008159999999861611,0.0,0.00023044255254000556,False
20,0.0016470000000481377,0.0,0.00023044255254000556,False
21,0.0005060000000867149,0.0,0.00023044255254000556,False
22,0.004161999999951149,0.0,0.00023044255254000556,False
23,0.00041599999985919567,0.0,0.00023044255254000556,False
24,0.0004610000000866421,0.0,0.00023044255254000556,False
25,0.0005499999999756255,0.0,0.00023044255254000556,False
26,0.0008129999998800486,0.0,0.00023044255254000556,False
27,0.00032799999985400063,0.0,0.00023044255254000556,False
28,0.00028399999996508996,0.0,0.00023044255254000556,False
29,0.0022599999999783904,0.0,0.00023044255254000556,False
30,0.0008119999999962602,0.0,0.00023044255254000556,False
31,0.0012940000001435692,0.0,0.00023044255254000556,False
32,0.004895000000033178,0.0,0.00023044255254000556,False
33,0.00046400000019275467,0.0,0.00023044255254000556,False
34,0.002707000000100379,0.0,0.00024217162681234488,False
35,0.0005909999999857973,0.0,0.00024217162681234488,False
36,0.0007679999998799758,0.0,0.00024217162681234488,False
37,0.0011180000001331791,0.0,0.00024217162681234488,False
38,0.0010350000000016735,0.0,0.00024217162681234488,False
39,0.004331999999976688,0.0,0.00024217162681234488,False
40,0.001786000000038257,0.0,0.00024217162681234488,False
41,0.0030550000001312583,0.0,0.00024217162681234488,False
42,0.0007630000000062864,0.0,0.00024217162681234488,False
43,0.0012469999999211723,0.0,0.00024217162681234488,False
44,0.0016080000000329164,0.0,0.00024217162681234488,False
45,0.003639000000021042,0.0,0.00024217162681234488,False
46,0.0005949999999756983,0.0,0.00024217162681234488,False
47,0.00037500000007639755,0.0,0.00024217162681234488,False
48,0.0006799999998747808,0.0,0.00024217162681234488,False
49,0.0009880000000066502,0.0,0.00024217162681234488,False
50,0.001856999999972686,0.0,0.00024217162681234488,False
51,0.0008890000001429144,0.0,0.00024217162681234488,False
52,0.0029999999999290594,0.0,0.00024217162681234488,False
53,0.002436999999872569,0.0,0.00024217162681234488,False
54,0.0019179999999323627,0.0,0.00024217162681234488,False
55,0.0007640000001174485,0.0,0.00024217162681234488,False
56,0.000678000000107204,0.0,0.00024217162681234488,False
57,0.0016899999998258863,0.0,0.00024217162681234488,False
58,0.0014200000000528235,0.0,0.00024217162681234488,False
59,0.00041499999997540726,0.0,0.00024217162681234488,False
60,0.0007169999998950516,0.0,0.00024217162681234488,False
61,0.0005869999999958964,0.0,0.00024217162681234488,False
62,0.00045499999987441697,0.0,0.00024217162681234488,False
63,0.004363000000012107,0.0,0.00024217162681234488,False
64,0.001418000000057873,0.0,0.00024217162681234488,False
65,0.0011629999999058782,0.0,0.00024217162681234488,False
66,0.0015120000000479195,0.0,0.00024217162681234488,False
67,0.0010689999999158317,0.0,0.00024217162681234488,False
68,0.0022979999998824496,0.0,0.00024217162681234488,False
69,0.004489000000148735,0.0,0.00024217162681234488,False
70,0.0008990000001176668,0.0,0.00024217162681234488,False
71,0.0007239999999910651,0.0,0.00024469918643624434,False
72,0.0019930000000840664,0.0,0.00024469918643624434,False
73,0.002085999999962951,0.0,0.00024469918643624434,False
74,0.0012480000000323344,0.0,0.00024469918643624434,False
75,0.001903000000083921,0.0,0.00024469918643624434,False
76,0.0008110000001124718,0.0,0.00024469918643624434,False
77,0.0009399999999004649,0.0,0.00024469918643624434,False
78,0.001199999999926149,0.0,0.00024469918643624434,False
79,0.0006840000000920554,0.0,0.00024469918643624434,False
80,0.0008969999998953426,0.0,0.00024469918643624434,False
81,0.0015160000000378204,0.0,0.00024469918643624434,False
82,0.0004610000000866421,0.0,0.00024469918643624434,False
83,0.0017690000001948647,0.0,0.00024469918643624434,False
84,0.0012460000000373839,0.0,0.00024469918643624434,False
85,0.0007210000001123262,0.0,0.00025001289860423223,False
86,0.0007040000000415603,0.0,0.00025001289860423223,False
87,0.0005939999998645362,0.0,0.00025001289860423223,False
88,0.0015249999999014108,0.0,0.00025001289860423223,False
89,0.00300199999992401,0.0,0.00025001289860423223,False
90,0.0024359999999887805,0.0,0.00025001289860423223,False
91,0.0012490000001434964,0.0,0.00025001289860423223,False
92,0.0014210000001639855,0.0,0.00025001289860423223,False
93,0.00032399999986409966,0.0,0.00025001289860423223,False
94,0.0008379999999306165,0.0,0.00025001289860423223,False
95,0.001216999999996915,0.0,0.00025001289860423223,False
96,0.0017359999999371212,0.0,0.00025001289860423223,False
97,0.0006359999999858701,0.0,0.00025001289860423223,False
98,0.001334000000042579,0.0,0.00025001289860423223,False
99,0.0009419999998954154,0.0,0.00025001289860423223,False
100,0.0017270000000735308,0.0,0.00025001289860423223,False
101,0.001768999999967491,0.0,0.00025001289860423223,False
102,0.0002369999999700667,0.0,0.00025001289860423223,False
103,0.0016399999999521242,0.0,0.00025001289860423223,False
104,0.0018589999999676365,0.0,0.00025001289860423223,False
105,0.0003699999999753345,0.0,0.00025001289860423223,False
106,0.0004119999998692947,0.0,0.00025001289860423223,False
107,0.0030390000001716544,0.0,0.00025001289860423223,False
108,0.0013840000001437147,0.0,0.00025001289860423223,False
109,0.0009390000000166765,0.0,0.00025001289860423223,False
110,0.0010280000001330336,0.0,0.00025001289860423223,False
111,0.0006330000001071312,0.0,0.00025001289860423223,False
112,0.0017279999999573192,0.0,0.00025001289860423223,False
113,0.0006379999999808206,0.0,0.00025001289860423223,False
114,0.00042600000006132177,0.0,0.00025001289860423223,False
115,0.002347000000099797,0.0,0.00025001289860423223,False
116,0.004136000000016793,0.0,0.00025001289860423223,False
117,0.0026500000001306034,0.0,0.00025001289860423223,False
118,0.0014619999999467836,0.0,0.00025001289860423223,False
119,0.002146000000038839,0.0,0.00025001289860423223,False
120,0.0004629999998542189,0.0,0.00025001289860423223,False
121,0.0013440000000173313,0.0,0.00025001289860423223,False
122,0.0010259999999107094,0.0,0.00025001289860423223,False
123,0.00032499999997526174,0.0,0.00025001289860423223,False
124,0.0005040000000917644,0.0,0.00025001289860423223,False
125,0.000546999999869513,0.0,0.00025001289860423223,False
126,0.0009829999999055872,0.0,0.00025001289860423223,False
127,0.0018680000000586006,0.0,0.00025001289860423223,False
128,0.0010769999998956337,0.0,0.00025001289860423223,False
129,0.0012060000001383742,0.0,0.00025001289860423223,False
130,0.0013389999999162683,0.0,0.00025001289860423223,False
131,0.0010700000000269938,0.0,0.00025001289860423223,False
132,0.00194799999985662,0.0,0.00025001289860423223,False
133,0.0009039999999913562,0.0,0.00025001289860423223,False
134,0.001029000000016822,0.0,0.00025001289860423223,False
135,0.0013329999999314168,0.0,0.00025001289860423223,False
