episode,length,time,reward,delta
0,500.0,0.022692000000006374,-2382.0,-0.29611740891536376
1,500.0,0.022573000000193133,-2679.0,-0.29436786858281283
2,500.0,0.022597999999788954,-2580.0,-0.3122188449065355
3,500.0,0.022743999999875086,-1986.0,-0.14910028533480668
4,500.0,0.02274600000009741,-2283.0,-0.04682106273355591
5,500.0,0.022676999999930558,-1887.0,-0.0420151611784787
6,500.0,0.022582000000056723,-2976.0,-0.005643359767109057
7,500.0,0.02262099999984457,-1887.0,-0.0036979186654455543
8,500.0,0.02264100000002145,-1689.0,-0.048048010186198864
9,500.0,0.02268200000003162,-1887.0,-7.392348289059214e-09
10,500.0,0.02257499999996071,-1887.0,-7.107070487677447e-11
11,500.0,0.02260999999998603,-2085.0,-0.0001298926054635885
12,242.0,0.01097299999992174,-538.0,100.00006578566156
13,259.0,0.01167899999995825,-951.0,90.0000592070954
14,303.0,0.013639000000011947,-1193.0,81.00005328638588
15,333.0,0.014994000000115193,-1223.0,72.90004795774729
16,232.0,0.010447000000112894,-627.0,65.61004316197256
17,364.0,0.016511000000036802,-1155.0,59.0490388457753
18,247.0,0.011173999999982698,-939.0,53.14413496119777
19,116.0,0.005235000000084256,-214.0,47.829721465077995
20,183.0,0.008233000000018365,-578.0,43.04674931857019
21,209.0,0.009381000000075801,-604.0,38.74207438671317
22,30.0,0.0013910000000123546,70.0,34.86786694804185
23,135.0,0.006062000000156331,-332.0,31.38108025323767
24,100.0,0.004519000000072992,-198.0,28.24297222791391
25,182.0,0.008188000000018292,-676.0,25.418675005122523
26,30.0,0.0013859999999112915,70.0,22.87680750461027
27,207.0,0.009256000000050335,-800.0,20.589126754149248
28,115.0,0.005161999999927502,-213.0,18.530214078734318
29,166.0,0.007443999999850348,-363.0,16.67719267086089
30,57.0,0.0025909999999385036,-56.0,15.009473403774805
31,92.0,0.004151999999976397,-190.0,13.508526063397326
32,39.0,0.00179100000013932,61.0,12.157673457057598
33,118.0,0.005298000000038883,-315.0,10.941906111351841
34,112.0,0.0050289999999222346,-408.0,9.847715500216651
35,25.0,0.0011560000000372384,75.0,8.862943950194989
36,52.0,0.0023660000001655135,-150.0,7.976649555175484
37,133.0,0.005942000000004555,-330.0,7.178984599657937
38,29.0,0.0013460000000122818,71.0,6.461086139692142
39,35.0,0.001610000000027867,65.0,5.814977525722924
40,78.0,0.0035380000001623557,-374.0,5.233479773150634
41,70.0,0.003176999999823238,-69.0,4.710131795835565
42,79.0,0.0035900000000310683,-177.0,4.239118616252014
43,29.0,0.0013509999998859712,71.0,3.8152067546268142
44,76.0,0.003437999999960084,-174.0,3.433686079164133
45,27.0,0.0012520000000222353,73.0,3.0903174712477153
46,105.0,0.004736999999977343,-203.0,2.781285724122938
47,84.0,0.0037780000000111613,-182.0,2.5031571517106386
48,36.0,0.0016530000000329892,-35.0,2.252841436539569
49,23.0,0.0010750000001280569,77.0,2.027557292885618
50,83.0,0.00371299999983421,-181.0,1.8248015635970631
51,52.0,0.0023639999999431893,-51.0,1.642321407237361
52,16.0,0.0007639999998900748,84.0,1.4780892665136207
53,141.0,0.00628299999993942,-536.0,1.3302803398622558
54,33.0,0.0015069999999468564,67.0,1.1972523058760345
55,27.0,0.0012520000000222353,73.0,1.0775270752884296
56,33.0,0.0015189999999165593,-32.0,0.9697743677595838
57,24.0,0.001117000000022017,-23.0,0.8727969309836254
58,28.0,0.001303999999890948,72.0,0.7855172378852586
59,24.0,0.0011190000000169675,76.0,0.706965514096737
60,22.0,0.001033000000006723,78.0,0.636268962687069
61,20.0,0.0009469999999964784,80.0,0.5726420664183678
62,33.0,0.0015169999999216088,67.0,0.5153778597765353
63,36.0,0.0016419999999470747,-35.0,0.4638400737988775
64,15.0,0.0007200000000011642,-14.0,0.4174560664189926
65,17.0,0.0008040000000164582,83.0,0.37571045977709616
66,35.0,0.0016080000000329164,-34.0,0.3381394137993823
67,18.0,0.0008599999998750718,82.0,0.30432547241944974
68,16.0,0.0007669999999961874,84.0,0.2738929251775062
69,51.0,0.0023109999999633146,-50.0,0.24650363265975272
70,48.0,0.0021850000000540604,-47.0,0.22185326939377603
71,26.0,0.001205000000027212,74.0,0.199667942454397
72,14.0,0.0006789999999909924,86.0,0.179701148208963
73,22.0,0.001034000000117885,78.0,0.16173103338806527
74,18.0,0.0008520000001226435,82.0,0.14555793004926443
75,21.0,0.0009800000000268483,79.0,0.13100213704433372
76,46.0,0.002104000000144879,-45.0,0.11790192333990035
77,19.0,0.0008940000000166037,81.0,0.10611173100591031
78,16.0,0.0007630000000062864,84.0,0.09550055790532497
79,43.0,0.0019629999999324355,-42.0,0.08595050211479816
80,30.0,0.0013850000000275031,-29.0,0.0773554519033155
81,18.0,0.0008519999998952699,82.0,0.06961990671298679
82,18.0,0.0008539999998902204,82.0,0.06265791604168669
83,34.0,0.0015659999999115826,-33.0,0.056392124437522284
84,44.0,0.0020230000000083237,-43.0,0.050752911993768635
85,15.0,0.0007200000000011642,85.0,0.04567762079439319
86,25.0,0.0011640000000170403,75.0,0.04110985871496098
87,14.0,0.0006809999999859428,86.0,0.036998872843469144
88,17.0,0.0008129999998800486,83.0,0.033298985559127914
89,21.0,0.0009889999998904386,79.0,0.029969087003209438
90,18.0,0.000853000000006432,82.0,0.02697217830288423
91,20.0,0.000950000000102591,80.0,0.024274960472595808
92,15.0,0.000722999999879903,85.0,0.021847464425334806
93,15.0,0.0007210000001123262,85.0,0.019662717982797062
94,24.0,0.001125000000001819,76.0,0.017696446184515935
