episode,length,time,reward,delta
0,67.0,0.003140999999914129,33.0,100.0
1,500.0,0.022770999999920605,-1788.0,-0.729
2,500.0,0.02253599999994549,-1095.0,-0.04710128697246241
3,500.0,0.02243599999997059,-1095.0,-0.001179018457773795
4,500.0,0.022488999999950465,-996.0,-0.013302794647291227
5,500.0,0.02249800000004143,-1293.0,-0.0343368382029251
6,500.0,0.02247299999999086,-1293.0,-0.06461081889226672
7,500.0,0.022457000000031258,-897.0,-9.120344560686888e-07
8,500.0,0.02240699999993012,-1194.0,-1.7763568394002505e-15
9,500.0,0.02250499999991007,-897.0,-0.0005075287860564215
10,500.0,0.022703999999976077,-1095.0,-0.0001290070078170391
11,500.0,0.02288700000008248,-1194.0,-0.025031555049932486
12,500.0,0.02260799999999108,-996.0,-8.57731663472805e-11
13,500.0,0.022669999999834545,-798.0,-9.979388826408808e-08
14,500.0,0.02249900000015259,-897.0,-1.0290430145554197e-05
15,500.0,0.022697999999991225,-996.0,-9.241496456979803e-13
16,500.0,0.022590000000036525,-1095.0,-9.120344560686888e-07
17,500.0,0.02261399999997593,-996.0,-4.440892098500626e-16
18,500.0,0.022547000000031403,-798.0,-4.440892098500626e-16
19,500.0,0.022662999999965905,-1095.0,-0.00011610630703529079
20,500.0,0.022555000000011205,-798.0,-9.404610869856445e-05
21,500.0,0.02268200000003162,-996.0,-4.440892098500626e-16
22,500.0,0.022709999999960928,-798.0,-1.4978527307363265e-08
23,500.0,0.02261199999998098,-798.0,-4.039990564308482e-12
24,500.0,0.0232459999999719,-897.0,-4.440892098500626e-16
25,500.0,0.022811999999930777,-798.0,-3.926009277677167e-07
26,500.0,0.023052999999890744,-996.0,-7.719580530363146e-11
27,500.0,0.022735999999895284,-798.0,-0.011972515182562149
28,500.0,0.022697999999991225,-897.0,-5.8927293045130114e-08
29,500.0,0.0228589999999258,-798.0,-4.440892098500626e-16
30,500.0,0.022596999999905165,-798.0,-4.440892098500626e-16
31,500.0,0.022720000000163054,-699.0,-1.5651924201165457e-12
32,500.0,0.023010000000112996,-798.0,-4.440892098500626e-16
33,500.0,0.02239499999996042,-699.0,-4.440892098500626e-16
