steps,time,reward,delta,converged
1,0.0006049999999504507,0.0,0,False
2,0.003206999999974869,0.0,3.758985021835489e-05,False
3,0.0012150000000019645,0.0,3.758985021835489e-05,False
4,0.0006789999999909924,0.0,3.758985021835489e-05,False
5,0.005085000000008222,0.0,7.78457194002808e-05,False
6,0.0024769999999989523,0.0,7.78457194002808e-05,False
7,0.002651000000014392,0.0,7.78457194002808e-05,False
8,0.0009789999999156862,0.0,8.634908113118614e-05,False
9,0.0008089999998901476,0.0,8.634908113118614e-05,False
10,0.0006759999998848798,0.0,8.634908113118614e-05,False
11,0.0006339999999909196,0.0,8.634908113118614e-05,False
12,0.00041499999997540726,0.0,8.634908113118614e-05,False
13,0.0008970000001227163,0.0,8.634908113118614e-05,False
14,0.0016840000000684086,0.0,8.634908113118614e-05,False
15,0.001550999999835767,0.0,8.634908113118614e-05,False
16,0.0026040000000193686,0.0,9.351081149741374e-05,False
17,0.0042049999999562715,0.0,9.557707502900854e-05,False
18,0.0016370000000733853,0.0,9.557707502900854e-05,False
19,0.0005459999999857246,0.0,9.557707502900854e-05,False
20,0.0011619999997947161,0.0,9.557707502900854e-05,False
21,0.0011490000001685985,0.0,9.557707502900854e-05,False
22,0.0005499999999756255,0.0,9.557707502900854e-05,False
23,0.0021400000000539876,0.0,9.557707502900854e-05,False
24,0.0011620000000220898,0.0,9.56692146945086e-05,False
25,0.0008550000000013824,0.0,9.57479268659076e-05,False
26,0.0006339999999909196,0.0,9.57479268659076e-05,False
27,0.0006319999999959691,0.0,9.57479268659076e-05,False
28,0.001115999999910855,0.0,9.57479268659076e-05,False
29,0.000586000000112108,0.0,9.57479268659076e-05,False
30,0.0004129999999804568,0.0,9.57479268659076e-05,False
31,0.0003270000001975859,0.0,9.652783054164869e-05,False
32,0.0015130000001590815,0.0,9.652783054164869e-05,False
33,0.0019929999998566927,0.0,9.652783054164869e-05,False
34,0.0013369999999213178,0.0,9.652783054164869e-05,False
35,0.0021349999999529246,0.0,9.652783054164869e-05,False
36,0.0009649999999510328,0.0,9.652783054164869e-05,False
37,0.0012920000001486187,0.0,9.652783054164869e-05,False
38,0.0009860000000116997,0.0,9.652783054164869e-05,False
39,0.001159000000143351,0.0,9.652783054164869e-05,False
40,0.00041400000009161886,0.0,9.652783054164869e-05,False
41,0.0008100000000013097,0.0,9.652783054164869e-05,False
42,0.0013380000000324799,0.0,9.652783054164869e-05,False
43,0.0004129999999804568,0.0,9.652783054164869e-05,False
44,0.00239200000009987,0.0,9.659616577769186e-05,False
45,0.001997999999957756,0.0,9.659616577769186e-05,False
46,0.0015240000000176224,0.0,9.659616577769186e-05,False
47,0.0003299999998489511,0.0,9.659616577769186e-05,False
48,0.0013960000001134176,0.0,9.659616577769186e-05,False
