steps,time,reward,delta,converged
1,0.0018959999999879074,0.0,0,False
2,0.0006990000001678709,0.0,0,False
3,0.0008780000000569999,0.0,0,False
4,0.0025689999999940483,0.0,0,False
5,0.0007789999999658903,0.0,0,False
6,0.00029200000017226557,0.0,0,False
7,0.0009569999999712309,0.0,0,False
8,0.00046700000007149356,0.0,0,False
9,0.0021549999999024294,0.0,0,False
10,0.006519999999909487,0.0,0,False
11,0.0010110000000622676,0.0,0,False
12,0.001515000000154032,0.0,0,False
13,0.0037529999999605934,0.0,0,False
14,0.001500999999962005,0.0,0,False
15,0.001199999999926149,0.0,0,False
16,0.002431000000115091,0.0,0,False
17,0.001109000000042215,0.0,0,False
18,0.00047100000006139453,0.0,0,False
19,0.003468000000111715,0.0,0,False
20,0.0015430000000833388,0.0,0,False
21,0.001599000000169326,0.0,0,False
22,0.0028909999998631974,0.0,0,False
23,0.0019310000000132277,0.0,0,False
24,0.0006200000000262662,0.0,0,False
25,0.0010599999998248677,0.0,0,False
26,0.0053299999999580905,0.0,0,False
27,0.0014119999998456478,0.0,0,False
28,0.0018059999999877618,0.0,0,False
29,0.0027039999999942665,0.0,0,False
30,0.0023370000001250446,0.0,0,False
31,0.0006009999999605498,0.0,0,False
32,0.004561999999850741,0.0,0,False
33,0.003811000000041531,0.0,0,False
34,0.001494000000093365,0.0,0,False
35,0.0026040000000193686,0.0,0,False
36,0.0014459999999871798,0.0,0,False
37,0.0009569999999712309,0.0,0,False
38,0.0009150000000772707,0.0,0,False
39,0.00025600000003578316,0.0,0,False
40,0.0013360000000375294,0.0,0,False
41,0.002179000000069209,0.0,0,False
42,0.0031940000001213775,0.0,0,False
43,0.0012339999998403073,0.0,0,False
44,0.001086999999870386,0.0,0,False
45,0.00242700000012519,0.0,0,False
46,0.0020309999999881256,0.0,0,False
47,0.0009150000000772707,0.0,0,False
48,0.0011059999999361025,0.0,0,False
49,0.004783999999972366,0.0,0,False
50,0.0006940000000668078,0.0,0,False
51,0.0016259999999874708,0.0,0,False
52,0.0010440000000926375,0.0,0,False
53,0.0019760000000133005,0.0,0,False
54,0.0006459999999606225,0.0,0,False
55,0.0012689999998656276,0.0,0,False
56,0.0013490000001183944,0.0,0,False
57,0.00056100000006154,0.0,0,False
58,0.002020000000129585,0.0,0,False
59,0.001567999999906533,0.0,0,False
60,0.000551999999970576,0.0,0,False
61,0.0012609999998858257,0.0,0,False
62,0.0003320000000712753,0.0,0,False
63,0.0015780000001086592,0.0,0,False
64,0.004462000000103217,0.0,0,False
65,0.0035080000000107248,0.0,0,False
66,0.0016580000001340522,0.0,0,False
67,0.004311000000143395,0.0,0,False
68,0.0012150000000019645,0.0,0,False
69,0.004347999999936292,0.0,0,False
70,0.0014909999999872525,0.0,0,False
71,0.0017009999999118008,0.0,0,False
72,0.0023389999998926214,0.0,0,False
73,0.0015909999999621505,0.0,0,False
74,0.0027739999998175335,0.0,0,False
75,0.0034799999998540443,0.0,0,False
76,0.0014859999998861895,0.0,0,False
77,0.0016590000000178406,0.0,0,False
78,0.0005550000000766886,0.0,0,False
79,0.0015789999999924476,0.0,0,False
80,0.003758999999945445,0.0,0,False
81,0.0018840000000182044,0.0,0,False
82,0.0017009999999118008,0.0,0,False
83,0.0024099999998270505,0.0,0,False
84,0.000463999999965381,0.0,0,False
85,0.0023730000000341533,0.0,0,False
86,0.0005539999999655265,0.0,0,False
87,0.0008270000000720756,0.0,0,False
88,0.0007920000000467553,0.0,0,False
89,0.0010070000000723667,0.0,0,False
90,0.0017010000001391745,0.0,0,False
91,0.0005929999999807478,0.0,0,False
92,0.000950000000102591,0.0,0,False
93,0.0005929999999807478,0.0,0,False
94,0.001878000000033353,0.0,0,False
95,0.0010839999999916472,0.0,0,False
96,0.0014820000001236622,0.0,0,False
97,0.0018380000001343433,0.0,0,False
98,0.002658999999994194,0.0,0,False
99,0.0037319999998999265,0.0,0,False
100,0.0016269999998712592,0.0,0,False
101,0.004367000000002008,0.0,0,False
102,0.000730999999859705,0.0,0,False
103,0.0036989999998695566,0.0,0,False
104,0.001033000000006723,0.0,0,False
105,0.0005750000000261934,0.0,0,False
106,0.0019709999999122374,0.0,0,False
107,0.0008159999999861611,0.0,0,False
108,0.00041800000008151983,0.0,0,False
109,0.0032589999998435815,0.0,0,False
110,0.002607000000125481,0.0,0,False
111,0.0032479999999850406,0.0,0,False
112,0.00334700000007615,0.0,0,False
113,0.0029539999998178246,0.0,0,False
114,0.0031879999999091524,0.0,0,False
115,0.000555999999960477,0.0,0,False
116,0.0011309999999866704,0.0,0,False
117,0.0012680000002092129,0.0,0,False
118,0.0015740000001187582,0.0,0,False
119,0.0005969999999706488,0.0,0,False
120,0.0011269999999967695,0.0,0,False
121,0.0028839999999945576,0.0,0,False
122,0.0014510000000882428,0.0,0,False
123,0.0005539999999655265,0.0,0,False
124,0.0007289999998647545,0.0,0,False
125,0.00028500000007625204,0.0,0,False
126,0.0018890000001192675,0.0,0,False
127,0.0023730000000341533,0.0,0,False
128,0.002688999999918451,0.0,0,False
129,0.0009619999998449202,0.0,0,False
130,0.0019369999999980791,0.0,0,False
131,0.0037859999999909633,0.0,0,False
132,0.0020650000001296576,0.0,0,False
133,0.00037599999996018596,0.0,0,False
134,0.004065000000082364,0.0,0,False
135,0.0008669999999710853,0.0,0,False
136,0.0013929999997799314,0.0,0,False
137,0.00130500000000211,0.0,0,False
138,0.0008239999999659631,0.0,0,False
139,0.0022389999999177235,0.0,0,False
140,0.0016140000000177679,0.0,0,False
141,0.000463999999965381,0.0,0,False
142,0.0014860000001135631,0.0,0,False
143,0.0005489999998644635,0.0,0,False
144,0.0013910000000123546,0.0,0,False
145,0.004750000000058208,0.0,0,False
146,0.0005089999999654538,0.0,0,False
147,0.0004209999999602587,0.0,0,False
148,0.001395999999886044,0.0,0,False
149,0.010183999999981097,0.0,0,False
150,0.001580999999987398,0.0,0,False
