steps,time,reward,delta,converged
1,0.023038000000042302,-5.940119760479042,0,False
2,0.022946000000047206,-2.9760479041916166,0,False
3,0.023087000000032276,-2.18562874251497,0,False
4,0.022683999999799198,-2.7784431137724552,0,False
5,0.022695999999996275,-2.3832335329341316,0,False
6,0.022668999999950756,-1.7904191616766467,0,False
7,0.022766999999930704,-1.3952095808383234,0,False
8,0.022635000000036598,-1.1976047904191616,0,False
9,0.02265599999986989,-1.592814371257485,0,False
10,0.02271100000007209,-1.3952095808383234,0,False
11,0.02282500000001164,-1.3952095808383234,0,False
12,0.022703000000092288,-1.1976047904191616,0,False
13,0.02266500000018823,-1.1976047904191616,0,False
14,0.022596000000021377,-1.9880239520958083,0,False
15,0.02257299999996576,-1.1976047904191616,0,False
16,0.022827000000006592,-1.0,0,False
17,0.022646000000122513,-1.0,0,False
18,0.02271199999995588,-1.3952095808383234,0,False
19,0.022627000000056796,-1.0,0,False
20,0.022659999999859792,-1.0,0,False
21,0.022596999999905165,-1.1976047904191616,0,False
22,0.02251099999989492,-1.0,0,False
23,0.02257799999983945,-1.0,0,False
24,0.022517999999990934,-1.1976047904191616,0,False
25,0.022654999999986103,-1.1976047904191616,0,False
26,0.022529999999960637,-1.1976047904191616,0,False
27,0.022489999999834254,-1.0,0,False
28,0.02250800000001618,-1.1976047904191616,0,False
29,0.022652999999991152,-1.0,0,False
30,0.022482999999965614,-1.0,0,False
31,0.022580000000061773,-1.0,0,False
32,0.022562999999991007,-1.0,0,False
33,0.02255499999978383,-1.0,0,False
34,0.022617000000082044,-1.0,0,False
35,0.02246600000012222,-1.0,0,False
36,0.022454999999808933,-1.0,0,False
37,0.02254199999993034,-1.1976047904191616,0,False
38,0.022641999999905238,-1.0,0,False
39,0.022555999999894993,-1.0,0,False
40,0.022529999999960637,-1.0,0,False
41,0.02246100000002116,-1.0,0,False
42,0.02257299999996576,-1.0,0,False
43,0.022589000000152737,-1.0,0,False
44,0.02251499999988482,-1.0,0,False
45,0.022564999999985957,-1.1976047904191616,0,False
46,0.022553999999900043,-1.0,0,False
47,0.02303499999993619,-1.1976047904191616,0,False
48,0.022426999999879627,-1.0,0,False
49,0.022555000000011205,-1.0,0,False
50,0.02381999999988693,-1.0,0,False
51,0.023120999999946434,-1.0,0,False
52,0.022437000000081753,-1.0,0,False
53,0.02240499999993517,-1.0,0,False
54,0.022457000000031258,-1.0,0,False
55,0.022450999999819032,-1.0,0,False
56,0.02246100000002116,-1.0,0,False
57,0.022411000000147396,-1.0,0,False
58,0.022378000000117027,-1.0,0,False
59,0.022426999999879627,-1.0,0,False
60,0.022486999999955515,-1.0,0,False
61,0.02250499999991007,-1.0,0,False
62,0.02252900000007685,-1.0,0,False
63,0.022470000000112123,-1.0,0,False
64,0.02246900000000096,-1.0,0,False
65,0.02249300000016774,-1.0,0,False
66,0.022453999999925145,-1.0,0,False
67,0.022480999999970663,-1.0,0,False
68,0.022461999999904947,-1.0,0,False
69,0.0224759999998696,-1.0,0,False
70,0.022474999999985812,-1.0,0,False
71,0.02246700000000601,-1.0,0,False
72,0.022485000000187938,-1.0,0,False
73,0.022551000000021304,-1.0,0,False
74,0.022486000000071726,-1.0,0,False
75,0.0224719999998797,-1.0,0,False
76,0.02247099999999591,-1.0,0,False
77,0.022492000000056578,-1.0,0,False
78,0.022476999999980762,-1.0,0,False
79,0.022463999999899897,-1.0,0,False
80,0.022509000000127344,-1.0,0,False
81,0.022517999999990934,-1.0,0,False
82,0.022529999999960637,-1.1976047904191616,0,False
83,0.022465999999894848,-1.0,0,False
84,0.02253799999994044,-1.0,0,False
85,0.022592999999915264,-1.0,0,False
86,0.02258099999994556,-1.0,0,False
87,0.022551999999905092,-1.0,0,False
88,0.022546000000147615,-1.0,0,False
89,0.022663999999849693,-1.0,0,False
90,0.02264000000013766,-1.0,0,False
91,0.02260999999998603,-1.0,0,False
92,0.022564999999985957,-1.0,0,False
93,0.022598000000016327,-1.0,0,False
94,0.022602999999890017,-1.0,0,False
95,0.023190999999997075,-1.0,0,False
96,0.022674999999935608,-1.0,0,False
97,0.02264900000000125,-1.0,0,False
98,0.022735000000011496,-1.0,0,False
99,0.022764000000051965,-1.0,0,False
100,0.022654000000102315,-1.0,0,False
101,0.02264999999988504,-1.0,0,False
102,0.02254100000004655,-1.0,0,False
103,0.023504000000002634,-1.0,0,False
104,0.022621000000071945,-1.0,0,False
105,0.023003000000016982,-1.0,0,False
106,0.02341599999999744,-1.0,0,False
107,0.023068000000193933,-1.0,0,False
108,0.02299900000002708,-1.0,0,False
109,0.02260799999999108,-1.0,0,False
110,0.02254599999992024,-1.0,0,False
111,0.022549999999910142,-1.0,0,False
