steps,time,reward,delta,converged
1,0.0018870000000106302,0.0,0.0003526608046846738,False
2,0.00073000000003276,0.0,0.0003531223889450964,False
3,0.003064999999992324,0.0,0.0004545953217716286,False
4,0.0022799999999847387,0.0,0.0004545953217716286,False
5,0.0009540000000356486,0.0,0.0004545953217716286,False
6,0.003225999999983742,0.0,0.0004545953217716286,False
7,0.0011769999999842184,0.0,0.0004545953217716286,False
8,0.0010030000000256223,0.0,0.0004545953217716286,False
9,0.0008179999999811116,0.0,0.0004545953217716286,False
10,0.00112899999999172,0.0,0.0004545953217716286,False
11,0.000596000000030017,0.0,0.0004545953217716286,False
12,0.0003300000000194814,0.0,0.0004545953217716286,False
13,0.00073000000003276,0.0,0.0004545953217716286,False
14,0.0005080000000248219,0.0,0.0004545953217716286,False
15,0.0009890000000041255,0.0,0.0004545953217716286,False
16,0.0005980000000249674,0.0,0.0004545953217716286,False
17,0.002044000000012147,0.0,0.0004545953217716286,False
18,0.0010350000000016735,0.0,0.0004545953217716286,False
19,0.0012679999999818392,0.0,0.0004545953217716286,False
20,0.0003260000000295804,0.0,0.0004545953217716286,False
21,0.0004570000000398977,0.0,0.0004545953217716286,False
22,0.002629000000013093,0.0,0.0004545953217716286,False
23,0.0015569999999911488,0.0,0.0004545953217716286,False
24,0.0011690000000044165,0.0,0.0004545953217716286,False
25,0.0006839999999783686,0.0,0.0004545953217716286,False
26,0.0009509999999863794,0.0,0.0004545953217716286,False
27,0.001396999999997206,0.0,0.0004545953217716286,False
28,0.0006389999999782958,0.0,0.0004545953217716286,False
29,0.0010840000000484906,0.0,0.0004545953217716286,False
30,0.001963999999986754,0.0,0.0004545953217716286,False
31,0.000592000000040116,0.0,0.0004545953217716286,False
32,0.00028199999997013947,0.0,0.0004545953217716286,False
33,0.0014810000000125,0.0,0.0004545953217716286,False
34,0.0016140000000177679,0.0,0.0004545953217716286,False
35,0.0010699999999701504,0.0,0.0004545953217716286,False
36,0.002307999999970889,0.0,0.0004545953217716286,False
37,0.0012600000000020373,0.0,0.00046359728985823854,False
38,0.0005909999999857973,0.0,0.00046359728985823854,False
39,0.00045800000003737296,0.0,0.00046359728985823854,False
40,0.0009489999999914289,0.0,0.00046359728985823854,False
41,0.0010299999999574538,0.0,0.00046562915423686494,False
42,0.0004569999999830543,0.0,0.00046562915423686494,False
43,0.0011739999999917927,0.0,0.00046562915423686494,False
44,0.0020889999999553766,0.0,0.00046562915423686494,False
45,0.0006329999999934444,0.0,0.00046562915423686494,False
46,0.0012930000000324071,0.0,0.00046562915423686494,False
47,0.0007709999999860884,0.0,0.00046562915423686494,False
48,0.0003699999999753345,0.0,0.00046562915423686494,False
49,0.003983000000005177,0.0,0.00046562915423686494,False
50,0.0009399999999573083,0.0,0.00046562915423686494,False
51,0.0008520000000089567,0.0,0.00046562915423686494,False
52,0.001328000000000884,0.0,0.00046562915423686494,False
53,0.0006740000000036162,0.0,0.00046562915423686494,False
54,0.000634000000047763,0.0,0.00046562915423686494,False
55,0.00023599999997259147,0.0,0.00046562915423686494,False
56,0.0010800000000017462,0.0,0.00046562915423686494,False
57,0.0006769999999960419,0.0,0.00046562915423686494,False
58,0.00046200000002727393,0.0,0.00046562915423686494,False
59,0.0011299999999891952,0.0,0.00046562915423686494,False
60,0.0002820000000269829,0.0,0.00046562915423686494,False
61,0.0006309999999984939,0.0,0.00046562915423686494,False
62,0.00041400000003477544,0.0,0.00046562915423686494,False
63,0.0008550000000013824,0.0,0.00046562915423686494,False
64,0.0008590000000481268,0.0,0.00046562915423686494,False
65,0.0004589999999780048,0.0,0.00046562915423686494,False
66,0.0007190000000036889,0.0,0.00046562915423686494,False
67,0.004100999999991473,0.0,0.00046562915423686494,False
68,0.0027690000000006876,0.0,0.00046562915423686494,False
69,0.00032700000002705565,0.0,0.00046562915423686494,False
70,0.000853000000006432,0.0,0.00046562915423686494,False
71,0.0005020000000399705,0.0,0.00046562915423686494,False
72,0.00041199999998298154,0.0,0.00046562915423686494,False
73,0.000850999999954638,0.0,0.00046562915423686494,False
74,0.0030979999999658503,0.0,0.00046562915423686494,False
75,0.0004569999999830543,0.0,0.00046562915423686494,False
76,0.0005889999999908468,0.0,0.00046562915423686494,False
77,0.000987000000009175,0.0,0.00046562915423686494,False
78,0.001726999999959844,0.0,0.00046562915423686494,False
79,0.0006300000000010186,0.0,0.00046562915423686494,False
80,0.001331999999990785,0.0,0.00046562915423686494,False
81,0.00038500000005115,0.0,0.00046562915423686494,False
82,0.0016439999999988686,0.0,0.00046562915423686494,False
83,0.0009019999999964057,0.0,0.00047474164036908354,False
84,0.002724000000000615,0.0,0.00047474164036908354,False
85,0.001389000000017404,0.0,0.00047474164036908354,False
86,0.00028099999997266423,0.0,0.00047474164036908354,False
87,0.0009860000000116997,0.0,0.00047474164036908354,False
88,0.0005879999999933716,0.0,0.00047474164036908354,False
89,0.0016550000000279397,0.0,0.00047474164036908354,False
90,0.0012490000000298096,0.0,0.00047474164036908354,False
91,0.0009380000000192013,0.0,0.00047474164036908354,False
92,0.0009079999999812571,0.0,0.00047474164036908354,False
93,0.0015629999999760003,0.0,0.00047474164036908354,False
94,0.0014259999999808315,0.0,0.00047474164036908354,False
95,0.002081000000032418,0.0,0.00047474164036908354,False
96,0.0016899999999964166,0.0,0.00047474164036908354,False
97,0.0006799999999884676,0.0,0.00047474164036908354,False
98,0.0021570000000110667,0.0,0.00047474164036908354,False
99,0.0013040000000046348,0.0,0.00047474164036908354,False
100,0.0003239999999777865,0.0,0.00047474164036908354,False
101,0.000762999999949443,0.0,0.00047474164036908354,False
102,0.0004999999999881766,0.0,0.00047474164036908354,False
103,0.0004549999999881038,0.0,0.00047474164036908354,False
104,0.0028790000000071814,0.0,0.00047474164036908354,False
105,0.0015980000000013206,0.0,0.00047474164036908354,False
106,0.0015910000000189939,0.0,0.00048494977009528115,False
107,0.002100999999981923,0.0,0.00048494977009528115,False
108,0.0005969999999706488,0.0,0.00048494977009528115,False
109,0.0017420000000356595,0.0,0.00048494977009528115,False
110,0.0007350000000201362,0.0,0.00048494977009528115,False
111,0.0024000000000228283,0.0,0.00048494977009528115,False
112,0.001079000000004271,0.0,0.00048494977009528115,False
113,0.00045999999997548,0.0,0.00048494977009528115,False
114,0.0008519999999521133,0.0,0.00048494977009528115,False
115,0.0020339999999805514,0.0,0.00048494977009528115,False
116,0.0006919999999581705,0.0,0.00048494977009528115,False
117,0.00041199999998298154,0.0,0.00048494977009528115,False
118,0.0006319999999959691,0.0,0.00048494977009528115,False
119,0.0008919999999648098,0.0,0.00048494977009528115,False
120,0.0008219999999710126,0.0,0.00048494977009528115,False
121,0.0007219999999961146,0.0,0.00048494977009528115,False
122,0.0005029999999806023,0.0,0.00048494977009528115,False
123,0.000983000000019274,0.0,0.00048494977009528115,False
124,0.0013440000000173313,0.0,0.00048494977009528115,False
125,0.001071000000024469,0.0,0.00048494977009528115,False
126,0.001691999999991367,0.0,0.00048494977009528115,False
127,0.000896999999952186,0.0,0.00048494977009528115,False
128,0.0007219999999961146,0.0,0.00048494977009528115,False
129,0.0007209999999986394,0.0,0.00048494977009528115,False
130,0.001044000000035794,0.0,0.00048494977009528115,False
131,0.0010300000000142973,0.0,0.00048494977009528115,False
132,0.00089900000000398,0.0,0.00048494977009528115,False
133,0.0019419999999854554,0.0,0.00048494977009528115,False
134,0.00046099999997295527,0.0,0.00048494977009528115,False
135,0.0011580000000321888,0.0,0.00048494977009528115,False
136,0.0022670000000175605,0.0,0.00048494977009528115,False
137,0.0008100000000013097,0.0,0.00048494977009528115,False
138,0.0005910000000426407,0.0,0.00048494977009528115,False
139,0.001125000000001819,0.0,0.00048494977009528115,False
140,0.0007659999999987122,0.0,0.00048494977009528115,False
141,0.002704999999991742,0.0,0.00048494977009528115,False
142,0.0012430000000449581,0.0,0.00048494977009528115,False
143,0.0005889999999908468,0.0,0.00048494977009528115,False
144,0.000454000000047472,0.0,0.00048494977009528115,False
145,0.0007259999999860156,0.0,0.00048494977009528115,False
146,0.0003240000000346299,0.0,0.00048494977009528115,False
147,0.002962000000025,0.0,0.00048494977009528115,False
148,0.0011609999999677711,0.0,0.00048494977009528115,False
149,0.0011999999999829924,0.0,0.00048494977009528115,False
150,0.00032499999997526174,0.0,0.00048494977009528115,False
151,0.0007690000000479813,0.0,0.00048494977009528115,False
152,0.001163000000019565,0.0,0.00048494977009528115,False
153,0.0008550000000013824,0.0,0.00048494977009528115,False
154,0.0012080000000196378,0.0,0.00048494977009528115,False
155,0.00023599999997259147,0.0,0.00048494977009528115,False
156,0.005570999999974902,0.0,0.00048494977009528115,False
157,0.0003690000000347027,0.0,0.00048494977009528115,False
158,0.0009529999999813299,0.0,0.00048494977009528115,False
159,0.0004669999999578067,0.0,0.00048494977009528115,False
160,0.0006359999999858701,0.0,0.00048494977009528115,False
161,0.0009919999999965512,0.0,0.00048494977009528115,False
162,0.0004569999999830543,0.0,0.00048494977009528115,False
163,0.0009029999999938809,0.0,0.00048494977009528115,False
164,0.0009430000000065775,0.0,0.00048494977009528115,False
165,0.0004989999999907013,0.0,0.00048494977009528115,False
166,0.0008510000000114815,0.0,0.00048494977009528115,False
167,0.000550000000032469,0.0,0.00048494977009528115,False
168,0.0006769999999960419,0.0,0.00048494977009528115,False
169,0.0005889999999908468,0.0,0.00048494977009528115,False
170,0.0008540000000039072,0.0,0.00048494977009528115,False
171,0.0011279999999942447,0.0,0.00048494977009528115,False
172,0.0005949999999756983,0.0,0.00048494977009528115,False
173,0.0010320000000092477,0.0,0.00048494977009528115,False
174,0.00037099999997280975,0.0,0.00048494977009528115,False
175,0.0022580000000402833,0.0,0.00048494977009528115,False
