steps,time,reward,delta,converged
1,0.02259500000013759,-5.347305389221557,0,False
2,0.022566999999980908,-5.149700598802395,0,False
3,0.022448000000167667,-4.359281437125748,0,False
4,0.02253999999993539,-4.754491017964072,0,False
5,0.02254699999980403,-4.5568862275449105,0,False
6,0.022482999999965614,-4.5568862275449105,0,False
7,0.022588999999925363,-4.952095808383233,0,False
8,0.004579000000148881,-1.9509803921568627,99.99992460476923,False
9,0.01629600000001119,-3.729281767955801,99.99992460476923,False
10,0.004811000000017884,-3.7570093457943927,99.99992460476923,False
11,0.00967199999990953,-4.657407407407407,99.99992460476923,False
12,0.0012139999998908024,2.740740740740741,99.99992460476923,False
13,0.003560000000106811,-3.45,99.99992460476923,False
14,0.0031930000000102154,0.4225352112676056,99.99992460476923,False
15,0.0038120000001526932,-3.3058823529411763,99.99992460476923,False
16,0.0014340000000174769,2.2580645161290325,99.99992460476923,False
17,0.005989999999883366,-3.9402985074626864,99.99992460476923,False
18,0.0015029999999569554,-0.9393939393939394,99.99992460476923,False
19,0.0019079999999576103,1.4047619047619047,99.99992460476923,False
20,0.006401000000096246,-4.471830985915493,99.99992460476923,False
21,0.0012319999998453568,2.740740740740741,99.99992460476923,False
22,0.003680000000031214,-0.9753086419753086,99.99992460476923,False
23,0.0030509999999139836,-0.9701492537313433,99.99992460476923,False
24,0.0036630000001878216,-2.2125,99.99992460476923,False
25,0.0017790000001696171,1.5897435897435896,99.99992460476923,False
26,0.0012389999999413703,2.740740740740741,99.99992460476923,False
27,0.0038950000000568252,-3.2790697674418605,99.99992460476923,False
28,0.0030930000000353175,-3.8405797101449277,99.99992460476923,False
29,0.0013059999998858984,2.4827586206896552,99.99992460476923,False
30,0.003293999999868902,-2.310810810810811,99.99992460476923,False
31,0.0019350000000031287,1.3488372093023255,99.99992460476923,False
32,0.0009079999999812571,-0.9,99.99992460476923,False
33,0.0025080000000343716,-0.9642857142857143,99.99992460476923,False
34,0.0008560000001125445,4.315789473684211,99.99992460476923,False
35,0.0017880000000332075,1.525,99.99992460476923,False
36,0.0022309999999379215,-2.94,99.99992460476923,False
37,0.0011759999999867432,2.8846153846153846,99.99992460476923,False
38,0.0013120000000981236,2.4827586206896552,99.99992460476923,False
39,0.0011660000000119908,2.8846153846153846,99.99992460476923,False
40,0.0009039999999913562,4.05,99.99992460476923,False
41,0.0009000000000014552,4.05,99.99992460476923,False
42,0.00094600000011269,3.8095238095238093,99.99992460476923,False
43,0.0009039999999913562,-0.9,99.99992460476923,False
44,0.0008189999998649,4.611111111111111,99.99992460476923,False
45,0.0009059999999863066,4.05,99.99992460476923,False
46,0.0021799999999529973,-0.9591836734693877,99.99992460476923,False
47,0.0013859999999112915,2.2580645161290325,99.99992460476923,False
48,0.000945000000001528,-0.9047619047619048,99.99992460476923,False
49,0.0028590000001713634,-2.515625,99.99992460476923,False
50,0.0009480000001076405,3.8095238095238093,99.99992460476923,False
51,0.0010350000000016735,-0.9130434782608695,99.99992460476923,False
52,0.0009090000000924192,4.05,99.99992460476923,False
53,0.0008589999999912834,4.315789473684211,99.99992460476923,False
54,0.0016079999998055428,-0.9444444444444444,99.99992460476923,False
55,0.0028149999998277053,-2.5396825396825395,99.99992460476923,False
56,0.0011759999999867432,2.8846153846153846,99.99992460476923,False
57,0.0006869999999707943,5.733333333333333,99.99992460476923,False
58,0.000858000000107495,4.315789473684211,99.99992460476923,False
59,0.0007689999999911379,4.9411764705882355,99.99992460476923,False
60,0.0008089999998901476,4.611111111111111,99.99992460476923,False
61,0.0010929999998552375,-0.9166666666666666,99.99992460476923,False
62,0.0012540000000171858,-0.9285714285714286,99.99992460476923,False
63,0.0012120000001232256,-0.9259259259259259,99.99992460476923,False
64,0.0029589999999188876,-3.9696969696969697,99.99992460476923,False
65,0.0007719999998698768,4.9411764705882355,99.99992460476923,False
66,0.0009050000001025182,4.05,99.99992460476923,False
67,0.0008119999999962602,4.611111111111111,99.99992460476923,False
68,0.0007550000000264845,5.3125,99.99992460476923,False
69,0.0006829999999808933,5.733333333333333,99.99992460476923,False
70,0.0007700000001023,4.9411764705882355,99.99992460476923,False
71,0.00102799999990566,3.391304347826087,99.99992460476923,False
72,0.0015619999999216816,-0.9428571428571428,99.99992460476923,False
73,0.0007319999999708671,5.3125,99.99992460476923,False
74,0.0006820000000971049,5.733333333333333,99.99992460476923,False
75,0.0006769999999960419,5.733333333333333,99.99992460476923,False
76,0.0007689999999911379,4.9411764705882355,99.99992460476923,False
77,0.002151999999796317,-3.0208333333333335,99.99992460476923,False
78,0.0007259999999860156,5.3125,99.99992460476923,False
79,0.0006789999999909924,5.733333333333333,99.99992460476923,False
80,0.0007669999999961874,4.9411764705882355,99.99992460476923,False
81,0.0021009999998113926,-3.0638297872340425,99.99992460476923,False
82,0.0007679999998799758,4.9411764705882355,99.99992460476923,False
83,0.0007210000001123262,5.3125,99.99992460476923,False
84,0.0014340000000174769,-7.125,99.99992460476923,False
85,0.0007279999999809661,5.3125,99.99992460476923,False
86,0.0006809999999859428,5.733333333333333,99.99992460476923,False
87,0.0006839999998646817,5.733333333333333,99.99992460476923,False
88,0.0007689999999911379,4.9411764705882355,99.99992460476923,False
89,0.0014329999999063148,-0.9375,99.99992460476923,False
90,0.0008539999998902204,-0.8947368421052632,99.99992460476923,False
91,0.0012990000000172586,-0.9310344827586207,99.99992460476923,False
92,0.000678000000107204,5.733333333333333,99.99992460476923,False
93,0.0006789999999909924,5.733333333333333,99.99992460476923,False
94,0.0009469999999964784,-0.9047619047619048,99.99992460476923,False
95,0.0009919999999965512,-0.9090909090909091,99.99992460476923,False
96,0.0014309999999113643,-4.03125,99.99992460476923,False
97,0.0008550000000013824,4.315789473684211,99.99992460476923,False
98,0.0016560000001391018,-0.9459459459459459,99.99992460476923,False
99,0.0020929999998315907,-0.9574468085106383,99.99992460476923,False
100,0.0006829999999808933,5.733333333333333,99.99992460476923,False
101,0.00196700000014971,-5.454545454545454,99.99992460476923,False
102,0.0006789999999909924,5.733333333333333,99.99992460476923,False
103,0.0009480000001076405,-0.9047619047619048,99.99992460476923,False
104,0.0009880000000066502,-0.9090909090909091,99.99992460476923,False
105,0.000854000000117594,4.315789473684211,99.99992460476923,False
106,0.0007769999999709398,4.9411764705882355,99.99992460476923,False
107,0.0007380000001830922,5.3125,99.99992460476923,False
108,0.0013509999998859712,-0.9333333333333333,99.99992460476923,False
109,0.001393000000007305,-0.9354838709677419,99.99992460476923,False
110,0.002367000000049302,-2.830188679245283,99.99992460476923,False
111,0.0019130000000586733,-0.9534883720930233,99.99992460476923,False
112,0.0007230000001072767,5.3125,99.99992460476923,False
113,0.0008119999999962602,4.611111111111111,99.99992460476923,False
114,0.0008139999999912106,4.611111111111111,99.99992460476923,False
115,0.0007689999999911379,4.9411764705882355,99.99992460476923,False
116,0.0013449999999011197,-4.233333333333333,99.99992460476923,False
117,0.0007700000001023,4.9411764705882355,99.99992460476923,False
118,0.0015189999999165593,-0.9411764705882353,99.99992460476923,False
119,0.0007669999999961874,4.9411764705882355,99.99992460476923,False
120,0.0007250000001022272,5.3125,99.99992460476923,False
121,0.0006809999999859428,5.733333333333333,99.99992460476923,False
