episode,length,time,reward,delta
0,443.0,0.020309999999881256,-2422.0,100.0
1,500.0,0.022685000000137734,-4362.0,-0.0021989755828506485
2,294.0,0.013359999999920547,-2372.0,10.0
3,193.0,0.00892899999985275,-984.0,1.0
4,69.0,0.0031919999998990534,-365.0,0.09999999999999432
5,237.0,0.010766999999987092,-1523.0,0.010000000000005116
6,166.0,0.007563000000118336,-1353.0,0.0010000000000047748
7,66.0,0.0030509999999139836,-263.0,0.00010000000000331966
8,209.0,0.009511999999858745,-1000.0,1.0000000003174137e-05
9,20.0,0.0009609999999611318,-19.0,9.999999974752427e-07
10,72.0,0.0033180000000356813,-368.0,9.999999406318238e-08
11,20.0,0.0009620000000722939,80.0,9.999993721976352e-09
12,24.0,0.0011429999999563734,76.0,1.0000036354540498e-09
13,164.0,0.007493999999951484,-856.0,1.000017846308765e-10
14,16.0,0.0007840000000669534,84.0,1.000444171950221e-11
15,59.0,0.002731000000039785,-58.0,9.947598300641403e-13
16,178.0,0.008096000000023196,-870.0,9.947598300641403e-14
17,56.0,0.0026029999999082065,-154.0,1.4210854715202004e-14
18,71.0,0.003296000000091226,-169.0,0.0
19,50.0,0.0023540000001958106,-148.0,0.0
20,57.0,0.0026569999999992433,-155.0,0.0
21,86.0,0.003961000000117565,-283.0,0.0
22,42.0,0.001959999999826323,-140.0,0.0
23,224.0,0.010236000000077183,-1213.0,0.0
24,18.0,0.0008809999999357387,-116.0,0.0
25,86.0,0.003987000000051921,-382.0,0.0
26,73.0,0.0033639999999195425,-171.0,0.0
27,40.0,0.00187299999993229,-237.0,0.0
28,22.0,0.0010589999999410793,-21.0,0.0
29,22.0,0.0010509999999612774,78.0,0.0
30,93.0,0.004236999999875479,-587.0,0.0
31,19.0,0.0009119999999711581,81.0,0.0
32,26.0,0.0012259999998605053,74.0,0.0
33,43.0,0.0019839999999931024,-42.0,0.0
34,55.0,0.0025290000000950386,-153.0,0.0
35,71.0,0.0032490000000962027,-169.0,0.0
36,93.0,0.004230000000006839,-290.0,0.0
37,49.0,0.002265999999963242,-147.0,0.0
38,80.0,0.003666999999950349,-277.0,0.0
39,93.0,0.004254000000173619,-290.0,0.0
40,68.0,0.003105999999888809,-166.0,0.0
41,15.0,0.000730999999859705,85.0,0.0
42,19.0,0.000910999999859996,81.0,0.0
43,33.0,0.0015409999998610147,-32.0,0.0
44,114.0,0.00519199999985176,-707.0,0.0
45,167.0,0.007554000000027372,-1057.0,0.0
46,33.0,0.0015470000000732398,-32.0,0.0
47,24.0,0.001136999999971522,76.0,0.0
48,77.0,0.0035139999999955762,-472.0,0.0
49,15.0,0.0007270000000971777,85.0,0.0
50,19.0,0.000910999999859996,81.0,0.0
51,16.0,0.0007759999998597777,84.0,0.0
52,22.0,0.0010439999998652638,-21.0,0.0
53,18.0,0.0008749999999508873,82.0,0.0
54,32.0,0.001504999999951906,-31.0,0.0
55,36.0,0.0016720000000987056,-35.0,0.0
56,98.0,0.004484000000047672,-394.0,0.0
57,42.0,0.0019520000000738946,-41.0,0.0
58,192.0,0.00871299999994335,-1181.0,0.0
59,97.0,0.004413999999997031,-492.0,0.0
60,18.0,0.0008609999999862339,82.0,0.0
61,28.0,0.0013149999999768625,72.0,0.0
62,16.0,0.0007709999999860884,84.0,0.0
63,17.0,0.0008259999999609136,83.0,0.0
64,48.0,0.0024699999999029387,-47.0,0.0
65,18.0,0.0008820000000469008,-17.0,0.0
66,61.0,0.0027970000001005246,-258.0,0.0
67,14.0,0.0006880000000819564,86.0,0.0
68,20.0,0.0009569999999712309,80.0,0.0
69,17.0,0.0008239999999659631,83.0,0.0
70,19.0,0.0009070000000974687,81.0,0.0
71,21.0,0.0010039999999662541,79.0,0.0
72,44.0,0.0020260000001144363,-43.0,0.0
73,59.0,0.0027130000000852306,-157.0,0.0
74,22.0,0.0010469999999713764,78.0,0.0
75,14.0,0.0006829999999808933,86.0,0.0
76,38.0,0.0017750000001797162,-37.0,0.0
77,21.0,0.0010010000000875152,79.0,0.0
78,35.0,0.0016420000001744484,-133.0,0.0
79,26.0,0.001235000000178843,-223.0,0.0
80,22.0,0.0010429999999814754,-21.0,0.0
81,37.0,0.0017330000000583823,-36.0,0.0
82,54.0,0.002492999999958556,-152.0,0.0
83,44.0,0.002036999999972977,-142.0,0.0
84,29.0,0.0013619999999718857,71.0,0.0
85,18.0,0.0008820000000469008,82.0,0.0
86,14.0,0.0006869999999707943,86.0,0.0
87,19.0,0.0009090000000924192,81.0,0.0
88,69.0,0.003153999999994994,-266.0,0.0
89,14.0,0.0006859999998596322,86.0,0.0
90,23.0,0.001086999999870386,77.0,0.0
91,15.0,0.0007370000000719301,85.0,0.0
92,45.0,0.002077999999983149,-143.0,0.0
93,37.0,0.0017270000000735308,-36.0,0.0
94,23.0,0.0010919999999714491,77.0,0.0
95,51.0,0.002353999999968437,-248.0,0.0
96,21.0,0.0009999999999763531,79.0,0.0
97,53.0,0.0024399999999786814,-250.0,0.0
98,70.0,0.0032049999999799184,-168.0,0.0
99,16.0,0.0007759999998597777,84.0,0.0
100,63.0,0.002883000000110769,-161.0,0.0
101,33.0,0.0015430000000833388,-32.0,0.0
102,19.0,0.0009119999999711581,81.0,0.0
103,38.0,0.0017699999998512794,-37.0,0.0
104,35.0,0.0016550000000279397,-34.0,0.0
105,18.0,0.0008640000000923465,82.0,0.0
106,20.0,0.0009629999999560823,80.0,0.0
107,15.0,0.0007319999999708671,85.0,0.0
108,39.0,0.0018140000001949375,-38.0,0.0
109,51.0,0.0023610000000644504,-149.0,0.0
110,45.0,0.00208199999997305,-44.0,0.0
111,20.0,0.0009509999999863794,80.0,0.0
112,18.0,0.000862000000097396,82.0,0.0
113,85.0,0.0038709999998900457,-381.0,0.0
114,46.0,0.00212399999986701,-144.0,0.0
115,15.0,0.0007319999999708671,85.0,0.0
116,20.0,0.0009539999998651183,80.0,0.0
117,15.0,0.0007319999999708671,85.0,0.0
118,14.0,0.0007290000000921282,86.0,0.0
119,44.0,0.0020379999998567655,-142.0,0.0
120,20.0,0.0009620000000722939,80.0,0.0
121,36.0,0.0016749999999774445,-35.0,0.0
122,16.0,0.0007749999999759893,84.0,0.0
123,64.0,0.002936000000090644,-162.0,0.0
124,17.0,0.0008220000001983863,83.0,0.0
125,14.0,0.0006840000000920554,86.0,0.0
126,33.0,0.0015510000000631408,-32.0,0.0
127,50.0,0.0023110000001906883,-247.0,0.0
128,76.0,0.0035069999998995627,-174.0,0.0
129,15.0,0.0007450000000517321,85.0,0.0
130,38.0,0.0017680000000837026,-37.0,0.0
131,14.0,0.0006900000000769069,86.0,0.0
132,60.0,0.002765000000181317,-158.0,0.0
133,28.0,0.001316999999971813,-27.0,0.0
134,49.0,0.0022770000000491564,-147.0,0.0
135,19.0,0.0009159999999610591,81.0,0.0
136,14.0,0.0006879999998545827,86.0,0.0
137,18.0,0.0008720000000721484,82.0,0.0
138,19.0,0.0009159999999610591,81.0,0.0
139,16.0,0.0007799999998496787,84.0,0.0
140,18.0,0.0008689999999660358,82.0,0.0
141,44.0,0.0020349999999780266,-43.0,0.0
142,32.0,0.0014939999998659914,-130.0,0.0
143,16.0,0.0007839999998395797,84.0,0.0
144,37.0,0.0017210000000886794,-36.0,0.0
145,21.0,0.0009979999999814027,79.0,0.0
146,23.0,0.0010930000000826112,77.0,0.0
147,29.0,0.0013619999999718857,71.0,0.0
148,20.0,0.0010479999998551648,80.0,0.0
149,21.0,0.0010100000001784792,79.0,0.0
150,29.0,0.0013690000000678992,71.0,0.0
151,15.0,0.0007330000000820291,85.0,0.0
152,44.0,0.002051999999821419,-142.0,0.0
153,81.0,0.003754999999955544,-377.0,0.0
154,17.0,0.0008270000000720756,83.0,0.0
155,74.0,0.0033879999998589483,-271.0,0.0
156,23.0,0.0010859999999865977,77.0,0.0
157,28.0,0.001316999999971813,-27.0,0.0
158,65.0,0.0029680000000098516,-163.0,0.0
159,16.0,0.0007740000000922009,84.0,0.0
160,61.0,0.002795000000105574,-258.0,0.0
161,30.0,0.0013980000001083681,-29.0,0.0
162,14.0,0.0006839999998646817,86.0,0.0
163,75.0,0.00345500000003085,-272.0,0.0
164,22.0,0.001046000000087588,78.0,0.0
165,20.0,0.0009619999998449202,80.0,0.0
166,20.0,0.0009600000000773434,80.0,0.0
167,14.0,0.0006849999999758438,86.0,0.0
168,16.0,0.0007729999999810389,84.0,0.0
169,27.0,0.0012690000000930013,-26.0,0.0
170,15.0,0.0007259999999860156,85.0,0.0
171,17.0,0.0008209999998598505,83.0,0.0
172,26.0,0.001224999999976717,-25.0,0.0
173,16.0,0.0007759999998597777,84.0,0.0
174,21.0,0.0010050000000774162,79.0,0.0
175,22.0,0.001046000000087588,78.0,0.0
176,48.0,0.002219999999852007,-146.0,0.0
177,16.0,0.0007820000000720029,84.0,0.0
178,18.0,0.0008760000000620494,82.0,0.0
179,16.0,0.0007850000001781154,84.0,0.0
180,17.0,0.0008219999999710126,83.0,0.0
181,14.0,0.0006839999998646817,86.0,0.0
182,14.0,0.0006849999999758438,86.0,0.0
183,17.0,0.0008260000001882872,83.0,0.0
184,37.0,0.00171600000021499,-36.0,0.0
185,73.0,0.003332999999884123,-270.0,0.0
186,17.0,0.0008249999998497515,83.0,0.0
187,14.0,0.0006880000000819564,86.0,0.0
188,58.0,0.0026609999999891443,-255.0,0.0
189,16.0,0.0007719999998698768,-114.0,0.0
190,55.0,0.0025319999999737774,-153.0,0.0
191,18.0,0.0008669999999710853,82.0,0.0
192,49.0,0.00225799999998344,-48.0,0.0
193,33.0,0.0015369999998711137,-32.0,0.0
194,15.0,0.0007300000002032903,85.0,0.0
195,17.0,0.0008139999999912106,83.0,0.0
196,50.0,0.0023029999999835127,-49.0,0.0
197,15.0,0.0007310000000870787,85.0,0.0
198,18.0,0.0008649999999761349,82.0,0.0
199,14.0,0.0006839999998646817,86.0,0.0
200,24.0,0.001132999999981621,76.0,0.0
201,15.0,0.0007339999999658176,85.0,0.0
202,31.0,0.0014499999999770807,-30.0,0.0
203,18.0,0.0008729999999559368,82.0,0.0
204,35.0,0.0016419999999470747,-133.0,0.0
205,20.0,0.0009560000000874425,80.0,0.0
206,28.0,0.001303999999890948,-27.0,0.0
207,14.0,0.0006909999999606953,86.0,0.0
208,15.0,0.0007299999999759166,85.0,0.0
209,20.0,0.0009599999998499698,80.0,0.0
210,16.0,0.0007739999998648273,84.0,0.0
211,17.0,0.0008239999999659631,83.0,0.0
212,37.0,0.0017199999999775173,-36.0,0.0
213,64.0,0.002924000000120941,-162.0,0.0
214,17.0,0.0008179999999811116,83.0,0.0
215,18.0,0.0008579999998801213,82.0,0.0
216,32.0,0.0014999999998508429,-31.0,0.0
217,33.0,0.0015389999998660642,-32.0,0.0
218,17.0,0.0008159999999861611,83.0,0.0
219,14.0,0.0007020000000466098,86.0,0.0
220,17.0,0.0008179999999811116,-16.0,0.0
221,17.0,0.0008190000000922737,83.0,0.0
222,16.0,0.0007759999998597777,84.0,0.0
223,46.0,0.002138000000059037,-144.0,0.0
224,51.0,0.0023570000000745495,-149.0,0.0
225,37.0,0.0017170000000987784,-36.0,0.0
226,31.0,0.0014400000000023283,-30.0,0.0
227,15.0,0.0007319999999708671,85.0,0.0
228,23.0,0.0010939999999663996,-22.0,0.0
229,19.0,0.0009139999999661086,81.0,0.0
230,17.0,0.0008259999999609136,83.0,0.0
231,15.0,0.0007279999999809661,85.0,0.0
232,19.0,0.0009079999999812571,81.0,0.0
233,14.0,0.0006820000000971049,86.0,0.0
234,37.0,0.0017220000001998415,-36.0,0.0
235,15.0,0.0007290000000921282,85.0,0.0
236,20.0,0.0009520000000975415,80.0,0.0
237,48.0,0.0022109999999884167,-146.0,0.0
238,21.0,0.0009990000000925647,79.0,0.0
239,83.0,0.0037700000000313594,-280.0,0.0
240,42.0,0.0019389999999930296,-41.0,0.0
241,14.0,0.0006849999999758438,86.0,0.0
242,17.0,0.0008219999999710126,83.0,0.0
243,15.0,0.0007279999999809661,85.0,0.0
244,53.0,0.0024490000000696455,-151.0,0.0
245,18.0,0.0008680000000822474,82.0,0.0
246,28.0,0.001320999999961714,-27.0,0.0
247,32.0,0.0014979999998558924,-31.0,0.0
248,29.0,0.0013579999999819847,-127.0,0.0
249,25.0,0.0011819999999715947,75.0,0.0
250,16.0,0.0007739999998648273,-15.0,0.0
251,14.0,0.0006840000000920554,86.0,0.0
252,32.0,0.001502000000073167,-31.0,0.0
253,21.0,0.0010059999999612046,79.0,0.0
254,19.0,0.0009179999999560096,81.0,0.0
255,14.0,0.0006840000000920554,86.0,0.0
256,16.0,0.0007800000000770524,84.0,0.0
257,14.0,0.0006849999999758438,86.0,0.0
258,22.0,0.001044999999976426,78.0,0.0
259,19.0,0.0009099999999762076,81.0,0.0
260,75.0,0.0034319999999752326,-173.0,0.0
261,14.0,0.0006860000000870059,86.0,0.0
262,14.0,0.0006879999998545827,86.0,0.0
263,26.0,0.001222000000097978,74.0,0.0
264,26.0,0.0012259999998605053,-25.0,0.0
265,22.0,0.0010469999999713764,78.0,0.0
266,14.0,0.0006909999999606953,86.0,0.0
267,22.0,0.001042000000097687,78.0,0.0
268,18.0,0.0008669999999710853,82.0,0.0
269,31.0,0.0014619999999467836,-30.0,0.0
270,21.0,0.0010090000000673172,79.0,0.0
271,35.0,0.0016339999999672727,-34.0,0.0
272,16.0,0.0007770000001983135,84.0,0.0
273,33.0,0.0015459999999620777,-32.0,0.0
274,18.0,0.0008730000001833105,82.0,0.0
275,23.0,0.0010930000000826112,77.0,0.0
276,50.0,0.0023069999999734137,-148.0,0.0
277,19.0,0.0009119999999711581,81.0,0.0
278,14.0,0.0006959999998343847,86.0,0.0
279,16.0,0.0007829999999557913,84.0,0.0
280,16.0,0.0007810000001882145,84.0,0.0
281,14.0,0.0006950000001779699,86.0,0.0
282,15.0,0.000735999999960768,85.0,0.0
283,16.0,0.0007780000000821019,84.0,0.0
284,16.0,0.0007789999999658903,84.0,0.0
285,17.0,0.000831999999945765,-16.0,0.0
286,29.0,0.0013619999999718857,71.0,0.0
287,14.0,0.0006809999999859428,86.0,0.0
288,42.0,0.0019469999999728316,-140.0,0.0
289,47.0,0.0021719999999731954,-46.0,0.0
290,16.0,0.0007809999999608408,84.0,0.0
291,16.0,0.0007760000000871514,84.0,0.0
292,15.0,0.000730999999859705,85.0,0.0
293,14.0,0.0006819999998697313,86.0,0.0
294,92.0,0.004185000000006767,-388.0,0.0
295,14.0,0.000691000000188069,86.0,0.0
296,14.0,0.0006860000000870059,86.0,0.0
297,18.0,0.0008599999998750718,82.0,0.0
298,16.0,0.0007749999999759893,-15.0,0.0
299,63.0,0.002878000000009706,-161.0,0.0
