episode,length,time,reward,delta
0,16.0,0.0008049999999997226,0.0,0.0005614240909080656
1,56.0,0.0025199999999898637,0.0,-1.9592206703749628e-05
2,31.0,0.0014100000000070168,0.0,-0.00016822307179530202
3,49.0,0.002203999999991879,0.0,0.00022868550406357827
4,61.0,0.0027319999999946276,0.0,-2.956934041982006e-05
5,32.0,0.001452000000000453,0.0,0.00026310880861441985
6,15.0,0.0007090000000005148,0.0,4.380054479674643e-05
7,28.0,0.0012970000000080972,0.0,-0.00010453320562332172
8,23.0,0.001059999999995398,0.0,0.0001937516510105967
9,16.0,0.0007549999999980628,0.0,5.246140092496278e-05
10,35.0,0.0015700000000009595,0.0,-7.994495901269736e-05
11,17.0,0.0007949999999965485,0.0,6.305270624686868e-05
12,34.0,0.0015330000000091104,0.0,7.244115171505406e-05
13,16.0,0.0007499999999964757,0.0,-0.00012683524602343876
14,63.0,0.002808000000001698,0.0,8.071956077458414e-05
15,42.0,0.00187599999999577,0.0,-9.407988506098951e-05
16,12.0,0.000575999999995247,0.0,7.264760469712572e-05
17,71.0,0.0031290000000012697,0.0,-8.260145981213722e-05
18,55.0,0.0024450000000086902,0.0,-0.00039216001589154623
19,78.0,0.003480999999993628,0.0,-1.341882705548482e-05
20,72.0,0.0031929999999960046,0.0,-3.5188969155676084e-05
21,69.0,0.003051999999996724,0.0,9.739628602954556e-06
22,28.0,0.0012660000000010996,0.0,-0.0001771795592345318
23,14.0,0.0006750000000010914,0.0,0.0002425895842341595
24,24.0,0.0011080000000021073,0.0,0.0002183306258107436
25,9.0,0.00044499999999914053,0.0,-0.000468492641678132
26,21.0,0.0009670000000028267,0.0,-3.1319646990913023e-06
27,7.0,0.0003620000000097434,0.0,8.837289961823361e-05
28,17.0,0.0011650000000003047,0.0,-3.1670072240108454e-05
29,74.0,0.0032810000000011996,0.0,0.00021220729294508514
30,9.0,0.0004460000000108266,0.0,0.00016513703323583313
31,18.0,0.0008349999999950342,0.0,7.188161890637253e-05
32,14.0,0.0006850000000042655,0.0,0.00016867298715012686
33,24.0,0.001097000000001458,0.0,1.635173798967399e-05
34,52.0,0.0023130000000008977,0.0,3.053470145364184e-05
35,26.0,0.0012049999999987904,0.0,6.469345701573526e-05
36,20.0,0.0009300000000109776,0.0,2.9206006570841464e-05
37,33.0,0.0014879999999948268,0.0,0.0002639068646255859
38,30.0,0.001360000000005357,0.0,0.0002375161781630273
39,20.0,0.0009280000000018163,0.0,5.822411131416172e-05
40,81.0,0.0035890000000051714,0.0,0.00019114492267035198
41,34.0,0.001553999999998723,0.0,5.240170018274554e-05
42,21.0,0.0009760000000085256,0.0,-4.552147122430217e-05
43,13.0,0.0006190000000003693,0.0,0.00029388254038591465
44,66.0,0.0029200000000031423,0.0,8.731029009762827e-05
45,26.0,0.0011820000000000164,0.0,0.0001976555237559849
46,93.0,0.004108999999999696,0.0,7.857926108786547e-05
47,22.0,0.001018999999999437,0.0,0.00022356702775382358
48,23.0,0.0010629999999878237,0.0,-4.0969324101871934e-05
49,14.0,0.0006670000000070786,0.0,6.250395639853708e-05
50,49.0,0.0021890000000013288,0.0,0.0002908469848448597
51,11.0,0.0005359999999967613,0.0,0.0002617622863603737
52,44.0,0.0019719999999949778,0.0,0.0002566844885661391
53,7.0,0.00035700000000815635,0.0,0.00023101603970952518
54,13.0,0.0006559999999922184,0.0,8.657400728132416e-05
55,28.0,0.001290999999994824,0.0,0.0001904174923017737
56,30.0,0.001360000000005357,0.0,0.00023038549644737892
57,65.0,0.002872999999993908,0.0,-3.732610806093191e-05
58,29.0,0.0013049999999878992,0.0,5.6253560758683335e-05
59,31.0,0.0013959999999997308,0.0,0.0004323001932342034
60,65.0,0.0028800000000046566,0.0,0.00011489638712559641
61,18.0,0.0008370000000041955,0.0,-0.00011261233914326534
62,6.0,0.0003169999999954598,0.0,0.0002471385954987746
63,15.0,0.000704999999996403,0.0,0.00024636324811239314
64,6.0,0.00031599999999798456,0.0,-0.0001013511052289388
65,42.0,0.001885999999998944,0.0,-3.3593497254838707e-05
66,13.0,0.0006199999999978445,0.0,0.00029621758910674194
67,8.0,0.0004040000000031796,0.0,0.00022300145376583818
68,7.0,0.0003610000000122682,0.0,0.00011393485806889751
69,14.0,0.0006730000000061409,0.0,0.0002665958301960677
70,38.0,0.0017090000000052896,0.0,0.00024895693371137357
71,33.0,0.0015020000000021128,0.0,0.00022490260804170718
72,21.0,0.0009639999999961901,0.0,0.00020241234723753648
73,38.0,0.0017029999999920165,0.0,0.00013006611567893212
74,23.0,0.0010750000000001592,0.0,0.0006315336126130803
75,48.0,0.0021370000000047185,0.0,0.00011705950411103892
76,55.0,0.0024590000000017653,0.0,-0.00040024703307309836
77,33.0,0.0014859999999998763,0.0,0.0002896840846017521
78,35.0,0.0015740000000050713,0.0,3.0960490897919335e-05
79,17.0,0.0007909999999924366,0.0,0.00015446089791266548
80,11.0,0.0005320000000068603,0.0,0.0002461771967967421
81,22.0,0.0010350000000016735,0.0,0.00030108756887694914
82,11.0,0.0005330000000043356,0.0,2.7864441808127358e-05
83,12.0,0.000572000000005346,0.0,-2.0991540983144826e-05
84,32.0,0.0014400000000023283,0.0,0.0002709788119892542
85,10.0,0.0004920000000083746,0.0,0.00024388093079032874
86,19.0,0.0008800000000093178,0.0,0.00024115333554337057
87,20.0,0.0009159999999894808,0.0,0.00022923206549554974
88,16.0,0.0007480000000015252,0.0,-0.00028234454545077484
89,4.0,0.00022700000000952514,0.0,0.00021234234050827763
90,11.0,0.0005370000000084474,0.0,0.00021703800198903352
91,15.0,0.0007059999999938782,0.0,0.00017646509430459376
92,20.0,0.0009280000000018163,0.0,0.0002228553982370398
93,26.0,0.0011959999999930915,0.0,0.0001588185848741344
94,30.0,0.0013589999999936708,0.0,0.0001507208156314463
95,25.0,0.001148000000000593,0.0,0.00012115952141129437
96,34.0,0.0019010000000037053,0.0,0.0003017161822508176
97,6.0,0.0003229999999945221,0.0,0.00025740070167038073
98,19.0,0.0009129999999970551,0.0,0.0002715445640257358
99,57.0,0.0025570000000101345,0.0,0.00014293672638672093
100,9.0,0.00044999999998651674,0.0,0.00012864305374804888
101,78.0,0.003456999999997379,0.0,0.00034987119441224533
102,4.0,0.00023000000000195087,0.0,0.00030937637784439004
103,14.0,0.0006639999999862312,0.0,0.00028644463761581796
104,8.0,0.0004020000000082291,0.0,-0.00032792342525188377
105,98.0,0.004322999999999411,0.0,0.00022502690945382152
106,11.0,0.0005340000000018108,0.0,0.00033118603088648567
107,6.0,0.00032199999999704687,0.0,0.00030141649716457295
108,32.0,0.001447999999996341,0.0,0.00023243433621912275
109,16.0,0.0007549999999980628,0.0,0.0002728431593718158
110,7.0,0.0003600000000005821,0.0,0.00031355220418210155
