episode,length,time,reward,delta
0,500.0,0.02285600000004706,-3372.0,-0.0010321280134835131
1,160.0,0.007306999999855179,-951.0,100.0
2,500.0,0.02264599999989514,-2976.0,-0.0031188343714478872
3,89.0,0.004081000000041968,-385.0,10.0
4,73.0,0.0033559999999397405,-270.0,1.0
5,99.0,0.004530999999815322,-395.0,0.09999999999999432
6,22.0,0.0010529999999562278,78.0,0.010000000000005116
7,42.0,0.001948999999967782,-41.0,0.0010000000000047748
8,24.0,0.001146000000062486,-23.0,0.00010000000000331966
9,115.0,0.0052550000000337604,-807.0,1.0000000003174137e-05
10,19.0,0.0009099999999762076,81.0,9.999999974752427e-07
11,38.0,0.0017799999998260319,-37.0,9.999999406318238e-08
12,34.0,0.0015840000000935106,-33.0,9.999993721976352e-09
13,39.0,0.0018239999999423162,-38.0,1.0000036354540498e-09
14,27.0,0.0012770000000728032,-125.0,1.000017846308765e-10
15,16.0,0.0007809999999608408,84.0,1.000444171950221e-11
16,15.0,0.000734999999849606,85.0,9.947598300641403e-13
17,15.0,0.0007459999999355205,85.0,9.947598300641403e-14
18,37.0,0.0017360000001644948,-36.0,1.4210854715202004e-14
19,39.0,0.0018289999998160056,-38.0,0.0
20,24.0,0.0011540000000422879,76.0,0.0
21,22.0,0.0010610000001634035,78.0,0.0
22,19.0,0.0009299999999257125,81.0,0.0
23,16.0,0.0007880000000568543,84.0,0.0
24,102.0,0.004701000000068234,-497.0,0.0
25,20.0,0.0009700000000520959,80.0,0.0
26,19.0,0.0009209999998347485,81.0,0.0
27,38.0,0.001780999999937194,-37.0,0.0
28,52.0,0.0024019999998472485,-51.0,0.0
29,34.0,0.0015909999999621505,-33.0,0.0
30,14.0,0.0006929999999556458,86.0,0.0
31,18.0,0.0008669999999710853,82.0,0.0
32,27.0,0.0012710000000879518,-26.0,0.0
33,14.0,0.0006820000000971049,86.0,0.0
34,41.0,0.0019039999999677093,-40.0,0.0
35,30.0,0.00140600000008817,-29.0,0.0
36,14.0,0.0006820000000971049,86.0,0.0
37,61.0,0.002803000000085376,-159.0,0.0
38,15.0,0.0007310000000870787,85.0,0.0
39,20.0,0.0009559999998600688,80.0,0.0
40,22.0,0.001043000000208849,78.0,0.0
41,16.0,0.0007699999998749263,84.0,0.0
42,17.0,0.0008159999999861611,83.0,0.0
43,21.0,0.0010039999999662541,79.0,0.0
44,124.0,0.005621000000019194,-816.0,0.0
45,19.0,0.0009099999999762076,-18.0,0.0
46,37.0,0.0017279999999573192,-36.0,0.0
47,17.0,0.0008179999999811116,83.0,0.0
48,18.0,0.0008679999998548737,82.0,0.0
49,79.0,0.0036059999999906722,-474.0,0.0
50,27.0,0.0012729999998555286,73.0,0.0
51,18.0,0.000862000000097396,82.0,0.0
52,34.0,0.0017440000001442968,-33.0,0.0
53,35.0,0.0016499999999268766,-34.0,0.0
54,18.0,0.0008669999999710853,82.0,0.0
55,63.0,0.002912000000151238,-260.0,0.0
56,17.0,0.0008209999998598505,83.0,0.0
57,17.0,0.0008219999999710126,-16.0,0.0
58,20.0,0.0009660000000621949,80.0,0.0
59,18.0,0.0008640000000923465,82.0,0.0
60,54.0,0.0024860000000899163,-152.0,0.0
61,17.0,0.0008240000001933367,83.0,0.0
62,17.0,0.0008199999999760621,-16.0,0.0
63,109.0,0.0049710000000686705,-603.0,0.0
64,18.0,0.0008729999999559368,82.0,0.0
65,14.0,0.0006799999998747808,86.0,0.0
66,16.0,0.0007740000000922009,84.0,0.0
67,37.0,0.0017190000000937289,-36.0,0.0
68,37.0,0.0017159999999876163,-135.0,0.0
69,37.0,0.0017069999998966523,-135.0,0.0
70,16.0,0.0007849999999507418,84.0,0.0
71,36.0,0.0016749999999774445,-35.0,0.0
72,26.0,0.0012200000001030276,74.0,0.0
73,14.0,0.0006840000000920554,86.0,0.0
74,24.0,0.0011360000000877335,76.0,0.0
75,15.0,0.0007299999999759166,85.0,0.0
76,18.0,0.0008680000000822474,82.0,0.0
77,14.0,0.0006840000000920554,86.0,0.0
78,36.0,0.0016740000000936561,-134.0,0.0
79,19.0,0.0009099999999762076,81.0,0.0
80,23.0,0.0010930000000826112,77.0,0.0
81,22.0,0.0010480000000825385,78.0,0.0
82,29.0,0.0013639999999668362,-28.0,0.0
83,25.0,0.0011890000000676082,75.0,0.0
84,14.0,0.0006859999998596322,86.0,0.0
85,23.0,0.0010910000000876607,77.0,0.0
86,21.0,0.0010030000000824657,79.0,0.0
87,17.0,0.0008199999999760621,83.0,0.0
88,14.0,0.0006880000000819564,86.0,0.0
89,21.0,0.0009959999999864522,-20.0,0.0
90,14.0,0.0006970000001729204,86.0,0.0
91,14.0,0.0006890000001931185,86.0,0.0
92,19.0,0.0009190000000671716,-18.0,0.0
93,21.0,0.0010020000001986773,79.0,0.0
94,37.0,0.0017260000001897424,-36.0,0.0
95,17.0,0.0008230000000821747,-16.0,0.0
