iterations,fitness,time,fevals
0,72.0,0.08277335,1500
10,81.0,0.15145319,3150
20,85.0,0.205431683,4800
30,87.0,0.25705896,6450
40,87.0,0.306140271,8100
50,87.0,0.354805396,9750
60,87.0,0.401919912,11400
70,87.0,0.44887207,13050
80,85.0,0.496029958,14700
90,85.0,0.543654958,16350
100,85.0,0.590419632,18000
110,85.0,0.637651265,19650
120,87.0,0.684908459,21300
130,87.0,0.731453444,22950
140,85.0,0.78051079,24600
150,85.0,0.827443505,26250
160,87.0,0.883047469,27900
170,87.0,0.929966229,29550
180,85.0,0.976738505,31200
190,87.0,1.025042067,32850
200,87.0,1.0717975,34500
210,87.0,1.118757994,36150
220,87.0,1.166265929,37800
230,85.0,1.214167253,39450
240,87.0,1.262712596,41100
250,85.0,1.310924276,42750
260,85.0,1.358229663,44400
270,85.0,1.405761594,46050
280,87.0,1.452898155,47700
290,87.0,1.500315358,49350
300,86.0,1.547512805,51000
310,85.0,1.594643435,52650
320,85.0,1.642274558,54300
330,87.0,1.691016998,55950
340,87.0,1.744601589,57600
350,85.0,1.792219373,59250
360,87.0,1.839269304,60900
370,87.0,1.887804584,62550
380,85.0,1.934899557,64200
390,85.0,1.982244432,65850
400,87.0,2.029087658,67500
410,85.0,2.075754743,69150
420,87.0,2.123719701,70800
430,87.0,2.170243881,72450
440,87.0,2.218775036,74100
450,87.0,2.26586853,75750
460,85.0,2.312437842,77400
470,85.0,2.359603614,79050
480,85.0,2.406487621,80700
490,85.0,2.454178074,82350
500,86.0,2.501817785,84000
510,87.0,2.558496175,85650
520,85.0,2.606691651,87300
530,87.0,2.652812402,88950
540,87.0,2.699144455,90600
550,85.0,2.746544509,92250
560,87.0,2.793583501,93900
570,85.0,2.840640334,95550
580,87.0,2.887072973,97200
590,85.0,2.935133005,98850
600,87.0,2.98171247,100500
610,87.0,3.028383324,102150
620,87.0,3.0768458,103800
630,87.0,3.124250941,105450
640,87.0,3.1709861,107100
650,87.0,3.216694517,108750
660,87.0,3.262634235,110400
670,87.0,3.311816082,112050
680,87.0,3.359177327,113700
690,87.0,3.405503989,115350
700,87.0,3.452373717,117000
710,87.0,3.498709687,118650
720,87.0,3.545698766,120300
730,87.0,3.592873142,121950
740,87.0,3.639392574,123600
750,87.0,3.685952778,125250
760,87.0,3.732199367,126900
770,87.0,3.778997712,128550
780,87.0,3.826259795,130200
790,87.0,3.873087639,131850
800,87.0,3.918937196,133500
810,87.0,3.965798746,135150
820,87.0,4.011768101,136800
830,87.0,4.058868628,138450
840,87.0,4.11223878,140100
850,89.0,4.165734712,141750
860,87.0,4.212258284,143400
870,87.0,4.259075758,145050
880,87.0,4.305176515,146700
890,89.0,4.351501584,148350
900,87.0,4.39813135,150000
910,87.0,4.444127662,151650
920,87.0,4.490491982,153300
930,87.0,4.538173926,154950
940,87.0,4.584414087,156600
950,89.0,4.631642019,158250
960,87.0,4.67820095,159900
970,87.0,4.726097888,161550
980,87.0,4.772624918,163200
990,87.0,4.833645456,164850
1000,87.0,4.87959159,166500
1010,87.0,4.925695855,168150
1020,87.0,4.972430716,169800
1030,87.0,5.018813036,171450
1040,89.0,5.066110256,173100
1050,89.0,5.11393858,174750
1060,89.0,5.161838985,176400
1070,89.0,5.208967385,178050
1080,87.0,5.257110771,179700
1090,89.0,5.304111602,181350
1100,87.0,5.351513679,183000
1110,87.0,5.398211015,184650
1120,87.0,5.444390479,186300
1130,87.0,5.490852825,187950
1140,87.0,5.537257602,189600
1150,87.0,5.584375954,191250
1160,87.0,5.632774854,192900
1170,87.0,5.679755598,194550
1180,87.0,5.726086597,196200
1190,87.0,5.772631393,197850
1200,87.0,5.819556519,199500
1210,87.0,5.865092978,201150
1220,87.0,5.910776658,202800
