iterations,fitness,time,fevals
0,66.0,0.000694940000002,1290
10,69.0,0.001328776,2356
20,70.0,0.001990083,3452
30,74.0,0.002604702,4536
40,74.0,0.003217059,5628
50,72.0,0.003828367,6698
60,74.0,0.004427957,7792
70,74.0,0.005024131,8893
80,76.0,0.005650045,9980
90,76.0,0.006236376,11092
100,76.0,0.006812518,12178
110,76.0,0.007391381,13283
120,78.0,0.007959967,14371
130,80.0,0.008580817,15439
140,79.0,0.009156907,16559
150,81.0,0.00973712299999,17665
160,78.0,0.010308857,18760
170,76.0,0.010888389,19842
180,77.0,0.011475169,20923
190,80.0,0.012102346,22002
200,80.0,0.01268643,23103
210,77.0,0.013271301,24183
220,77.0,0.013841954,25261
230,77.0,0.01441494,26346
240,77.0,0.014987949,27450
250,78.0,0.015611602,28572
260,78.0,0.016184996,29662
270,78.0,0.016761344,30760
280,79.0,0.017339194,31872
290,77.0,0.017913961,32970
300,79.0,0.01848735,34062
310,75.0,0.019072422,35142
320,76.0,0.019658494,36230
330,81.0,0.020233907,37319
340,83.0,0.020799703,38433
350,81.0,0.021372564,39542
360,83.0,0.02199162,40638
370,83.0,0.02257646,41734
380,84.0,0.023155369,42827
390,83.0,0.023723461,43921
400,85.0,0.024293594,45022
410,81.0,0.024849956,46108
420,81.0,0.025459286,47170
430,83.0,0.026023284,48262
440,81.0,0.026579372,49353
450,83.0,0.0271393,50420
460,83.0,0.027688186,51518
470,83.0,0.028242435,52602
480,83.0,0.028841939,53685
490,83.0,0.029391825,54761
500,83.0,0.029940294,55856
510,81.0,0.030507496,56964
520,82.0,0.031082804,58061
530,83.0,0.031654555,59149
540,83.0,0.032262445,60245
550,81.0,0.032831451,61339
560,80.0,0.033402327,62431
570,81.0,0.03399013,63511
580,81.0,0.034561392,64607
590,79.0,0.035191142,65699
600,81.0,0.035770657,66791
610,81.0,0.036339355,67872
620,79.0,0.036908074,68963
630,83.0,0.037469828,70044
640,83.0,0.038031568,71129
650,85.0,0.038649174,72225
660,85.0,0.039199164,73318
670,84.0,0.039756179,74397
680,83.0,0.040315258,75487
690,81.0,0.040883452,76583
700,83.0,0.041448821,77683
710,82.0,0.042058938,78762
720,82.0,0.042622315,79863
730,83.0,0.043189522,80964
740,81.0,0.043748905,82084
750,84.0,0.044313463,83193
760,86.0,0.044883796,84308
770,86.0,0.045533791,85401
780,84.0,0.046103919,86496
790,83.0,0.046677833,87570
800,84.0,0.047245347,88667
810,83.0,0.047817603,89763
820,83.0,0.048379671,90859
830,83.0,0.048954375,91965
840,81.0,0.049529154,93061
850,81.0,0.050105521,94142
860,83.0,0.05067737,95230
870,83.0,0.0512443590001,96343
880,81.0,0.0518741450001,97427
890,81.0,0.0524353120001,98505
900,81.0,0.0529975120001,99613
910,83.0,0.0535517880001,100693
920,83.0,0.0541092780001,101780
930,83.0,0.0546564290001,102879
940,87.0,0.0552446050001,103984
950,83.0,0.0557974430001,105086
960,82.0,0.0563634890001,106192
970,85.0,0.0569339770001,107277
980,83.0,0.0574903250001,108344
990,85.0,0.0580495490001,109429
1000,83.0,0.0586625740001,110528
1010,87.0,0.0592216490001,111606
1020,87.0,0.0597835770001,112706
1030,85.0,0.0603407480001,113812
1040,87.0,0.0609078280001,114912
1050,88.0,0.0614731780001,116022
1060,85.0,0.0620708370001,117092
1070,83.0,0.0626307940001,118194
1080,86.0,0.0631813740001,119263
1090,85.0,0.0637340260001,120349
1100,85.0,0.0642871370001,121455
1110,83.0,0.0648345370001,122542
1120,85.0,0.0654060070001,123623
1130,85.0,0.0659725280001,124723
1140,87.0,0.0665372320001,125806
1150,85.0,0.0670868620001,126879
