iterations,fitness,time,fevals
0,72.0,0.080703778,1500
10,83.0,0.144672146,3150
20,85.0,0.193718264,4800
30,85.0,0.242947225,6450
40,85.0,0.291644309,8100
50,87.0,0.339116356,9750
60,85.0,0.387145233,11400
70,85.0,0.433550078,13050
80,87.0,0.481106224,14700
90,85.0,0.527522101,16350
100,87.0,0.575782401,18000
110,87.0,0.622464603,19650
120,87.0,0.669225359,21300
130,87.0,0.717348807001,22950
140,85.0,0.763958632001,24600
150,85.0,0.811718645001,26250
160,87.0,0.858768067001,27900
170,85.0,0.904489545001,29550
180,87.0,0.950224819001,31200
190,85.0,0.996011414001,32850
200,85.0,1.046292679,34500
210,87.0,1.09227188,36150
220,85.0,1.139209517,37800
230,85.0,1.185128662,39450
240,85.0,1.230795253,41100
250,85.0,1.276486482,42750
260,87.0,1.322848429,44400
270,85.0,1.369045705,46050
280,85.0,1.413753079,47700
290,85.0,1.459032175,49350
300,85.0,1.504314024,51000
310,85.0,1.562078295,52650
320,85.0,1.608792767,54300
330,87.0,1.655219255,55950
340,85.0,1.702719453,57600
350,87.0,1.750037725,59250
360,85.0,1.796801783,60900
370,85.0,1.842713847,62550
380,85.0,1.88805364,64200
390,87.0,1.93436768,65850
400,85.0,1.98102398,67500
410,85.0,2.027939987,69150
420,85.0,2.081920351,70800
430,85.0,2.128294809,72450
440,85.0,2.176253144,74100
450,85.0,2.222889466,75750
460,85.0,2.269226973,77400
470,85.0,2.314804777,79050
480,85.0,2.360759477,80700
490,85.0,2.406930067,82350
500,85.0,2.452574617,84000
510,85.0,2.498339037,85650
520,87.0,2.54524017,87300
530,85.0,2.598633773,88950
540,85.0,2.644461151,90600
550,85.0,2.691180189,92250
560,85.0,2.736957048,93900
570,85.0,2.782783427,95550
580,85.0,2.828768374,97200
590,85.0,2.87564452,98850
600,85.0,2.921947174,100500
610,85.0,2.96844677,102150
620,87.0,3.014594545,103800
630,87.0,3.061797847,105450
640,85.0,3.107791112,107100
650,85.0,3.157260091,108750
660,85.0,3.203302035,110400
670,87.0,3.248885335,112050
680,85.0,3.295079089,113700
690,87.0,3.3415298,115350
700,85.0,3.387697668,117000
710,85.0,3.435259712,118650
720,85.0,3.481789849,120300
730,85.0,3.52888693,121950
740,85.0,3.575894008,123600
750,87.0,3.623455264,125250
760,85.0,3.670280895,126900
770,85.0,3.716163647,128550
780,85.0,3.761807247,130200
790,85.0,3.80788516,131850
800,85.0,3.856542206,133500
810,85.0,3.904536477,135150
820,85.0,3.949942371,136800
