iterations,fitness,time,fevals
0,61.0,3.53099999728e-06,11
10,63.0,6.67999999138e-06,21
20,64.0,9.76099999406e-06,31
30,62.0,1.25149999946e-05,41
40,60.0,1.62209999957e-05,51
50,56.0,1.94829999955e-05,61
60,52.0,2.24099999997e-05,71
70,54.0,2.56519999979e-05,81
80,52.0,2.91089999962e-05,91
90,50.0,3.25929999931e-05,101
100,50.0,3.59229999916e-05,111
110,51.0,3.94769999943e-05,121
120,53.0,4.29269999955e-05,131
130,53.0,4.58949999924e-05,141
140,55.0,4.92949999966e-05,151
150,57.0,5.24989999917e-05,161
160,61.0,5.57589999914e-05,171
170,61.0,5.89049999959e-05,181
180,63.0,6.2616000001e-05,191
190,65.0,6.58240000035e-05,201
200,65.0,6.88440000047e-05,211
210,68.0,7.21990000017e-05,221
220,72.0,7.58870000013e-05,231
230,72.0,7.9135e-05,241
240,72.0,8.27579999978e-05,251
250,74.0,8.67420000006e-05,261
260,74.0,9.00249999987e-05,271
270,74.0,9.38919999953e-05,281
280,74.0,9.73519999974e-05,291
290,74.0,0.000100766000003,301
300,74.0,0.000104727,311
310,76.0,0.000108710999996,321
320,78.0,0.000112373,331
330,78.0,0.000115689000005,341
340,78.0,0.000118947000004,351
350,80.0,0.000123364000004,361
360,83.0,0.000126982000005,371
370,83.0,0.000130947000002,381
380,83.0,0.000134268000004,391
390,83.0,0.000138484000004,401
400,83.0,0.000142508000003,411
410,83.0,0.000145869000008,421
420,83.0,0.000150167000008,431
430,83.0,0.000153953000009,441
440,83.0,0.000157804000004,451
450,83.0,0.000161010000006,461
460,83.0,0.000164429000002,471
470,83.0,0.000168761000005,481
480,83.0,0.000172965000004,491
490,83.0,0.000176962000005,501
500,83.0,0.000180493000009,511
510,83.0,0.000184581000006,521
520,83.0,0.000188555000001,531
530,83.0,0.000192730999999,541
540,85.0,0.000196596999999,551
550,85.0,0.000200108999998,561
560,85.0,0.000203753999998,571
570,85.0,0.000207640999996,581
580,85.0,0.000211460999992,591
590,85.0,0.000215652999991,601
600,85.0,0.000219323999993,611
610,85.0,0.000222592999997,621
620,85.0,0.000225908999994,631
630,85.0,0.000230497999993,641
640,85.0,0.000234345999992,651
650,85.0,0.000238687999989,661
660,85.0,0.000242715999988,671
670,85.0,0.000247171999987,681
680,85.0,0.000251516999988,691
690,85.0,0.000256316999987,701
700,85.0,0.000260972999982,711
710,85.0,0.000264421999987,721
720,85.0,0.000267725999983,731
730,85.0,0.000271566999984,741
740,85.0,0.000275587999987,751
750,85.0,0.000279800999991,761
760,85.0,0.00028386799999,771
770,85.0,0.000287462999992,781
780,85.0,0.000290875999994,791
790,85.0,0.000294518999993,801
800,85.0,0.000298636999993,811
810,85.0,0.000302348999995,821
820,85.0,0.000306402999996,831
