iterations,fitness,time,fevals
0,50.0,5.16299999731e-06,11
10,52.0,9.66799999702e-06,21
20,54.0,1.3643999992e-05,31
30,58.0,1.76599999904e-05,41
40,56.0,2.12849999883e-05,51
50,54.0,2.51149999855e-05,61
60,54.0,2.94039999886e-05,71
70,50.0,3.40049999892e-05,81
80,52.0,3.91829999913e-05,91
90,55.0,4.35399999859e-05,101
100,57.0,4.79229999826e-05,111
110,53.0,5.30889999766e-05,121
120,51.0,5.7644999977e-05,131
130,51.0,6.19059999778e-05,141
140,47.0,6.66479999794e-05,151
150,53.0,7.1243999983e-05,161
160,55.0,7.54259999809e-05,171
170,57.0,7.96469999784e-05,181
180,57.0,8.39719999775e-05,191
190,54.0,8.8443999978e-05,201
200,52.0,9.17829999736e-05,211
210,52.0,9.54889999747e-05,221
220,54.0,9.83559999739e-05,231
230,58.0,0.000101212999972,241
240,56.0,0.000104170999975,251
250,50.0,0.000107086999975,261
260,50.0,0.000111620999974,271
270,50.0,0.000115053999977,281
280,52.0,0.000118489999977,291
290,52.0,0.00012139699998,301
300,52.0,0.000124634999978,311
310,52.0,0.00012783899998,321
320,50.0,0.000130953999978,331
330,48.0,0.000133862999981,341
340,45.0,0.000136984999983,351
350,45.0,0.000140213999984,361
360,47.0,0.000143076999983,371
370,53.0,0.000171285999983,381
380,51.0,0.00017430099998,391
390,53.0,0.000177101999981,401
400,60.0,0.000180272999977,411
410,56.0,0.000183774999982,421
420,56.0,0.000187052999983,431
430,56.0,0.000190094999986,441
440,58.0,0.000193389999986,451
450,58.0,0.000196242999984,461
460,59.0,0.000199493999979,471
470,61.0,0.000202401999978,481
480,63.0,0.000205647999984,491
490,65.0,0.000208977999982,501
500,67.0,0.000212241999982,511
510,69.0,0.000215403999981,521
520,69.0,0.000218634999982,531
530,71.0,0.00022170699998,541
540,71.0,0.000224860999985,551
550,71.0,0.000227818999988,561
560,71.0,0.00023131999999,571
570,71.0,0.000234576999986,581
580,71.0,0.000237723999987,591
590,73.0,0.000241136999989,601
600,73.0,0.000245237999991,611
610,77.0,0.000248718999991,621
620,77.0,0.000251983999988,631
630,79.0,0.000255366999987,641
640,79.0,0.000259128999986,651
650,79.0,0.000262486999986,661
660,81.0,0.000266086999986,671
670,81.0,0.000269175999989,681
680,81.0,0.000272448999986,691
690,81.0,0.000275864999985,701
700,81.0,0.000278999999985,711
710,81.0,0.000282566999985,721
720,81.0,0.000285912999985,731
730,81.0,0.00028979199999,741
740,83.0,0.000292796999993,751
750,83.0,0.000296444999989,761
760,83.0,0.000299678999994,771
770,83.0,0.000303249999995,781
780,83.0,0.000307043999996,791
790,83.0,0.000311594999992,801
800,83.0,0.000315417999992,811
810,83.0,0.000319108999989,821
820,83.0,0.000323796999986,831
830,83.0,0.000327790999982,841
840,83.0,0.000331165999981,851
850,83.0,0.000334169999981,861
860,83.0,0.000338093999979,871
870,83.0,0.00034240999998,881
880,83.0,0.000347324999986,891
890,83.0,0.00035063899999,901
900,83.0,0.000354229999985,911
910,83.0,0.000357340999983,921
920,83.0,0.000361290999983,931
930,83.0,0.000364932999979,941
940,83.0,0.000368699999981,951
950,83.0,0.000372053999975,961
960,83.0,0.000375243999976,971
970,83.0,0.000378866999974,981
980,83.0,0.000381874999974,991
990,85.0,0.000385156999975,1001
1000,85.0,0.000388951999973,1011
1010,85.0,0.000392506999972,1021
1020,85.0,0.000395949999977,1031
1030,85.0,0.000399626999979,1041
1040,85.0,0.000402797999975,1051
1050,85.0,0.000407026999973,1061
1060,87.0,0.000410221999971,1071
1070,87.0,0.000413595999973,1081
1080,87.0,0.000417479999967,1091
1090,87.0,0.000420957999971,1101
1100,87.0,0.000424667999972,1111
1110,87.0,0.000427927999972,1121
1120,87.0,0.000431739999975,1131
1130,87.0,0.000435914999976,1141
1140,87.0,0.000439246999974,1151
1150,87.0,0.000443590999971,1161
1160,87.0,0.00044764999997,1171
1170,87.0,0.000451664999964,1181
1180,87.0,0.000455189999961,1191
1190,87.0,0.000459135999961,1201
1200,87.0,0.000463132999954,1211
1210,87.0,0.000467059999956,1221
1220,87.0,0.00047088799996,1231
1230,87.0,0.00047449599996,1241
1240,87.0,0.000478043999955,1251
1250,87.0,0.000482292999955,1261
1260,87.0,0.000486117999955,1271
1270,87.0,0.000489330999955,1281
1280,87.0,0.000493241999955,1291
1290,87.0,0.000497009999954,1301
1300,87.0,0.000500605999953,1311
1310,87.0,0.000504402999951,1321
1320,87.0,0.000508083999947,1331
1330,87.0,0.000511479999943,1341
1340,87.0,0.000515426999939,1351
1350,87.0,0.000519015999934,1361
1360,87.0,0.000522892999939,1371
1370,87.0,0.000526447999938,1381
1380,87.0,0.00053029499994,1391
1390,87.0,0.000534073999937,1401
1400,87.0,0.00053810099994,1411
1410,87.0,0.000541047999938,1421
1420,87.0,0.000545030999938,1431
1430,87.0,0.000548682999941,1441
1440,87.0,0.000552514999939,1451
1450,87.0,0.000555801999944,1461
1460,87.0,0.000559231999944,1471
1470,87.0,0.000563029999945,1481
1480,87.0,0.000567004999944,1491
1490,87.0,0.000570262999943,1501
1500,87.0,0.000574270999948,1511
1510,87.0,0.000578014999945,1521
1520,87.0,0.00058185499995,1531
1530,87.0,0.000585617999953,1541
1540,87.0,0.000588841999949,1551
1550,87.0,0.000592936999951,1561
1560,89.0,0.000596999999949,1571
1570,89.0,0.000601197999949,1581
1580,89.0,0.000604708999951,1591
1590,91.0,0.000609257999955,1601
1600,91.0,0.000613339999951,1611
1610,91.0,0.000616328999953,1621
1620,91.0,0.000620829999953,1631
1630,91.0,0.000624989999949,1641
1640,91.0,0.000629088999951,1651
1650,91.0,0.000632768999949,1661
1660,91.0,0.000637697999949,1671
1670,91.0,0.00064158199995,1681
1680,91.0,0.000645895999952,1691
1690,91.0,0.000649718999952,1701
1700,91.0,0.000652853999952,1711
1710,91.0,0.000657112999953,1721
1720,91.0,0.000660870999951,1731
1730,91.0,0.000664857999951,1741
1740,91.0,0.000668944999951,1751
1750,91.0,0.00067240599995,1761
1760,91.0,0.000676786999946,1771
1770,91.0,0.000679983999945,1781
1780,91.0,0.000683799999948,1791
1790,91.0,0.000687893999945,1801
1800,91.0,0.000691916999941,1811
1810,91.0,0.000695049999941,1821
1820,91.0,0.000698656999937,1831
1830,91.0,0.000702824999941,1841
1840,91.0,0.000706507999944,1851
1850,91.0,0.000710229999946,1861
1860,91.0,0.000714519999946,1871
1870,91.0,0.000718386999942,1881
1880,91.0,0.000722545999942,1891
1890,91.0,0.000727100999939,1901
1900,91.0,0.000730903999937,1911
1910,91.0,0.000735019999937,1921
1920,91.0,0.00073827699994,1931
1930,91.0,0.000742371999934,1941
1940,91.0,0.000746474999936,1951
1950,91.0,0.00074996999993,1961
1960,91.0,0.000754108999928,1971
1970,91.0,0.000757760999932,1981
1980,91.0,0.000760848999931,1991
1990,91.0,0.00076447799993,2001
2000,91.0,0.000768628999928,2011
2010,91.0,0.00077255999993,2021
2020,91.0,0.000775540999932,2031
2030,93.0,0.000779145999928,2041
2040,93.0,0.000782779999923,2051
2050,93.0,0.000786158999929,2061
2060,93.0,0.000790944999927,2071
2070,93.0,0.000794590999931,2081
2080,93.0,0.000798142999926,2091
2090,93.0,0.000801429999925,2101
2100,93.0,0.000805452999927,2111
2110,93.0,0.00080986299993,2121
2120,93.0,0.000814569999932,2131
2130,93.0,0.000818240999934,2141
2140,93.0,0.00082188699993,2151
2150,93.0,0.000826295999936,2161
2160,93.0,0.000829398999933,2171
2170,93.0,0.000832845999938,2181
2180,93.0,0.000836894999942,2191
2190,93.0,0.000841098999942,2201
2200,93.0,0.000845686999938,2211
2210,93.0,0.000849154999933,2221
2220,93.0,0.000852385999934,2231
2230,93.0,0.000856050999936,2241
2240,93.0,0.000859530999939,2251
2250,93.0,0.000863457999934,2261
2260,93.0,0.000867502999931,2271
2270,93.0,0.000871700999937,2281
2280,93.0,0.000875461999932,2291
2290,93.0,0.000879006999938,2301
2300,93.0,0.000882646999941,2311
2310,93.0,0.000886301999941,2321
2320,93.0,0.000890887999937,2331
2330,93.0,0.00089518299994,2341
2340,93.0,0.000899463999943,2351
2350,93.0,0.000903142999945,2361
2360,93.0,0.000906700999941,2371
2370,93.0,0.000910606999938,2381
2380,93.0,0.000914579999943,2391
2390,93.0,0.000918370999948,2401
2400,93.0,0.000922734999946,2411
2410,93.0,0.000926692999947,2421
2420,93.0,0.000930761999946,2431
2430,93.0,0.000934631999947,2441
2440,93.0,0.000938419999947,2451
2450,93.0,0.000942169999945,2461
2460,93.0,0.000946741999947,2471
2470,93.0,0.000950511999946,2481
2480,93.0,0.000953955999947,2491
2490,93.0,0.000957759999949,2501
2500,93.0,0.000961746999948,2511
2510,93.0,0.000965952999948,2521
2520,93.0,0.000969703999949,2531
2530,93.0,0.000973676999955,2541
2540,93.0,0.000977227999954,2551
2550,93.0,0.00098160899995,2561
2560,93.0,0.000985424999946,2571
2570,93.0,0.000989229999945,2581
2580,93.0,0.000992590999942,2591
2590,93.0,0.000996212999944,2601
2600,93.0,0.00100049599994,2611
2610,93.0,0.00100497599993,2621
2620,93.0,0.00100916199993,2631
2630,93.0,0.00101334999994,2641
2640,93.0,0.00101764399994,2651
2650,93.0,0.00102221799993,2661
2660,93.0,0.00102581799993,2671
2670,93.0,0.00102963399993,2681
2680,93.0,0.00103312199993,2691
2690,93.0,0.00103785899993,2701
2700,93.0,0.00104203199993,2711
2710,93.0,0.00104678199993,2721
2720,93.0,0.00105004099994,2731
2730,93.0,0.00105413299993,2741
2740,93.0,0.00105769899994,2751
2750,93.0,0.00106072899994,2761
2760,93.0,0.00106490099994,2771
2770,93.0,0.00106856099993,2781
2780,93.0,0.00107252199994,2791
2790,93.0,0.00107657299993,2801
2800,93.0,0.00107976599993,2811
2810,93.0,0.00108399699993,2821
2820,93.0,0.00108823499993,2831
2830,93.0,0.00109143899994,2841
2840,93.0,0.00109580899993,2851
2850,93.0,0.00110035699993,2861
2860,93.0,0.00110456899993,2871
2870,93.0,0.00110855799993,2881
2880,93.0,0.00111246999994,2891
2890,93.0,0.00111597599994,2901
2900,93.0,0.00111996299994,2911
2910,93.0,0.00112330699994,2921
2920,93.0,0.00112629799994,2931
2930,93.0,0.00113074299994,2941
2940,93.0,0.00113449399994,2951
2950,93.0,0.00113834399994,2961
2960,93.0,0.00114246199994,2971
2970,93.0,0.00114611899994,2981
2980,93.0,0.00114976399994,2991
2990,93.0,0.00115391599994,3001
3000,93.0,0.00115782499994,3011
3010,93.0,0.00116200499994,3021
3020,93.0,0.00116591899994,3031
3030,93.0,0.00116948499994,3041
3040,93.0,0.00117355199994,3051
3050,93.0,0.00117761099995,3061
3060,93.0,0.00118203499994,3071
3070,93.0,0.00118501399994,3081
3080,93.0,0.00118946899994,3091
3090,93.0,0.00119345899994,3101
3100,93.0,0.00119693699995,3111
3110,93.0,0.00120088799994,3121
3120,93.0,0.00120460499994,3131
3130,93.0,0.00120837399994,3141
3140,93.0,0.00121223399994,3151
3150,93.0,0.00121628299994,3161
3160,93.0,0.00122014899994,3171
3170,93.0,0.00122333499994,3181
3180,93.0,0.00122686699994,3191
3190,93.0,0.00123055099994,3201
3200,93.0,0.00123500999994,3211
3210,93.0,0.00123901299994,3221
3220,93.0,0.00124317899994,3231
3230,93.0,0.00124674299994,3241
3240,93.0,0.00125111499994,3251
3250,93.0,0.00125485099994,3261
3260,93.0,0.00125874099994,3271
3270,93.0,0.00126325399994,3281
3280,93.0,0.00126682799995,3291
3290,93.0,0.00127077599995,3301
3300,93.0,0.00127535399995,3311
3310,93.0,0.00127937699995,3321
3320,93.0,0.00128321699994,3331
3330,93.0,0.00128714199995,3341
3340,93.0,0.00129124899995,3351
3350,93.0,0.00129453099995,3361
3360,93.0,0.00129875899994,3371
3370,93.0,0.00130283299994,3381
3380,93.0,0.00130709899994,3391
3390,93.0,0.00131074199994,3401
3400,93.0,0.00131423899994,3411
3410,93.0,0.00131789299994,3421
3420,93.0,0.00132179099994,3431
3430,93.0,0.00132572899994,3441
3440,93.0,0.00133057299994,3451
3450,93.0,0.00133381699994,3461
3460,93.0,0.00133776299994,3471
3470,93.0,0.00134169099994,3481
3480,93.0,0.00134524399994,3491
3490,93.0,0.00134938099993,3501
3500,93.0,0.00135348499994,3511
3510,93.0,0.00135724799994,3521
3520,93.0,0.00136095599994,3531
3530,93.0,0.00136499899994,3541
3540,93.0,0.00136861699994,3551
3550,93.0,0.00137290799994,3561
3560,93.0,0.00137690199993,3571
3570,93.0,0.00138129099993,3581
3580,93.0,0.00138484199993,3591
3590,93.0,0.00138927699993,3601
3600,93.0,0.00139313599993,3611
3610,93.0,0.00139712199994,3621
3620,93.0,0.00140145099994,3631
3630,93.0,0.00140576499994,3641
3640,93.0,0.00140913899994,3651
3650,93.0,0.00141282299994,3661
3660,93.0,0.00141690699994,3671
3670,93.0,0.00142088199994,3681
3680,93.0,0.00142532299994,3691
3690,93.0,0.00142924199994,3701
3700,93.0,0.00143318799994,3711
3710,93.0,0.00143681299994,3721
3720,93.0,0.00144054799994,3731
3730,93.0,0.00144399599994,3741
3740,93.0,0.00144809699994,3751
3750,93.0,0.00145277599994,3761
3760,93.0,0.00145648199994,3771
3770,93.0,0.00146019099994,3781
3780,93.0,0.00146447499994,3791
3790,93.0,0.00146813699995,3801
3800,93.0,0.00147194299995,3811
3810,93.0,0.00147586899995,3821
3820,93.0,0.00147904499995,3831
3830,93.0,0.00148269899995,3841
3840,93.0,0.00148646599995,3851
3850,93.0,0.00149040699995,3861
3860,93.0,0.00149433599994,3871
3870,93.0,0.00149818399994,3881
3880,93.0,0.00150266099994,3891
3890,93.0,0.00150567899994,3901
3900,93.0,0.00150944099994,3911
3910,93.0,0.00151370999993,3921
3920,93.0,0.00151751099993,3931
3930,93.0,0.00152141899993,3941
3940,93.0,0.00152525699993,3951
3950,93.0,0.00152878199994,3961
3960,93.0,0.00153253699994,3971
3970,93.0,0.00153671999994,3981
3980,93.0,0.00154041799994,3991
3990,93.0,0.00154444099994,4001
4000,93.0,0.00154856499994,4011
4010,93.0,0.00155254599994,4021
4020,93.0,0.00155682099994,4031
4030,93.0,0.00156021199994,4041
4040,93.0,0.00156348899994,4051
4050,93.0,0.00156773099994,4061
4060,93.0,0.00157160999994,4071
4070,93.0,0.00157530599994,4081
4080,93.0,0.00157953699995,4091
4090,93.0,0.00158341399995,4101
4100,93.0,0.00158718999995,4111
4110,93.0,0.00159106099995,4121
4120,93.0,0.00159492099995,4131
4130,93.0,0.00159872599995,4141
4140,93.0,0.00160282999995,4151
4150,93.0,0.00160635599995,4161
4160,93.0,0.00160965299995,4171
4170,93.0,0.00161353799995,4181
4180,93.0,0.00161750999995,4191
4190,93.0,0.00162171399995,4201
4200,93.0,0.00162636699995,4211
4210,93.0,0.00163020099995,4221
4220,93.0,0.00163407199995,4231
4230,93.0,0.00163835399995,4241
4240,93.0,0.00164262099995,4251
4250,93.0,0.00164702499995,4261
4260,93.0,0.00165178999995,4271
4270,93.0,0.00165575499995,4281
4280,93.0,0.00165918099995,4291
4290,93.0,0.00166277299995,4301
4300,93.0,0.00166666299995,4311
4310,93.0,0.00167060499995,4321
4320,93.0,0.00167560899995,4331
4330,93.0,0.00168019399995,4341
4340,93.0,0.00168366299995,4351
4350,93.0,0.00168763599995,4361
4360,93.0,0.00169160499995,4371
4370,93.0,0.00169606899995,4381
4380,93.0,0.00169951399995,4391
4390,93.0,0.00170304099995,4401
4400,93.0,0.00170675099994,4411
