iterations,fitness,time,fevals
0,57.0,4.09399999768e-06,11
10,58.0,7.44799999808e-06,21
20,58.0,1.94049999962e-05,31
30,60.0,2.26379999972e-05,41
40,62.0,2.66559999957e-05,51
50,64.0,2.99720000001e-05,61
60,64.0,3.31269999947e-05,71
70,64.0,3.60979999883e-05,81
80,66.0,3.91539999853e-05,91
90,66.0,4.21739999865e-05,101
100,68.0,4.55579999894e-05,111
110,68.0,4.97989999886e-05,121
120,68.0,5.40279999868e-05,131
130,68.0,5.80039999889e-05,141
140,68.0,6.14419999891e-05,151
150,68.0,6.44479999892e-05,161
160,68.0,6.80609999861e-05,171
170,70.0,7.09999999842e-05,181
180,70.0,7.54249999844e-05,191
190,72.0,7.96579999829e-05,201
200,72.0,8.45949999828e-05,211
210,72.0,8.90039999817e-05,221
220,74.0,9.33479999787e-05,231
230,74.0,9.75689999763e-05,241
240,74.0,0.000101996999973,251
250,76.0,0.000106113999969,261
260,76.0,0.00010985699997,271
270,78.0,0.000114175999968,281
280,78.0,0.000118281999967,291
290,78.0,0.000122754999971,301
300,78.0,0.000127045999974,311
310,78.0,0.000131421999974,321
320,78.0,0.000135621999981,331
330,78.0,0.00013969499998,341
340,78.0,0.00014381499998,351
350,80.0,0.000146752999981,361
360,80.0,0.000165818999982,371
370,80.0,0.000173017999977,381
380,80.0,0.000175961999972,391
390,80.0,0.00017912199997,401
400,80.0,0.000181816999969,411
410,80.0,0.000185158999969,421
420,80.0,0.000188150999968,431
430,80.0,0.000190951999969,441
440,80.0,0.000193767999967,451
450,80.0,0.000196342999971,461
460,80.0,0.000199321999972,471
470,80.0,0.000202368999972,481
480,80.0,0.000205314999967,491
490,80.0,0.000210139999972,501
500,82.0,0.000215330999971,511
510,82.0,0.00021900499997,521
520,82.0,0.00022188999997,531
530,82.0,0.000224929999973,541
540,82.0,0.000227716999973,551
550,82.0,0.000230689999967,561
560,82.0,0.000233572999967,571
570,82.0,0.00023639799997,581
580,82.0,0.00023923199997,591
590,82.0,0.000242458999971,601
600,82.0,0.000245642999971,611
610,82.0,0.000248320999972,621
