iterations,fitness,time,fevals
0,74.0,0.0850227399999,2000
10,83.0,0.157189376,4200
20,87.0,0.21591829,6400
30,85.0,0.270256331,8600
40,87.0,0.320589176,10800
50,87.0,0.372134206,13000
60,87.0,0.422730313,15200
70,87.0,0.473273578,17400
80,85.0,0.524281861,19600
90,87.0,0.574628856,21800
100,85.0,0.627931526,24000
110,85.0,0.678979534,26200
120,87.0,0.729232774,28400
130,87.0,0.7798064,30600
140,87.0,0.830307686,32800
150,87.0,0.880497909,35000
160,87.0,0.932141926,37200
170,87.0,0.983087261,39400
180,87.0,1.035606943,41600
190,87.0,1.087012982,43800
200,85.0,1.139277131,46000
210,87.0,1.189681991,48200
220,87.0,1.240870936,50400
230,87.0,1.291840749,52600
240,87.0,1.341835118,54800
250,85.0,1.393449086,57000
260,87.0,1.442489053,59200
270,87.0,1.491224254,61400
280,87.0,1.541621253,63600
290,87.0,1.593905317,65800
300,87.0,1.644424108,68000
310,87.0,1.694247729,70200
320,87.0,1.743961208,72400
330,87.0,1.793435324,74600
340,87.0,1.844064253,76800
350,87.0,1.894055708,79000
360,87.0,1.94353792,81200
370,87.0,1.994611636,83400
380,87.0,2.044436326,85600
390,87.0,2.106806265,87800
400,87.0,2.156512618,90000
410,87.0,2.206144222,92200
420,87.0,2.256374268,94400
430,87.0,2.306729457,96600
440,87.0,2.356494666,98800
450,87.0,2.406307968,101000
460,87.0,2.456766017,103200
470,87.0,2.507179049,105400
480,87.0,2.558231601,107600
490,87.0,2.608600169,109800
500,87.0,2.659561713,112000
510,87.0,2.709573874,114200
520,87.0,2.763427985,116400
530,87.0,2.81836846,118600
540,87.0,2.868873881,120800
550,87.0,2.918816112,123000
560,87.0,2.969530132,125200
570,87.0,3.020187743,127400
580,87.0,3.071432856,129600
590,87.0,3.121353239,131800
600,87.0,3.172655756,134000
610,87.0,3.222511732,136200
620,87.0,3.274017213,138400
630,87.0,3.323971631,140600
640,87.0,3.374941843,142800
650,87.0,3.425459975,145000
660,87.0,3.475450646,147200
670,87.0,3.530537636,149400
680,87.0,3.581308531,151600
690,87.0,3.632334156,153800
700,87.0,3.683413879,156000
710,87.0,3.733289642,158200
720,87.0,3.783336508,160400
730,87.0,3.833440941,162600
740,87.0,3.884234277,164800
750,87.0,3.934867412,167000
760,87.0,3.986115698,169200
770,87.0,4.03925696,171400
780,87.0,4.089549028,173600
790,87.0,4.139991992,175800
800,87.0,4.192871599,178000
810,87.0,4.243779569,180200
820,87.0,4.294876689,182400
830,87.0,4.345575912,184600
840,87.0,4.396359106,186800
850,87.0,4.44658329,189000
860,87.0,4.496550949,191200
870,87.0,4.547312361,193400
880,87.0,4.597474726,195600
890,87.0,4.648166285,197800
900,87.0,4.698396276,200000
910,87.0,4.748496959,202200
920,87.0,4.798414748,204400
930,87.0,4.859090684,206600
940,87.0,4.909068703,208800
950,87.0,4.958838639,211000
960,87.0,5.009839659,213200
970,87.0,5.060220879,215400
980,87.0,5.109607497,217600
990,87.0,5.158925662,219800
1000,87.0,5.20905511,222000
1010,87.0,5.259204333,224200
1020,87.0,5.310113961,226400
