iterations,fitness,time,fevals
0,66.0,0.00141581,1697
10,75.0,0.002787749,2886
20,76.0,0.004026463,4080
30,75.0,0.005244138,5278
40,77.0,0.006538692,6487
50,77.0,0.007726604,7682
60,77.0,0.008893258,8884
70,79.0,0.010130089,10075
80,80.0,0.01129383,11272
90,81.0,0.012422957,12471
100,81.0,0.013643417,13661
110,82.0,0.014776263,14852
120,82.0,0.015905564,16049
130,82.0,0.01710732,17258
140,83.0,0.018233071,18467
150,84.0,0.019357018,19654
160,84.0,0.020570275,20850
170,84.0,0.021675798,22036
180,84.0,0.022795449,23230
190,86.0,0.024004558,24439
200,84.0,0.025129248,25637
210,86.0,0.026256661,26837
220,88.0,0.027467124,28035
230,88.0,0.028588801,29230
240,88.0,0.029704116,30425
250,86.0,0.030896507,31625
260,86.0,0.032007699,32823
270,88.0,0.033121285,34020
280,88.0,0.034315759,35216
290,88.0,0.035412068,36424
300,88.0,0.036504272,37621
310,88.0,0.037592317,38823
320,87.0,0.038686304,40014
330,88.0,0.039767829,41214
340,88.0,0.040860436,42407
350,89.0,0.04202424,43607
360,88.0,0.04310317,44810
370,88.0,0.044171754,46014
380,88.0,0.045340875,47206
390,87.0,0.046412746,48398
400,87.0,0.047492456,49588
410,86.0,0.048665261,50781
420,86.0,0.049734464,51974
430,86.0,0.050794292,53163
440,86.0,0.051954619,54352
450,86.0,0.053031592,55538
460,86.0,0.054107196,56723
470,86.0,0.055275916,57918
480,86.0,0.056371433,59111
490,86.0,0.057451885,60314
500,86.0,0.058528326,61508
510,86.0,0.059653603,62699
520,86.0,0.060738727,63883
530,86.0,0.061806874,65073
540,86.0,0.062956662,66270
550,86.0,0.064024713,67470
560,86.0,0.065096369,68665
570,86.0,0.066252823,69856
580,86.0,0.067327565,71057
590,86.0,0.068425275,72256
600,86.0,0.069590862,73447
610,86.0,0.071317588,74633
620,86.0,0.073412797,75838
630,86.0,0.075350747,77035
640,86.0,0.076744683,78229
650,86.0,0.077834165,79426
660,86.0,0.078908308,80612
670,86.0,0.080046681,81800
680,86.0,0.081520229,83005
690,86.0,0.083427997,84202
700,86.0,0.085372494,85397
710,86.0,0.087394585,86597
720,86.0,0.08933389,87793
730,86.0,0.093938025,88985
740,86.0,0.095097989,90188
750,86.0,0.096228281,91385
760,86.0,0.097302502,92584
770,86.0,0.098474324,93779
780,86.0,0.099563234,94971
790,86.0,0.100634397,96168
800,86.0,0.101810212,97355
810,86.0,0.102882227,98545
820,86.0,0.103980278,99736
830,86.0,0.105134444,100916
840,86.0,0.106200546,102106
850,86.0,0.107275332,103305
860,86.0,0.108341779,104489
870,86.0,0.109414796,105685
880,86.0,0.110531813,106889
890,86.0,0.111586626,108072
900,86.0,0.112898204,109274
910,86.0,0.113964577,110468
920,86.0,0.115028023,111666
930,86.0,0.116190792,112862
940,86.0,0.117268453,114054
950,86.0,0.11837711,115246
960,86.0,0.119530925,116437
970,86.0,0.120602693,117635
980,86.0,0.121674237,118839
990,86.0,0.122833203,120035
1000,86.0,0.123920258,121229
1010,86.0,0.125010614,122408
1020,86.0,0.126175369,123600
1030,86.0,0.127254488,124791
1040,86.0,0.128331995,125982
1050,86.0,0.12939974,127173
1060,86.0,0.130475326,128372
1070,86.0,0.131551798,129577
1080,86.0,0.132628172,130769
1090,86.0,0.133780208,131964
1100,86.0,0.134843067,133150
1110,86.0,0.135924153,134356
1120,86.0,0.137077853,135562
1130,86.0,0.138138997,136758
1140,86.0,0.139196195,137961
1150,86.0,0.140364479,139169
