iterations,fitness,time,fevals
0,60.0,8.52699999996e-05,11
10,60.0,0.000113881000004,21
20,60.0,0.000136101000002,31
30,62.0,0.000151110000004,41
40,64.0,0.000165917000004,51
50,64.0,0.000172307,61
60,64.0,0.000178701999999,71
70,66.0,0.000184632999996,81
80,66.0,0.000190381999992,91
90,70.0,0.000196397999993,101
100,70.0,0.000202293999997,111
110,70.0,0.000208128000004,121
120,70.0,0.000219050000005,131
130,70.0,0.000224707000008,141
140,70.0,0.000230586000008,151
150,70.0,0.000236337000011,161
160,70.0,0.00024400400001,171
170,72.0,0.000250692000009,181
180,72.0,0.000256787000005,191
190,72.0,0.000262871000004,201
200,72.0,0.000268787000003,211
210,74.0,0.000274802,221
220,74.0,0.000281371,231
230,74.0,0.000287387999997,241
240,76.0,0.000293240999994,251
250,76.0,0.000310414999994,261
260,76.0,0.000320849999994,271
270,76.0,0.000327947999999,281
280,76.0,0.000339740999998,291
290,76.0,0.000359277999998,301
300,76.0,0.000363909999997,311
310,76.0,0.000368527999996,321
320,76.0,0.000374378999993,331
330,76.0,0.000378995999988,341
340,76.0,0.000383259999985,351
350,76.0,0.000387292999989,361
360,76.0,0.000391492999988,371
370,78.0,0.000395630999989,381
380,78.0,0.000399962999992,391
390,78.0,0.000409985999994,401
400,78.0,0.000414164999995,411
410,80.0,0.000428072999995,421
420,80.0,0.000431485999997,431
430,80.0,0.000442747000001,441
440,80.0,0.000445770000006,451
450,80.0,0.000448809000005,461
460,80.0,0.000451812000001,471
470,80.0,0.000455463999998,481
480,80.0,0.000458574999996,491
490,80.0,0.000462075999998,501
500,80.0,0.000465324000004,511
510,80.0,0.00046845,521
520,80.0,0.000471453999999,531
530,80.0,0.000508719999999,541
540,80.0,0.000511834000001,551
550,80.0,0.000515055999998,561
560,80.0,0.000518354,571
570,80.0,0.000521319999997,581
580,80.0,0.000524546999998,591
590,80.0,0.00052788,601
600,80.0,0.000531209999998,611
610,80.0,0.000534199000001,621
620,80.0,0.000537302999994,631
630,80.0,0.000540556999994,641
640,80.0,0.000543694999998,651
650,80.0,0.000546823999997,661
660,80.0,0.000549840999994,671
670,80.0,0.000552966999997,681
680,80.0,0.000555893999994,691
690,80.0,0.000558787999992,701
700,80.0,0.000561799999993,711
710,80.0,0.000565098999992,721
720,80.0,0.00056811999999,731
730,80.0,0.00057125899999,741
740,80.0,0.000574339999993,751
750,80.0,0.000577252999996,761
760,80.0,0.000580204999999,771
770,80.0,0.000583198000001,781
780,80.0,0.000591328000006,791
790,80.0,0.000594545000006,801
800,80.0,0.000597503000009,811
810,80.0,0.000600671000008,821
820,80.0,0.000603904000002,831
830,80.0,0.000606841999996,841
840,80.0,0.000609857999997,851
850,80.0,0.000612856999993,861
860,80.0,0.000615912999997,871
870,80.0,0.000618967999998,881
880,80.0,0.000622493999998,891
890,80.0,0.000626601,901
900,80.0,0.000630351000005,911
910,80.0,0.000634351000009,921
920,80.0,0.000637928000003,931
930,80.0,0.000641203000001,941
940,80.0,0.000644198000003,951
950,80.0,0.000647522000008,961
960,80.0,0.000651167000008,971
970,80.0,0.000654037000011,981
980,80.0,0.000657153000006,991
990,80.0,0.000660315000005,1001
1000,80.0,0.000663337000006,1011
1010,80.0,0.000666275000007,1021
1020,80.0,0.000669751000011,1031
1030,80.0,0.000673002000013,1041
1040,80.0,0.000676408000011,1051
1050,80.0,0.00067935700001,1061
1060,80.0,0.000682131000005,1071
1070,80.0,0.000685502000003,1081
1080,80.0,0.000688748000002,1091
1090,80.0,0.000691830999997,1101
1100,80.0,0.000694938000002,1111
1110,80.0,0.000697903999999,1121
1120,80.0,0.000701016000001,1131
1130,80.0,0.000703993999998,1141
1140,80.0,0.000706883999996,1151
1150,80.0,0.00070999399999,1161
1160,80.0,0.000713137999988,1171
1170,80.0,0.000716160999986,1181
1180,80.0,0.000719220999983,1191
1190,80.0,0.000722548999988,1201
1200,80.0,0.000725655999986,1211
1210,80.0,0.000728568999982,1221
1220,80.0,0.000731659999985,1231
1230,80.0,0.000735634999984,1241
1240,80.0,0.000738895999987,1251
1250,80.0,0.000742067999987,1261
1260,80.0,0.000745092999985,1271
1270,80.0,0.000748179999988,1281
1280,80.0,0.000757232999987,1291
1290,80.0,0.000762235999986,1301
1300,80.0,0.000776730999988,1311
1310,80.0,0.000780046999992,1321
1320,80.0,0.000783570999992,1331
1330,80.0,0.000786702999989,1341
1340,80.0,0.000789887999986,1351
1350,80.0,0.000793239999986,1361
1360,80.0,0.000796322999982,1371
1370,80.0,0.000799679999986,1381
1380,80.0,0.000802855999986,1391
1390,80.0,0.000805891999988,1401
1400,80.0,0.000809250999986,1411
1410,80.0,0.000812409999988,1421
1420,80.0,0.000815515999989,1431
1430,80.0,0.000818762999991,1441
1440,80.0,0.00082416499999,1451
1450,80.0,0.000829487999994,1461
1460,80.0,0.000833566999994,1471
1470,80.0,0.000836505999999,1481
1480,80.0,0.000839574999993,1491
1490,80.0,0.00084250199999,1501
1500,80.0,0.000845724999991,1511
1510,80.0,0.000848855999998,1521
1520,80.0,0.000851803999993,1531
1530,80.0,0.000854860999993,1541
1540,80.0,0.000870013999993,1551
1550,80.0,0.000873064999993,1561
1560,80.0,0.000875773999994,1571
1570,80.0,0.000878768999996,1581
1580,80.0,0.000881414999995,1591
1590,80.0,0.000884122999999,1601
1600,80.0,0.000886848,1611
1610,80.0,0.000889614000002,1621
1620,80.0,0.000892305000001,1631
1630,80.0,0.000895466000003,1641
1640,80.0,0.000898255000003,1651
1650,80.0,0.000901076000005,1661
1660,80.0,0.000904177000002,1671
1670,80.0,0.000907345000002,1681
1680,80.0,0.000910011999999,1691
1690,80.0,0.000913072000003,1701
1700,80.0,0.000915751000008,1711
1710,80.0,0.000918506000012,1721
1720,80.0,0.000921219000006,1731
1730,80.0,0.000924917000006,1741
1740,80.0,0.000927969000003,1751
1750,80.0,0.000930762000003,1761
1760,80.0,0.000933495000005,1771
1770,80.0,0.000936389000003,1781
1780,80.0,0.000939590000002,1791
1790,80.0,0.000942610999999,1801
1800,80.0,0.000945318999996,1811
1810,80.0,0.000948080000001,1821
1820,80.0,0.000950938999999,1831
1830,80.0,0.000953646999996,1841
1840,80.0,0.000956398999996,1851
1850,80.0,0.000959138999995,1861
1860,80.0,0.000961769999996,1871
1870,80.0,0.000964457999991,1881
1880,80.0,0.000967241999994,1891
1890,80.0,0.000970039999999,1901
1900,80.0,0.000972678000004,1911
1910,80.0,0.000977177000003,1921
1920,80.0,0.000980179000003,1931
1930,80.0,0.000983763999997,1941
1940,80.0,0.000987383999991,1951
1950,80.0,0.000990284999993,1961
1960,80.0,0.00099299499999,1971
1970,80.0,0.000995748999991,1981
1980,80.0,0.000998309999993,1991
1990,80.0,0.00100104099999,2001
2000,80.0,0.00100380099999,2011
2010,80.0,0.00100651699999,2021
2020,80.0,0.00100918799999,2031
2030,80.0,0.00101205199999,2041
2040,80.0,0.00101452799999,2051
2050,80.0,0.00101734299999,2061
2060,80.0,0.00101995699999,2071
2070,80.0,0.00102293699999,2081
2080,80.0,0.00102562299998,2091
2090,80.0,0.00102842199998,2101
2100,80.0,0.00103120199998,2111
2110,80.0,0.00103399599998,2121
2120,80.0,0.00103683499998,2131
2130,80.0,0.00103983799998,2141
2140,80.0,0.00104278199998,2151
2150,80.0,0.00104586899997,2161
2160,80.0,0.00104877199997,2171
2170,80.0,0.00105160799997,2181
2180,80.0,0.00105466399997,2191
2190,80.0,0.00105757499997,2201
2200,80.0,0.00106691699997,2211
2210,80.0,0.00106975599997,2221
2220,80.0,0.00107247799997,2231
2230,80.0,0.00107523699997,2241
2240,80.0,0.00107791799997,2251
2250,80.0,0.00108066099997,2261
2260,80.0,0.00108335799997,2271
2270,80.0,0.00108610199997,2281
2280,80.0,0.00108866299997,2291
2290,80.0,0.00109112899997,2301
2300,80.0,0.00109612799996,2311
2310,80.0,0.00110097899996,2321
2320,80.0,0.00110478299997,2331
2330,80.0,0.00110842899996,2341
2340,80.0,0.00111189399996,2351
2350,80.0,0.00111447799996,2361
2360,80.0,0.00111870199996,2371
2370,80.0,0.00112150899997,2381
2380,80.0,0.00112430899996,2391
2390,80.0,0.00112695299996,2401
2400,80.0,0.00112954799997,2411
2410,80.0,0.00113256499997,2421
2420,80.0,0.00113556799997,2431
2430,80.0,0.00113841599997,2441
2440,80.0,0.00114136599998,2451
2450,80.0,0.00114449499998,2461
2460,80.0,0.00114744699997,2471
2470,80.0,0.00114993299997,2481
2480,80.0,0.00115283099997,2491
2490,80.0,0.00115551799997,2501
2500,80.0,0.00115808899997,2511
2510,80.0,0.00116107799997,2521
2520,80.0,0.00116386099997,2531
2530,80.0,0.00116667899997,2541
2540,80.0,0.00116925699997,2551
2550,80.0,0.00117230799997,2561
2560,80.0,0.00117488799997,2571
2570,80.0,0.00117761499997,2581
2580,80.0,0.00118055499997,2591
2590,80.0,0.00118339199997,2601
2600,80.0,0.00118621499998,2611
2610,80.0,0.00118895499998,2621
2620,80.0,0.00119174699997,2631
2630,80.0,0.00119492199997,2641
2640,80.0,0.00119758699998,2651
2650,80.0,0.00120024799998,2661
2660,80.0,0.00120293399998,2671
2670,80.0,0.00120562399998,2681
2680,80.0,0.00120852899998,2691
2690,80.0,0.00121159499998,2701
2700,80.0,0.00121431599997,2711
2710,80.0,0.00121691399998,2721
2720,80.0,0.00121980799997,2731
2730,80.0,0.00122269999998,2741
2740,80.0,0.00122528899998,2751
2750,80.0,0.00122781999998,2761
2760,80.0,0.00123049199998,2771
2770,80.0,0.00123342499997,2781
2780,80.0,0.00123606999997,2791
2790,80.0,0.00123859599997,2801
2800,80.0,0.00124114999997,2811
2810,80.0,0.00124374399997,2821
2820,80.0,0.00124676599997,2831
2830,80.0,0.00124936699997,2841
2840,80.0,0.00125199499997,2851
2850,80.0,0.00125491199996,2861
2860,80.0,0.00125752399996,2871
2870,80.0,0.00126021899996,2881
2880,80.0,0.00126310999996,2891
2890,80.0,0.00126582499995,2901
2900,80.0,0.00126850199996,2911
2910,80.0,0.00127123699995,2921
2920,80.0,0.00127393699995,2931
2930,80.0,0.00127670599995,2941
2940,80.0,0.00127935099995,2951
2950,80.0,0.00128213799995,2961
2960,80.0,0.00128504499995,2971
2970,80.0,0.00128758799995,2981
2980,80.0,0.00129020899995,2991
2990,80.0,0.00129302999994,3001
3000,80.0,0.00129604899995,3011
3010,80.0,0.00129865499995,3021
3020,80.0,0.00130118199995,3031
3030,80.0,0.00130398699995,3041
3040,80.0,0.00130671799995,3051
3050,80.0,0.00130956699994,3061
3060,80.0,0.00131216299994,3071
