iterations,fitness,time,fevals
0,68.0,0.000359878999994,715
10,68.0,0.000684534999998,1318
20,66.0,0.001024973,1939
30,70.0,0.001327887,2540
40,71.0,0.00163459500001,3147
50,70.0,0.001935565,3769
60,73.0,0.002229073,4378
70,71.0,0.00251935000001,4999
80,75.0,0.002813363,5615
90,75.0,0.003098242,6226
100,75.0,0.003382539,6833
110,75.0,0.003660666,7446
120,75.0,0.003969657,8062
130,75.0,0.00425344,8681
140,75.0,0.00453341,9284
150,77.0,0.004811933,9893
160,77.0,0.005090255,10506
170,79.0,0.005370739,11114
180,79.0,0.005645215,11727
190,79.0,0.005921798,12343
200,77.0,0.006200902,12958
210,75.0,0.006480359,13575
220,77.0,0.006786365,14186
230,77.0,0.007068887,14801
240,77.0,0.007346129,15419
250,77.0,0.007628544,16031
260,77.0,0.007918166,16648
270,77.0,0.00819901800001,17243
280,75.0,0.00849382500001,17838
290,79.0,0.00877641400001,18445
300,77.0,0.00905789700001,19054
310,75.0,0.00934069500001,19665
320,74.0,0.00966204200001,20270
330,75.0,0.00994855000001,20885
340,76.0,0.010230894,21504
350,77.0,0.010511168,22112
360,79.0,0.010786908,22710
370,79.0,0.011063768,23319
380,77.0,0.011341124,23940
390,77.0,0.011615859,24557
400,77.0,0.011892005,25157
410,75.0,0.01217296,25770
420,73.0,0.012482883,26377
430,77.0,0.012760147,26982
440,79.0,0.013037855,27593
450,83.0,0.013305381,28204
460,79.0,0.013580425,28813
470,75.0,0.013849364,29428
480,77.0,0.014122184,30040
490,77.0,0.014392998,30657
500,76.0,0.014664663,31272
510,76.0,0.014943789,31895
520,77.0,0.015247889,32497
530,77.0,0.01552472,33108
540,76.0,0.015803671,33731
550,77.0,0.01607826,34349
560,79.0,0.016353165,34948
570,77.0,0.016623322,35552
580,79.0,0.016903884,36153
590,79.0,0.017171812,36760
600,81.0,0.017450849,37368
610,81.0,0.017718549,37967
620,81.0,0.017986295,38576
630,81.0,0.018259076,39179
640,81.0,0.01852798,39799
650,83.0,0.018794897,40407
660,83.0,0.019065216,41019
670,83.0,0.019328238,41641
680,83.0,0.019596319,42244
690,83.0,0.019864852,42855
700,81.0,0.02013424,43466
710,77.0,0.020409428,44087
720,79.0,0.020683378,44690
730,79.0,0.020989926,45300
740,81.0,0.021257232,45895
750,81.0,0.02152975,46508
760,79.0,0.021798066,47121
770,81.0,0.022062234,47744
780,79.0,0.022331894,48357
790,79.0,0.022598111,48967
800,79.0,0.022874406,49570
810,81.0,0.023141809,50181
820,81.0,0.023409828,50771
830,79.0,0.02372446,51387
840,81.0,0.024001523,52005
850,81.0,0.024277225,52619
860,81.0,0.024550532,53227
870,81.0,0.02482439,53836
880,81.0,0.025098847,54451
890,79.0,0.025372605,55059
900,81.0,0.025643933,55664
910,81.0,0.025920995,56268
920,79.0,0.026190787,56878
930,79.0,0.026466037,57485
940,79.0,0.026753487,58091
950,80.0,0.027040107,58706
960,83.0,0.027316308,59313
970,82.0,0.027621948,59912
980,83.0,0.027889438,60519
990,81.0,0.028161693,61148
1000,79.0,0.028434148,61753
1010,81.0,0.028711776,62371
1020,81.0,0.028996318,62986
1030,79.0,0.0292774,63593
1040,83.0,0.029554142,64210
1050,83.0,0.029833327,64825
1060,83.0,0.030108857,65434
1070,83.0,0.03037947,66039
1080,81.0,0.030651469,66660
1090,83.0,0.030922975,67274
1100,84.0,0.031199844,67889
1110,83.0,0.031473631,68488
1120,81.0,0.031751932,69096
1130,87.0,0.03202325,69706
1140,83.0,0.032331757,70324
1150,83.0,0.032610767,70937
1160,83.0,0.032892636,71550
1170,80.0,0.033168402,72151
1180,83.0,0.033484964,72774
1190,83.0,0.03395764,73378
