iterations,fitness,time,fevals
0,55.0,3.49100000108e-06,11
10,53.0,7.04100000348e-06,21
20,53.0,9.69300000264e-06,31
30,51.0,1.27090000035e-05,41
40,55.0,1.5740000002e-05,51
50,50.0,1.89759999998e-05,61
60,54.0,2.1953000001e-05,71
70,56.0,2.51440000056e-05,81
80,62.0,2.81760000078e-05,91
90,64.0,3.1643000014e-05,101
100,64.0,3.50340000139e-05,111
110,64.0,3.88680000114e-05,121
120,66.0,4.2310000012e-05,131
130,66.0,4.60670000066e-05,141
140,66.0,4.95910000069e-05,151
150,68.0,5.23770000029e-05,161
160,68.0,5.63240000062e-05,171
170,70.0,6.01890000027e-05,181
180,70.0,6.34300000044e-05,191
190,70.0,6.7878000003e-05,201
200,70.0,7.06060000013e-05,211
210,70.0,7.46219999996e-05,221
220,70.0,7.78460000035e-05,231
230,70.0,8.15410000072e-05,241
240,70.0,8.51710000092e-05,251
250,70.0,8.91340000067e-05,261
260,70.0,9.25840000008e-05,271
270,70.0,9.56000000016e-05,281
280,70.0,9.9886000001e-05,291
290,70.0,0.000103396999997,301
300,70.0,0.000107584999995,311
310,70.0,0.000111186999995,321
320,70.0,0.000114905999993,331
330,70.0,0.000118739999991,341
340,70.0,0.000121986999986,351
350,70.0,0.000125425999983,361
360,70.0,0.000128938999978,371
370,70.0,0.000133169999977,381
380,70.0,0.000136874999981,391
390,70.0,0.000140827999985,401
400,70.0,0.000144368999983,411
410,72.0,0.000148625999984,421
420,72.0,0.000151906999989,431
430,72.0,0.000155345999993,441
440,72.0,0.000159021999991,451
450,74.0,0.000162416999991,461
460,74.0,0.000166347999993,471
470,74.0,0.000170156999992,481
480,74.0,0.00017390899999,491
490,74.0,0.000178138999992,501
500,76.0,0.000182250999991,511
510,76.0,0.000186013999993,521
520,76.0,0.00019057299999,531
530,76.0,0.000194386999986,541
540,76.0,0.000198200999982,551
550,76.0,0.000201916999977,561
560,76.0,0.000205913999977,571
570,76.0,0.00021015399998,581
580,80.0,0.000213398999975,591
590,84.0,0.000216953999974,601
600,84.0,0.000220944999974,611
610,84.0,0.000225019999974,621
620,86.0,0.000229039999972,631
630,86.0,0.000233055999971,641
640,87.0,0.000237106999975,651
650,89.0,0.000241407999972,661
660,91.0,0.000244652999967,671
670,91.0,0.000248657999968,681
680,91.0,0.000252986999968,691
690,91.0,0.000257088999966,701
700,91.0,0.000261349999967,711
710,91.0,0.000265330999966,721
720,91.0,0.000269128999967,731
730,91.0,0.000273331999963,741
740,91.0,0.000277045999958,751
750,91.0,0.000281483999956,761
760,91.0,0.000285570999957,771
770,91.0,0.000289023999962,781
780,91.0,0.000292948999963,791
790,91.0,0.000296840999965,801
800,91.0,0.000301221999969,811
810,91.0,0.000304907999968,821
820,91.0,0.000308798999974,831
830,91.0,0.000313023999972,841
840,91.0,0.000317326999969,851
850,91.0,0.000321059999969,861
860,91.0,0.000325859999968,871
870,91.0,0.000330151999968,881
880,91.0,0.000333942999973,891
890,91.0,0.000338430999975,901
900,91.0,0.000341603999978,911
910,91.0,0.000345824999975,921
920,91.0,0.000349694999976,931
930,91.0,0.000353442999973,941
940,91.0,0.000357479999977,951
950,91.0,0.000361383999973,961
960,91.0,0.000365198999972,971
970,91.0,0.00036955499997,981
980,91.0,0.000373200999967,991
990,91.0,0.000377040999965,1001
1000,91.0,0.000380952999961,1011
1010,91.0,0.000385005999959,1021
1020,91.0,0.000388921999964,1031
1030,91.0,0.000392105999964,1041
1040,91.0,0.000396296999959,1051
1050,91.0,0.000400272999954,1061
1060,91.0,0.000404812999953,1071
1070,91.0,0.000409402999956,1081
1080,91.0,0.000412955999955,1091
1090,91.0,0.000416875999953,1101
1100,91.0,0.000421160999956,1111
1110,91.0,0.000425584999959,1121
1120,91.0,0.000429527999955,1131
1130,91.0,0.000433140999959,1141
1140,91.0,0.000437405999953,1151
1150,91.0,0.000441473999949,1161
1160,91.0,0.000445464999949,1171
1170,91.0,0.000449525999947,1181
1180,91.0,0.000454358999946,1191
1190,91.0,0.000457898999947,1201
