iterations,fitness,time,fevals
0,0.0696199669234,0.001447543,869
10,0.086765706881,0.002932687,1543
20,0.107379408528,0.00433601900001,2208
30,0.104929587366,0.00583237600001,2886
40,0.121821070606,0.00723065200002,3575
50,0.111260316205,0.00854597100002,4257
60,0.13161179201,0.00988303300001,4938
70,0.13118946564,0.011150036,5611
80,0.126828922232,0.012488871,6283
90,0.137539221788,0.013921388,6962
100,0.146534095251,0.015070805,7634
110,0.144963281066,0.016217676,8314
120,0.148557342657,0.01739859,8970
130,0.144696959477,0.018535234,9644
140,0.151036122015,0.019654014,10310
150,0.151566211453,0.020766034,10985
160,0.14690845865,0.021879662,11671
170,0.14912872937,0.023002304,12351
180,0.152060832934,0.024071261,13027
190,0.157583924463,0.025166554,13695
200,0.152256352286,0.02632123,14372
210,0.162904410375,0.027472077,15051
220,0.159057281557,0.028585999,15727
230,0.159057281557,0.029803519,16401
240,0.161972768088,0.030837027,17072
250,0.160804176479,0.03186944,17739
260,0.161555543902,0.032879193,18422
270,0.159864636706,0.033872541,19081
280,0.159089464217,0.034884768,19764
290,0.160994570087,0.035913884,20447
300,0.161784871369,0.036969071,21128
310,0.145656110073,0.038035829,21795
320,0.154820871,0.039096445,22475
330,0.152436597432,0.040119287,23144
340,0.159437937754,0.041145366,23819
350,0.156185830075,0.042163615,24506
360,0.15877102422,0.043225108,25186
370,0.158410383367,0.044269312,25868
380,0.152632338519,0.045300841,26537
390,0.15778780503,0.046358384,27209
400,0.15778780503,0.047368579,27882
410,0.1580611161,0.04839264,28564
420,0.15519446671,0.049395891,29245
430,0.158042641251,0.050390974,29924
440,0.153779947988,0.051391469,30596
450,0.156880604874,0.05242633,31268
460,0.153488423262,0.053445466,31947
470,0.155743942218,0.054444083,32633
480,0.15711042858,0.05545962,33316
490,0.160318326309,0.056533374,33980
500,0.151539354993,0.057569615,34642
510,0.154694738658,0.058584512,35328
520,0.155492899642,0.059602906,36007
530,0.158428870123,0.060679686,36695
540,0.160575775889,0.061707131,37373
550,0.154975336885,0.06271499,38053
560,0.156548977549,0.063731076,38719
570,0.154975336885,0.064741777,39400
580,0.157318529539,0.065764896,40089
590,0.156611485699,0.066783939,40763
600,0.158987593956,0.067799702,41433
610,0.154758506061,0.0688151689999,42111
620,0.158024610861,0.069823476,42779
630,0.158024610861,0.070844159,43457
640,0.159530490227,0.071932102,44140
650,0.153140074493,0.072931972,44817
660,0.159559151048,0.073962943,45496
670,0.159032366635,0.07502062,46171
680,0.15778780503,0.076056964,46846
690,0.158729534465,0.07706494,47511
700,0.157997702492,0.078105581,48186
710,0.158710145365,0.079107884,48856
720,0.152973065006,0.080134155,49535
730,0.154975336885,0.0811507029999,50218
740,0.160134258654,0.0821690839999,50891
750,0.156468735881,0.0831909599999,51582
760,0.160834939151,0.0842375219999,52261
770,0.158013801705,0.0852605179999,52944
780,0.159376059269,0.0863080049999,53622
790,0.159254442797,0.0874153329999,54296
800,0.157092901281,0.0884140309999,54968
810,0.159530490227,0.0894474889999,55645
820,0.15799772119,0.0904688569999,56317
830,0.153292488127,0.091492143,57008
840,0.162679232111,0.092516285,57691
850,0.158187333584,0.093523689,58359
860,0.156430872749,0.0945068859999,59029
870,0.159728858581,0.0955113769999,59707
880,0.15715132473,0.0965668749999,60396
890,0.158482595209,0.0975960409999,61079
900,0.159971672376,0.0986434759999,61768
910,0.155067868249,0.0996681439999,62447
920,0.160220617035,0.100677302,63129
930,0.160192168581,0.101735049,63795
940,0.15799772119,0.102760877,64464
950,0.158437034878,0.10379015,65147
960,0.153997819309,0.104782906,65817
970,0.15131588823,0.105781257,66505
980,0.151051566072,0.106845227,67178
990,0.154182113265,0.107864345,67852
1000,0.162368979336,0.108862355,68536
1010,0.162368979336,0.109890731,69213
1020,0.154624173717,0.11091776,69887
1030,0.155775065457,0.111926833,70574
1040,0.157586076031,0.112941391,71246
1050,0.154408962771,0.113954507,71919
1060,0.158037538051,0.114965341,72584
1070,0.15991845624,0.116023338,73242
1080,0.158883552271,0.117058967,73911
1090,0.15646765806,0.118101816,74588
1100,0.155686936913,0.119126847,75257
1110,0.15640486739,0.120209818,75926
1120,0.158024610861,0.121233468,76605
1130,0.160213993875,0.12225224,77286
1140,0.153405093536,0.123268929,77961
1150,0.152294914954,0.124289623,78649
1160,0.152594622257,0.125301068,79323
1170,0.153566136753,0.126312287,80004
1180,0.157716027616,0.127339448,80687
1190,0.15771458937,0.128357334,81364
