iterations,fitness,time,fevals
0,0.0436674827206,4.26800033893e-06,11
10,0.0452350474062,8.59099964146e-06,21
20,0.0471899555626,1.29839991132e-05,31
30,0.0495794178699,1.70120001712e-05,41
40,0.051087792883,2.13130006159e-05,51
50,0.0534357975879,2.5622000976e-05,61
60,0.0562515135757,2.98750019283e-05,71
70,0.0572167482974,3.40580008924e-05,81
80,0.0572167482974,3.80690016755e-05,91
90,0.0603150787368,4.22120028816e-05,101
100,0.0609944063244,4.64700024168e-05,111
110,0.0630390736574,5.05660009367e-05,121
120,0.0630390736574,5.45350012544e-05,131
130,0.0637452015527,5.86860005569e-05,141
140,0.0637452015527,6.27400004305e-05,151
150,0.0644984609592,6.66910018481e-05,161
160,0.065021833003,7.06790033291e-05,171
170,0.065021833003,7.47890026105e-05,181
180,0.065021833003,7.87790013419e-05,191
190,0.0655870229179,8.30100016174e-05,201
200,0.0655870229179,8.70800013217e-05,211
210,0.0676999006164,9.12300019991e-05,221
220,0.0676999006164,9.51950023591e-05,231
230,0.0695312793399,9.93960020423e-05,241
240,0.0763884797352,0.000103723003122,251
250,0.0763884797352,0.00010792300418,261
260,0.0804713567541,0.000112077004815,271
270,0.0815092738848,0.000116190005429,281
280,0.0815092738848,0.000120173004689,291
290,0.0815092738848,0.000124442005472,301
300,0.0815092738848,0.000128420006149,311
310,0.0815092738848,0.000132385006509,321
320,0.0815092738848,0.000136392005516,331
330,0.0817998813594,0.000140550004289,341
340,0.0817998813594,0.000144623003507,351
350,0.0817998813594,0.000148674002048,361
360,0.0817998813594,0.000152629003423,371
370,0.0817998813594,0.000156576004883,381
380,0.0817998813594,0.000160554005561,391
390,0.0817998813594,0.000164583005244,401
400,0.0817998813594,0.00016859900461,411
410,0.0817998813594,0.000172488005774,421
420,0.0870474435617,0.000176824005393,431
430,0.087716766233,0.000181067005542,441
440,0.0881215451165,0.000185245005923,451
450,0.0907774508765,0.000189909005712,461
460,0.0913203050702,0.00019419500677,471
470,0.0913203050702,0.000198376006665,481
480,0.0913651659059,0.000202318007723,491
490,0.0913651659059,0.000206451008125,501
500,0.0913651659059,0.000210799007618,511
510,0.0913651659059,0.00021485700745,521
520,0.0913651659059,0.00021892400764,531
530,0.0913651659059,0.000222996008233,541
540,0.0913651659059,0.000227002006795,551
550,0.0945974038792,0.000230998006373,561
560,0.0945974038792,0.000235067007452,571
570,0.0945974038792,0.000239076007347,581
580,0.0977734785126,0.00024309600667,591
590,0.0977734785126,0.000247071006015,601
600,0.0977734785126,0.000251176006714,611
610,0.0977734785126,0.000255153006947,621
620,0.0989599037491,0.000259153006482,631
630,0.0990038013503,0.000263152005573,641
640,0.0990038013503,0.000267227005679,651
650,0.0990038013503,0.000271336006335,661
660,0.0990038013503,0.000275254005828,671
670,0.0990038013503,0.000279356005194,681
680,0.0990038013503,0.000283510005829,691
690,0.0992413463651,0.000287426006253,701
700,0.0992413463651,0.000291468006253,711
710,0.0992413463651,0.000295560006634,721
720,0.0992413463651,0.000299471006656,731
730,0.0992413463651,0.000303510007143,741
740,0.0992413463651,0.000307491007334,751
750,0.0992413463651,0.000311534007778,761
760,0.0992413463651,0.000315465007589,771
770,0.0992413463651,0.000319423006658,781
780,0.0992413463651,0.000323399008266,791
790,0.0992413463651,0.000327339008436,801
800,0.0992808000825,0.00033135700869,811
810,0.0993369927198,0.000335490009093,821
820,0.0993369927198,0.000339570007782,831
830,0.0993369927198,0.000343812007486,841
840,0.0993369927198,0.00034788200719,851
850,0.0993369927198,0.000351979007974,861
860,0.0997595109369,0.000356137008566,871
870,0.0997595109369,0.00036007100789,881
880,0.0997595109369,0.000364013008948,891
890,0.10286170421,0.000368144008462,901
900,0.10286170421,0.000372340007743,911
910,0.10286170421,0.000376269008484,921
920,0.10286170421,0.000380386009056,931
930,0.10286170421,0.000384407008823,941
940,0.10286170421,0.000388585009205,951
950,0.10286170421,0.000392559009924,961
960,0.10286170421,0.000396464010919,971
970,0.10286170421,0.000400570012062,981
980,0.10286170421,0.000404632013669,991
990,0.10286170421,0.000408617013818,1001
1000,0.10286170421,0.000412568013417,1011
1010,0.10286170421,0.000416580012825,1021
1020,0.10286170421,0.000420582013248,1031
1030,0.10286170421,0.00042464001308,1041
1040,0.10286170421,0.000428647012086,1051
1050,0.103606687394,0.000432483013356,1061
1060,0.103606687394,0.000436622012785,1071
1070,0.103606687394,0.000440624013208,1081
1080,0.103606687394,0.00044461201287,1091
1090,0.103643835325,0.000448795011835,1101
1100,0.103643835325,0.000452740012406,1111
1110,0.103643835325,0.000456934012618,1121
1120,0.103643835325,0.000460928013126,1131
1130,0.103643835325,0.000464836011815,1141
1140,0.103643835325,0.000468994012408,1151
1150,0.103643835325,0.000473000012789,1161
1160,0.103643835325,0.000477084013255,1171
1170,0.103643835325,0.000481017013954,1181
1180,0.103643835325,0.00048491301277,1191
1190,0.103663930578,0.000488999012305,1201
1200,0.103663930578,0.00049304201093,1211
1210,0.103663930578,0.000497184009873,1221
1220,0.103663930578,0.000501093010826,1231
1230,0.103663930578,0.000505218011313,1241
1240,0.103663930578,0.000509298011821,1251
1250,0.104047221099,0.000513309010785,1261
1260,0.104047221099,0.000517355010743,1271
1270,0.104047221099,0.00052135101032,1281
1280,0.104047221099,0.000525527009813,1291
1290,0.104047221099,0.000529500010089,1301
1300,0.104548099836,0.000533634010935,1311
