episode,length,time,reward,delta
0,500.0,0.022131999999999152,-2679.0,-0.23275
1,500.0,0.02205900000001293,-2382.0,-0.014868394677272967
2,341.0,0.01499100000000908,-1726.0,100.0
3,378.0,0.016517999999962285,-1466.0,50.0
4,63.0,0.0028149999999982356,-62.0,25.0
5,73.0,0.0032279999999786924,-171.0,12.5
6,201.0,0.008787999999981366,-695.0,6.25
7,64.0,0.002824000000032356,-162.0,3.125
8,49.0,0.0021830000000022665,-246.0,1.5625
9,44.0,0.0019720000000233995,-241.0,0.78125
10,57.0,0.0025239999999939755,-56.0,0.390625
11,26.0,0.001178999999979169,74.0,0.1953125
12,19.0,0.0008770000000026812,81.0,0.09765625
13,21.0,0.000964000000010401,79.0,0.048828125
14,20.0,0.0009310000000368746,80.0,0.0244140625
15,20.0,0.0009360000000242508,80.0,0.01220703125
16,14.0,0.0006629999999745451,86.0,0.006103515625
17,25.0,0.0011520000000473374,-24.0,0.0030517578125
18,17.0,0.0007939999999848624,83.0,0.00152587890625
19,83.0,0.003661000000022341,-478.0,0.000762939453125
20,36.0,0.001626999999984946,-35.0,0.0003814697265625
21,91.0,0.004009999999993852,-585.0,0.00019073486328125
22,19.0,0.0008730000000127802,81.0,9.5367431640625e-05
23,14.0,0.0006559999999922184,86.0,4.76837158203125e-05
24,49.0,0.0021530000000211658,-48.0,2.384185791015625e-05
25,29.0,0.001285999999993237,-28.0,1.1920928955078125e-05
26,17.0,0.0007860000000050604,83.0,5.9604644775390625e-06
27,14.0,0.0006529999999997926,86.0,2.9802322387695312e-06
28,32.0,0.0014189999999985048,-31.0,1.4901161193847656e-06
29,25.0,0.001125000000001819,75.0,7.450580596923828e-07
30,17.0,0.0007790000000227337,83.0,3.725290298461914e-07
31,22.0,0.0009860000000116997,78.0,1.862645149230957e-07
32,33.0,0.0014630000000011023,-32.0,9.313225746154785e-08
33,16.0,0.0007410000000049877,84.0,4.6566128730773926e-08
34,19.0,0.0008669999999710853,81.0,2.3283064365386963e-08
35,17.0,0.000776000000030308,83.0,1.1641532182693481e-08
36,14.0,0.0006490000000098917,86.0,5.820766091346741e-09
37,15.0,0.0006979999999998654,85.0,2.9103830456733704e-09
38,18.0,0.0008310000000051332,82.0,1.4551915228366852e-09
39,17.0,0.0007849999999507418,83.0,7.275957614183426e-10
40,14.0,0.0006589999999846441,86.0,3.637978807091713e-10
41,18.0,0.0008310000000051332,82.0,1.8189894035458565e-10
42,16.0,0.0007410000000049877,84.0,9.094947017729282e-11
43,17.0,0.0007820000000151595,83.0,4.547473508864641e-11
44,17.0,0.0007809999999608408,83.0,2.2737367544323206e-11
45,16.0,0.0007429999999999382,84.0,1.1368683772161603e-11
46,91.0,0.003948999999977332,-288.0,5.6843418860808015e-12
47,23.0,0.0010379999999940992,77.0,2.8421709430404007e-12
48,40.0,0.0017569999999977881,-39.0,1.4210854715202004e-12
49,22.0,0.0009990000000357213,78.0,7.105427357601002e-13
50,36.0,0.0015910000000189939,-35.0,3.552713678800501e-13
51,15.0,0.0006989999999973406,85.0,1.7053025658242404e-13
52,43.0,0.0018959999999879074,-42.0,8.526512829121202e-14
53,35.0,0.0015559999999936736,-133.0,4.263256414560601e-14
54,18.0,0.0008229999999684878,82.0,2.842170943040401e-14
55,21.0,0.0009590000000230248,79.0,1.4210854715202004e-14
56,21.0,0.0009529999999813299,79.0,0.0
57,38.0,0.0016770000000292384,-37.0,0.0
58,30.0,0.0013389999999731117,70.0,0.0
59,20.0,0.0009119999999711581,80.0,0.0
60,14.0,0.0006520000000023174,86.0,0.0
61,26.0,0.001159000000029664,-25.0,0.0
62,20.0,0.0009239999999977044,80.0,0.0
63,38.0,0.001676999999972395,-37.0,0.0
64,16.0,0.0007420000000024629,84.0,0.0
65,14.0,0.000665000000026339,86.0,0.0
66,16.0,0.0007429999999999382,84.0,0.0
67,33.0,0.0014780000000200744,-32.0,0.0
68,18.0,0.0008310000000051332,82.0,0.0
69,53.0,0.0023149999999532156,-151.0,0.0
70,26.0,0.001224999999976717,74.0,0.0
71,14.0,0.000661000000036438,86.0,0.0
72,16.0,0.0007439999999974134,84.0,0.0
73,50.0,0.0022050000000035652,-49.0,0.0
74,19.0,0.0008690000000228792,81.0,0.0
75,17.0,0.0007820000000151595,83.0,0.0
76,52.0,0.0022919999999544416,-150.0,0.0
77,15.0,0.0007000000000516593,85.0,0.0
78,19.0,0.0008649999999761349,81.0,0.0
79,49.0,0.0021600000000034925,-147.0,0.0
80,42.0,0.001855000000034579,-41.0,0.0
81,42.0,0.0018629999999575375,-140.0,0.0
82,19.0,0.0008660000000304535,81.0,0.0
83,20.0,0.000914000000022952,80.0,0.0
84,14.0,0.0006580000000440123,86.0,0.0
85,20.0,0.0009149999999635838,80.0,0.0
86,20.0,0.0009200000000078035,80.0,0.0
87,16.0,0.0007450000000517321,84.0,0.0
88,15.0,0.0007049999999821921,85.0,0.0
89,42.0,0.0018719999999916581,-41.0,0.0
90,16.0,0.0007489999999847896,84.0,0.0
91,17.0,0.0007899999999949614,83.0,0.0
92,18.0,0.0008269999999583888,82.0,0.0
93,14.0,0.0006549999999947431,86.0,0.0
94,14.0,0.0006560000000490618,86.0,0.0
95,17.0,0.0007809999999608408,83.0,0.0
96,74.0,0.003242000000000189,-271.0,0.0
97,34.0,0.0015210000000251966,-33.0,0.0
98,18.0,0.0008290000000101827,82.0,0.0
99,14.0,0.0006539999999972679,86.0,0.0
100,17.0,0.0007830000000126347,83.0,0.0
101,14.0,0.0006559999999922184,86.0,0.0
102,19.0,0.0008679999999685606,-18.0,0.0
103,14.0,0.0006490000000098917,86.0,0.0
