step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.010638297872340425,0.0004432624113475177,0.0,0.002125811845440035,0.010638297872340425,0.0
24,0.0,0.000425531914893617,0.0,0.002084672121517598,0.010638297872340425,0.0
25,0.0,0.000409165302782324,0.0,0.00204582651391162,0.010638297872340425,0.0
26,0.0,0.0003940110323089046,0.0,0.0020090699423139418,0.010638297872340425,0.0
27,0.0,0.00037993920972644377,0.0,0.0019742220451013036,0.010638297872340425,0.0
28,0.0,0.0003668378576669112,0.0,0.001941123485740712,0.010638297872340425,0.0
29,0.0,0.00035460992907801415,0.0,0.0019096329103313844,0.010638297872340425,0.0
30,0.0,0.00034317089910775565,0.0,0.0018796244252064723,0.010638297872340425,0.0
31,0.0,0.0003324468085106383,0.0,0.0018509854929621083,0.010638297872340425,0.0
32,0.0,0.0003223726627981947,0.0,0.001823615167470142,0.010638297872340425,0.0
33,0.0,0.00031289111389236547,0.0,0.0017974226052997588,0.010638297872340425,0.0
34,0.0,0.000303951367781155,0.0,0.0017723258039043467,0.010638297872340425,0.0
35,0.0,0.0002955082742316785,0.0,0.00174825052692069,0.010638297872340425,0.0
36,0.0,0.0002875215641173088,0.0,0.0017251293847038525,0.010638297872340425,0.0
37,0.0,0.0002799552071668533,0.0,0.0017029010443164114,0.010638297872340425,0.0
38,0.0,0.00027277686852154935,0.0,0.0016815095480002663,0.010638297872340425,0.0
39,0.0,0.00026595744680851064,0.0,0.0016609037229782973,0.010638297872340425,0.0
40,0.0,0.0002594706798131811,0.0,0.0016410366684838503,0.010638297872340425,0.0
41,0.0,0.00025329280648429586,0.0,0.0016218653083669827,0.010638297872340425,0.0
42,0.0,0.0002474022761009401,0.0,0.001603349999606101,0.010638297872340425,0.0
43,0.0,0.00024177949709864604,0.0,0.0015854541886610254,0.010638297872340425,0.0
44,0.0,0.00023640661938534278,0.0,0.0015681441089150823,0.010638297872340425,0.0
45,0.0,0.0002312673450508788,0.0,0.001551388513528994,0.010638297872340425,0.0
46,0.0,0.00022634676324128565,0.0,0.0015351584389147284,0.010638297872340425,0.0
47,0.0,0.00022163120567375886,0.0,0.0015194269947697348,0.010638297872340425,0.0
48,0.0,0.00021710811984368216,0.0,0.0015041691772200412,0.010638297872340425,0.0
49,0.0,0.0002127659574468085,0.0,0.0014893617021276596,0.010638297872340425,0.0
50,0.0,0.00020859407592824363,0.0,0.0014749828560420262,0.010638297872340425,0.0
51,0.0,0.000204582651391162,0.0,0.001461012362631516,0.010638297872340425,0.0
52,0.0,0.0002007226013649137,0.0,0.0014474312627314287,0.010638297872340425,0.0
53,0.0,0.0001970055161544523,0.0,0.0014342218063988414,0.010638297872340425,0.0
54,0.0,0.00019342359767891682,0.0,0.001421367355580181,0.010638297872340425,0.0
55,0.0,0.00018996960486322188,0.0,0.001408852296180787,0.010638297872340425,0.0
56,0.0,0.0001866368047779022,0.0,0.0013966619584822476,0.010638297872340425,0.0
57,0.0,0.0001834189288334556,0.0,0.0013847825449872983,0.010638297872340425,0.0
58,0.0,0.00018031013342949875,0.0,0.0013732010648871088,0.010638297872340425,0.0
59,0.0,0.00017730496453900708,0.0,0.0013619052744447886,0.010638297872340425,0.0
60,0.0,0.00017439832577607255,0.0,0.001350883622674369,0.010638297872340425,0.0
61,0.0,0.00017158544955387783,0.0,0.0013401252017684721,0.010638297872340425,0.0
62,0.0,0.00016886187098953055,0.0,0.0013296197017919299,0.010638297872340425,0.0
63,0.0,0.00016622340425531914,0.0,0.0013193573692143903,0.010638297872340425,0.0
64,0.0,0.0001636661211129296,0.0,0.0013093289689034369,0.010638297872340425,0.0
65,0.0,0.00016118633139909736,0.0,0.0012995257492421902,0.010638297872340425,0.0
66,0.0,0.00015878056525881233,0.0,0.0012899394100723974,0.010638297872340425,0.0
