episode,length,time,reward,delta
0,500.0,0.021828000000027714,-2679.0,-0.003034925282565659
1,100.0,0.004370999999991909,-297.0,100.0
2,229.0,0.009887000000048829,-1515.0,10.0
3,339.0,0.014664999999922657,-1823.0,1.0
4,39.0,0.0017319999999472202,-38.0,0.09999999999999432
5,78.0,0.0034060000000408763,-176.0,0.010000000000005116
6,87.0,0.0037839999999960128,-482.0,0.0010000000000047748
7,28.0,0.0012500000000272848,72.0,0.00010000000000331966
8,79.0,0.003454000000033375,-375.0,1.0000000003174137e-05
9,18.0,0.0008289999999533393,82.0,9.999999974752427e-07
10,67.0,0.002976999999987129,-165.0,9.999999406318238e-08
11,49.0,0.00215000000002874,-147.0,9.999993721976352e-09
12,41.0,0.001814999999965039,-40.0,1.0000036354540498e-09
13,30.0,0.001341999999908694,-29.0,1.000017846308765e-10
14,64.0,0.002796999999986838,-261.0,1.000444171950221e-11
15,19.0,0.0008699999999635111,81.0,9.947598300641403e-13
16,26.0,0.00137999999992644,74.0,9.947598300641403e-14
17,48.0,0.002142000000048938,-146.0,1.4210854715202004e-14
18,65.0,0.002889999999979409,-64.0,0.0
19,27.0,0.0012259999999741922,-26.0,0.0
20,19.0,0.0008769999999458378,81.0,0.0
21,30.0,0.0013410000000249056,-29.0,0.0
22,14.0,0.0006560000000490618,86.0,0.0
23,63.0,0.0028209999999262436,-260.0,0.0
24,42.0,0.0018760000000384025,-41.0,0.0
25,29.0,0.0013149999999768625,71.0,0.0
26,37.0,0.0016409999999495994,-36.0,0.0
27,22.0,0.000994999999988977,78.0,0.0
28,36.0,0.0016059999999242791,-134.0,0.0
29,38.0,0.0017359999999371212,-37.0,0.0
30,18.0,0.0008229999999684878,-17.0,0.0
31,50.0,0.0021890000000439613,-49.0,0.0
32,26.0,0.0011769999999842184,74.0,0.0
33,138.0,0.0059870000000046275,-830.0,0.0
34,44.0,0.001949000000081469,-142.0,0.0
35,15.0,0.0006970000000592336,85.0,0.0
36,71.0,0.003091000000040367,-466.0,0.0
37,18.0,0.0008260000000746004,82.0,0.0
38,37.0,0.001656000000025415,-135.0,0.0
39,63.0,0.0027609999999640422,-359.0,0.0
40,16.0,0.0007429999999430947,84.0,0.0
41,32.0,0.0014310000000250511,-229.0,0.0
42,19.0,0.0008680000000822474,81.0,0.0
43,16.0,0.0007390000000668806,84.0,0.0
44,18.0,0.000827999999955864,-17.0,0.0
45,29.0,0.001301000000012209,-28.0,0.0
46,20.0,0.000908000000094944,-19.0,0.0
47,53.0,0.0023569999999608626,-151.0,0.0
48,66.0,0.0028760000000147556,-362.0,0.0
49,58.0,0.002529999999978827,-354.0,0.0
50,40.0,0.0017719999999599167,-237.0,0.0
51,23.0,0.001036999999996624,-22.0,0.0
52,59.0,0.0025669999999990978,-256.0,0.0
53,20.0,0.0009149999999635838,80.0,0.0
54,51.0,0.002241999999910149,-50.0,0.0
55,17.0,0.0007799999999633656,83.0,0.0
56,17.0,0.0007759999999734646,83.0,0.0
57,14.0,0.0006499999999505235,86.0,0.0
58,16.0,0.000735999999960768,84.0,0.0
59,14.0,0.0006569999999328502,86.0,0.0
60,16.0,0.0007339999999658176,84.0,0.0
61,18.0,0.0008219999999710126,82.0,0.0
62,30.0,0.0014280000000326254,-29.0,0.0
63,16.0,0.0007339999999658176,84.0,0.0
64,22.0,0.000994999999988977,-21.0,0.0
65,38.0,0.0016840000000684086,-37.0,0.0
66,87.0,0.003773000000023785,-383.0,0.0
67,19.0,0.0008609999999862339,-18.0,0.0
68,46.0,0.0020230000000083237,-45.0,0.0
69,40.0,0.00176499999997759,-39.0,0.0
70,16.0,0.0007340000000795044,84.0,0.0
71,19.0,0.0008679999999685606,81.0,0.0
72,23.0,0.0010499999999638021,77.0,0.0
73,17.0,0.0007809999999608408,83.0,0.0
74,35.0,0.0015519999999469292,-34.0,0.0
75,21.0,0.0009569999999712309,79.0,0.0
76,20.0,0.0009089999999787324,80.0,0.0
77,17.0,0.0007840000000669534,-16.0,0.0
78,22.0,0.0010550000000648652,78.0,0.0
79,23.0,0.0010520000000724394,77.0,0.0
80,17.0,0.0007830000000694781,83.0,0.0
81,15.0,0.0006970000000592336,85.0,0.0
82,17.0,0.0007830000000694781,-16.0,0.0
83,20.0,0.0009129999999686333,80.0,0.0
84,24.0,0.0010770000000093205,76.0,0.0
85,19.0,0.0008660000000872969,81.0,0.0
86,28.0,0.0012659999999868887,-27.0,0.0
87,18.0,0.0008299999999508145,82.0,0.0
88,52.0,0.0023350000000164073,-249.0,0.0
89,18.0,0.0008340000000544023,82.0,0.0
90,16.0,0.0007370000000719301,84.0,0.0
91,19.0,0.0008690000000797227,81.0,0.0
92,47.0,0.002050000000053842,-46.0,0.0
93,26.0,0.0011640000000170403,74.0,0.0
94,16.0,0.0007369999999582433,84.0,0.0
95,64.0,0.0027830000000221844,-162.0,0.0
96,17.0,0.0007749999999759893,83.0,0.0
97,18.0,0.0008219999999710126,82.0,0.0
98,20.0,0.0009100000000898945,80.0,0.0
99,21.0,0.0009469999999964784,-20.0,0.0
100,50.0,0.002173999999968146,-247.0,0.0
101,14.0,0.0006480000000692598,86.0,0.0
102,14.0,0.0006490000000667351,86.0,0.0
103,57.0,0.0024920000000747677,-254.0,0.0
104,46.0,0.002028999999993175,-144.0,0.0
