steps,time,reward,delta,converged
1,0.010467000000062399,0.0,0,False
2,0.0037500000000818545,0.0,0,False
3,0.0024489999999559586,0.0,0,False
4,0.021980999999982487,0.0,0,False
5,0.0049829999999246866,0.0,0,False
6,0.0033509999999523643,0.0,0,False
7,0.003949000000034175,0.0,0,False
8,0.014129000000025371,0.0,0,False
9,0.00818000000003849,0.0,0,False
10,0.001117000000022017,0.0,0,False
11,0.017854999999940446,0.0,0,False
12,0.0061249999999972715,0.0,0,False
13,0.016421000000036656,0.0,0,False
14,0.00804799999991701,0.0,0,False
15,0.005500999999981104,0.0,0,False
16,0.01031599999998889,0.0,0,False
17,0.0036900000000059663,0.0,0,False
18,0.00638200000003053,0.0,0,False
19,0.002161999999998443,0.0,0,False
20,0.009021999999959007,0.0,0,False
21,0.00726000000008753,0.0,0,False
22,0.004391000000055101,0.0,0,False
23,0.004905000000007931,0.0,0,False
24,0.0022190000000819055,0.0,0,False
25,0.010669000000007145,0.0,0,False
26,0.01605799999992996,0.0,0,False
27,0.004671999999914078,0.0,0,False
28,0.00544999999999618,0.0,0,False
29,0.0031510000000025684,0.0,0,False
30,0.004107000000090011,0.0,0,False
31,0.01264600000001792,0.0,0,False
32,0.006053999999949156,0.0,0,False
33,0.004019999999968604,0.0,0,False
34,0.0016399999999521242,0.0,0,False
35,0.005852000000004409,0.0,0,False
36,0.004574000000047818,0.0,0,False
37,0.0036320000000387154,0.0,0,False
38,0.005929000000037377,0.0,0,False
39,0.004462999999987005,0.0,0,False
40,0.007825000000025284,0.0,0,False
41,0.021498999999948865,0.0,0,False
42,0.014457999999990534,0.0,0,False
43,0.003946999999925538,0.0,0,False
44,0.002313000000071952,0.0,0,False
45,0.0020600000000285945,0.0,0,False
46,0.0021600000000034925,0.0,0,False
47,0.011627999999973326,0.0,0,False
48,0.005797000000029584,0.0,0,False
49,0.009349999999926695,0.0,0,False
50,0.022178999999937332,0.0,0,False
51,0.002006999999935033,0.0,0,False
52,0.0038799999999810098,0.0,0,False
53,0.022072999999977583,0.0,0,False
54,0.0009430000000065775,0.0,0,False
55,0.00968000000000302,0.0,0,False
56,0.012881999999990512,0.0,0,False
57,0.00606300000004012,0.0,0,False
58,0.008042000000045846,0.0,0,False
59,0.002764999999953943,0.0,0,False
60,0.00407000000006974,0.0,0,False
61,0.01520299999992858,0.0,0,False
62,0.022019999999997708,0.0,0,False
63,0.0025570000000243454,0.0,0,False
64,0.010634000000095511,0.0,0,False
65,0.010993999999982407,0.0,0,False
66,0.001594000000068263,0.0,0,False
67,0.017927999999983513,0.0,0,False
68,0.007556000000022323,0.0,0,False
69,0.004187999999999192,0.0,0,False
70,0.009369999999989886,0.0,0,False
71,0.005252000000041335,0.0,0,False
72,0.00858800000003157,0.0,0,False
73,0.00862599999993563,0.0,0,False
74,0.00902900000005502,0.0,0,False
75,0.01896199999998771,0.0,0,False
76,0.003723000000036336,0.0,0,False
77,0.0165630000000192,0.0,0,False
78,0.0035599999999931242,0.0,0,False
79,0.02211099999999533,0.0,0,False
80,0.0033190000000331565,0.0,0,False
81,0.008570999999960804,0.0,0,False
82,0.006043999999974403,0.0,0,False
83,0.008336999999983163,0.0,0,False
84,0.002471000000014101,0.0,0,False
85,0.006927000000018779,0.0,0,False
86,0.006513999999924636,0.0,0,False
87,0.006292000000030384,0.0,0,False
88,0.0055929999999762,0.0,0,False
89,0.006152999999926578,0.0,0,False
90,0.00555799999995088,0.0,0,False
91,0.014331999999967593,0.0,0,False
92,0.010211000000026615,0.0,0,False
93,0.00666599999999562,0.0,0,False
94,0.007260999999971318,0.0,0,False
95,0.0013770000000477012,0.0,0,False
96,0.020330999999941923,0.0,0,False
97,0.0056650000000217915,0.0,0,False
98,0.012528999999972257,0.0,0,False
99,0.00475800000003801,0.0,0,False
100,0.018387000000075204,0.0,0,False
101,0.0016410000000632863,0.0,0,False
102,0.0013779999999314896,0.0,0,False
103,0.003002999999921485,0.0,0,False
104,0.0020100000000411455,0.0,0,False
105,0.012403000000063003,0.0,0,False
106,0.015802000000007865,0.0,0,False
107,0.0023569999999608626,0.0,0,False
108,0.0029550000000426735,0.0,0,False
109,0.0022930000000087603,0.0,0,False
110,0.005268999999998414,0.0,0,False
111,0.006927000000018779,0.0,0,False
112,0.01147800000001098,0.0,0,False
113,0.020269999999982247,0.0,0,False
114,0.012655999999992673,0.0,0,False
115,0.004061999999976251,0.0,0,False
116,0.005928000000039901,0.0,0,False
117,0.011691999999925429,0.0,0,False
118,0.0014669999999341599,0.0,0,False
119,0.0016999999999143256,0.0,0,False
120,0.0018559999999752108,0.0,0,False
121,0.015590999999972155,0.0,0,False
122,0.0025750000000925866,0.0,0,False
123,0.005798000000027059,0.0,0,False
124,0.022350000000074033,0.0,0,False
125,0.011079999999992651,0.0,0,False
126,0.01095599999996466,0.0,0,False
127,0.004968999999960033,0.0,0,False
128,0.0013849999999138163,0.0,0,False
129,0.004553999999984626,0.0,0,False
130,0.00908300000003237,0.0,0,False
131,0.0080600000000004,0.0,0,False
132,0.0038989999999330394,0.0,0,False
133,0.0052879999999504435,0.0,0,False
134,0.01080899999999474,0.0,0,False
135,0.01856699999996181,0.0,0,False
136,0.01753099999996266,0.0,0,False
137,0.0020430000000715154,0.0,0,False
138,0.006467999999927088,0.0,0,False
139,0.019410999999990963,0.0,0,False
140,0.005487000000016451,0.0,0,False
141,0.007471000000009553,0.0,0,False
142,0.008958000000006905,0.0,0,False
143,0.00258900000005724,0.0,0,False
144,0.022026000000096246,0.0,0,False
145,0.016590999999948508,0.0,0,False
146,0.0039669999999887295,0.0,0,False
147,0.0022620000000870277,0.0,0,False
148,0.005773999999973967,0.0,0,False
149,0.0027739999999312204,0.0,0,False
150,0.00774100000000999,0.0,0,False
151,0.005317999999988388,0.0,0,False
152,0.004458999999997104,0.0,0,False
153,0.01049000000000433,0.0,0,False
154,0.0029050000000552245,0.0,0,False
155,0.0043640000000095824,0.0,0,False
156,0.001890000000003056,0.0,0,False
157,0.002453999999943335,0.0,0,False
158,0.02202500000009877,0.0,0,False
159,0.00287300000002233,0.0,0,False
160,0.0046399999999948704,0.0,0,False
161,0.0014660000000503715,0.0,0,False
162,0.00878299999999399,0.0,0,False
163,0.00888400000008005,0.0,0,False
164,0.010499999999979082,0.0,0,False
165,0.0013819999999213906,0.0,0,False
166,0.006847999999990861,0.0,0,False
167,0.020353000000000065,0.0,0,False
168,0.006033999999999651,0.0,0,False
169,0.00800600000002305,0.0,0,False
170,0.005891999999903419,0.0,0,False
171,0.004923000000076172,0.0,0,False
172,0.005754000000024462,0.0,0,False
173,0.00532799999996314,0.0,0,False
174,0.007009999999922911,0.0,0,False
175,0.006934999999998581,0.0,0,False
176,0.008019999999987704,0.0,0,False
177,0.005093999999985499,0.0,0,False
178,0.01741700000002311,0.0,0,False
179,0.007754000000090855,0.0,0,False
180,0.002459000000044398,0.0,0,False
181,0.00982099999998809,0.0,0,False
182,0.0023200000000542786,0.0,0,False
183,0.013022999999975582,0.0,0,False
184,0.008401000000048953,0.0,0,False
185,0.005426000000056774,0.0,0,False
186,0.006928999999900043,0.0,0,False
187,0.001960999999937485,0.0,0,False
188,0.0029929999999467327,0.0,0,False
189,0.008247999999980493,0.0,0,False
190,0.004976000000056047,0.0,0,False
191,0.018832999999972344,0.0,0,False
192,0.002457999999933236,0.0,0,False
193,0.0024160000000392756,0.0,0,False
194,0.010031000000026324,0.0,0,False
195,0.0049500000000080036,0.0,0,False
196,0.004315999999903397,0.0,0,False
197,0.002964999999903739,0.0,0,False
198,0.005762000000004264,0.0,0,False
199,0.004913999999985208,0.0,0,False
200,0.002280000000041582,0.0,0,True
