episode,length,time,reward,delta
0,12.0,0.0006359999999858701,0.0,-0.0008252353250722658
1,32.0,0.001580999999987398,0.0,-0.0004174593543791747
2,55.0,0.00269700000001194,0.0,-0.0003996541391576694
3,24.0,0.0011719999999968422,0.0,-0.0006301824646103473
4,35.0,0.0016210000000000946,0.0,-0.0005032183820007717
5,10.0,0.0005079999999964002,0.0,-0.0005739809730725673
6,10.0,0.0005189999999970496,0.0,-0.0008657304638037131
7,41.0,0.001886000000013155,0.0,-0.0001986409972280081
8,41.0,0.0018699999999967076,0.0,-0.0007192784446524243
9,14.0,0.0006780000000219388,0.0,-0.0003779461829458907
10,57.0,0.00258200000001807,0.0,-0.0003933048332837592
11,46.0,0.0020910000000071705,0.0,-4.6144025273457274e-05
12,15.0,0.0007200000000011642,0.0,-0.00025160919100038583
13,29.0,0.0013349999999832107,0.0,-0.0004025791433475734
14,21.0,0.0009900000000016007,0.0,-0.0003508448999382413
15,23.0,0.0010719999999935226,0.0,-0.00028699048653628363
16,41.0,0.0018729999999891334,0.0,-0.00020695154399676276
17,36.0,0.0016660000000001673,0.0,-0.00041180449333197465
18,43.0,0.0019570000000044274,0.0,5.4911411806982107e-05
19,13.0,0.0006360000000142918,0.0,2.7455705903491057e-05
20,4.0,0.00043700000000512773,0.0,1.3727852951745528e-05
21,9.0,0.0006910000000175387,0.0,-0.00019603661487596245
22,19.0,0.0009489999999914289,0.0,5.6124783243560985e-05
23,16.0,0.0007729999999810389,0.0,2.80623916217805e-05
24,76.0,0.0034100000000023556,0.0,2.8954817704781586e-05
25,19.0,0.0009039999999913562,0.0,-0.00017542244996912067
26,14.0,0.0006789999999909924,0.0,4.179936044306656e-05
27,13.0,0.0006329999999934444,0.0,-0.00020590224666598733
28,9.0,0.00045600000001400076,0.0,-0.0003511636645851437
29,14.0,0.0006789999999909924,0.0,-0.00017558183229257187
30,24.0,0.0011179999999910706,0.0,5.8036836770177194e-05
31,17.0,0.0008280000000127075,0.0,-9.801830743798122e-05
32,50.0,0.0023019999999860374,0.0,-4.900915371899061e-05
33,22.0,0.0010309999999833508,0.0,4.854668463078567e-05
34,27.0,0.0012480000000039126,0.0,-2.4504576859495306e-05
35,9.0,0.000526000000007798,0.0,-1.2252288429747653e-05
36,24.0,0.001125000000001819,0.0,-0.0008371446506097543
37,31.0,0.00143299999999158,0.0,2.9018418385088597e-05
38,13.0,0.0006300000000010186,0.0,-0.00019417671649179982
39,8.0,0.0004090000000189775,0.0,-0.0001121224394576532
40,5.0,0.000275999999985288,0.0,6.319397775212982e-05
41,24.0,0.0011110000000087439,0.0,-1.37598037634992e-05
42,9.0,0.0004590000000064265,0.0,3.2485969724234328e-06
43,10.0,0.0005129999999837764,0.0,-8.779091614628595e-05
44,12.0,0.0005830000000059954,0.0,-1.624753867856239e-05
45,14.0,0.0006720000000086657,0.0,3.1596988876064917e-05
46,16.0,0.0007620000000088112,0.0,-0.00031509123230517367
47,14.0,0.0006779999999935171,0.0,1.5798494438032455e-05
48,29.0,0.001328000000000884,0.0,-1.5674224269720483e-05
49,31.0,0.00141999999999598,0.0,4.5815540355580384e-05
50,14.0,0.0006750000000010914,0.0,6.410032299870776e-05
51,11.0,0.0005419999999958236,0.0,6.831982216472425e-05
52,61.0,0.002757000000002563,0.0,-0.00010295112333299368
53,7.0,0.00036400000001890476,0.0,5.844672667073037e-05
54,31.0,0.0014249999999833562,0.0,-4.6836530950323e-05
55,16.0,0.0007620000000088112,0.0,6.862113783688426e-05
56,44.0,0.002004999999996926,0.0,3.431056891844213e-05
57,29.0,0.0013380000000040582,0.0,6.959723534174962e-05
58,11.0,0.0005480000000090968,0.0,6.644539873231818e-05
59,29.0,0.0013439999999889096,0.0,3.322269936615909e-05
60,36.0,0.0016520000000070922,0.0,-0.0004721254414036529
61,5.0,0.0002760000000137097,0.0,1.661134968307955e-05
62,16.0,0.0007640000000037617,0.0,8.305674841539769e-06
63,29.0,0.001347000000009757,0.0,-5.1475561666496845e-05
