episode,length,time,reward,delta
0,92.0,0.00415900000007241,0.0,-0.0003760765770347399
1,18.0,0.0008510000000114815,0.0,3.0979597092333194e-05
2,38.0,0.0017169999998714047,0.0,0.0001348974241179609
3,11.0,0.0005450000001019362,0.0,-1.4210937551954923e-05
4,62.0,0.003081999999949403,0.0,-0.0006233459023023607
5,92.0,0.004088000000137981,0.0,-0.0007438975027691393
6,14.0,0.0006729999997787672,0.0,0.0003580671636680445
7,32.0,0.0014519999999720312,0.0,0.0002701827838187165
8,49.0,0.0022019999998974527,0.0,-0.00010526700126211501
9,89.0,0.0039480000000367,0.0,-0.0005167087088164964
10,49.0,0.002196000000139975,0.0,0.0002731225055010724
11,6.0,0.0003199999998741987,0.0,0.00032942267864231536
12,48.0,0.0021469999999226275,0.0,0.000297715682115664
13,26.0,0.001191999999946347,0.0,8.774675271650445e-05
14,20.0,0.000927999999930762,0.0,-1.4210937551954869e-06
15,36.0,0.0016279999999824213,0.0,0.0003941713496179354
16,109.0,0.004811999999901673,0.0,-0.0004117688965810059
17,29.0,0.0013189999999667634,0.0,-1.0526700126211523e-05
18,42.0,0.001883000000134416,0.0,0.00034538865109520945
19,21.0,0.0009699999998247222,0.0,2.731225055010723e-05
20,99.0,0.004369999999880747,0.0,0.0002426670243637613
21,69.0,0.003064999999878637,0.0,0.00017194811701766108
22,41.0,0.001862000000073749,0.0,-0.0004901174642708386
23,30.0,0.0013699999999516876,0.0,3.453886510952094e-05
24,55.0,0.0024450000000797445,0.0,0.00033122251584929963
25,44.0,0.0019860000002154266,0.0,0.00038198596406716903
26,34.0,0.0015419999999721767,0.0,0.0003030202530884747
27,33.0,0.001500999999962005,0.0,0.0001688378806647369
28,45.0,0.0020269999999982247,0.0,0.0002319426018607599
29,13.0,0.0006240000000161672,0.0,3.81985964067169e-05
30,4.0,0.00023399999986395414,0.0,0.00023909859367625215
31,39.0,0.0017530000000078871,0.0,1.6883788066473712e-05
32,23.0,0.0010600000000522414,0.0,2.3194260186075954e-05
33,48.0,0.0021729999998569838,0.0,-3.043386023913081e-05
34,19.0,0.0008849999999256397,0.0,0.00029786457395273344
35,31.0,0.0014160000000629225,0.0,6.0174992936172e-05
36,23.0,0.001059000000168453,0.0,3.0302025308847475e-05
37,16.0,0.0007920000000467553,0.0,0.0003189347346072151
38,30.0,0.0013740000001689623,0.0,3.189347346072149e-05
39,21.0,0.0009759999998095736,0.0,0.00028842786945902605
40,131.0,0.005756000000019412,0.0,1.6883788066473604e-06
41,19.0,0.0008880000000317523,0.0,0.0002645457173349371
42,6.0,0.0003180000001066219,0.0,0.0003969056106035997
43,27.0,0.0012370000001737935,0.0,0.00032487449395371295
44,19.0,0.0008810000001631124,0.0,3.969056106035995e-05
45,33.0,0.001504999999951906,0.0,6.017499293617227e-06
46,14.0,0.0006679999999050779,0.0,0.00039075647145371843
47,58.0,0.00257699999997385,0.0,0.00034861656539002814
48,40.0,0.0018090000000938744,0.0,0.0002070962757557122
49,17.0,0.0008060000000114087,0.0,0.00037383400777004494
50,25.0,0.0011440000000675354,0.0,3.4861656539002814e-05
51,37.0,0.0016669999999976426,0.0,-0.0001255346668598106
52,39.0,0.0017530000000078871,0.0,0.0002398605732588577
53,19.0,0.0008839999998144776,0.0,3.738340077700451e-05
54,24.0,0.0011099999999260035,0.0,3.7383400777004673e-06
55,27.0,0.00123000000007778,0.0,0.0002829980605943193
56,18.0,0.0008430000000316795,0.0,3.749572687368241e-05
57,7.0,0.0003600000000005821,0.0,0.00034664254489529754
58,57.0,0.002532000000201151,0.0,0.00039977571823383916
59,26.0,0.001191999999946347,0.0,0.00032137096781001455
60,36.0,0.0016279999999824213,0.0,2.6454571733493693e-05
61,16.0,0.0007550000000264845,0.0,0.0003362822562281724
62,37.0,0.0016630000000077416,0.0,-0.00024643827157484825
63,14.0,0.0006639999999151769,0.0,0.0004435930602393226
64,44.0,0.0019760000000133005,0.0,2.6454571733493747e-06
65,5.0,0.0002750000001014996,0.0,0.00039543865768361614
66,48.0,0.002148999999917578,0.0,0.00022631606704249442
67,19.0,0.0008860000000368018,0.0,2.0709627575571203e-05
68,5.0,0.00027299999987917545,0.0,0.00029405690056159205
69,30.0,0.0013700000001790613,0.0,0.00023312904784730129
70,9.0,0.0004519999999956781,0.0,0.00032664973771845884
71,39.0,0.0017600000001039007,0.0,2.3312904784730153e-05
72,56.0,0.002495999999837295,0.0,3.213709678100146e-05
73,47.0,0.0021050000000286673,0.0,0.00037129241073492465
74,16.0,0.000753000000031534,0.0,4.435930602393227e-05
75,62.0,0.0030480000000352447,0.0,0.00029868001038694684
76,20.0,0.0009399999999004649,0.0,0.0003712836201357558
77,141.0,0.006223999999974694,0.0,2.645457173349646e-07
78,32.0,0.0014530000000831933,0.0,0.00040084609236244533
79,29.0,0.001318000000082975,0.0,0.00040552186625821164
80,7.0,0.00036100000011174416,0.0,0.00040871819127808964
81,13.0,0.0006319999999959691,0.0,0.00037869353632921036
82,31.0,0.0014169999999467109,0.0,0.000294066183833287
83,7.0,0.00036399999999048305,0.0,0.00039843604527798693
