episode,length,time,reward,delta
0,18.0,0.000927999999930762,0.0,-0.0007434574828555983
1,31.0,0.001426000000037675,0.0,-0.00040304245364310154
2,10.0,0.0005060000000867149,0.0,-0.0001877352480675084
3,25.0,0.0011660000000119908,0.0,-0.0007011678169410777
4,6.0,0.0003400000000510772,0.0,-2.3031766360193692e-05
5,80.0,0.003934999999955835,0.0,-0.0006555984580236378
6,21.0,0.0009919999999965512,0.0,8.28509446006756e-05
7,13.0,0.0006300000000010186,0.0,-0.00029003477041336076
8,13.0,0.0006350000001020817,0.0,-0.0002879759373113569
9,30.0,0.0013850000000275031,0.0,8.285094460067555e-06
10,69.0,0.0030839999999443535,0.0,-0.0001763039080802876
11,13.0,0.0006280000000060681,0.0,0.00012455925160288645
12,49.0,0.00221800000008443,0.0,-0.00031404581091721434
13,6.0,0.0003219999998691492,0.0,1.2455925160288631e-05
14,31.0,0.0014209999999366119,0.0,-0.0006130022498195554
15,8.0,0.0004069999999956053,0.0,0.00011477723856928714
16,12.0,0.0005999999998493877,0.0,-0.00033499356662674163
17,5.0,0.00028100000008635106,0.0,0.0001136273379684065
18,23.0,0.0010689999999158317,0.0,0.0001189035590837651
19,8.0,0.00041499999997540726,0.0,1.1890355908376497e-05
20,9.0,0.00045699999986936746,0.0,-6.689487249381262e-05
21,19.0,0.0008929999999054417,0.0,1.1890355908376416e-06
22,59.0,0.0026380000001609005,0.0,-0.0002856863481565687
23,78.0,0.003474999999980355,0.0,-2.8568634815656884e-05
24,39.0,0.0017749999999523425,0.0,-0.0006256217953037091
25,71.0,0.003175000000055661,0.0,-7.094664891642288e-05
26,46.0,0.0020719999999982974,0.0,-6.130022498195551e-05
27,42.0,0.0019419999998717685,0.0,-7.579839354604777e-05
28,27.0,0.0012500000000272848,0.0,-0.0003114947057177832
29,33.0,0.0015059999998356943,0.0,0.0001409159231310157
30,11.0,0.0005439999999907741,0.0,1.4091592313101572e-05
31,19.0,0.0008920000000216532,0.0,0.00014139753618518325
32,21.0,0.0009790000001430599,0.0,1.4091592313101708e-06
33,97.0,0.004337000000077751,0.0,-3.114947057177833e-05
34,90.0,0.004004000000122687,0.0,-0.0006385082310100122
35,22.0,0.0010589999999410793,0.0,1.413975361851832e-05
36,29.0,0.0013339999998152052,0.0,-0.000655689623710211
37,5.0,0.0002779999999802385,0.0,0.00014349695362792718
38,51.0,0.002330000000029031,0.0,0.00012604750692127417
39,24.0,0.001113000000032116,0.0,0.00012301653583460755
40,84.0,0.003741999999874679,0.0,-1.586735605979935e-05
41,29.0,0.0016470000000481377,0.0,-2.8632573633657644e-05
42,38.0,0.0017359999999371212,0.0,4.321431774763159e-05
43,18.0,0.0008840000000418513,0.0,0.0001241659093149719
44,27.0,0.0012569999998959247,0.0,0.00014002480313661018
45,18.0,0.0008539999998902204,0.0,0.0001171354340572724
46,33.0,0.0015130000001590815,0.0,0.00013937006239427585
47,54.0,0.0024290000001201406,0.0,-0.0008097787889112519
48,15.0,0.0007150000001274748,0.0,4.3214317747631615e-06
49,19.0,0.0008940000000166037,0.0,1.4002480313661015e-05
50,19.0,0.0008870000001479639,0.0,-7.5798393546047714e-06
51,6.0,0.00031900000021778396,0.0,0.00014342242308852289
52,26.0,0.0011910000000625587,0.0,4.3214317747631615e-07
53,20.0,0.000941000000011627,0.0,4.942928286904288e-05
54,30.0,0.00137999999992644,0.0,-0.0007047109902826882
55,42.0,0.0018939999999929569,0.0,8.577529215135101e-05
56,15.0,0.0007200000000011642,0.0,-2.900347704133606e-05
57,46.0,0.0020730000001094595,0.0,-6.555984580236378e-05
58,4.0,0.00023499999997511622,0.0,0.0001229973310285025
59,33.0,0.0015189999999165593,0.0,0.00012588775581878143
60,22.0,0.0010220000001481822,0.0,0.00014336481859168195
61,15.0,0.0007160000000112632,0.0,0.00013067094957088833
62,12.0,0.000582000000122207,0.0,0.00013026275031704972
63,35.0,0.001606000000037966,0.0,0.0001433369455310039
64,49.0,0.0022200000000793807,0.0,-0.00020072166277512783
65,100.0,0.004431999999951586,0.0,-0.0003043144286864035
66,26.0,0.0011939999999412976,0.0,0.00012650436474277466
67,16.0,0.000758000000132597,0.0,1.302627503170495e-05
68,23.0,0.001113000000032116,0.0,4.321431774763026e-08
69,40.0,0.0018019999999978609,0.0,-1.7630390808028766e-05
70,14.0,0.0006869999999707943,0.0,0.0001413593111437095
71,9.0,0.0004739999999401334,0.0,0.00014178864036053414
72,65.0,0.0029289999999946303,0.0,-2.900347704133595e-06
73,10.0,0.0005229999999301072,0.0,-2.9003477041336764e-07
74,56.0,0.00256800000011026,0.0,-0.0005821897895363738
75,19.0,0.0009000000000014552,0.0,-2.9003477041323212e-08
76,31.0,0.0014340000000174769,0.0,0.00010182446263796692
77,17.0,0.0008190000000922737,0.0,-2.900347704137742e-09
78,39.0,0.0017800000000534055,0.0,0.00013826131929787363
79,22.0,0.001033000000006723,0.0,1.3826131929787366e-05
80,24.0,0.001496999999972104,0.0,0.00014348016012247764
81,22.0,0.0010740000000168948,0.0,1.3826131929787285e-06
82,6.0,0.0003329999999550637,0.0,0.00013064919464625635
83,82.0,0.003685000000132277,0.0,-0.0005534462954902503
84,18.0,0.0008500000001276931,0.0,0.00014189288917135923
85,12.0,0.000582000000122207,0.0,-5.556775271570706e-05
86,16.0,0.0007550000000264845,0.0,0.00013880546537902038
87,22.0,0.0010230000000319706,0.0,4.733741061052509e-05
88,15.0,0.0007150000001274748,0.0,1.4189288917135912e-05
89,9.0,0.0004519999999956781,0.0,0.0001423495180167102
90,23.0,0.0010620000000471919,0.0,6.115501574795134e-05
