steps,time,reward,delta,converged
1,0.0024149999999281135,0.0,0.0004395491479279927,False
2,0.0009430000000065775,0.0,0.0004395491479279927,False
3,0.0007180000000062137,0.0,0.0004395491479279927,False
4,0.0003260000000864238,0.0,0.0004395491479279927,False
5,0.001494000000093365,0.0,0.0004395491479279927,False
6,0.001408999999966909,0.0,0.0004395491479279927,False
7,0.001142000000072585,0.0,0.0004395491479279927,False
8,0.001579999999876236,0.0,0.0004395491479279927,False
9,0.0007149999999001011,0.0,0.0005306165289620259,False
10,0.0007970000001478184,0.0,0.0005306165289620259,False
11,0.0006300000000010186,0.0,0.0005306165289620259,False
12,0.0006680000001324515,0.0,0.0005306165289620259,False
13,0.00166399999989153,0.0,0.0005306165289620259,False
14,0.0021859999999378488,0.0,0.0006512184599875744,False
15,0.0016279999999824213,0.0,0.0006512184599875744,False
16,0.0012759999999616412,0.0,0.0006512184599875744,False
17,0.0003219999998691492,0.0,0.0006512184599875744,False
18,0.0012440000000424334,0.0,0.0006512184599875744,False
19,0.0015399999999772263,0.0,0.0006512184599875744,False
20,0.001191999999946347,0.0,0.0006512184599875744,False
21,0.001667999999881431,0.0,0.0006512184599875744,False
22,0.0029890000000705186,0.0,0.0006512184599875744,False
23,0.0021549999999024294,0.0,0.0006512184599875744,False
24,0.0017969999998967978,0.0,0.0006762436995023676,False
25,0.00032000000010157237,0.0,0.0006762436995023676,False
26,0.0004979999998795392,0.0,0.0006762436995023676,False
27,0.0002360000000862783,0.0,0.0006762436995023676,False
28,0.0014950000002045272,0.0,0.0006762436995023676,False
29,0.0003209999999853608,0.0,0.0006762436995023676,False
30,0.0004950000000008004,0.0,0.0006762436995023676,False
31,0.0007109999999102001,0.0,0.0006762436995023676,False
32,0.0036939999999958673,0.0,0.0006762436995023676,False
33,0.0005409999998846615,0.0,0.0006762436995023676,False
34,0.0007520000001477456,0.0,0.0006762436995023676,False
35,0.000933000000031825,0.0,0.0006762436995023676,False
36,0.0002779999999802385,0.0,0.0006762436995023676,False
37,0.002631000000064887,0.0,0.0006762436995023676,False
38,0.0015859999998610874,0.0,0.0006762436995023676,False
39,0.0014109999999618594,0.0,0.0006762436995023676,False
