episode,length,time,reward,delta
0,500.0,0.022084000000006654,-2976.0,-0.23282965998651983
1,500.0,0.021983999999974912,-4362.0,-0.03242448487111993
2,500.0,0.021937999999977364,-3471.0,-0.0013132468838432665
3,147.0,0.0064239999999813335,-740.0,99.99947509799006
4,43.0,0.0019019999999727588,-141.0,49.99973754899502
5,157.0,0.006857999999965614,-651.0,24.999868774497514
6,147.0,0.006477000000018052,-1334.0,12.499934387248757
7,192.0,0.008342999999968015,-1379.0,6.249967193624386
8,14.0,0.0006590000000414875,86.0,3.1249835968121857
9,260.0,0.011373999999989337,-1843.0,1.5624917984061
10,49.0,0.0022470000000112123,-246.0,0.7812458992030571
11,41.0,0.0018200000000092587,-40.0,0.39062294960153565
12,24.0,0.0010950000000207183,76.0,0.19531147480076072
13,92.0,0.0040129999999862775,-388.0,0.09765573740038747
14,23.0,0.0010420000000408436,77.0,0.04882786870020084
15,20.0,0.0009150000000204273,80.0,0.024413934350107525
16,36.0,0.0016279999999824213,-35.0,0.012206967175060868
17,72.0,0.003146000000015192,-368.0,0.006103483587523328
18,29.0,0.001301000000012209,71.0,0.003051741793754559
19,43.0,0.0019310000000132277,-141.0,0.0015258708968843848
20,23.0,0.001048000000025695,-22.0,0.000762935448435087
21,149.0,0.006538000000034572,-742.0,0.00038146772421043806
22,30.0,0.0013480000000072323,-29.0,0.00019073386211232446
23,19.0,0.0008710000000178297,81.0,9.536693106326766e-05
24,40.0,0.0017789999999990869,-39.0,4.76834655245284e-05
25,27.0,0.0012239999999792417,73.0,2.3841732755158773e-05
26,83.0,0.0036339999999768224,-379.0,1.1920866384684814e-05
27,35.0,0.0015499999999519787,-34.0,5.960433199447834e-06
28,53.0,0.002331999999967138,-151.0,2.98021659261849e-06
29,21.0,0.0009499999999889042,79.0,1.4901082892038175e-06
30,27.0,0.0012219999999842912,-26.0,7.450541517073361e-07
31,176.0,0.007840000000044256,-967.0,3.725270829590954e-07
32,32.0,0.0014340000000174769,-130.0,1.8626353437412035e-07
33,21.0,0.0009550000000331238,-20.0,9.313176008163282e-08
34,43.0,0.0018999999999778083,-42.0,4.656588714624377e-08
35,17.0,0.0007870000000025357,83.0,2.3282936467694526e-08
36,32.0,0.0014150000000086038,68.0,1.1641461128419905e-08
37,19.0,0.0008709999999609863,81.0,5.820723458782595e-09
38,72.0,0.0031179999999721986,-368.0,2.910368834818655e-09
39,18.0,0.0008240000000228065,82.0,1.45517731198197e-09
40,26.0,0.0011600000000271393,-25.0,7.275815505636274e-10
41,107.0,0.004714999999976044,-700.0,3.637836698544561e-10
42,45.0,0.0019860000000448963,-440.0,1.8188472949987045e-10
43,81.0,0.003547999999966578,-476.0,9.093525932257762e-11
44,41.0,0.001814999999965039,-40.0,4.546052423393121e-11
45,42.0,0.0018689999999992324,-140.0,2.2723156689608004e-11
46,22.0,0.0009999999999763531,78.0,1.1354472917446401e-11
47,45.0,0.0019920000000297478,-44.0,5.6701310313655995e-12
48,38.0,0.0017090000000052896,62.0,2.8279600883251987e-12
49,25.0,0.0011389999999664724,75.0,1.4068746168049984e-12
50,58.0,0.0025629999999523534,-255.0,6.963318810448982e-13
51,65.0,0.002881999999999607,-163.0,3.552713678800501e-13
52,29.0,0.0013220000000160326,71.0,1.8474111129762605e-13
53,73.0,0.003210000000024138,-369.0,9.947598300641403e-14
54,111.0,0.004876000000024305,-605.0,4.263256414560601e-14
55,44.0,0.001948999999967782,56.0,1.4210854715202004e-14
56,20.0,0.000910000000033051,80.0,1.4210854715202004e-14
57,41.0,0.0018100000000345062,-40.0,1.4210854715202004e-14
58,22.0,0.0009959999999864522,78.0,1.4210854715202004e-14
59,20.0,0.0009040000000481996,80.0,1.4210854715202004e-14
60,59.0,0.0025650000000041473,-355.0,1.4210854715202004e-14
61,14.0,0.0006779999999935171,86.0,1.4210854715202004e-14
62,21.0,0.0009600000000205,79.0,1.4210854715202004e-14
63,67.0,0.0029440000000136024,-264.0,1.4210854715202004e-14
64,63.0,0.002800000000036107,-359.0,1.4210854715202004e-14
65,89.0,0.0039209999999911815,-286.0,1.4210854715202004e-14
66,88.0,0.0038480000000049586,-285.0,1.4210854715202004e-14
67,18.0,0.0008310000000051332,82.0,1.4210854715202004e-14
68,25.0,0.0011310000000435139,75.0,1.4210854715202004e-14
69,17.0,0.000780000000020209,83.0,1.4210854715202004e-14
70,45.0,0.001975000000015825,-143.0,1.4210854715202004e-14
71,41.0,0.00185900000002448,-139.0,1.4210854715202004e-14
72,16.0,0.0007410000000049877,84.0,1.4210854715202004e-14
73,14.0,0.0006569999999896936,86.0,1.4210854715202004e-14
74,45.0,0.0019950000000221735,-143.0,1.4210854715202004e-14
75,68.0,0.0029719999999997526,-265.0,1.4210854715202004e-14
76,100.0,0.0044440000000349755,-792.0,1.4210854715202004e-14
77,19.0,0.0008919999999648098,81.0,1.4210854715202004e-14
78,20.0,0.0009149999999635838,80.0,1.4210854715202004e-14
79,21.0,0.0009589999999661813,79.0,1.4210854715202004e-14
80,21.0,0.0009580000000255495,79.0,1.4210854715202004e-14
81,93.0,0.004019999999968604,-488.0,1.4210854715202004e-14
82,14.0,0.0006520000000023174,86.0,1.4210854715202004e-14
83,19.0,0.0009080000000381006,81.0,1.4210854715202004e-14
84,16.0,0.0007449999999948886,-15.0,1.4210854715202004e-14
85,42.0,0.0018620000000169057,-41.0,1.4210854715202004e-14
86,19.0,0.000868000000025404,81.0,1.4210854715202004e-14
87,24.0,0.0011319999999841457,76.0,1.4210854715202004e-14
88,29.0,0.0012919999999780885,-28.0,1.4210854715202004e-14
89,38.0,0.0016810000000191394,-37.0,1.4210854715202004e-14
90,23.0,0.001033000000006723,77.0,1.4210854715202004e-14
91,33.0,0.0015099999999961256,-32.0,1.4210854715202004e-14
92,33.0,0.0014900000000466207,-32.0,1.4210854715202004e-14
93,17.0,0.0007889999999974862,83.0,1.4210854715202004e-14
94,18.0,0.0008200000000329055,82.0,1.4210854715202004e-14
95,43.0,0.00191300000000183,-42.0,1.4210854715202004e-14
96,21.0,0.000964000000010401,79.0,1.4210854715202004e-14
97,24.0,0.001082999999994172,-23.0,1.4210854715202004e-14
98,17.0,0.0007810000000176842,83.0,1.4210854715202004e-14
99,33.0,0.0014770000000225991,-32.0,1.4210854715202004e-14
100,21.0,0.00098099999996748,79.0,1.4210854715202004e-14
101,20.0,0.0009120000000280015,-19.0,1.4210854715202004e-14
102,56.0,0.0024670000000242,-253.0,1.4210854715202004e-14
103,32.0,0.0014370000000099026,-31.0,1.4210854715202004e-14
104,35.0,0.0015779999999949723,-34.0,1.4210854715202004e-14
105,38.0,0.0016860000000065156,-235.0,1.4210854715202004e-14
106,19.0,0.0008669999999710853,81.0,1.4210854715202004e-14
107,59.0,0.0026509999999575484,-256.0,1.4210854715202004e-14
108,15.0,0.0006979999999998654,85.0,1.4210854715202004e-14
109,20.0,0.0009349999999699321,80.0,1.4210854715202004e-14
110,14.0,0.0006499999999505235,86.0,1.4210854715202004e-14
111,58.0,0.002622999999971398,-156.0,1.4210854715202004e-14
112,15.0,0.0006940000000099644,85.0,1.4210854715202004e-14
113,20.0,0.0009080000000381006,80.0,1.4210854715202004e-14
114,14.0,0.0006520000000023174,86.0,1.4210854715202004e-14
115,21.0,0.000990999999999076,-20.0,1.4210854715202004e-14
116,18.0,0.0008290000000101827,82.0,1.4210854715202004e-14
117,18.0,0.0008240000000228065,82.0,1.4210854715202004e-14
118,42.0,0.0018539999999802603,-140.0,1.4210854715202004e-14
119,53.0,0.0023120000000176333,-52.0,1.4210854715202004e-14
120,16.0,0.0007350000000201362,84.0,1.4210854715202004e-14
121,67.0,0.002911999999980708,-165.0,1.4210854715202004e-14
122,31.0,0.001396999999997206,-30.0,1.4210854715202004e-14
123,17.0,0.0007770000000277832,83.0,1.4210854715202004e-14
124,43.0,0.0019060000000195032,-42.0,1.4210854715202004e-14
125,52.0,0.002281999999979689,-150.0,1.4210854715202004e-14
126,14.0,0.0006520000000023174,86.0,1.4210854715202004e-14
127,42.0,0.0018829999999638858,-41.0,1.4210854715202004e-14
128,15.0,0.0007039999999847169,85.0,1.4210854715202004e-14
129,40.0,0.001810999999975138,-39.0,1.4210854715202004e-14
130,99.0,0.004337999999961539,-395.0,1.4210854715202004e-14
131,41.0,0.0017969999999536412,-139.0,1.4210854715202004e-14
132,17.0,0.0007769999999709398,83.0,1.4210854715202004e-14
133,14.0,0.0006550000000515865,86.0,1.4210854715202004e-14
134,43.0,0.001883999999961361,-42.0,1.4210854715202004e-14
135,39.0,0.0017469999999661923,-137.0,1.4210854715202004e-14
136,15.0,0.0006999999999948159,85.0,1.4210854715202004e-14
137,21.0,0.0009509999999863794,79.0,1.4210854715202004e-14
138,19.0,0.0008629999999811844,-18.0,1.4210854715202004e-14
139,15.0,0.0006930000000124892,85.0,1.4210854715202004e-14
140,46.0,0.002097999999989497,-243.0,1.4210854715202004e-14
141,19.0,0.0008669999999710853,81.0,1.4210854715202004e-14
142,19.0,0.0008660000000304535,81.0,1.4210854715202004e-14
143,76.0,0.0033819999999877837,-471.0,1.4210854715202004e-14
144,18.0,0.0008330000000000837,82.0,1.4210854715202004e-14
145,15.0,0.0006910000000175387,85.0,1.4210854715202004e-14
146,32.0,0.001416000000006079,-31.0,1.4210854715202004e-14
147,27.0,0.0012140000000044893,-26.0,1.4210854715202004e-14
148,70.0,0.0030370000000061737,-267.0,1.4210854715202004e-14
149,38.0,0.001694000000043161,-37.0,1.4210854715202004e-14
150,96.0,0.0041549999999688225,-491.0,1.4210854715202004e-14
151,34.0,0.0014960000000314722,-33.0,1.4210854715202004e-14
152,17.0,0.0008440000000291548,83.0,1.4210854715202004e-14
153,17.0,0.0008100000000013097,83.0,1.4210854715202004e-14
154,43.0,0.0019030000000270775,-240.0,1.4210854715202004e-14
155,16.0,0.0007809999999608408,84.0,1.4210854715202004e-14
156,17.0,0.0007809999999608408,83.0,1.4210854715202004e-14
157,38.0,0.0017000000000280124,-136.0,1.4210854715202004e-14
158,18.0,0.0008250000000202817,82.0,1.4210854715202004e-14
159,18.0,0.0008240000000228065,82.0,1.4210854715202004e-14
160,16.0,0.0007319999999708671,84.0,1.4210854715202004e-14
161,16.0,0.0007780000000252585,84.0,1.4210854715202004e-14
162,58.0,0.0025350000000230466,-255.0,1.4210854715202004e-14
163,17.0,0.0007780000000252585,83.0,1.4210854715202004e-14
164,43.0,0.0019330000000081782,-42.0,1.4210854715202004e-14
165,48.0,0.002101999999979398,-245.0,1.4210854715202004e-14
166,16.0,0.00073000000003276,84.0,1.4210854715202004e-14
167,23.0,0.0010379999999940992,-22.0,1.4210854715202004e-14
168,41.0,0.0018019999999978609,-40.0,1.4210854715202004e-14
169,16.0,0.0007330000000251857,-15.0,1.4210854715202004e-14
170,30.0,0.0013339999999857355,-128.0,1.4210854715202004e-14
171,16.0,0.0007830000000126347,84.0,1.4210854715202004e-14
172,19.0,0.0008620000000405525,81.0,1.4210854715202004e-14
173,18.0,0.0009589999999661813,82.0,1.4210854715202004e-14
174,18.0,0.0008239999999659631,82.0,1.4210854715202004e-14
175,23.0,0.0010280000000193468,-22.0,1.4210854715202004e-14
176,34.0,0.0015319999999974243,-33.0,1.4210854715202004e-14
177,35.0,0.0015450000000214459,-34.0,1.4210854715202004e-14
178,17.0,0.0007880000000000109,83.0,1.4210854715202004e-14
179,28.0,0.001262999999994463,-27.0,1.4210854715202004e-14
180,17.0,0.0007889999999974862,83.0,1.4210854715202004e-14
181,17.0,0.0008160000000430045,83.0,1.4210854715202004e-14
182,16.0,0.0007420000000024629,84.0,1.4210854715202004e-14
183,31.0,0.0013829999999757092,69.0,1.4210854715202004e-14
184,22.0,0.0009929999999940264,78.0,1.4210854715202004e-14
185,16.0,0.0007410000000049877,84.0,1.4210854715202004e-14
186,32.0,0.0014259999999808315,-31.0,1.4210854715202004e-14
187,17.0,0.0007770000000277832,83.0,1.4210854715202004e-14
188,15.0,0.0006920000000150139,85.0,1.4210854715202004e-14
189,55.0,0.0024139999999874817,-153.0,1.4210854715202004e-14
190,38.0,0.001679000000024189,-37.0,1.4210854715202004e-14
191,27.0,0.0012380000000007385,-26.0,1.4210854715202004e-14
